"Time (s)","Illuminance (lx)"
5.138712170E0,3.028750000E2
5.141337170E0,3.028750000E2
5.143961170E0,3.028750000E2
5.146586170E0,3.028750000E2
5.149210170E0,3.028750000E2
5.151835170E0,3.028750000E2
5.154459170E0,3.028750000E2
5.157084170E0,3.028750000E2
5.159708170E0,3.028750000E2
5.162333170E0,3.028750000E2
5.164957170E0,3.028750000E2
5.167582170E0,3.028750000E2
5.170206170E0,3.028750000E2
5.172831170E0,3.028750000E2
5.175455170E0,3.028750000E2
5.178080170E0,3.028750000E2
5.180704170E0,3.028750000E2
5.183329170E0,3.028750000E2
5.185953170E0,3.028750000E2
5.188578170E0,3.028750000E2
5.191202170E0,3.028750000E2
5.193827170E0,3.028750000E2
5.196451170E0,3.028750000E2
5.199076170E0,3.028750000E2
5.201700170E0,3.028750000E2
5.204325170E0,3.028750000E2
5.206950170E0,3.028750000E2
5.209574170E0,3.028750000E2
5.212199170E0,3.028750000E2
5.214823170E0,3.028750000E2
5.217448170E0,3.028750000E2
5.220072170E0,3.028750000E2
5.222697170E0,3.028750000E2
5.225321170E0,3.028750000E2
5.227946170E0,3.028750000E2
5.230570170E0,3.028750000E2
5.233195170E0,3.028750000E2
5.235819170E0,3.028750000E2
5.238444170E0,3.028750000E2
5.241068170E0,3.028750000E2
5.243693170E0,3.028750000E2
5.246317170E0,3.028750000E2
5.248942170E0,3.028750000E2
5.251566170E0,3.028750000E2
5.254191170E0,3.028750000E2
5.256815170E0,3.028750000E2
5.259440170E0,3.028750000E2
5.262064170E0,3.028750000E2
5.264689170E0,3.028750000E2
5.267313170E0,3.028750000E2
5.269938170E0,3.028750000E2
5.272562170E0,3.028750000E2
5.275187170E0,3.028750000E2
5.277811170E0,3.028750000E2
5.280436170E0,3.028750000E2
5.283060170E0,3.028750000E2
5.285685170E0,3.028750000E2
5.288309170E0,3.028750000E2
5.290934170E0,3.028750000E2
5.293558170E0,3.028750000E2
5.296183170E0,3.028750000E2
5.298807170E0,3.028750000E2
5.301432170E0,3.028750000E2
5.304056170E0,3.028750000E2
5.306681170E0,3.028750000E2
5.309305170E0,3.028750000E2
5.311930170E0,3.028750000E2
5.314554170E0,3.028750000E2
5.317179170E0,3.028750000E2
5.319804170E0,3.028750000E2
5.322428170E0,3.028750000E2
5.325053170E0,3.028750000E2
5.327677170E0,3.028750000E2
5.330302170E0,3.028750000E2
5.332926170E0,3.028750000E2
5.335551170E0,3.028750000E2
5.338175170E0,3.028750000E2
5.340800170E0,3.028750000E2
5.343424170E0,3.028750000E2
5.346049170E0,3.028750000E2
5.348673170E0,3.028750000E2
5.351298170E0,3.028750000E2
5.353922170E0,3.028750000E2
5.356547170E0,3.028750000E2
5.359171170E0,3.028750000E2
5.361796170E0,3.028750000E2
5.364420170E0,3.028750000E2
5.367045170E0,3.028750000E2
5.369669170E0,3.028750000E2
5.372294170E0,3.028750000E2
5.374918170E0,3.028750000E2
5.377543170E0,3.028750000E2
5.380167170E0,3.028750000E2
5.382792170E0,3.028750000E2
5.385416170E0,3.028750000E2
5.388041170E0,3.028750000E2
5.390665170E0,3.028750000E2
5.393290170E0,3.028750000E2
5.395914170E0,3.028750000E2
5.398539170E0,3.028750000E2
5.401163170E0,3.028750000E2
5.403788170E0,3.028750000E2
5.406412170E0,3.028750000E2
5.409037170E0,3.028750000E2
5.411661170E0,3.028750000E2
5.414286170E0,3.028750000E2
5.416910170E0,3.028750000E2
5.419535170E0,3.028750000E2
5.422159170E0,3.028750000E2
5.424784170E0,3.028750000E2
5.427408170E0,3.028750000E2
5.430033170E0,3.028750000E2
5.432658170E0,3.028750000E2
5.435282170E0,3.028750000E2
5.437907170E0,3.028750000E2
5.440531170E0,3.028750000E2
5.443156170E0,3.028750000E2
5.445780170E0,3.028750000E2
5.448405170E0,3.028750000E2
5.451029170E0,3.028750000E2
5.453654170E0,3.028750000E2
5.456278170E0,3.028750000E2
5.458903170E0,3.028750000E2
5.461527170E0,3.028750000E2
5.464152170E0,3.028750000E2
5.466776170E0,3.028750000E2
5.469401170E0,3.028750000E2
5.472025170E0,3.028750000E2
5.474650170E0,3.028750000E2
5.477274170E0,3.028750000E2
5.479899170E0,3.028750000E2
5.482523170E0,3.028750000E2
5.485148170E0,3.028750000E2
5.487772170E0,3.028750000E2
5.490397170E0,3.028750000E2
5.493021170E0,3.028750000E2
5.495646170E0,3.028750000E2
5.498270170E0,3.028750000E2
5.500895170E0,3.028750000E2
5.503519170E0,3.028750000E2
5.506144170E0,3.028750000E2
5.508768170E0,3.028750000E2
5.511393170E0,3.028750000E2
5.514017170E0,3.028750000E2
5.516642170E0,3.028750000E2
5.519266170E0,3.028750000E2
5.521891170E0,3.028750000E2
5.524515170E0,3.028750000E2
5.527140170E0,3.028750000E2
5.529764170E0,3.028750000E2
5.532389170E0,3.028750000E2
5.535013170E0,3.028750000E2
5.537638170E0,3.028750000E2
5.540262170E0,3.028750000E2
5.542887170E0,3.028750000E2
5.545512170E0,3.028750000E2
5.548136170E0,3.028750000E2
5.550761170E0,3.028750000E2
5.553385170E0,3.028750000E2
5.556010170E0,3.028750000E2
5.558634170E0,3.028750000E2
5.561259170E0,3.028750000E2
5.563883170E0,3.028750000E2
5.566508170E0,3.028750000E2
5.569132170E0,3.028750000E2
5.571757170E0,3.028750000E2
5.574381170E0,3.028750000E2
5.577006170E0,3.028750000E2
5.579630170E0,3.028750000E2
5.582255170E0,3.028750000E2
5.584879170E0,3.028750000E2
5.587504170E0,3.028750000E2
5.590128170E0,3.028750000E2
5.592753170E0,3.028750000E2
5.595377170E0,3.028750000E2
5.598002170E0,3.028750000E2
5.600626170E0,3.028750000E2
5.603251170E0,3.028750000E2
5.605875170E0,3.028750000E2
5.608500170E0,3.028750000E2
5.611124170E0,3.028750000E2
5.613749170E0,3.028750000E2
5.616373170E0,3.028750000E2
5.618998170E0,3.028750000E2
5.621622170E0,3.028750000E2
5.624247170E0,3.028750000E2
5.626871170E0,3.028750000E2
5.629496170E0,3.028750000E2
5.632120170E0,3.028750000E2
5.634745170E0,3.028750000E2
5.637369170E0,3.028750000E2
5.639994170E0,3.028750000E2
5.642618170E0,3.028750000E2
5.645243170E0,3.028750000E2
5.647867170E0,3.028750000E2
5.650492170E0,3.028750000E2
5.653117170E0,3.028750000E2
5.655741170E0,3.028750000E2
5.658366170E0,3.028750000E2
5.660990170E0,3.028750000E2
5.663615170E0,3.028750000E2
5.666239170E0,3.028750000E2
5.668864170E0,3.028750000E2
5.671488170E0,3.028750000E2
5.674113170E0,3.028750000E2
5.676737170E0,3.028750000E2
5.679362170E0,3.028750000E2
5.681986170E0,3.028750000E2
5.684611170E0,3.028750000E2
5.687235170E0,3.028750000E2
5.689860170E0,3.028750000E2
5.692484170E0,3.028750000E2
5.695109170E0,3.028750000E2
5.697733170E0,3.028750000E2
5.700358170E0,3.028750000E2
5.702982170E0,3.028750000E2
5.705607170E0,3.028750000E2
5.708231170E0,3.028750000E2
5.710856170E0,3.028750000E2
5.713480170E0,3.028750000E2
5.716105170E0,3.028750000E2
5.718729170E0,3.028750000E2
5.721354170E0,3.028750000E2
5.723978170E0,3.028750000E2
5.726603170E0,3.028750000E2
5.729227170E0,3.028750000E2
5.731852170E0,3.028750000E2
5.734476170E0,3.028750000E2
5.737101170E0,3.028750000E2
5.739725170E0,3.028750000E2
5.742350170E0,3.028750000E2
5.744974170E0,3.028750000E2
5.747599170E0,3.028750000E2
5.750223170E0,3.028750000E2
5.752848170E0,3.028750000E2
5.755472170E0,3.028750000E2
5.758097170E0,3.028750000E2
5.760721170E0,3.028750000E2
5.763346170E0,3.028750000E2
5.765971170E0,3.028750000E2
5.768595170E0,3.028750000E2
5.771220170E0,3.028750000E2
5.773844170E0,3.028750000E2
5.776469170E0,3.028750000E2
5.779093170E0,3.028750000E2
5.781718170E0,3.028750000E2
5.784342170E0,3.028750000E2
5.786967170E0,3.028750000E2
5.789591170E0,3.028750000E2
5.792216170E0,3.028750000E2
5.794840170E0,3.028750000E2
5.797465170E0,3.028750000E2
5.800089170E0,3.028750000E2
5.802714170E0,3.028750000E2
5.805338170E0,3.028750000E2
5.807963170E0,3.028750000E2
5.810587170E0,3.028750000E2
5.813212170E0,3.028750000E2
5.815836170E0,3.028750000E2
5.818461170E0,3.028750000E2
5.821085170E0,3.028750000E2
5.823710170E0,3.028750000E2
5.826334170E0,3.028750000E2
5.828959170E0,3.028750000E2
5.831583170E0,3.028750000E2
5.834208170E0,3.028750000E2
5.836832170E0,3.028750000E2
5.839457170E0,3.028750000E2
5.842081170E0,3.028750000E2
5.844706170E0,3.028750000E2
5.847330170E0,3.028750000E2
5.849955170E0,3.028750000E2
5.852579170E0,3.028750000E2
5.855204170E0,3.028750000E2
5.857828170E0,3.028750000E2
5.860453170E0,3.028750000E2
5.863077170E0,3.028750000E2
5.865702170E0,3.028750000E2
5.868326170E0,3.028750000E2
5.870951170E0,3.028750000E2
5.873575170E0,3.028750000E2
5.876200170E0,3.028750000E2
5.878825170E0,3.028750000E2
5.881449170E0,3.028750000E2
5.884074170E0,3.028750000E2
5.886698170E0,3.028750000E2
5.889323170E0,3.028750000E2
5.891947170E0,3.028750000E2
5.894572170E0,3.028750000E2
5.897196170E0,3.028750000E2
5.899821170E0,3.028750000E2
5.902445170E0,3.028750000E2
5.905070170E0,3.028750000E2
5.907694170E0,3.028750000E2
5.910319170E0,3.028750000E2
5.912943170E0,3.028750000E2
5.915568170E0,3.028750000E2
5.918192170E0,3.028750000E2
5.920817170E0,3.028750000E2
5.923441170E0,3.028750000E2
5.926066170E0,3.028750000E2
5.928690170E0,3.028750000E2
5.931315170E0,3.028750000E2
5.933939170E0,3.028750000E2
5.936564170E0,3.028750000E2
5.939188170E0,3.028750000E2
5.941813170E0,3.028750000E2
5.944437170E0,3.028750000E2
5.947062170E0,3.028750000E2
5.949686170E0,3.028750000E2
5.952311170E0,3.028750000E2
5.954935170E0,3.028750000E2
5.957560170E0,3.028750000E2
5.960184170E0,3.028750000E2
5.962809170E0,3.028750000E2
5.965433170E0,3.028750000E2
5.968058170E0,3.028750000E2
5.970682170E0,3.028750000E2
5.973307170E0,3.028750000E2
5.975931170E0,3.028750000E2
5.978556170E0,3.028750000E2
5.981180170E0,3.028750000E2
5.983805170E0,3.028750000E2
5.986429170E0,3.028750000E2
5.989054170E0,3.028750000E2
5.991679170E0,3.028750000E2
5.994303170E0,3.028750000E2
5.996928170E0,3.028750000E2
5.999552170E0,3.028750000E2
6.002177170E0,3.028750000E2
6.004801170E0,3.028750000E2
6.007426170E0,3.028750000E2
6.010050170E0,3.028750000E2
6.012675170E0,3.028750000E2
6.015299170E0,3.028750000E2
6.017924170E0,3.028750000E2
6.020548170E0,3.028750000E2
6.023173170E0,3.028750000E2
6.025797170E0,3.028750000E2
6.028422170E0,3.028750000E2
6.031046170E0,3.028750000E2
6.033671170E0,3.028750000E2
6.036295170E0,3.028750000E2
6.038920170E0,3.028750000E2
6.041544170E0,3.028750000E2
6.044169170E0,3.028750000E2
6.046793170E0,3.028750000E2
6.049418170E0,3.028750000E2
6.052042170E0,3.028750000E2
6.054667170E0,3.028750000E2
6.057291170E0,3.028750000E2
6.059916170E0,3.028750000E2
6.062540170E0,3.028750000E2
6.065165170E0,3.028750000E2
6.067789170E0,3.028750000E2
6.070414170E0,3.028750000E2
6.073038170E0,3.028750000E2
6.075663170E0,3.028750000E2
6.078287170E0,3.028750000E2
6.080912170E0,3.028750000E2
6.083536170E0,3.028750000E2
6.086161170E0,3.028750000E2
6.088785170E0,3.028750000E2
6.091410170E0,3.028750000E2
6.094034170E0,3.028750000E2
6.096659170E0,3.028750000E2
6.099283170E0,3.028750000E2
6.101908170E0,3.028750000E2
6.104533170E0,3.028750000E2
6.107157170E0,3.028750000E2
6.109782170E0,3.028750000E2
6.112406170E0,3.028750000E2
6.115031170E0,3.028750000E2
6.117655170E0,3.028750000E2
6.120280170E0,3.028750000E2
6.122904170E0,3.028750000E2
6.125529170E0,3.028750000E2
6.128153170E0,3.028750000E2
6.130778170E0,3.028750000E2
6.133402170E0,3.028750000E2
6.136027170E0,3.028750000E2
6.138651170E0,3.028750000E2
6.141276170E0,3.028750000E2
6.143900170E0,3.028750000E2
6.146525170E0,3.028750000E2
6.149149170E0,3.028750000E2
6.151774170E0,3.028750000E2
6.154398170E0,3.028750000E2
6.157023170E0,3.028750000E2
6.159647170E0,3.028750000E2
6.162272170E0,3.028750000E2
6.164896170E0,3.028750000E2
6.167521170E0,3.028750000E2
6.170145170E0,3.028750000E2
6.172770170E0,3.028750000E2
6.175394170E0,3.028750000E2
6.178019170E0,3.028750000E2
6.180643170E0,3.028750000E2
6.183268170E0,3.028750000E2
6.185892170E0,3.028750000E2
6.188517170E0,3.028750000E2
6.191141170E0,3.028750000E2
6.193766170E0,3.028750000E2
6.196390170E0,3.028750000E2
6.199015170E0,3.028750000E2
6.201639170E0,3.028750000E2
6.204264170E0,3.028750000E2
6.206888170E0,3.028750000E2
6.209513170E0,3.028750000E2
6.212137170E0,3.028750000E2
6.214762170E0,3.028750000E2
6.217387170E0,3.028750000E2
6.220011170E0,3.028750000E2
6.222636170E0,3.028750000E2
6.225260170E0,3.028750000E2
6.227885170E0,3.028750000E2
6.230509170E0,3.028750000E2
6.233134170E0,3.028750000E2
6.235758170E0,3.028750000E2
6.238383170E0,3.028750000E2
6.241007170E0,3.028750000E2
