"Time (s)","Illuminance (lx)"
0.000000000E0,6.500000000E0
1.117512100E-2,6.500000000E0
2.130612100E-2,6.500000000E0
3.143812100E-2,6.500000000E0
3.409312100E-2,6.500000000E0
3.671812100E-2,6.500000000E0
3.934212100E-2,6.500000000E0
4.196712100E-2,6.500000000E0
4.459112100E-2,6.500000000E0
4.721612100E-2,6.500000000E0
4.984012100E-2,6.500000000E0
5.246512100E-2,6.500000000E0
5.508912100E-2,6.500000000E0
5.771412100E-2,6.500000000E0
6.033812100E-2,6.500000000E0
6.296312100E-2,6.500000000E0
6.558712100E-2,6.500000000E0
6.821212100E-2,6.500000000E0
7.083712100E-2,6.500000000E0
7.346112100E-2,6.500000000E0
7.608612100E-2,6.500000000E0
7.871012100E-2,6.500000000E0
8.133512100E-2,6.500000000E0
8.395912100E-2,6.500000000E0
8.658412100E-2,6.500000000E0
8.920812100E-2,6.500000000E0
9.183312100E-2,6.500000000E0
9.445712100E-2,6.500000000E0
9.708212100E-2,6.500000000E0
9.970612100E-2,6.500000000E0
1.023311210E-1,6.500000000E0
1.049551210E-1,6.500000000E0
1.075801210E-1,6.500000000E0
1.102041210E-1,6.500000000E0
1.128291210E-1,6.500000000E0
1.154531210E-1,6.500000000E0
1.180781210E-1,6.500000000E0
1.207021210E-1,6.500000000E0
1.233271210E-1,6.500000000E0
1.259511210E-1,6.500000000E0
1.285761210E-1,6.500000000E0
1.312001210E-1,6.500000000E0
1.338251210E-1,6.500000000E0
1.364491210E-1,6.500000000E0
1.390741210E-1,6.500000000E0
1.416981210E-1,6.500000000E0
1.443231210E-1,6.500000000E0
1.469471210E-1,6.500000000E0
1.495721210E-1,6.500000000E0
1.521961210E-1,6.500000000E0
1.548211210E-1,6.500000000E0
1.574451210E-1,6.500000000E0
1.600701210E-1,6.500000000E0
1.626941210E-1,6.500000000E0
1.653191210E-1,6.500000000E0
1.679431210E-1,6.500000000E0
1.705681210E-1,6.500000000E0
1.731921210E-1,6.500000000E0
1.758171210E-1,6.500000000E0
1.784411210E-1,6.500000000E0
1.810661210E-1,6.500000000E0
1.836911210E-1,6.500000000E0
1.863151210E-1,6.500000000E0
1.889401210E-1,6.500000000E0
1.915641210E-1,6.500000000E0
1.941891210E-1,6.500000000E0
1.968131210E-1,6.500000000E0
1.994381210E-1,6.500000000E0
2.020621210E-1,6.500000000E0
2.046871210E-1,6.500000000E0
2.073111210E-1,6.500000000E0
2.099361210E-1,6.500000000E0
2.125601210E-1,6.500000000E0
2.151851210E-1,6.500000000E0
2.178091210E-1,6.500000000E0
2.204341210E-1,0.000000000E0
2.466791210E-1,6.500000000E0
2.493031210E-1,6.500000000E0
2.519281210E-1,6.500000000E0
2.545521210E-1,6.500000000E0
2.571771210E-1,6.500000000E0
2.598011210E-1,6.500000000E0
2.624261210E-1,6.500000000E0
2.650501210E-1,6.500000000E0
2.676751210E-1,6.500000000E0
2.702991210E-1,6.500000000E0
2.729241210E-1,6.500000000E0
2.755481210E-1,6.500000000E0
2.781731210E-1,6.500000000E0
2.807971210E-1,6.500000000E0
2.834221210E-1,6.500000000E0
2.860461210E-1,6.500000000E0
2.886711210E-1,6.500000000E0
2.912961210E-1,6.500000000E0
2.939201210E-1,6.500000000E0
2.965451210E-1,6.500000000E0
2.991691210E-1,6.500000000E0
3.017941210E-1,6.500000000E0
3.044181210E-1,6.500000000E0
3.070431210E-1,6.500000000E0
3.096671210E-1,6.500000000E0
3.122921210E-1,6.500000000E0
3.149161210E-1,6.500000000E0
3.175411210E-1,6.500000000E0
3.201651210E-1,6.500000000E0
3.227901210E-1,6.500000000E0
3.254141210E-1,6.500000000E0
3.280391210E-1,6.500000000E0
3.306631210E-1,6.500000000E0
3.332881210E-1,6.500000000E0
3.359121210E-1,6.500000000E0
3.385371210E-1,6.500000000E0
3.411611210E-1,6.500000000E0
3.437861210E-1,6.500000000E0
3.464101210E-1,6.500000000E0
3.490351210E-1,6.500000000E0
3.516591210E-1,6.500000000E0
3.542841210E-1,6.500000000E0
3.569081210E-1,6.500000000E0
3.595331210E-1,6.500000000E0
3.621571210E-1,6.500000000E0
3.647821210E-1,6.500000000E0
3.674061210E-1,6.500000000E0
3.700311210E-1,6.500000000E0
3.726551210E-1,6.500000000E0
3.752801210E-1,6.500000000E0
3.779041210E-1,6.500000000E0
3.805291210E-1,6.500000000E0
3.831531210E-1,6.500000000E0
3.857781210E-1,6.500000000E0
3.884021210E-1,6.500000000E0
3.910271210E-1,6.500000000E0
3.936511210E-1,6.500000000E0
3.962761210E-1,6.500000000E0
3.989001210E-1,6.500000000E0
4.015251210E-1,6.500000000E0
4.041501210E-1,6.500000000E0
4.067741210E-1,6.500000000E0
4.093991210E-1,6.500000000E0
4.120231210E-1,6.500000000E0
4.146481210E-1,6.500000000E0
4.172721210E-1,6.500000000E0
4.198971210E-1,6.500000000E0
4.225211210E-1,6.500000000E0
4.251461210E-1,6.500000000E0
4.277701210E-1,6.500000000E0
4.303951210E-1,6.500000000E0
4.330191210E-1,6.500000000E0
4.356441210E-1,6.500000000E0
4.382681210E-1,6.500000000E0
4.408931210E-1,6.500000000E0
4.435171210E-1,6.500000000E0
4.461421210E-1,6.500000000E0
4.487661210E-1,6.500000000E0
4.513911210E-1,6.500000000E0
4.540151210E-1,6.500000000E0
4.566401210E-1,6.500000000E0
4.592641210E-1,6.500000000E0
4.618891210E-1,6.500000000E0
4.645131210E-1,6.500000000E0
4.671381210E-1,6.500000000E0
4.697621210E-1,6.500000000E0
4.723871210E-1,6.500000000E0
4.750111210E-1,6.500000000E0
4.776361210E-1,6.500000000E0
4.802601210E-1,6.500000000E0
4.828851210E-1,6.500000000E0
4.855091210E-1,6.500000000E0
4.881341210E-1,6.500000000E0
4.907581210E-1,6.500000000E0
4.933831210E-1,6.500000000E0
4.960071210E-1,6.500000000E0
4.986321210E-1,6.500000000E0
5.012561210E-1,6.500000000E0
5.038811210E-1,6.500000000E0
5.065051210E-1,6.500000000E0
5.091301210E-1,6.500000000E0
5.117541210E-1,6.500000000E0
5.143791210E-1,6.500000000E0
5.170041210E-1,6.500000000E0
5.196281210E-1,6.500000000E0
5.222531210E-1,6.500000000E0
5.248771210E-1,6.500000000E0
5.275021210E-1,6.500000000E0
5.301261210E-1,6.500000000E0
