"Time (s)","Illuminance (lx)"
0.000000000E0,1.937500000E1
4.066580000E-3,1.937500000E1
1.419858000E-2,1.937500000E1
2.433058000E-2,1.937500000E1
3.446258000E-2,1.937500000E1
3.711758000E-2,1.937500000E1
3.974158000E-2,1.937500000E1
4.236658000E-2,1.937500000E1
4.499058000E-2,1.937500000E1
4.761558000E-2,1.937500000E1
5.023958000E-2,1.937500000E1
5.286458000E-2,1.937500000E1
5.548858000E-2,1.937500000E1
5.811358000E-2,1.937500000E1
6.073758000E-2,1.937500000E1
6.336258000E-2,1.937500000E1
6.598658000E-2,1.937500000E1
6.861158000E-2,1.937500000E1
7.123558000E-2,1.937500000E1
7.386058000E-2,1.937500000E1
7.648458000E-2,1.937500000E1
7.910958000E-2,1.937500000E1
8.173358000E-2,1.937500000E1
8.435858000E-2,1.937500000E1
8.698258000E-2,1.937500000E1
8.960758000E-2,1.937500000E1
9.223258000E-2,1.937500000E1
9.485658000E-2,1.937500000E1
9.748158000E-2,1.937500000E1
1.001055800E-1,1.937500000E1
1.027305800E-1,1.937500000E1
1.053545800E-1,1.937500000E1
1.079795800E-1,1.937500000E1
1.106035800E-1,1.937500000E1
1.132285800E-1,1.937500000E1
1.158525800E-1,1.937500000E1
1.184775800E-1,1.937500000E1
1.211015800E-1,1.937500000E1
1.237265800E-1,1.937500000E1
1.263505800E-1,1.937500000E1
1.289755800E-1,1.937500000E1
1.315995800E-1,1.937500000E1
1.342245800E-1,1.937500000E1
1.368485800E-1,1.937500000E1
1.394735800E-1,1.937500000E1
1.420975800E-1,1.937500000E1
1.447225800E-1,1.937500000E1
1.473465800E-1,1.937500000E1
1.499715800E-1,1.937500000E1
1.525955800E-1,1.937500000E1
1.552205800E-1,1.937500000E1
1.578445800E-1,1.937500000E1
1.604695800E-1,1.937500000E1
1.630935800E-1,1.937500000E1
1.657185800E-1,1.937500000E1
1.683425800E-1,1.937500000E1
1.709675800E-1,1.937500000E1
1.735915800E-1,1.937500000E1
1.762165800E-1,1.937500000E1
1.788405800E-1,1.937500000E1
1.814655800E-1,1.937500000E1
1.840895800E-1,1.937500000E1
1.867145800E-1,1.937500000E1
1.893385800E-1,1.937500000E1
1.919635800E-1,1.937500000E1
1.945875800E-1,1.937500000E1
1.972125800E-1,1.937500000E1
1.998365800E-1,1.937500000E1
2.024615800E-1,1.937500000E1
2.050865800E-1,1.937500000E1
2.077105800E-1,1.937500000E1
2.103355800E-1,2.062500000E1
2.129595800E-1,2.062500000E1
2.155845800E-1,2.062500000E1
2.182085800E-1,2.062500000E1
2.208335800E-1,2.062500000E1
2.234575800E-1,2.062500000E1
2.260825800E-1,2.062500000E1
2.287065800E-1,2.062500000E1
2.313315800E-1,2.062500000E1
2.339555800E-1,1.937500000E1
2.365805800E-1,1.937500000E1
2.392045800E-1,1.937500000E1
2.418295800E-1,1.937500000E1
2.444535800E-1,1.937500000E1
2.470785800E-1,1.937500000E1
2.497025800E-1,1.937500000E1
2.523275800E-1,1.937500000E1
2.549515800E-1,1.937500000E1
2.575765800E-1,1.937500000E1
2.602005800E-1,1.937500000E1
2.628255800E-1,1.937500000E1
2.654495800E-1,1.937500000E1
2.680745800E-1,1.937500000E1
2.706985800E-1,1.937500000E1
2.733235800E-1,1.937500000E1
2.759475800E-1,1.937500000E1
2.785725800E-1,1.937500000E1
2.811965800E-1,1.937500000E1
2.838215800E-1,1.937500000E1
2.864455800E-1,1.937500000E1
2.890705800E-1,1.937500000E1
2.916945800E-1,1.937500000E1
2.943195800E-1,1.937500000E1
2.969435800E-1,1.937500000E1
2.995685800E-1,1.937500000E1
3.021925800E-1,1.937500000E1
3.048175800E-1,1.937500000E1
3.074415800E-1,1.937500000E1
3.100665800E-1,1.937500000E1
3.126905800E-1,1.937500000E1
3.153155800E-1,1.937500000E1
3.179405800E-1,1.937500000E1
3.205645800E-1,1.937500000E1
3.231895800E-1,1.937500000E1
3.258135800E-1,1.937500000E1
3.284385800E-1,1.937500000E1
3.310625800E-1,1.937500000E1
3.336875800E-1,1.937500000E1
3.363115800E-1,1.937500000E1
3.389365800E-1,1.937500000E1
3.415605800E-1,1.937500000E1
3.441855800E-1,1.937500000E1
3.468095800E-1,1.937500000E1
3.494345800E-1,1.937500000E1
3.520585800E-1,1.937500000E1
3.546835800E-1,1.937500000E1
3.573075800E-1,1.937500000E1
3.599325800E-1,1.937500000E1
3.625565800E-1,1.937500000E1
3.651815800E-1,1.937500000E1
3.678055800E-1,1.937500000E1
3.704305800E-1,1.937500000E1
3.730545800E-1,1.937500000E1
3.756795800E-1,1.937500000E1
3.783035800E-1,1.937500000E1
3.809285800E-1,1.937500000E1
3.835525800E-1,1.937500000E1
3.861775800E-1,1.937500000E1
3.888015800E-1,1.937500000E1
3.914265800E-1,1.937500000E1
3.940505800E-1,1.937500000E1
3.966755800E-1,1.937500000E1
3.992995800E-1,1.937500000E1
4.019245800E-1,1.937500000E1
4.045485800E-1,1.937500000E1
4.071735800E-1,1.937500000E1
4.097975800E-1,1.937500000E1
4.124225800E-1,1.937500000E1
4.150465800E-1,1.937500000E1
4.176715800E-1,1.937500000E1
4.202955800E-1,1.937500000E1
4.229205800E-1,1.937500000E1
4.255445800E-1,1.937500000E1
4.281695800E-1,1.937500000E1
4.307945800E-1,1.937500000E1
4.334185800E-1,1.937500000E1
4.360435800E-1,1.937500000E1
4.386675800E-1,1.937500000E1
4.412925800E-1,1.937500000E1
4.439165800E-1,1.937500000E1
4.465415800E-1,1.937500000E1
4.491655800E-1,1.937500000E1
4.517905800E-1,1.937500000E1
4.544145800E-1,1.937500000E1
