"Time (s)","Illuminance (lx)"
8.256110505E0,2.575000000E1
8.258734505E0,2.575000000E1
8.261359505E0,2.575000000E1
8.263983505E0,2.575000000E1
8.266608505E0,2.575000000E1
8.269232505E0,1.937500000E1
8.271857505E0,1.937500000E1
8.274481505E0,1.937500000E1
8.277106505E0,1.937500000E1
8.279730505E0,1.937500000E1
8.282355505E0,1.937500000E1
8.284979505E0,1.937500000E1
8.287604505E0,1.937500000E1
8.290228505E0,1.937500000E1
8.295477505E0,2.575000000E1
8.298102505E0,2.575000000E1
8.300726505E0,2.575000000E1
8.303351505E0,2.575000000E1
8.305975505E0,2.575000000E1
8.308600505E0,2.575000000E1
8.311224505E0,2.575000000E1
8.313849505E0,2.575000000E1
8.316473505E0,2.575000000E1
8.319098505E0,1.937500000E1
8.321722505E0,1.937500000E1
8.324347505E0,1.937500000E1
8.326972505E0,1.937500000E1
8.329596505E0,1.937500000E1
8.332221505E0,1.937500000E1
8.334845505E0,1.937500000E1
8.337470505E0,1.937500000E1
8.340094505E0,1.937500000E1
8.342719505E0,1.937500000E1
8.347968505E0,2.575000000E1
8.350592505E0,2.575000000E1
8.353217505E0,2.575000000E1
8.355841505E0,2.575000000E1
8.358466505E0,2.575000000E1
8.361090505E0,2.575000000E1
8.363715505E0,2.575000000E1
8.366339505E0,2.575000000E1
8.368964505E0,2.575000000E1
8.371588505E0,2.575000000E1
8.374213505E0,2.575000000E1
8.376837505E0,2.575000000E1
8.379462505E0,2.575000000E1
8.382086505E0,2.575000000E1
8.384711505E0,2.575000000E1
8.387335505E0,2.575000000E1
8.389960505E0,2.575000000E1
8.392584505E0,2.575000000E1
8.395209505E0,2.575000000E1
8.397833505E0,2.575000000E1
8.400458505E0,2.575000000E1
8.403082505E0,2.575000000E1
8.405707505E0,2.575000000E1
8.408331505E0,2.575000000E1
8.410956505E0,2.575000000E1
8.413580505E0,2.575000000E1
8.416205505E0,2.575000000E1
8.418829505E0,2.575000000E1
8.421454505E0,2.575000000E1
8.424078505E0,2.575000000E1
8.426703505E0,2.575000000E1
8.429327505E0,2.575000000E1
8.431952505E0,2.575000000E1
8.434576505E0,2.575000000E1
8.437201505E0,2.575000000E1
8.439826505E0,2.575000000E1
8.442450505E0,2.575000000E1
8.445075505E0,2.575000000E1
8.447699505E0,2.575000000E1
8.450324505E0,2.575000000E1
8.452948505E0,2.575000000E1
8.455573505E0,2.575000000E1
8.458197505E0,2.575000000E1
8.460822505E0,2.575000000E1
8.463446505E0,2.575000000E1
8.466071505E0,2.575000000E1
8.468695505E0,2.575000000E1
8.471320505E0,1.937500000E1
8.473944505E0,1.937500000E1
8.476569505E0,1.937500000E1
8.479193505E0,1.937500000E1
8.481818505E0,1.937500000E1
8.484442505E0,1.937500000E1
8.487067505E0,1.937500000E1
8.489691505E0,1.937500000E1
8.492316505E0,1.937500000E1
8.494940505E0,1.937500000E1
8.500189505E0,2.575000000E1
8.502814505E0,2.575000000E1
8.505438505E0,2.575000000E1
8.508063505E0,2.575000000E1
8.510687505E0,2.575000000E1
8.513312505E0,2.575000000E1
8.515936505E0,2.575000000E1
8.518561505E0,2.575000000E1
8.521185505E0,2.575000000E1
8.523810505E0,1.937500000E1
8.526434505E0,1.937500000E1
8.529059505E0,1.937500000E1
8.531683505E0,1.937500000E1
8.534308505E0,1.937500000E1
8.536932505E0,1.937500000E1
8.539557505E0,1.937500000E1
8.542181505E0,1.937500000E1
8.544806505E0,1.937500000E1
8.550055505E0,2.575000000E1
8.552680505E0,2.575000000E1
8.555304505E0,2.575000000E1
8.557929505E0,2.575000000E1
8.560553505E0,2.575000000E1
8.563178505E0,2.575000000E1
8.565802505E0,2.575000000E1
8.568427505E0,2.575000000E1
8.571051505E0,2.575000000E1
8.573676505E0,2.575000000E1
8.576300505E0,2.575000000E1
8.578925505E0,2.575000000E1
8.581549505E0,2.575000000E1
8.584174505E0,2.575000000E1
8.586798505E0,2.575000000E1
8.589423505E0,2.575000000E1
8.592047505E0,2.575000000E1
8.594672505E0,2.575000000E1
8.597296505E0,2.575000000E1
8.599921505E0,2.575000000E1
8.602545505E0,2.575000000E1
8.605170505E0,2.575000000E1
8.607794505E0,2.575000000E1
8.610419505E0,2.575000000E1
8.613043505E0,2.575000000E1
8.615668505E0,2.575000000E1
8.618292505E0,2.575000000E1
8.620917505E0,2.575000000E1
8.623541505E0,2.575000000E1
8.626166505E0,2.575000000E1
8.628790505E0,2.575000000E1
8.631415505E0,2.575000000E1
8.634039505E0,2.575000000E1
8.636664505E0,2.575000000E1
8.639288505E0,2.575000000E1
8.641913505E0,2.575000000E1
8.644537505E0,2.575000000E1
8.647162505E0,2.575000000E1
8.649786505E0,2.575000000E1
8.652411505E0,2.575000000E1
8.655035505E0,2.575000000E1
8.657660505E0,2.575000000E1
8.660284505E0,2.575000000E1
8.662909505E0,2.575000000E1
8.665534505E0,2.575000000E1
8.668158505E0,2.575000000E1
8.670783505E0,2.575000000E1
8.673407505E0,2.575000000E1
8.676032505E0,1.937500000E1
8.678656505E0,1.937500000E1
8.681281505E0,1.937500000E1
8.683905505E0,1.937500000E1
8.686530505E0,1.937500000E1
8.689154505E0,1.937500000E1
8.691779505E0,1.937500000E1
8.694403505E0,1.937500000E1
8.697028505E0,1.937500000E1
8.699652505E0,1.937500000E1
8.704901505E0,2.575000000E1
8.707526505E0,2.575000000E1
8.710150505E0,2.575000000E1
8.712775505E0,2.575000000E1
8.715399505E0,2.575000000E1
8.718024505E0,2.575000000E1
8.720648505E0,2.575000000E1
8.723273505E0,2.575000000E1
8.725897505E0,1.937500000E1
8.728522505E0,1.937500000E1
8.731146505E0,1.937500000E1
8.733771505E0,1.937500000E1
8.736395505E0,1.937500000E1
8.739020505E0,1.937500000E1
8.741644505E0,1.937500000E1
8.744269505E0,1.937500000E1
8.746893505E0,1.937500000E1
8.749518505E0,1.937500000E1
8.754767505E0,2.575000000E1
8.757391505E0,2.575000000E1
8.760016505E0,2.575000000E1
8.762640505E0,2.575000000E1
8.765265505E0,2.575000000E1
8.767889505E0,2.575000000E1
8.770514505E0,2.575000000E1
8.773138505E0,2.575000000E1
8.775763505E0,2.575000000E1
8.778388505E0,2.575000000E1
8.781012505E0,2.575000000E1
8.783637505E0,2.575000000E1
8.786261505E0,2.575000000E1
8.788886505E0,2.575000000E1
8.791510505E0,2.575000000E1
8.794135505E0,2.575000000E1
8.796759505E0,2.575000000E1
8.799384505E0,2.575000000E1
8.802008505E0,2.575000000E1
8.804633505E0,2.575000000E1
8.807257505E0,2.575000000E1
