"Time (s)","Illuminance (lx)"
0.000000000E0,2.255000000E2
3.467541000E-3,2.255000000E2
1.359954100E-2,2.255000000E2
2.373154100E-2,2.255000000E2
3.386354100E-2,2.255000000E2
3.651854100E-2,2.255000000E2
3.914254100E-2,2.255000000E2
4.176754100E-2,2.255000000E2
4.439154100E-2,2.255000000E2
4.701654100E-2,2.255000000E2
4.964054100E-2,2.255000000E2
5.226554100E-2,2.255000000E2
5.488954100E-2,2.255000000E2
5.751454100E-2,2.255000000E2
6.013854100E-2,2.255000000E2
6.276354100E-2,2.255000000E2
6.538754100E-2,2.255000000E2
6.801254100E-2,2.255000000E2
7.063654100E-2,2.255000000E2
7.326154100E-2,2.255000000E2
7.588554100E-2,2.255000000E2
7.851054100E-2,2.255000000E2
8.113454100E-2,2.255000000E2
8.375954100E-2,2.255000000E2
8.638354100E-2,2.255000000E2
8.900854100E-2,2.255000000E2
9.163254100E-2,2.255000000E2
9.425754100E-2,2.255000000E2
9.688254100E-2,2.255000000E2
9.950654100E-2,2.255000000E2
1.021315410E-1,2.255000000E2
1.047555410E-1,2.255000000E2
1.073805410E-1,2.255000000E2
1.100045410E-1,2.255000000E2
1.126295410E-1,2.255000000E2
1.152535410E-1,2.255000000E2
1.178785410E-1,2.255000000E2
1.205025410E-1,2.255000000E2
1.231275410E-1,2.255000000E2
1.257515410E-1,2.255000000E2
1.283765410E-1,2.255000000E2
1.310005410E-1,2.255000000E2
1.336255410E-1,2.255000000E2
1.362495410E-1,2.255000000E2
1.388745410E-1,2.255000000E2
1.414985410E-1,2.255000000E2
1.441235410E-1,2.255000000E2
1.467475410E-1,2.255000000E2
1.493725410E-1,2.255000000E2
1.519965410E-1,2.255000000E2
1.546215410E-1,2.255000000E2
1.572455410E-1,2.255000000E2
1.598705410E-1,2.255000000E2
1.624945410E-1,2.255000000E2
1.651195410E-1,2.255000000E2
1.677435410E-1,2.255000000E2
1.703685410E-1,2.255000000E2
1.729925410E-1,2.255000000E2
1.756175410E-1,2.255000000E2
1.782415410E-1,2.255000000E2
1.808665410E-1,2.255000000E2
1.834905410E-1,2.255000000E2
1.861155410E-1,2.255000000E2
1.887395410E-1,2.255000000E2
1.913645410E-1,2.255000000E2
1.939885410E-1,2.255000000E2
1.966135410E-1,2.255000000E2
1.992375410E-1,2.255000000E2
2.018625410E-1,2.255000000E2
2.044865410E-1,2.255000000E2
2.071115410E-1,2.255000000E2
2.097365410E-1,2.255000000E2
2.123605410E-1,2.255000000E2
2.149855410E-1,2.255000000E2
2.176095410E-1,2.255000000E2
2.202345410E-1,2.255000000E2
2.228585410E-1,2.255000000E2
2.254835410E-1,2.255000000E2
2.281075410E-1,2.255000000E2
2.307325410E-1,2.255000000E2
2.333565410E-1,2.190000000E2
2.359815410E-1,2.190000000E2
2.386055410E-1,2.190000000E2
2.412305410E-1,2.190000000E2
2.438545410E-1,2.190000000E2
2.464795410E-1,2.190000000E2
2.491035410E-1,2.190000000E2
2.517285410E-1,2.190000000E2
2.543525410E-1,2.190000000E2
2.569775410E-1,2.190000000E2
2.596015410E-1,2.255000000E2
2.622265410E-1,2.255000000E2
2.648505410E-1,2.255000000E2
2.674755410E-1,2.255000000E2
2.700995410E-1,2.255000000E2
2.727245410E-1,2.255000000E2
2.753485410E-1,2.255000000E2
2.779735410E-1,2.255000000E2
2.805975410E-1,2.255000000E2
2.832225410E-1,2.255000000E2
2.858465410E-1,2.255000000E2
2.884715410E-1,2.255000000E2
2.910955410E-1,2.255000000E2
2.937205410E-1,2.255000000E2
2.963445410E-1,2.255000000E2
2.989695410E-1,2.255000000E2
3.015935410E-1,2.255000000E2
3.042185410E-1,2.255000000E2
3.068425410E-1,2.255000000E2
3.094675410E-1,2.255000000E2
3.120915410E-1,2.255000000E2
3.147165410E-1,2.255000000E2
3.173405410E-1,2.255000000E2
3.199655410E-1,2.255000000E2
3.225905410E-1,2.255000000E2
3.252145410E-1,2.255000000E2
3.278395410E-1,2.255000000E2
3.304635410E-1,2.255000000E2
3.330885410E-1,2.255000000E2
3.357125410E-1,2.255000000E2
3.383375410E-1,2.255000000E2
3.409615410E-1,2.255000000E2
3.435865410E-1,2.255000000E2
3.462105410E-1,2.255000000E2
3.488355410E-1,2.255000000E2
3.514595410E-1,2.255000000E2
3.540845410E-1,2.255000000E2
3.567085410E-1,2.255000000E2
3.593335410E-1,2.255000000E2
3.619575410E-1,2.255000000E2
3.645825410E-1,2.255000000E2
3.672065410E-1,2.255000000E2
3.698315410E-1,2.255000000E2
3.724555410E-1,2.255000000E2
3.750805410E-1,2.255000000E2
3.777045410E-1,2.255000000E2
3.803295410E-1,2.255000000E2
3.829535410E-1,2.255000000E2
3.855785410E-1,2.255000000E2
3.882025410E-1,2.255000000E2
3.908275410E-1,2.255000000E2
3.934515410E-1,2.255000000E2
3.960765410E-1,2.255000000E2
3.987005410E-1,2.255000000E2
4.013255410E-1,2.255000000E2
4.039495410E-1,2.255000000E2
4.065745410E-1,2.255000000E2
4.091985410E-1,2.255000000E2
4.118235410E-1,2.255000000E2
4.144475410E-1,2.255000000E2
4.170725410E-1,2.255000000E2
4.196965410E-1,2.255000000E2
4.223215410E-1,2.255000000E2
4.249455410E-1,2.255000000E2
4.275705410E-1,2.255000000E2
4.301955410E-1,2.255000000E2
4.328195410E-1,2.255000000E2
4.354445410E-1,2.255000000E2
4.380685410E-1,2.255000000E2
4.406935410E-1,2.255000000E2
4.433175410E-1,2.255000000E2
4.459425410E-1,2.255000000E2
4.485665410E-1,2.255000000E2
4.511915410E-1,2.255000000E2
4.538155410E-1,2.255000000E2
4.564405410E-1,2.255000000E2
4.590645410E-1,2.255000000E2
4.616895410E-1,2.255000000E2
4.643135410E-1,2.255000000E2
4.669385410E-1,2.255000000E2
4.695625410E-1,2.255000000E2
4.721875410E-1,2.255000000E2
4.748115410E-1,2.255000000E2
4.774365410E-1,2.255000000E2
4.800605410E-1,2.255000000E2
4.826855410E-1,2.255000000E2
4.853095410E-1,2.255000000E2
4.879345410E-1,2.255000000E2
4.905585410E-1,2.255000000E2
4.931835410E-1,2.255000000E2
4.958075410E-1,2.255000000E2
4.984325410E-1,2.255000000E2
5.010565410E-1,2.255000000E2
5.036815410E-1,2.255000000E2
5.063055410E-1,2.255000000E2
5.089305410E-1,2.255000000E2
5.115545410E-1,2.255000000E2
5.141795410E-1,2.255000000E2
5.168035410E-1,2.255000000E2
5.194285410E-1,2.255000000E2
5.220525410E-1,2.255000000E2
5.246775410E-1,2.255000000E2
5.273015410E-1,2.255000000E2
5.299265410E-1,2.255000000E2
5.325505410E-1,2.255000000E2
5.351755410E-1,2.255000000E2
5.377995410E-1,2.255000000E2
5.404245410E-1,2.255000000E2
5.430495410E-1,2.255000000E2
5.456735410E-1,2.255000000E2
5.482985410E-1,2.255000000E2
5.509225410E-1,2.255000000E2
5.535475410E-1,2.255000000E2
5.561715410E-1,2.255000000E2
5.587965410E-1,2.255000000E2
5.614205410E-1,2.255000000E2
5.640455410E-1,2.255000000E2
5.666695410E-1,2.255000000E2
5.692945410E-1,2.255000000E2
5.719185410E-1,2.255000000E2
5.745435410E-1,2.255000000E2
5.771675410E-1,2.255000000E2
5.797925410E-1,2.255000000E2
5.824165410E-1,2.255000000E2
5.850415410E-1,2.255000000E2
5.876655410E-1,2.255000000E2
5.902905410E-1,2.255000000E2
5.929145410E-1,2.255000000E2
5.955395410E-1,2.255000000E2
5.981635410E-1,2.255000000E2
6.007885410E-1,2.255000000E2
6.034125410E-1,2.255000000E2
6.060375410E-1,2.255000000E2
6.086615410E-1,2.255000000E2
6.112865410E-1,2.255000000E2
6.139105410E-1,2.255000000E2
6.165355410E-1,2.255000000E2
6.191595410E-1,2.255000000E2
6.217845410E-1,2.255000000E2
6.244085410E-1,2.255000000E2
6.270335410E-1,2.255000000E2
6.296575410E-1,2.255000000E2
6.322825410E-1,2.255000000E2
6.349065410E-1,2.255000000E2
6.375315410E-1,2.255000000E2
6.401555410E-1,2.255000000E2
6.427805410E-1,2.255000000E2
6.454045410E-1,2.255000000E2
6.480295410E-1,2.255000000E2
6.506535410E-1,2.255000000E2
6.532785410E-1,2.255000000E2
6.559035410E-1,2.255000000E2
6.585275410E-1,2.255000000E2
6.611525410E-1,2.255000000E2
6.637765410E-1,2.255000000E2
6.664015410E-1,2.255000000E2
6.690255410E-1,2.255000000E2
6.716505410E-1,2.255000000E2
6.742745410E-1,2.255000000E2
6.768995410E-1,2.255000000E2
6.795235410E-1,2.255000000E2
6.821485410E-1,2.255000000E2
6.847725410E-1,2.255000000E2
6.873975410E-1,2.255000000E2
6.900215410E-1,2.255000000E2
6.926465410E-1,2.255000000E2
6.952705410E-1,2.255000000E2
6.978955410E-1,2.255000000E2
7.005195410E-1,2.255000000E2
7.031445410E-1,2.255000000E2
7.057685410E-1,2.255000000E2
7.083935410E-1,2.255000000E2
7.110175410E-1,2.255000000E2
7.136425410E-1,2.255000000E2
7.162665410E-1,2.255000000E2
7.188915410E-1,2.255000000E2
7.215155410E-1,2.255000000E2
7.241405410E-1,2.255000000E2
7.267645410E-1,2.255000000E2
7.293895410E-1,2.255000000E2
7.320135410E-1,2.255000000E2
7.346385410E-1,2.255000000E2
7.372625410E-1,2.255000000E2
7.398875410E-1,2.255000000E2
7.425115410E-1,2.255000000E2
7.451365410E-1,2.255000000E2
7.477605410E-1,2.255000000E2
7.503855410E-1,2.255000000E2
7.530095410E-1,2.255000000E2
7.556345410E-1,2.255000000E2
7.582585410E-1,2.255000000E2
7.608835410E-1,2.255000000E2
7.635075410E-1,2.255000000E2
7.661325410E-1,2.255000000E2
7.687575410E-1,2.255000000E2
7.713815410E-1,2.255000000E2
7.740065410E-1,2.255000000E2
7.766305410E-1,2.255000000E2
7.792555410E-1,2.255000000E2
7.818795410E-1,2.255000000E2
7.845045410E-1,2.255000000E2
7.871285410E-1,2.255000000E2
7.897535410E-1,2.255000000E2
7.923775410E-1,2.255000000E2
7.950025410E-1,2.255000000E2
7.976265410E-1,2.255000000E2
8.002515410E-1,2.255000000E2
8.028755410E-1,2.255000000E2
8.055005410E-1,2.255000000E2
8.081245410E-1,2.255000000E2
8.107495410E-1,2.255000000E2
8.133735410E-1,2.255000000E2
8.159985410E-1,2.255000000E2
8.186225410E-1,2.255000000E2
8.212475410E-1,2.255000000E2
8.238715410E-1,2.255000000E2
8.264965410E-1,2.255000000E2
8.291205410E-1,2.255000000E2
8.317455410E-1,2.255000000E2
8.343695410E-1,2.255000000E2
8.369945410E-1,2.255000000E2
8.396185410E-1,2.255000000E2
8.422435410E-1,2.255000000E2
8.448675410E-1,2.255000000E2
8.474925410E-1,2.255000000E2
8.501165410E-1,2.255000000E2
8.527415410E-1,2.255000000E2
8.553655410E-1,2.255000000E2
8.579905410E-1,2.255000000E2
8.606145410E-1,2.255000000E2
8.632395410E-1,2.255000000E2
8.658635410E-1,2.255000000E2
8.684885410E-1,2.255000000E2
8.711125410E-1,2.255000000E2
8.737375410E-1,2.255000000E2
8.763615410E-1,2.255000000E2
8.789865410E-1,2.255000000E2
8.816115410E-1,2.255000000E2
8.842355410E-1,2.255000000E2
8.868605410E-1,2.255000000E2
8.894845410E-1,2.255000000E2
8.921095410E-1,2.255000000E2
8.947335410E-1,2.255000000E2
8.973585410E-1,2.255000000E2
8.999825410E-1,2.255000000E2
9.026075410E-1,2.255000000E2
9.052315410E-1,2.255000000E2
9.078565410E-1,2.255000000E2
9.104805410E-1,2.255000000E2
9.131055410E-1,2.255000000E2
9.157295410E-1,2.255000000E2
9.183545410E-1,2.255000000E2
9.209785410E-1,2.255000000E2
9.236035410E-1,2.255000000E2
9.262275410E-1,2.255000000E2
9.288525410E-1,2.255000000E2
9.314765410E-1,2.255000000E2
9.341015410E-1,2.255000000E2
