"Time (s)","Illuminance (lx)"
0.000000000E0,2.575000000E1
1.416069200E-2,2.575000000E1
1.681569200E-2,2.575000000E1
1.943969200E-2,2.575000000E1
2.206469200E-2,2.575000000E1
2.468869200E-2,2.575000000E1
2.731369200E-2,2.575000000E1
2.993769200E-2,2.575000000E1
3.256269200E-2,2.575000000E1
3.518669200E-2,2.575000000E1
3.781169200E-2,2.575000000E1
4.043569200E-2,2.575000000E1
4.306069200E-2,2.575000000E1
4.568469200E-2,2.575000000E1
4.830969200E-2,2.575000000E1
5.093469200E-2,2.575000000E1
5.355869200E-2,2.575000000E1
5.618369200E-2,2.575000000E1
5.880769200E-2,2.575000000E1
6.143269200E-2,2.575000000E1
6.405669200E-2,2.575000000E1
6.668169200E-2,2.575000000E1
6.930569200E-2,2.575000000E1
7.193069200E-2,2.575000000E1
7.455469200E-2,2.575000000E1
7.717969200E-2,2.575000000E1
7.980369200E-2,2.575000000E1
8.242869200E-2,2.575000000E1
8.505269200E-2,2.575000000E1
8.767769200E-2,2.575000000E1
9.030169200E-2,2.575000000E1
9.292669200E-2,2.575000000E1
9.555069200E-2,2.575000000E1
9.817569200E-2,2.575000000E1
1.007996920E-1,2.575000000E1
1.034246920E-1,2.575000000E1
1.060486920E-1,2.575000000E1
1.086736920E-1,2.575000000E1
1.112976920E-1,2.575000000E1
1.139226920E-1,2.575000000E1
1.165466920E-1,2.575000000E1
1.191716920E-1,2.575000000E1
1.217956920E-1,2.575000000E1
1.244206920E-1,2.575000000E1
1.270446920E-1,2.575000000E1
1.296696920E-1,2.575000000E1
1.322936920E-1,2.575000000E1
1.349186920E-1,2.575000000E1
1.375426920E-1,2.575000000E1
1.401676920E-1,2.575000000E1
1.427916920E-1,2.575000000E1
1.454166920E-1,2.575000000E1
1.480406920E-1,2.575000000E1
1.506656920E-1,2.575000000E1
1.532896920E-1,2.575000000E1
1.559146920E-1,2.575000000E1
1.585386920E-1,2.575000000E1
1.611636920E-1,2.575000000E1
1.637886920E-1,2.575000000E1
1.664126920E-1,2.575000000E1
1.690376920E-1,2.575000000E1
1.716616920E-1,2.575000000E1
1.742866920E-1,2.575000000E1
1.769106920E-1,2.575000000E1
1.795356920E-1,2.575000000E1
1.821596920E-1,2.575000000E1
1.847846920E-1,2.575000000E1
1.874086920E-1,2.575000000E1
1.900336920E-1,2.575000000E1
1.926576920E-1,2.575000000E1
1.952826920E-1,2.575000000E1
1.979066920E-1,2.575000000E1
2.005316920E-1,2.575000000E1
2.031556920E-1,2.575000000E1
2.057806920E-1,2.575000000E1
2.084046920E-1,2.575000000E1
2.110296920E-1,2.575000000E1
2.136536920E-1,2.575000000E1
2.162786920E-1,2.575000000E1
2.189026920E-1,2.575000000E1
2.215276920E-1,2.575000000E1
2.241516920E-1,2.575000000E1
2.267766920E-1,2.575000000E1
2.294006920E-1,2.575000000E1
2.320256920E-1,2.575000000E1
2.346496920E-1,2.575000000E1
2.372746920E-1,2.575000000E1
2.398986920E-1,2.575000000E1
2.425236920E-1,2.575000000E1
2.451476920E-1,2.575000000E1
2.477726920E-1,2.575000000E1
2.503966920E-1,2.575000000E1
2.530216920E-1,2.575000000E1
2.556456920E-1,2.575000000E1
2.582706920E-1,2.575000000E1
2.608946920E-1,2.575000000E1
2.635196920E-1,2.575000000E1
2.661436920E-1,2.575000000E1
2.687686920E-1,2.575000000E1
2.713926920E-1,2.575000000E1
2.740176920E-1,2.575000000E1
2.766426920E-1,2.575000000E1
2.792666920E-1,2.575000000E1
2.818916920E-1,2.575000000E1
2.845156920E-1,2.575000000E1
2.871406920E-1,2.575000000E1
2.897646920E-1,2.575000000E1
2.923896920E-1,2.575000000E1
2.950136920E-1,2.575000000E1
2.976386920E-1,2.575000000E1
3.002626920E-1,2.575000000E1
3.028876920E-1,2.575000000E1
3.055116920E-1,2.575000000E1
3.081366920E-1,2.575000000E1
3.107606920E-1,2.575000000E1
3.133856920E-1,2.575000000E1
3.160096920E-1,2.575000000E1
3.186346920E-1,2.575000000E1
3.212586920E-1,2.575000000E1
3.238836920E-1,2.575000000E1
3.265076920E-1,2.575000000E1
3.291326920E-1,2.575000000E1
3.317566920E-1,2.575000000E1
3.343816920E-1,2.575000000E1
3.370056920E-1,2.575000000E1
3.396306920E-1,2.575000000E1
3.422546920E-1,2.575000000E1
3.448796920E-1,2.575000000E1
3.475036920E-1,2.575000000E1
3.501286920E-1,2.575000000E1
3.527526920E-1,2.575000000E1
3.553776920E-1,2.575000000E1
3.580016920E-1,2.575000000E1
3.606266920E-1,2.575000000E1
3.632506920E-1,2.575000000E1
3.658756920E-1,2.575000000E1
3.684996920E-1,2.575000000E1
3.711246920E-1,2.575000000E1
3.737486920E-1,2.575000000E1
3.763736920E-1,2.575000000E1
3.789976920E-1,2.575000000E1
3.816226920E-1,2.575000000E1
3.842466920E-1,2.575000000E1
3.868716920E-1,2.575000000E1
3.894966920E-1,2.575000000E1
3.921206920E-1,2.575000000E1
3.947456920E-1,2.575000000E1
3.973696920E-1,2.575000000E1
3.999946920E-1,2.575000000E1
4.026186920E-1,2.575000000E1
4.052436920E-1,2.575000000E1
4.078676920E-1,2.575000000E1
4.104926920E-1,2.575000000E1
4.131166920E-1,2.575000000E1
4.157416920E-1,2.575000000E1
4.183656920E-1,2.575000000E1
4.209906920E-1,2.575000000E1
4.236146920E-1,2.575000000E1
4.262396920E-1,2.575000000E1
4.288636920E-1,2.575000000E1
4.314886920E-1,2.575000000E1
4.341126920E-1,2.575000000E1
4.367376920E-1,2.575000000E1
4.393616920E-1,2.575000000E1
4.419866920E-1,2.575000000E1
4.446106920E-1,2.575000000E1
4.472356920E-1,2.575000000E1
4.498596920E-1,2.575000000E1
4.524846920E-1,2.575000000E1
4.551086920E-1,2.575000000E1
4.577336920E-1,2.575000000E1
4.603576920E-1,2.575000000E1
4.629826920E-1,2.575000000E1
4.656066920E-1,2.575000000E1
4.682316920E-1,2.575000000E1
4.708556920E-1,2.575000000E1
4.734806920E-1,2.575000000E1
4.761046920E-1,2.575000000E1
4.787296920E-1,2.575000000E1
4.813536920E-1,2.575000000E1
4.839786920E-1,2.575000000E1
4.866026920E-1,2.575000000E1
4.892276920E-1,2.575000000E1
4.918516920E-1,2.575000000E1
4.944766920E-1,2.575000000E1
4.971006920E-1,2.575000000E1
4.997256920E-1,2.575000000E1
5.023506920E-1,2.575000000E1
5.049746920E-1,2.575000000E1
5.075996920E-1,2.575000000E1
5.102236920E-1,2.575000000E1
5.128486920E-1,2.575000000E1
5.154726920E-1,2.575000000E1
5.180976920E-1,2.575000000E1
5.207216920E-1,2.575000000E1
5.233466920E-1,2.575000000E1
5.259706920E-1,2.575000000E1
5.285956920E-1,2.575000000E1
5.312196920E-1,2.575000000E1
5.338446920E-1,2.575000000E1
5.364686920E-1,2.575000000E1
5.390936920E-1,2.575000000E1
5.417176920E-1,2.575000000E1
5.443426920E-1,2.575000000E1
5.469666920E-1,2.575000000E1
5.495916920E-1,2.575000000E1
5.522156920E-1,2.575000000E1
5.548406920E-1,2.575000000E1
5.574646920E-1,2.575000000E1
5.600896920E-1,2.575000000E1
5.627136920E-1,2.575000000E1
5.653386920E-1,2.575000000E1
5.679626920E-1,2.575000000E1
5.705876920E-1,2.575000000E1
5.732116920E-1,2.575000000E1
5.758366920E-1,2.575000000E1
5.784606920E-1,2.575000000E1
5.810856920E-1,2.575000000E1
5.837096920E-1,2.575000000E1
5.863346920E-1,2.575000000E1
5.889586920E-1,2.575000000E1
5.915836920E-1,2.575000000E1
5.942076920E-1,2.575000000E1
5.968326920E-1,2.575000000E1
5.994566920E-1,2.575000000E1
6.020816920E-1,2.575000000E1
6.047056920E-1,2.575000000E1
6.073306920E-1,2.575000000E1
6.099556920E-1,2.575000000E1
6.125796920E-1,2.575000000E1
6.152046920E-1,2.575000000E1
6.178286920E-1,2.575000000E1
6.204536920E-1,2.575000000E1
6.230776920E-1,2.575000000E1
6.257026920E-1,2.575000000E1
6.283266920E-1,2.575000000E1
6.309516920E-1,2.575000000E1
6.335756920E-1,2.575000000E1
6.362006920E-1,2.575000000E1
6.388246920E-1,2.575000000E1
6.414496920E-1,2.575000000E1
6.440736920E-1,2.575000000E1
6.466986920E-1,2.575000000E1
6.493226920E-1,2.575000000E1
6.519476920E-1,2.575000000E1
6.545716920E-1,2.575000000E1
6.571966920E-1,2.575000000E1
6.598206920E-1,2.575000000E1
6.624456920E-1,2.575000000E1
6.650696920E-1,2.575000000E1
6.676946920E-1,2.575000000E1
6.703186920E-1,2.575000000E1
6.729436920E-1,2.575000000E1
6.755676920E-1,2.575000000E1
6.781926920E-1,2.575000000E1
6.808166920E-1,2.575000000E1
6.834416920E-1,2.575000000E1
6.860656920E-1,2.575000000E1
6.886906920E-1,2.575000000E1
6.913146920E-1,2.575000000E1
6.939396920E-1,2.575000000E1
6.965636920E-1,2.575000000E1
6.991886920E-1,2.575000000E1
7.018126920E-1,2.575000000E1
7.044376920E-1,2.575000000E1
7.070616920E-1,2.575000000E1
7.096866920E-1,2.575000000E1
7.123106920E-1,2.575000000E1
7.149356920E-1,2.575000000E1
7.175596920E-1,2.575000000E1
7.201846920E-1,2.575000000E1
7.228096920E-1,2.575000000E1
7.254336920E-1,2.575000000E1
7.280586920E-1,2.575000000E1
7.306826920E-1,2.575000000E1
7.333076920E-1,2.575000000E1
7.359316920E-1,2.575000000E1
