"Time (s)","Illuminance (lx)"
0.000000000E0,3.225000000E1
6.772961000E-3,3.225000000E1
1.690496100E-2,3.225000000E1
2.703696100E-2,3.225000000E1
3.716796100E-2,3.225000000E1
3.982296100E-2,3.225000000E1
4.244796100E-2,3.225000000E1
4.507196100E-2,3.225000000E1
4.769696100E-2,3.225000000E1
5.032096100E-2,3.225000000E1
5.294596100E-2,3.225000000E1
5.557096100E-2,3.225000000E1
5.819496100E-2,3.225000000E1
6.081996100E-2,3.225000000E1
6.344396100E-2,3.225000000E1
6.606896100E-2,3.225000000E1
6.869296100E-2,3.225000000E1
7.131796100E-2,3.225000000E1
7.394196100E-2,3.225000000E1
7.656696100E-2,3.225000000E1
7.919096100E-2,3.225000000E1
8.181596100E-2,3.225000000E1
8.443996100E-2,3.225000000E1
8.706496100E-2,3.225000000E1
8.968896100E-2,3.225000000E1
9.231396100E-2,3.225000000E1
9.493796100E-2,3.225000000E1
9.756296100E-2,3.225000000E1
1.001869610E-1,3.225000000E1
1.028119610E-1,3.225000000E1
1.054359610E-1,3.225000000E1
1.080609610E-1,3.225000000E1
1.106849610E-1,3.225000000E1
1.133099610E-1,3.225000000E1
1.159339610E-1,3.225000000E1
1.185589610E-1,3.225000000E1
1.211829610E-1,3.225000000E1
1.238079610E-1,3.225000000E1
1.264319610E-1,3.225000000E1
1.290569610E-1,3.225000000E1
1.316809610E-1,3.225000000E1
1.343059610E-1,3.225000000E1
1.369299610E-1,3.225000000E1
1.395549610E-1,3.225000000E1
1.421789610E-1,3.225000000E1
1.448039610E-1,3.225000000E1
1.474279610E-1,3.225000000E1
1.500529610E-1,3.225000000E1
1.526769610E-1,3.225000000E1
1.553019610E-1,3.225000000E1
1.579259610E-1,3.225000000E1
1.605509610E-1,3.225000000E1
1.631749610E-1,3.225000000E1
1.657999610E-1,3.225000000E1
1.684249610E-1,3.225000000E1
1.710489610E-1,3.225000000E1
1.736739610E-1,3.225000000E1
1.762979610E-1,3.225000000E1
1.789229610E-1,3.225000000E1
1.815469610E-1,3.225000000E1
1.841719610E-1,3.225000000E1
1.867959610E-1,3.225000000E1
1.894209610E-1,3.225000000E1
1.920449610E-1,3.225000000E1
1.946699610E-1,3.225000000E1
1.972939610E-1,3.225000000E1
1.999189610E-1,3.225000000E1
2.025429610E-1,3.225000000E1
2.051679610E-1,3.225000000E1
2.077919610E-1,3.225000000E1
2.104169610E-1,3.225000000E1
2.130409610E-1,3.225000000E1
2.156659610E-1,3.225000000E1
2.182899610E-1,3.225000000E1
2.209149610E-1,3.225000000E1
2.235389610E-1,3.225000000E1
2.261639610E-1,3.225000000E1
2.287879610E-1,3.225000000E1
2.314129610E-1,3.225000000E1
2.340369610E-1,3.225000000E1
2.366619610E-1,3.225000000E1
2.392859610E-1,3.225000000E1
2.419109610E-1,3.225000000E1
2.445349610E-1,3.225000000E1
2.471599610E-1,3.225000000E1
2.497839610E-1,3.225000000E1
2.524089610E-1,3.225000000E1
2.550329610E-1,3.225000000E1
2.576579610E-1,3.225000000E1
2.602819610E-1,3.225000000E1
2.629069610E-1,3.225000000E1
2.655309610E-1,3.225000000E1
2.681559610E-1,3.225000000E1
2.707799610E-1,3.225000000E1
2.734049610E-1,3.225000000E1
2.760289610E-1,3.225000000E1
2.786539610E-1,3.225000000E1
2.812789610E-1,3.225000000E1
2.839029610E-1,3.225000000E1
2.865279610E-1,3.225000000E1
2.891519610E-1,3.225000000E1
2.917769610E-1,3.225000000E1
2.944009610E-1,3.225000000E1
2.970259610E-1,3.225000000E1
2.996499610E-1,3.225000000E1
3.022749610E-1,3.225000000E1
3.048989610E-1,3.225000000E1
3.075239610E-1,3.225000000E1
3.101479610E-1,3.225000000E1
3.127729610E-1,3.225000000E1
3.153969610E-1,3.225000000E1
3.180219610E-1,3.225000000E1
3.206459610E-1,3.225000000E1
3.232709610E-1,3.225000000E1
3.258949610E-1,3.225000000E1
3.285199610E-1,3.225000000E1
3.311439610E-1,3.225000000E1
3.337689610E-1,3.225000000E1
3.363929610E-1,3.225000000E1
3.390179610E-1,3.225000000E1
3.416419610E-1,3.225000000E1
3.442669610E-1,3.225000000E1
3.468909610E-1,3.225000000E1
3.495159610E-1,3.225000000E1
3.521399610E-1,3.225000000E1
3.547649610E-1,3.225000000E1
3.573889610E-1,3.225000000E1
3.600139610E-1,3.225000000E1
3.626379610E-1,3.225000000E1
3.652629610E-1,3.225000000E1
3.678869610E-1,3.225000000E1
3.705119610E-1,3.225000000E1
3.731359610E-1,3.225000000E1
3.757609610E-1,3.225000000E1
3.783849610E-1,3.225000000E1
3.810099610E-1,3.225000000E1
3.836339610E-1,3.225000000E1
3.862589610E-1,3.225000000E1
3.888829610E-1,3.225000000E1
3.915079610E-1,3.225000000E1
3.941329610E-1,3.225000000E1
3.967569610E-1,3.225000000E1
3.993819610E-1,3.225000000E1
4.020059610E-1,3.225000000E1
4.046309610E-1,3.225000000E1
4.072549610E-1,3.225000000E1
4.098799610E-1,3.225000000E1
4.125039610E-1,3.225000000E1
4.151289610E-1,3.225000000E1
4.177529610E-1,3.225000000E1
4.203779610E-1,3.225000000E1
4.230019610E-1,3.225000000E1
4.256269610E-1,3.225000000E1
4.282509610E-1,3.225000000E1
4.308759610E-1,3.225000000E1
4.334999610E-1,3.225000000E1
4.361249610E-1,3.225000000E1
4.387489610E-1,3.225000000E1
4.413739610E-1,3.225000000E1
4.439979610E-1,3.225000000E1
4.466229610E-1,3.225000000E1
4.492469610E-1,3.225000000E1
4.518719610E-1,3.225000000E1
4.544959610E-1,3.225000000E1
4.571209610E-1,3.225000000E1
4.597449610E-1,3.225000000E1
4.623699610E-1,3.225000000E1
4.649939610E-1,3.225000000E1
4.676189610E-1,3.225000000E1
4.702429610E-1,3.225000000E1
4.728679610E-1,3.225000000E1
4.754919610E-1,3.225000000E1
4.781169610E-1,3.225000000E1
4.807409610E-1,3.225000000E1
4.833659610E-1,3.225000000E1
4.859899610E-1,3.225000000E1
4.886149610E-1,3.225000000E1
4.912389610E-1,3.225000000E1
4.938639610E-1,3.225000000E1
4.964879610E-1,3.225000000E1
4.991129610E-1,3.225000000E1
5.017379610E-1,3.225000000E1
5.043619610E-1,3.225000000E1
5.069869610E-1,3.225000000E1
5.096109610E-1,3.225000000E1
5.122359610E-1,3.225000000E1
5.148599610E-1,3.225000000E1
5.174849610E-1,3.225000000E1
5.201089610E-1,3.225000000E1
5.227339610E-1,3.225000000E1
5.253579610E-1,3.225000000E1
5.279829610E-1,3.225000000E1
5.306069610E-1,3.225000000E1
5.332319610E-1,3.225000000E1
5.358559610E-1,3.225000000E1
5.384809610E-1,3.225000000E1
5.411049610E-1,3.225000000E1
5.437299610E-1,3.225000000E1
5.463539610E-1,3.225000000E1
5.489789610E-1,3.225000000E1
5.516029610E-1,3.225000000E1
5.542279610E-1,3.225000000E1
5.568519610E-1,3.225000000E1
5.594769610E-1,3.225000000E1
5.621009610E-1,3.225000000E1
5.647259610E-1,3.225000000E1
5.673499610E-1,3.225000000E1
5.699749610E-1,3.225000000E1
5.725989610E-1,3.225000000E1
5.752239610E-1,3.225000000E1
5.778479610E-1,3.225000000E1
5.804729610E-1,3.225000000E1
5.830969610E-1,3.225000000E1
5.857219610E-1,3.225000000E1
5.883459610E-1,3.225000000E1
5.909709610E-1,3.225000000E1
5.935949610E-1,3.225000000E1
5.962199610E-1,3.225000000E1
5.988439610E-1,3.225000000E1
6.014689610E-1,3.225000000E1
6.040929610E-1,3.225000000E1
6.067179610E-1,3.225000000E1
6.093419610E-1,3.225000000E1
6.119669610E-1,3.225000000E1
6.145919610E-1,3.225000000E1
6.172159610E-1,3.225000000E1
6.198409610E-1,3.225000000E1
6.224649610E-1,3.225000000E1
6.250899610E-1,3.225000000E1
6.277139610E-1,3.225000000E1
6.303389610E-1,3.225000000E1
6.329629610E-1,3.225000000E1
6.355879610E-1,3.225000000E1
6.382119610E-1,3.225000000E1
6.408369610E-1,3.225000000E1
6.434609610E-1,3.225000000E1
6.460859610E-1,3.225000000E1
6.487099610E-1,3.225000000E1
6.513349610E-1,3.225000000E1
6.539589610E-1,3.225000000E1
6.565839610E-1,3.225000000E1
6.592079610E-1,3.225000000E1
6.618329610E-1,3.225000000E1
6.644569610E-1,3.225000000E1
6.670819610E-1,3.225000000E1
6.697059610E-1,3.225000000E1
6.723309610E-1,3.225000000E1
6.749549610E-1,3.225000000E1
6.775799610E-1,3.225000000E1
6.802039610E-1,3.225000000E1
6.828289610E-1,3.225000000E1
6.854529610E-1,3.225000000E1
6.880779610E-1,3.225000000E1
6.907019610E-1,3.225000000E1
6.933269610E-1,3.225000000E1
6.959509610E-1,3.225000000E1
6.985759610E-1,3.225000000E1
7.011999610E-1,3.225000000E1
7.038249610E-1,3.225000000E1
7.064489610E-1,3.225000000E1
7.090739610E-1,3.225000000E1
7.116979610E-1,3.225000000E1
7.143229610E-1,3.225000000E1
7.169469610E-1,3.225000000E1
7.195719610E-1,3.225000000E1
7.221959610E-1,3.225000000E1
7.248209610E-1,3.225000000E1
7.274459610E-1,3.225000000E1
7.300699610E-1,3.225000000E1
7.326949610E-1,3.225000000E1
7.353189610E-1,3.225000000E1
7.379439610E-1,3.225000000E1
7.405679610E-1,3.225000000E1
7.431929610E-1,3.225000000E1
7.458169610E-1,3.225000000E1
7.484419610E-1,3.225000000E1
7.510659610E-1,3.225000000E1
7.536909610E-1,3.225000000E1
7.563149610E-1,3.225000000E1
7.589399610E-1,3.225000000E1
7.615639610E-1,3.225000000E1
7.641889610E-1,3.225000000E1
7.668129610E-1,3.225000000E1
7.694379610E-1,3.225000000E1
7.720619610E-1,3.225000000E1
7.746869610E-1,3.225000000E1
7.773109610E-1,3.225000000E1
7.799359610E-1,3.225000000E1
7.825599610E-1,3.225000000E1
7.851849610E-1,3.225000000E1
7.878089610E-1,3.225000000E1
7.904339610E-1,3.225000000E1
7.930579610E-1,3.225000000E1
7.956829610E-1,3.225000000E1
7.983069610E-1,3.225000000E1
8.009319610E-1,3.225000000E1
8.035559610E-1,3.225000000E1
8.061809610E-1,3.225000000E1
8.088049610E-1,3.225000000E1
8.114299610E-1,3.225000000E1
8.140539610E-1,3.225000000E1
8.166789610E-1,3.225000000E1
8.193029610E-1,3.225000000E1
8.219279610E-1,3.225000000E1
8.245519610E-1,3.225000000E1
8.271769610E-1,3.225000000E1
8.298009610E-1,3.225000000E1
8.324259610E-1,3.225000000E1
8.350499610E-1,3.225000000E1
8.376749610E-1,3.225000000E1
8.402999610E-1,3.225000000E1
8.429239610E-1,3.225000000E1
8.455489610E-1,3.225000000E1
8.481729610E-1,3.225000000E1
8.507979610E-1,3.225000000E1
8.534219610E-1,3.225000000E1
8.560469610E-1,3.225000000E1
8.586709610E-1,3.225000000E1
8.612959610E-1,3.225000000E1
8.639199610E-1,3.225000000E1
8.665449610E-1,3.225000000E1
8.691689610E-1,3.225000000E1
8.717939610E-1,3.225000000E1
8.744179610E-1,3.225000000E1
8.770429610E-1,3.225000000E1
8.796669610E-1,3.225000000E1
8.822919610E-1,3.225000000E1
8.849159610E-1,3.225000000E1
