"Time (s)","Illuminance (lx)"
0.000000000E0,3.225000000E1
3.029117000E-3,3.225000000E1
1.316011700E-2,3.225000000E1
2.329211700E-2,3.225000000E1
2.594711700E-2,3.225000000E1
2.857211700E-2,3.225000000E1
3.119611700E-2,3.225000000E1
3.382111700E-2,3.225000000E1
3.644511700E-2,3.225000000E1
3.907011700E-2,3.225000000E1
4.169411700E-2,3.225000000E1
4.431911700E-2,3.225000000E1
4.694311700E-2,3.225000000E1
4.956811700E-2,3.225000000E1
5.219211700E-2,3.225000000E1
5.481711700E-2,3.225000000E1
5.744111700E-2,3.225000000E1
6.006611700E-2,3.225000000E1
6.269011700E-2,3.225000000E1
6.531511700E-2,3.225000000E1
6.794011700E-2,3.225000000E1
7.056411700E-2,3.225000000E1
7.318911700E-2,3.225000000E1
7.581311700E-2,3.225000000E1
7.843811700E-2,3.225000000E1
8.106211700E-2,3.225000000E1
8.368711700E-2,3.225000000E1
8.631111700E-2,3.225000000E1
8.893611700E-2,3.225000000E1
9.156011700E-2,3.225000000E1
9.418511700E-2,3.225000000E1
9.680911700E-2,3.225000000E1
9.943411700E-2,3.225000000E1
1.020581170E-1,3.225000000E1
1.046831170E-1,3.225000000E1
1.073071170E-1,3.225000000E1
1.099321170E-1,3.225000000E1
1.125561170E-1,3.225000000E1
1.151811170E-1,3.225000000E1
1.178051170E-1,3.225000000E1
1.204301170E-1,3.225000000E1
1.230541170E-1,3.225000000E1
1.256791170E-1,3.225000000E1
1.283031170E-1,3.225000000E1
1.309281170E-1,3.225000000E1
1.335521170E-1,3.225000000E1
1.361771170E-1,3.225000000E1
1.388011170E-1,3.225000000E1
1.414261170E-1,3.225000000E1
1.440501170E-1,3.225000000E1
1.466751170E-1,3.225000000E1
1.492991170E-1,3.225000000E1
1.519241170E-1,3.225000000E1
1.545481170E-1,3.225000000E1
1.571731170E-1,3.225000000E1
1.597971170E-1,3.225000000E1
1.624221170E-1,3.225000000E1
1.650461170E-1,3.225000000E1
1.676711170E-1,3.225000000E1
1.702951170E-1,3.225000000E1
1.729201170E-1,3.225000000E1
1.755441170E-1,3.225000000E1
1.781691170E-1,3.225000000E1
1.807941170E-1,3.225000000E1
1.834181170E-1,3.225000000E1
1.860431170E-1,3.225000000E1
1.886671170E-1,3.225000000E1
1.912921170E-1,3.225000000E1
1.939161170E-1,3.225000000E1
1.965411170E-1,3.225000000E1
1.991651170E-1,3.225000000E1
2.017901170E-1,3.225000000E1
2.044141170E-1,3.225000000E1
2.070391170E-1,3.225000000E1
2.096631170E-1,3.225000000E1
2.122881170E-1,3.225000000E1
2.149121170E-1,3.225000000E1
2.175371170E-1,3.225000000E1
2.201611170E-1,3.225000000E1
2.227861170E-1,3.225000000E1
2.254101170E-1,3.225000000E1
2.280351170E-1,3.225000000E1
2.306591170E-1,3.225000000E1
2.332841170E-1,3.225000000E1
2.359081170E-1,3.225000000E1
2.385331170E-1,3.225000000E1
2.411571170E-1,3.225000000E1
2.437821170E-1,3.225000000E1
2.464061170E-1,3.225000000E1
2.490311170E-1,3.225000000E1
2.516551170E-1,3.225000000E1
2.542801170E-1,3.225000000E1
2.569041170E-1,3.225000000E1
2.595291170E-1,3.225000000E1
2.621531170E-1,3.225000000E1
2.647781170E-1,3.225000000E1
2.674021170E-1,3.225000000E1
2.700271170E-1,3.225000000E1
2.726511170E-1,3.225000000E1
2.752761170E-1,3.225000000E1
2.779001170E-1,3.225000000E1
2.805251170E-1,3.225000000E1
2.831491170E-1,3.225000000E1
2.857741170E-1,3.225000000E1
2.883981170E-1,3.225000000E1
2.910231170E-1,3.225000000E1
2.936481170E-1,3.225000000E1
2.962721170E-1,3.225000000E1
2.988971170E-1,3.225000000E1
3.015211170E-1,3.225000000E1
3.041461170E-1,3.225000000E1
3.067701170E-1,3.225000000E1
3.093951170E-1,3.225000000E1
3.120191170E-1,3.225000000E1
3.146441170E-1,3.225000000E1
3.172681170E-1,3.225000000E1
3.198931170E-1,3.225000000E1
3.225171170E-1,3.225000000E1
3.251421170E-1,3.225000000E1
3.277661170E-1,3.225000000E1
3.303911170E-1,3.225000000E1
3.330151170E-1,3.225000000E1
