"Time (s)","Illuminance (lx)"
0.000000000E0,6.437500000E1
1.076247500E-2,6.437500000E1
2.089447500E-2,6.437500000E1
2.354947500E-2,6.437500000E1
2.617447500E-2,6.437500000E1
2.879847500E-2,6.437500000E1
3.142347500E-2,6.437500000E1
3.404747500E-2,6.437500000E1
3.667247500E-2,6.437500000E1
3.929647500E-2,6.437500000E1
4.192147500E-2,6.437500000E1
4.454547500E-2,6.437500000E1
4.717047500E-2,6.437500000E1
4.979447500E-2,6.437500000E1
5.241947500E-2,6.437500000E1
5.504347500E-2,6.437500000E1
5.766847500E-2,6.437500000E1
6.029347500E-2,6.437500000E1
6.291747500E-2,6.437500000E1
6.554247500E-2,6.437500000E1
6.816647500E-2,6.437500000E1
7.079147500E-2,6.437500000E1
7.341547500E-2,6.437500000E1
7.604047500E-2,6.437500000E1
7.866447500E-2,6.437500000E1
8.128947500E-2,6.437500000E1
8.391347500E-2,6.437500000E1
8.653847500E-2,6.437500000E1
8.916247500E-2,6.437500000E1
9.178747500E-2,6.437500000E1
9.441147500E-2,6.437500000E1
9.703647500E-2,6.437500000E1
9.966047500E-2,6.437500000E1
1.022854750E-1,6.437500000E1
1.049094750E-1,6.437500000E1
1.075344750E-1,6.437500000E1
1.101584750E-1,6.437500000E1
1.127834750E-1,6.437500000E1
1.154074750E-1,6.437500000E1
1.180324750E-1,6.437500000E1
1.206564750E-1,6.437500000E1
1.232814750E-1,6.437500000E1
1.259054750E-1,6.437500000E1
1.285304750E-1,6.437500000E1
1.311544750E-1,6.437500000E1
1.337794750E-1,6.437500000E1
1.364034750E-1,6.437500000E1
1.390284750E-1,6.437500000E1
1.416524750E-1,6.437500000E1
1.442774750E-1,6.437500000E1
1.469014750E-1,6.437500000E1
1.495264750E-1,6.437500000E1
1.521504750E-1,6.437500000E1
1.547754750E-1,6.437500000E1
1.573994750E-1,6.437500000E1
1.600244750E-1,6.437500000E1
1.626484750E-1,6.437500000E1
1.652734750E-1,6.437500000E1
1.678984750E-1,6.437500000E1
1.705224750E-1,6.437500000E1
1.731474750E-1,6.437500000E1
1.757714750E-1,6.437500000E1
1.783964750E-1,6.437500000E1
1.810204750E-1,6.437500000E1
1.836454750E-1,6.437500000E1
1.862694750E-1,6.437500000E1
1.888944750E-1,6.437500000E1
1.915184750E-1,6.437500000E1
1.941434750E-1,6.437500000E1
1.967674750E-1,6.437500000E1
1.993924750E-1,6.437500000E1
2.020164750E-1,6.437500000E1
2.046414750E-1,6.437500000E1
2.072654750E-1,6.437500000E1
2.098904750E-1,6.437500000E1
2.125144750E-1,6.437500000E1
2.151394750E-1,6.437500000E1
2.177634750E-1,6.437500000E1
2.203884750E-1,6.437500000E1
2.230124750E-1,6.437500000E1
2.256374750E-1,6.437500000E1
2.282614750E-1,6.437500000E1
2.308864750E-1,6.437500000E1
2.335104750E-1,6.437500000E1
2.361354750E-1,6.437500000E1
2.387594750E-1,6.437500000E1
2.413844750E-1,6.437500000E1
2.440084750E-1,6.437500000E1
2.466334750E-1,6.437500000E1
2.492574750E-1,6.437500000E1
2.518824750E-1,6.437500000E1
2.545064750E-1,6.437500000E1
2.571314750E-1,6.437500000E1
2.597554750E-1,6.437500000E1
2.623804750E-1,6.437500000E1
2.650044750E-1,6.437500000E1
2.676294750E-1,6.437500000E1
2.702534750E-1,6.437500000E1
2.728784750E-1,6.437500000E1
2.755024750E-1,6.437500000E1
2.781274750E-1,6.437500000E1
2.807524750E-1,6.437500000E1
2.833764750E-1,6.437500000E1
2.860014750E-1,6.437500000E1
2.886254750E-1,6.437500000E1
2.912504750E-1,6.437500000E1
2.938744750E-1,6.437500000E1
2.964994750E-1,6.437500000E1
2.991234750E-1,6.437500000E1
3.017484750E-1,6.437500000E1
3.043724750E-1,6.437500000E1
3.069974750E-1,6.437500000E1
3.096214750E-1,6.437500000E1
3.122464750E-1,6.437500000E1
3.148704750E-1,6.437500000E1
3.174954750E-1,6.437500000E1
3.201194750E-1,6.437500000E1
3.227444750E-1,6.437500000E1
3.253684750E-1,6.437500000E1
3.279934750E-1,6.437500000E1
3.306174750E-1,6.437500000E1
3.332424750E-1,6.437500000E1
3.358664750E-1,6.437500000E1
3.384914750E-1,6.437500000E1
3.411154750E-1,6.437500000E1
3.437404750E-1,6.437500000E1
3.463644750E-1,6.437500000E1
3.489894750E-1,6.437500000E1
3.516134750E-1,6.437500000E1
3.542384750E-1,6.437500000E1
3.568624750E-1,6.437500000E1
3.594874750E-1,6.437500000E1
3.621114750E-1,6.437500000E1
3.647364750E-1,6.437500000E1
3.673604750E-1,6.437500000E1
3.699854750E-1,6.437500000E1
3.726094750E-1,6.437500000E1
3.752344750E-1,6.437500000E1
3.778584750E-1,6.437500000E1
3.804834750E-1,6.437500000E1
3.831074750E-1,6.437500000E1
3.857324750E-1,6.437500000E1
3.883564750E-1,6.437500000E1
3.909814750E-1,6.437500000E1
3.936064750E-1,6.437500000E1
3.962304750E-1,6.437500000E1
3.988554750E-1,6.437500000E1
4.014794750E-1,6.437500000E1
4.041044750E-1,6.437500000E1
4.067284750E-1,6.437500000E1
4.093534750E-1,6.437500000E1
4.119774750E-1,6.437500000E1
4.146024750E-1,6.437500000E1
4.172264750E-1,6.437500000E1
4.198514750E-1,6.437500000E1
4.224754750E-1,6.437500000E1
4.251004750E-1,6.437500000E1
4.277244750E-1,6.437500000E1
4.303494750E-1,6.437500000E1
4.329734750E-1,6.437500000E1
4.355984750E-1,6.437500000E1
4.382224750E-1,6.437500000E1
4.408474750E-1,6.437500000E1
4.434714750E-1,6.437500000E1
4.460964750E-1,6.437500000E1
4.487204750E-1,6.437500000E1
4.513454750E-1,6.437500000E1
4.539694750E-1,6.437500000E1
4.565944750E-1,6.437500000E1
4.592184750E-1,6.437500000E1
4.618434750E-1,6.437500000E1
4.644674750E-1,6.437500000E1
4.670924750E-1,6.437500000E1
4.697164750E-1,6.437500000E1
4.723414750E-1,6.437500000E1
4.749654750E-1,6.437500000E1
4.775904750E-1,6.437500000E1
4.802144750E-1,6.437500000E1
4.828394750E-1,6.437500000E1
4.854634750E-1,6.437500000E1
4.880884750E-1,6.437500000E1
4.907124750E-1,6.437500000E1
4.933374750E-1,6.437500000E1
4.959614750E-1,6.437500000E1
4.985864750E-1,6.437500000E1
5.012104750E-1,6.437500000E1
5.038354750E-1,6.437500000E1
5.064604750E-1,6.437500000E1
5.090844750E-1,6.437500000E1
5.117094750E-1,6.437500000E1
5.143334750E-1,6.437500000E1
5.169584750E-1,6.437500000E1
5.195824750E-1,6.437500000E1
5.222074750E-1,6.437500000E1
5.248314750E-1,6.437500000E1
5.274564750E-1,6.437500000E1
5.300804750E-1,6.437500000E1
5.327054750E-1,6.437500000E1
5.353294750E-1,6.437500000E1
5.379544750E-1,6.437500000E1
5.405784750E-1,6.437500000E1
5.432034750E-1,6.437500000E1
5.458274750E-1,6.437500000E1
5.484524750E-1,6.437500000E1
5.510764750E-1,6.437500000E1
5.537014750E-1,6.437500000E1
5.563254750E-1,6.437500000E1
5.589504750E-1,6.437500000E1
5.615744750E-1,6.437500000E1
5.641994750E-1,6.437500000E1
5.668234750E-1,6.437500000E1
5.694484750E-1,6.437500000E1
5.720724750E-1,6.437500000E1
5.746974750E-1,6.437500000E1
5.773214750E-1,6.437500000E1
5.799464750E-1,6.437500000E1
5.825704750E-1,6.437500000E1
5.851954750E-1,6.437500000E1
5.878194750E-1,6.437500000E1
5.904444750E-1,6.437500000E1
5.930684750E-1,6.437500000E1
5.956934750E-1,6.437500000E1
5.983174750E-1,6.437500000E1
6.009424750E-1,6.437500000E1
6.035664750E-1,6.437500000E1
6.061914750E-1,6.437500000E1
6.088154750E-1,6.437500000E1
6.114404750E-1,6.437500000E1
6.140644750E-1,6.437500000E1
6.166894750E-1,6.437500000E1
6.193144750E-1,6.437500000E1
6.219384750E-1,6.437500000E1
6.245634750E-1,6.437500000E1
6.271874750E-1,6.437500000E1
6.298124750E-1,6.437500000E1
6.324364750E-1,6.437500000E1
6.350614750E-1,6.437500000E1
6.376854750E-1,6.437500000E1
6.403104750E-1,6.437500000E1
6.429344750E-1,6.437500000E1
6.455594750E-1,6.437500000E1
6.481834750E-1,6.437500000E1
6.508084750E-1,6.437500000E1
6.534324750E-1,6.437500000E1
6.560574750E-1,6.437500000E1
6.586814750E-1,6.437500000E1
6.613064750E-1,6.437500000E1
6.639304750E-1,6.437500000E1
6.665554750E-1,6.437500000E1
6.691794750E-1,6.437500000E1
6.718044750E-1,6.437500000E1
6.744284750E-1,6.437500000E1
6.770534750E-1,6.437500000E1
6.796774750E-1,6.437500000E1
6.823024750E-1,6.437500000E1
6.849264750E-1,6.437500000E1
6.875514750E-1,6.437500000E1
6.901754750E-1,6.437500000E1
6.928004750E-1,6.437500000E1
6.954244750E-1,6.437500000E1
6.980494750E-1,6.437500000E1
7.006734750E-1,6.437500000E1
7.032984750E-1,6.437500000E1
7.059224750E-1,6.437500000E1
7.085474750E-1,6.437500000E1
7.111714750E-1,6.437500000E1
7.137964750E-1,6.437500000E1
7.164204750E-1,6.437500000E1
7.190454750E-1,6.437500000E1
7.216694750E-1,6.437500000E1
7.242944750E-1,6.437500000E1
7.269184750E-1,6.437500000E1
7.295434750E-1,6.437500000E1
7.321684750E-1,6.437500000E1
7.347924750E-1,6.437500000E1
7.374174750E-1,6.437500000E1
7.400414750E-1,6.437500000E1
7.426664750E-1,6.437500000E1
7.452904750E-1,6.437500000E1
7.479154750E-1,6.437500000E1
7.505394750E-1,6.437500000E1
7.531644750E-1,6.437500000E1
7.557884750E-1,6.437500000E1
7.584134750E-1,6.437500000E1
7.610374750E-1,6.437500000E1
7.636624750E-1,6.437500000E1
7.662864750E-1,6.437500000E1
7.689114750E-1,6.437500000E1
