"Time (s)","Illuminance (lx)"
0.000000000E0,1.868750000E2
3.290950000E-3,1.868750000E2
1.342295000E-2,1.868750000E2
2.355495000E-2,1.868750000E2
2.620995000E-2,1.868750000E2
2.883395000E-2,1.868750000E2
3.145895000E-2,1.868750000E2
3.408295000E-2,1.868750000E2
3.670795000E-2,1.868750000E2
3.933195000E-2,1.868750000E2
4.195695000E-2,1.932500000E2
4.458095000E-2,1.932500000E2
4.720595000E-2,1.932500000E2
4.982995000E-2,1.932500000E2
5.245495000E-2,1.932500000E2
5.507995000E-2,1.932500000E2
5.770395000E-2,1.932500000E2
6.032895000E-2,1.932500000E2
6.295295000E-2,1.932500000E2
6.557795000E-2,1.868750000E2
6.820195000E-2,1.868750000E2
7.082695000E-2,1.868750000E2
7.345095000E-2,1.868750000E2
7.607595000E-2,1.868750000E2
7.869995000E-2,1.868750000E2
8.132495000E-2,1.868750000E2
8.394895000E-2,1.868750000E2
8.657395000E-2,1.868750000E2
8.919795000E-2,1.868750000E2
9.182295000E-2,1.932500000E2
9.444695000E-2,1.932500000E2
9.707195000E-2,1.932500000E2
9.969595000E-2,1.932500000E2
1.023209500E-1,1.932500000E2
1.049449500E-1,1.932500000E2
1.075699500E-1,1.932500000E2
1.101939500E-1,1.932500000E2
1.128189500E-1,1.932500000E2
1.154429500E-1,1.932500000E2
1.180679500E-1,1.868750000E2
1.206919500E-1,1.868750000E2
1.233169500E-1,1.868750000E2
1.259409500E-1,1.868750000E2
1.285659500E-1,1.868750000E2
1.311899500E-1,1.868750000E2
1.338149500E-1,1.868750000E2
1.364389500E-1,1.868750000E2
1.390639500E-1,1.868750000E2
1.416879500E-1,1.868750000E2
1.443129500E-1,1.868750000E2
1.469369500E-1,1.868750000E2
1.495619500E-1,1.868750000E2
1.521859500E-1,1.868750000E2
1.548109500E-1,1.868750000E2
1.574349500E-1,1.868750000E2
1.600599500E-1,1.868750000E2
1.626849500E-1,1.868750000E2
1.653089500E-1,1.868750000E2
1.679339500E-1,1.868750000E2
1.705579500E-1,1.868750000E2
1.731829500E-1,1.868750000E2
1.758069500E-1,1.868750000E2
1.784319500E-1,1.868750000E2
1.810559500E-1,1.868750000E2
1.836809500E-1,1.868750000E2
1.863049500E-1,1.868750000E2
1.889299500E-1,1.868750000E2
1.915539500E-1,1.868750000E2
1.941789500E-1,1.868750000E2
1.968029500E-1,1.868750000E2
1.994279500E-1,1.868750000E2
2.020519500E-1,1.868750000E2
2.046769500E-1,1.868750000E2
2.073009500E-1,1.868750000E2
2.099259500E-1,1.868750000E2
2.125499500E-1,1.868750000E2
2.151749500E-1,1.868750000E2
2.177989500E-1,1.868750000E2
2.204239500E-1,1.868750000E2
2.230479500E-1,1.868750000E2
2.256729500E-1,1.868750000E2
2.282969500E-1,1.868750000E2
