"Time (s)","Illuminance (lx)"
0.000000000E0,5.800000000E1
2.910868800E-2,5.800000000E1
3.924068800E-2,5.800000000E1
4.937268800E-2,5.800000000E1
5.950468800E-2,5.800000000E1
6.215968800E-2,5.800000000E1
6.478368800E-2,5.800000000E1
6.740868800E-2,5.800000000E1
7.003268800E-2,5.800000000E1
7.265768800E-2,5.800000000E1
7.528168800E-2,5.800000000E1
7.790668800E-2,5.800000000E1
8.053068800E-2,5.800000000E1
8.315568800E-2,5.800000000E1
8.577968800E-2,5.800000000E1
8.840468800E-2,5.800000000E1
9.102868800E-2,5.800000000E1
9.365368800E-2,5.800000000E1
9.627768800E-2,5.800000000E1
9.890268800E-2,5.800000000E1
1.015266880E-1,5.800000000E1
1.041516880E-1,5.800000000E1
1.067756880E-1,5.800000000E1
1.094006880E-1,5.800000000E1
1.120246880E-1,5.800000000E1
1.146496880E-1,5.800000000E1
1.172736880E-1,5.800000000E1
1.198986880E-1,5.800000000E1
1.225226880E-1,5.800000000E1
1.251476880E-1,5.800000000E1
1.277716880E-1,5.800000000E1
1.303966880E-1,5.800000000E1
1.330206880E-1,5.800000000E1
1.356456880E-1,5.800000000E1
1.382696880E-1,5.800000000E1
1.408946880E-1,5.800000000E1
1.435186880E-1,5.800000000E1
1.461436880E-1,5.800000000E1
1.487676880E-1,5.800000000E1
1.513926880E-1,5.800000000E1
1.540176880E-1,5.800000000E1
1.566416880E-1,5.800000000E1
1.592666880E-1,5.800000000E1
1.618906880E-1,5.800000000E1
1.645156880E-1,5.800000000E1
1.671396880E-1,5.800000000E1
1.697646880E-1,5.800000000E1
1.723886880E-1,5.800000000E1
1.750136880E-1,5.800000000E1
1.776376880E-1,5.800000000E1
1.802626880E-1,5.800000000E1
1.828866880E-1,5.800000000E1
1.855116880E-1,5.800000000E1
1.881356880E-1,5.800000000E1
1.907606880E-1,5.800000000E1
1.933846880E-1,5.800000000E1
1.960096880E-1,5.800000000E1
1.986336880E-1,5.800000000E1
2.012586880E-1,5.800000000E1
2.038826880E-1,5.800000000E1
2.065076880E-1,5.800000000E1
2.091316880E-1,5.800000000E1
2.117566880E-1,5.800000000E1
2.143806880E-1,5.800000000E1
2.170056880E-1,5.800000000E1
2.196296880E-1,5.800000000E1
2.222546880E-1,5.800000000E1
2.248786880E-1,5.800000000E1
2.275036880E-1,5.800000000E1
2.301276880E-1,5.800000000E1
2.327526880E-1,5.800000000E1
2.353766880E-1,5.800000000E1
2.380016880E-1,5.800000000E1
2.406256880E-1,5.800000000E1
2.432506880E-1,5.800000000E1
2.458746880E-1,5.800000000E1
2.484996880E-1,5.800000000E1
2.511236880E-1,5.800000000E1
2.537486880E-1,5.800000000E1
2.563726880E-1,5.800000000E1
2.589976880E-1,5.800000000E1
2.616216880E-1,5.800000000E1
2.642466880E-1,5.800000000E1
2.668716880E-1,5.800000000E1
2.694956880E-1,5.800000000E1
2.721206880E-1,5.800000000E1
2.747446880E-1,5.800000000E1
2.773696880E-1,5.800000000E1
2.799936880E-1,5.800000000E1
2.826186880E-1,5.800000000E1
2.852426880E-1,5.800000000E1
2.878676880E-1,5.800000000E1
2.904916880E-1,5.800000000E1
2.931166880E-1,5.800000000E1
2.957406880E-1,5.800000000E1
2.983656880E-1,5.800000000E1
3.009896880E-1,5.150000000E1
3.036146880E-1,5.150000000E1
3.062386880E-1,5.150000000E1
3.088636880E-1,5.150000000E1
3.114876880E-1,5.150000000E1
3.141126880E-1,5.150000000E1
3.167366880E-1,5.150000000E1
3.193616880E-1,5.150000000E1
3.219856880E-1,5.150000000E1
3.246106880E-1,5.150000000E1
3.272346880E-1,5.150000000E1
3.298596880E-1,5.150000000E1
3.324836880E-1,5.150000000E1
3.351086880E-1,5.150000000E1
3.377326880E-1,5.150000000E1
3.403576880E-1,5.150000000E1
3.429816880E-1,5.150000000E1
3.456066880E-1,5.150000000E1
3.482306880E-1,5.150000000E1
3.508556880E-1,5.800000000E1
3.534796880E-1,5.800000000E1
3.561046880E-1,5.800000000E1
3.587286880E-1,5.800000000E1
3.613536880E-1,5.800000000E1
3.639776880E-1,5.800000000E1
3.666026880E-1,5.800000000E1
3.692266880E-1,5.800000000E1
3.718516880E-1,5.800000000E1
3.744756880E-1,5.800000000E1
3.771006880E-1,5.800000000E1
3.797256880E-1,5.800000000E1
3.823496880E-1,5.800000000E1
3.849746880E-1,5.800000000E1
3.875986880E-1,5.800000000E1
3.902236880E-1,5.800000000E1
3.928476880E-1,5.800000000E1
3.954726880E-1,5.800000000E1
3.980966880E-1,5.800000000E1
4.007216880E-1,5.800000000E1
4.033456880E-1,5.800000000E1
4.059706880E-1,5.800000000E1
4.085946880E-1,5.800000000E1
4.112196880E-1,5.800000000E1
4.138436880E-1,5.800000000E1
4.164686880E-1,5.800000000E1
4.190926880E-1,5.800000000E1
4.217176880E-1,5.800000000E1
4.243416880E-1,5.800000000E1
4.269666880E-1,5.800000000E1
4.295906880E-1,5.800000000E1
4.322156880E-1,5.800000000E1
4.348396880E-1,5.800000000E1
4.374646880E-1,5.800000000E1
4.400886880E-1,5.800000000E1
4.427136880E-1,5.800000000E1
4.453376880E-1,5.800000000E1
4.479626880E-1,5.800000000E1
4.505866880E-1,5.800000000E1
4.532116880E-1,5.800000000E1
4.558356880E-1,5.800000000E1
4.584606880E-1,5.800000000E1
4.610846880E-1,5.800000000E1
4.637096880E-1,5.800000000E1
4.663336880E-1,5.800000000E1
4.689586880E-1,5.800000000E1
4.715826880E-1,5.800000000E1
4.742076880E-1,5.800000000E1
4.768316880E-1,5.800000000E1
4.794566880E-1,5.150000000E1
4.820806880E-1,5.150000000E1
4.847056880E-1,5.150000000E1
4.873306880E-1,5.150000000E1
4.899546880E-1,5.150000000E1
4.925796880E-1,5.150000000E1
4.952036880E-1,5.150000000E1
4.978286880E-1,5.150000000E1
5.004526880E-1,5.150000000E1
5.030776880E-1,5.800000000E1
5.057016880E-1,5.800000000E1
5.083266880E-1,5.800000000E1
5.109506880E-1,5.800000000E1
5.135756880E-1,5.800000000E1
5.161996880E-1,5.800000000E1
5.188246880E-1,5.800000000E1
5.214486880E-1,5.800000000E1
5.240736880E-1,5.800000000E1
5.266976880E-1,5.800000000E1
5.293226880E-1,5.800000000E1
5.319466880E-1,5.800000000E1
5.345716880E-1,5.800000000E1
5.371956880E-1,5.800000000E1
5.398206880E-1,5.800000000E1
5.424446880E-1,5.800000000E1
