	profile_A
n	x	y	luma
2.048000E3	8.243154E-1	-2.831318E-3	2.035809E2
2.049000E3	8.191079E-1	-2.831318E-3	2.096558E2
2.050000E3	8.139004E-1	-2.831318E-3	2.171810E2
2.051000E3	8.086928E-1	-2.831318E-3	2.223082E2
2.052000E3	8.034853E-1	-2.831318E-3	2.231562E2
2.053000E3	7.982778E-1	-2.831318E-3	2.214791E2
2.054000E3	7.930702E-1	-2.831318E-3	2.189460E2
2.055000E3	7.878627E-1	-2.831318E-3	2.208572E2
2.056000E3	7.826552E-1	-2.831318E-3	2.226650E2
2.057000E3	7.774476E-1	-2.831318E-3	2.252888E2
2.058000E3	7.722401E-1	-2.831318E-3	2.271806E2
2.059000E3	7.670326E-1	-2.831318E-3	2.273797E2
2.060000E3	7.618250E-1	-2.831318E-3	2.275663E2
2.061000E3	7.566175E-1	-2.831318E-3	2.282862E2
2.062000E3	7.514100E-1	-2.831318E-3	2.288792E2
2.063000E3	7.462024E-1	-2.831318E-3	2.290535E2
2.064000E3	7.409949E-1	-2.831318E-3	2.303345E2
2.065000E3	7.357874E-1	-2.831318E-3	2.324136E2
2.066000E3	7.305798E-1	-2.831318E-3	2.341632E2
2.067000E3	7.253723E-1	-2.831318E-3	2.349028E2
2.068000E3	7.201648E-1	-2.831318E-3	2.338596E2
2.069000E3	7.149572E-1	-2.831318E-3	2.346596E2
2.070000E3	7.097497E-1	-2.831318E-3	2.363988E2
2.071000E3	7.045422E-1	-2.831318E-3	2.373377E2
2.072000E3	6.993347E-1	-2.831318E-3	2.378693E2
2.073000E3	6.941271E-1	-2.831318E-3	2.398247E2
2.074000E3	6.889196E-1	-2.831318E-3	2.402135E2
2.075000E3	6.837121E-1	-2.831318E-3	2.388747E2
2.076000E3	6.785045E-1	-2.831318E-3	2.378717E2
2.077000E3	6.732970E-1	-2.831318E-3	2.353337E2
2.078000E3	6.680895E-1	-2.831318E-3	2.308586E2
2.079000E3	6.628819E-1	-2.831318E-3	2.267670E2
2.080000E3	6.576744E-1	-2.831318E-3	2.261382E2
2.081000E3	6.524669E-1	-2.831318E-3	2.259974E2
2.082000E3	6.472593E-1	-2.831318E-3	2.255854E2
2.083000E3	6.420518E-1	-2.831318E-3	2.244984E2
2.084000E3	6.368443E-1	-2.831318E-3	2.247071E2
2.085000E3	6.316367E-1	-2.831318E-3	2.267559E2
2.086000E3	6.264292E-1	-2.831318E-3	2.275879E2
2.087000E3	6.212217E-1	-2.831318E-3	2.281475E2
2.088000E3	6.160141E-1	-2.831318E-3	2.304980E2
2.089000E3	6.108066E-1	-2.831318E-3	2.328368E2
2.090000E3	6.055991E-1	-2.831318E-3	2.345595E2
2.091000E3	6.003915E-1	-2.831318E-3	2.353467E2
2.092000E3	5.951840E-1	-2.831318E-3	2.350919E2
2.093000E3	5.899765E-1	-2.831318E-3	2.354220E2
2.094000E3	5.847689E-1	-2.831318E-3	2.337843E2
2.095000E3	5.795614E-1	-2.831318E-3	2.322975E2
2.096000E3	5.743539E-1	-2.831318E-3	2.314910E2
2.097000E3	5.691464E-1	-2.831318E-3	2.313498E2
2.098000E3	5.639388E-1	-2.831318E-3	2.317679E2
2.099000E3	5.587313E-1	-2.831318E-3	2.295415E2
2.100000E3	5.535238E-1	-2.831318E-3	2.269122E2
2.101000E3	5.483162E-1	-2.831318E-3	2.266929E2
2.102000E3	5.431087E-1	-2.831318E-3	2.261079E2
2.103000E3	5.379012E-1	-2.831318E-3	2.260977E2
2.104000E3	5.326936E-1	-2.831318E-3	2.277436E2
2.105000E3	5.274861E-1	-2.831318E-3	2.268542E2
2.106000E3	5.222786E-1	-2.831318E-3	2.260876E2
2.107000E3	5.170710E-1	-2.831318E-3	2.274474E2
2.108000E3	5.118635E-1	-2.831318E-3	2.284338E2
2.109000E3	5.066560E-1	-2.831318E-3	2.276307E2
2.110000E3	5.014484E-1	-2.831318E-3	2.245939E2
2.111000E3	4.962409E-1	-2.831318E-3	2.208522E2
2.112000E3	4.910334E-1	-2.831318E-3	2.163616E2
2.113000E3	4.858258E-1	-2.831318E-3	2.107727E2
2.114000E3	4.806183E-1	-2.831318E-3	2.071244E2
2.115000E3	4.754108E-1	-2.831318E-3	2.067108E2
2.116000E3	4.702032E-1	-2.831318E-3	2.057099E2
2.117000E3	4.649957E-1	-2.831318E-3	2.039982E2
2.118000E3	4.597882E-1	-2.831318E-3	2.005915E2
2.119000E3	4.545806E-1	-2.831318E-3	1.953384E2
2.120000E3	4.493731E-1	-2.831318E-3	1.856932E2
2.121000E3	4.441656E-1	-2.831318E-3	1.820610E2
2.122000E3	4.389581E-1	-2.831318E-3	1.782101E2
2.123000E3	4.337505E-1	-2.831318E-3	1.737549E2
2.124000E3	4.285430E-1	-2.831318E-3	1.647588E2
2.125000E3	4.233355E-1	-2.831318E-3	1.577913E2
2.126000E3	4.181279E-1	-2.831318E-3	1.535474E2
2.127000E3	4.129204E-1	-2.831318E-3	1.483998E2
2.128000E3	4.077129E-1	-2.831318E-3	1.429854E2
2.129000E3	4.025053E-1	-2.831318E-3	1.388005E2
2.130000E3	3.972978E-1	-2.831318E-3	1.332118E2
2.131000E3	3.920903E-1	-2.831318E-3	1.266679E2
2.132000E3	3.868827E-1	-2.831318E-3	1.143497E2
2.133000E3	3.816752E-1	-2.831318E-3	1.072369E2
2.134000E3	3.764677E-1	-2.831318E-3	9.985630E1
2.135000E3	3.712601E-1	-2.831318E-3	9.178393E1
2.136000E3	3.660526E-1	-2.831318E-3	8.709053E1
2.137000E3	3.608451E-1	-2.831318E-3	8.277758E1
2.138000E3	3.556375E-1	-2.831318E-3	7.473149E1
2.139000E3	3.504300E-1	-2.831318E-3	7.127461E1
2.140000E3	3.452225E-1	-2.831318E-3	6.461585E1
2.141000E3	3.400149E-1	-2.831318E-3	6.356689E1
2.142000E3	3.348074E-1	-2.831318E-3	6.083820E1
2.143000E3	3.295999E-1	-2.831318E-3	6.415361E1
2.144000E3	3.243923E-1	-2.831318E-3	6.853251E1
2.145000E3	3.191848E-1	-2.831318E-3	7.743270E1
2.146000E3	3.139773E-1	-2.831318E-3	8.588016E1
2.147000E3	3.087698E-1	-2.831318E-3	9.711867E1
2.148000E3	3.035622E-1	-2.831318E-3	1.048680E2
2.149000E3	2.983547E-1	-2.831318E-3	1.097224E2
2.150000E3	2.931472E-1	-2.831318E-3	1.149299E2
2.151000E3	2.879396E-1	-2.831318E-3	1.221107E2
2.152000E3	2.827321E-1	-2.831318E-3	1.288436E2
2.153000E3	2.775246E-1	-2.831318E-3	1.361613E2
2.154000E3	2.723170E-1	-2.831318E-3	1.434948E2
2.155000E3	2.671095E-1	-2.831318E-3	1.503084E2
2.156000E3	2.619020E-1	-2.831318E-3	1.589253E2
2.157000E3	2.566944E-1	-2.831318E-3	1.646170E2
2.158000E3	2.514869E-1	-2.831318E-3	1.720982E2
2.159000E3	2.462794E-1	-2.831318E-3	1.746143E2
2.160000E3	2.410718E-1	-2.831318E-3	1.765459E2
2.161000E3	2.358643E-1	-2.831318E-3	1.843269E2
2.162000E3	2.306568E-1	-2.831318E-3	1.908986E2
2.163000E3	2.254492E-1	-2.831318E-3	1.929766E2
2.164000E3	2.202417E-1	-2.831318E-3	1.994160E2
2.165000E3	2.150342E-1	-2.831318E-3	2.074209E2
2.166000E3	2.098266E-1	-2.831318E-3	2.132666E2
2.167000E3	2.046191E-1	-2.831318E-3	2.189822E2
2.168000E3	1.994116E-1	-2.831318E-3	2.242150E2
2.169000E3	1.942041E-1	-2.831318E-3	2.284326E2
2.170000E3	1.889965E-1	-2.831318E-3	2.316856E2
2.171000E3	1.837890E-1	-2.831318E-3	2.325397E2
2.172000E3	1.785815E-1	-2.831318E-3	2.338748E2
2.173000E3	1.733739E-1	-2.831318E-3	2.332688E2
2.174000E3	1.681664E-1	-2.831318E-3	2.320128E2
2.175000E3	1.629589E-1	-2.831318E-3	2.317271E2
2.176000E3	1.577513E-1	-2.831318E-3	2.338182E2
2.177000E3	1.525438E-1	-2.831318E-3	2.364177E2
2.178000E3	1.473363E-1	-2.831318E-3	2.378308E2
2.179000E3	1.421287E-1	-2.831318E-3	2.378457E2
2.180000E3	1.369212E-1	-2.831318E-3	2.371246E2
2.181000E3	1.317137E-1	-2.831318E-3	2.370924E2
2.182000E3	1.265061E-1	-2.831318E-3	2.377331E2
2.183000E3	1.212986E-1	-2.831318E-3	2.393854E2
2.184000E3	1.160911E-1	-2.831318E-3	2.405492E2
2.185000E3	1.108835E-1	-2.831318E-3	2.412584E2
2.186000E3	1.056760E-1	-2.831318E-3	2.422704E2
2.187000E3	1.004685E-1	-2.831318E-3	2.437907E2
2.188000E3	9.526094E-2	-2.831318E-3	2.457661E2
2.189000E3	9.005341E-2	-2.831318E-3	2.470840E2
2.190000E3	8.484588E-2	-2.831318E-3	2.473102E2
2.191000E3	7.963835E-2	-2.831318E-3	2.468256E2
2.192000E3	7.443081E-2	-2.831318E-3	2.466500E2
2.193000E3	6.922328E-2	-2.831318E-3	2.481655E2
2.194000E3	6.401575E-2	-2.831318E-3	2.495456E2
2.195000E3	5.880822E-2	-2.831318E-3	2.502781E2
2.196000E3	5.360069E-2	-2.831318E-3	2.505279E2
2.197000E3	4.839315E-2	-2.831318E-3	2.505407E2
2.198000E3	4.318562E-2	-2.831318E-3	2.506015E2
2.199000E3	3.797809E-2	-2.831318E-3	2.504121E2
2.200000E3	3.277056E-2	-2.831318E-3	2.501489E2
2.201000E3	2.756303E-2	-2.831318E-3	2.506018E2
2.202000E3	2.235549E-2	-2.831318E-3	2.507864E2
2.203000E3	1.714796E-2	-2.831318E-3	2.506162E2
2.204000E3	1.194043E-2	-2.831318E-3	2.504650E2
2.205000E3	6.732899E-3	-2.831318E-3	2.495339E2
2.206000E3	1.525367E-3	-2.831318E-3	2.490876E2
2.207000E3	-3.682165E-3	-2.831318E-3	2.494873E2
2.208000E3	-8.889697E-3	-2.831318E-3	2.490191E2
2.209000E3	-1.409723E-2	-2.831318E-3	2.473134E2
2.210000E3	-1.930476E-2	-2.831318E-3	2.454493E2
2.211000E3	-2.451229E-2	-2.831318E-3	2.443176E2
2.212000E3	-2.971983E-2	-2.831318E-3	2.447157E2
2.213000E3	-3.492736E-2	-2.831318E-3	2.462803E2
2.214000E3	-4.013489E-2	-2.831318E-3	2.476880E2
2.215000E3	-4.534242E-2	-2.831318E-3	2.486156E2
2.216000E3	-5.054995E-2	-2.831318E-3	2.484994E2
2.217000E3	-5.575749E-2	-2.831318E-3	2.472468E2
2.218000E3	-6.096502E-2	-2.831318E-3	2.465783E2
2.219000E3	-6.617255E-2	-2.831318E-3	2.465208E2
2.220000E3	-7.138008E-2	-2.831318E-3	2.460679E2
2.221000E3	-7.658761E-2	-2.831318E-3	2.454718E2
2.222000E3	-8.179515E-2	-2.831318E-3	2.446696E2
2.223000E3	-8.700268E-2	-2.831318E-3	2.441650E2
2.224000E3	-9.221021E-2	-2.831318E-3	2.443073E2
2.225000E3	-9.741774E-2	-2.831318E-3	2.436438E2
2.226000E3	-1.026253E-1	-2.831318E-3	2.421061E2
2.227000E3	-1.078328E-1	-2.831318E-3	2.417947E2
2.228000E3	-1.130403E-1	-2.831318E-3	2.429164E2
2.229000E3	-1.182479E-1	-2.831318E-3	2.438953E2
2.230000E3	-1.234554E-1	-2.831318E-3	2.445987E2
2.231000E3	-1.286629E-1	-2.831318E-3	2.461336E2
2.232000E3	-1.338705E-1	-2.831318E-3	2.462518E2
2.233000E3	-1.390780E-1	-2.831318E-3	2.433721E2
2.234000E3	-1.442855E-1	-2.831318E-3	2.403796E2
2.235000E3	-1.494931E-1	-2.831318E-3	2.405008E2
2.236000E3	-1.547006E-1	-2.831318E-3	2.414390E2
2.237000E3	-1.599081E-1	-2.831318E-3	2.419805E2
2.238000E3	-1.651157E-1	-2.831318E-3	2.402060E2
2.239000E3	-1.703232E-1	-2.831318E-3	2.367026E2
2.240000E3	-1.755307E-1	-2.831318E-3	2.329799E2
2.241000E3	-1.807383E-1	-2.831318E-3	2.310957E2
2.242000E3	-1.859458E-1	-2.831318E-3	2.311853E2
2.243000E3	-1.911533E-1	-2.831318E-3	2.306279E2
2.244000E3	-1.963608E-1	-2.831318E-3	2.288437E2
2.245000E3	-2.015684E-1	-2.831318E-3	2.265484E2
2.246000E3	-2.067759E-1	-2.831318E-3	2.220159E2
2.247000E3	-2.119834E-1	-2.831318E-3	2.187013E2
2.248000E3	-2.171910E-1	-2.831318E-3	2.157514E2
2.249000E3	-2.223985E-1	-2.831318E-3	2.133038E2
2.250000E3	-2.276060E-1	-2.831318E-3	2.114695E2
2.251000E3	-2.328136E-1	-2.831318E-3	2.094483E2
2.252000E3	-2.380211E-1	-2.831318E-3	2.076074E2
2.253000E3	-2.432286E-1	-2.831318E-3	2.046378E2
2.254000E3	-2.484362E-1	-2.831318E-3	1.998776E2
2.255000E3	-2.536437E-1	-2.831318E-3	1.968238E2
2.256000E3	-2.588512E-1	-2.831318E-3	1.896721E2
2.257000E3	-2.640588E-1	-2.831318E-3	1.832317E2
2.258000E3	-2.692663E-1	-2.831318E-3	1.769902E2
2.259000E3	-2.744738E-1	-2.831318E-3	1.672754E2
2.260000E3	-2.796814E-1	-2.831318E-3	1.608046E2
2.261000E3	-2.848889E-1	-2.831318E-3	1.524667E2
2.262000E3	-2.900964E-1	-2.831318E-3	1.446582E2
2.263000E3	-2.953040E-1	-2.831318E-3	1.351577E2
2.264000E3	-3.005115E-1	-2.831318E-3	1.281252E2
2.265000E3	-3.057190E-1	-2.831318E-3	1.251226E2
2.266000E3	-3.109266E-1	-2.831318E-3	1.214065E2
2.267000E3	-3.161341E-1	-2.831318E-3	1.127860E2
2.268000E3	-3.213416E-1	-2.831318E-3	1.004519E2
2.269000E3	-3.265491E-1	-2.831318E-3	9.339511E1
2.270000E3	-3.317567E-1	-2.831318E-3	8.627224E1
2.271000E3	-3.369642E-1	-2.831318E-3	7.948953E1
2.272000E3	-3.421717E-1	-2.831318E-3	7.630101E1
2.273000E3	-3.473793E-1	-2.831318E-3	7.368063E1
2.274000E3	-3.525868E-1	-2.831318E-3	6.413202E1
2.275000E3	-3.577943E-1	-2.831318E-3	6.292082E1
2.276000E3	-3.630019E-1	-2.831318E-3	6.375053E1
2.277000E3	-3.682094E-1	-2.831318E-3	6.400845E1
2.278000E3	-3.734169E-1	-2.831318E-3	6.535081E1
2.279000E3	-3.786245E-1	-2.831318E-3	7.361417E1
2.280000E3	-3.838320E-1	-2.831318E-3	7.929491E1
2.281000E3	-3.890395E-1	-2.831318E-3	8.846780E1
2.282000E3	-3.942471E-1	-2.831318E-3	9.529319E1
2.283000E3	-3.994546E-1	-2.831318E-3	1.043084E2
2.284000E3	-4.046621E-1	-2.831318E-3	1.126264E2
2.285000E3	-4.098697E-1	-2.831318E-3	1.187193E2
2.286000E3	-4.150772E-1	-2.831318E-3	1.259135E2
2.287000E3	-4.202847E-1	-2.831318E-3	1.322604E2
2.288000E3	-4.254923E-1	-2.831318E-3	1.390641E2
2.289000E3	-4.306998E-1	-2.831318E-3	1.489644E2
2.290000E3	-4.359073E-1	-2.831318E-3	1.601467E2
2.291000E3	-4.411149E-1	-2.831318E-3	1.661919E2
2.292000E3	-4.463224E-1	-2.831318E-3	1.704135E2
2.293000E3	-4.515299E-1	-2.831318E-3	1.739115E2
2.294000E3	-4.567374E-1	-2.831318E-3	1.774172E2
2.295000E3	-4.619450E-1	-2.831318E-3	1.837802E2
2.296000E3	-4.671525E-1	-2.831318E-3	1.886496E2
2.297000E3	-4.723600E-1	-2.831318E-3	1.898973E2
2.298000E3	-4.775676E-1	-2.831318E-3	1.929776E2
2.299000E3	-4.827751E-1	-2.831318E-3	1.989664E2
2.300000E3	-4.879826E-1	-2.831318E-3	2.047307E2
2.301000E3	-4.931902E-1	-2.831318E-3	2.058783E2
2.302000E3	-4.983977E-1	-2.831318E-3	2.068147E2
2.303000E3	-5.036052E-1	-2.831318E-3	2.141051E2
2.304000E3	-5.088128E-1	-2.831318E-3	2.213241E2
2.305000E3	-5.140203E-1	-2.831318E-3	2.226925E2
2.306000E3	-5.192278E-1	-2.831318E-3	2.237615E2
2.307000E3	-5.244354E-1	-2.831318E-3	2.259251E2
2.308000E3	-5.296429E-1	-2.831318E-3	2.276424E2
2.309000E3	-5.348504E-1	-2.831318E-3	2.288116E2
2.310000E3	-5.400580E-1	-2.831318E-3	2.285618E2
2.311000E3	-5.452655E-1	-2.831318E-3	2.312914E2
2.312000E3	-5.504730E-1	-2.831318E-3	2.344861E2
2.313000E3	-5.556806E-1	-2.831318E-3	2.353484E2
2.314000E3	-5.608881E-1	-2.831318E-3	2.357976E2
2.315000E3	-5.660956E-1	-2.831318E-3	2.343033E2
2.316000E3	-5.713032E-1	-2.831318E-3	2.362226E2
2.317000E3	-5.765107E-1	-2.831318E-3	2.385866E2
2.318000E3	-5.817182E-1	-2.831318E-3	2.383457E2
2.319000E3	-5.869257E-1	-2.831318E-3	2.366988E2
2.320000E3	-5.921333E-1	-2.831318E-3	2.352472E2
2.321000E3	-5.973408E-1	-2.831318E-3	2.366727E2
2.322000E3	-6.025483E-1	-2.831318E-3	2.389862E2
2.323000E3	-6.077559E-1	-2.831318E-3	2.401486E2
2.324000E3	-6.129634E-1	-2.831318E-3	2.406992E2
2.325000E3	-6.181709E-1	-2.831318E-3	2.413848E2
2.326000E3	-6.233785E-1	-2.831318E-3	2.404449E2
2.327000E3	-6.285860E-1	-2.831318E-3	2.382105E2
2.328000E3	-6.337935E-1	-2.831318E-3	2.377072E2
2.329000E3	-6.390011E-1	-2.831318E-3	2.395267E2
2.330000E3	-6.442086E-1	-2.831318E-3	2.419454E2
2.331000E3	-6.494161E-1	-2.831318E-3	2.439353E2
2.332000E3	-6.546237E-1	-2.831318E-3	2.453788E2
2.333000E3	-6.598312E-1	-2.831318E-3	2.444549E2
2.334000E3	-6.650387E-1	-2.831318E-3	2.426584E2
2.335000E3	-6.702463E-1	-2.831318E-3	2.389014E2
2.336000E3	-6.754538E-1	-2.831318E-3	2.378818E2
2.337000E3	-6.806613E-1	-2.831318E-3	2.376083E2
2.338000E3	-6.858689E-1	-2.831318E-3	2.366236E2
2.339000E3	-6.910764E-1	-2.831318E-3	2.369291E2
2.340000E3	-6.962839E-1	-2.831318E-3	2.370737E2
2.341000E3	-7.014915E-1	-2.831318E-3	2.374611E2
2.342000E3	-7.066990E-1	-2.831318E-3	2.373395E2
2.343000E3	-7.119065E-1	-2.831318E-3	2.388334E2
2.344000E3	-7.171140E-1	-2.831318E-3	2.420265E2
2.345000E3	-7.223216E-1	-2.831318E-3	2.446624E2
2.346000E3	-7.275291E-1	-2.831318E-3	2.466950E2
2.347000E3	-7.327366E-1	-2.831318E-3	2.465325E2
2.348000E3	-7.379442E-1	-2.831318E-3	2.438006E2
2.349000E3	-7.431517E-1	-2.831318E-3	2.415879E2
2.350000E3	-7.483592E-1	-2.831318E-3	2.412575E2
2.351000E3	-7.535668E-1	-2.831318E-3	2.405659E2
2.352000E3	-7.587743E-1	-2.831318E-3	2.392600E2
2.353000E3	-7.639818E-1	-2.831318E-3	2.361296E2
2.354000E3	-7.691894E-1	-2.831318E-3	2.337519E2
2.355000E3	-7.743969E-1	-2.831318E-3	2.314131E2
2.356000E3	-7.796044E-1	-2.831318E-3	2.277965E2
2.357000E3	-7.848120E-1	-2.831318E-3	2.276506E2
2.358000E3	-7.900195E-1	-2.831318E-3	2.279850E2
2.359000E3	-7.952270E-1	-2.831318E-3	2.281438E2
2.360000E3	-8.004346E-1	-2.831318E-3	2.279582E2
2.361000E3	-8.056421E-1	-2.831318E-3	2.282423E2
2.362000E3	-8.108496E-1	-2.831318E-3	2.295955E2
2.363000E3	-8.160572E-1	-2.831318E-3	2.256204E2
2.364000E3	-8.212647E-1	-2.831318E-3	2.199119E2
2.365000E3	-8.264722E-1	-2.831318E-3	2.211243E2
2.366000E3	-8.316798E-1	-2.831318E-3	2.228540E2
2.367000E3	-8.368873E-1	-2.831318E-3	2.231154E2
2.368000E3	-8.420948E-1	-2.831318E-3	2.206315E2
2.369000E3	-8.473023E-1	-2.831318E-3	2.191339E2
2.370000E3	-8.525099E-1	-2.831318E-3	2.160219E2
2.371000E3	-8.577174E-1	-2.831318E-3	2.117789E2
2.372000E3	-8.629249E-1	-2.831318E-3	2.075489E2
2.373000E3	-8.681325E-1	-2.831318E-3	2.056687E2
2.374000E3	-8.733400E-1	-2.831318E-3	2.015553E2
2.375000E3	-8.785475E-1	-2.831318E-3	1.976849E2
2.376000E3	-8.837551E-1	-2.831318E-3	1.946642E2
2.377000E3	-8.889626E-1	-2.831318E-3	1.909303E2
2.378000E3	-8.941701E-1	-2.831318E-3	1.822944E2
2.379000E3	-8.993777E-1	-2.831318E-3	1.776510E2
2.380000E3	-9.045852E-1	-2.831318E-3	1.769359E2
2.381000E3	-9.097927E-1	-2.831318E-3	1.753859E2
2.382000E3	-9.150003E-1	-2.831318E-3	1.722932E2
2.383000E3	-9.202078E-1	-2.831318E-3	1.676523E2
2.384000E3	-9.254153E-1	-2.831318E-3	1.624024E2
2.385000E3	-9.306229E-1	-2.831318E-3	1.573299E2
2.386000E3	-9.358304E-1	-2.831318E-3	1.525705E2
2.387000E3	-9.410379E-1	-2.831318E-3	1.511592E2
2.388000E3	-9.462455E-1	-2.831318E-3	1.457995E2
2.389000E3	-9.514530E-1	-2.831318E-3	1.398923E2
2.390000E3	-9.566605E-1	-2.831318E-3	1.325847E2
2.391000E3	-9.618681E-1	-2.831318E-3	1.327866E2
2.392000E3	-9.670756E-1	-2.831318E-3	1.329729E2
2.393000E3	-9.722831E-1	-2.831318E-3	1.283961E2
2.394000E3	-9.774906E-1	-2.831318E-3	1.179648E2
2.395000E3	-9.826982E-1	-2.831318E-3	1.086190E2
2.396000E3	-9.879057E-1	-2.831318E-3	1.012933E2
2.397000E3	-9.931132E-1	-2.831318E-3	9.523063E1
2.398000E3	-9.983208E-1	-2.831318E-3	8.897150E1
2.399000E3	-1.003528E0	-2.831318E-3	8.299341E1
2.400000E3	-1.008736E0	-2.831318E-3	7.576866E1
2.401000E3	-1.013943E0	-2.831318E-3	7.446564E1
2.402000E3	-1.019151E0	-2.831318E-3	6.958812E1
2.403000E3	-1.024358E0	-2.831318E-3	6.387321E1
2.404000E3	-1.029566E0	-2.831318E-3	5.639542E1
2.405000E3	-1.034773E0	-2.831318E-3	5.277815E1
2.406000E3	-1.039981E0	-2.831318E-3	5.043084E1
2.407000E3	-1.045189E0	-2.831318E-3	4.925547E1
2.408000E3	-1.050396E0	-2.831318E-3	4.811811E1
2.409000E3	-1.055604E0	-2.831318E-3	4.559971E1
2.410000E3	-1.060811E0	-2.831318E-3	4.436650E1
2.411000E3	-1.066019E0	-2.831318E-3	4.480077E1
2.412000E3	-1.071226E0	-2.831318E-3	4.471579E1
2.413000E3	-1.076434E0	-2.831318E-3	4.567753E1
2.414000E3	-1.081641E0	-2.831318E-3	4.849036E1
2.415000E3	-1.086849E0	-2.831318E-3	5.053951E1
2.416000E3	-1.092056E0	-2.831318E-3	5.190696E1
2.417000E3	-1.097264E0	-2.831318E-3	5.768642E1
2.418000E3	-1.102471E0	-2.831318E-3	6.126880E1
2.419000E3	-1.107679E0	-2.831318E-3	6.970480E1
2.420000E3	-1.112886E0	-2.831318E-3	7.742262E1
2.421000E3	-1.118094E0	-2.831318E-3	7.991811E1
2.422000E3	-1.123302E0	-2.831318E-3	8.213773E1
2.423000E3	-1.128509E0	-2.831318E-3	8.573183E1
2.424000E3	-1.133717E0	-2.831318E-3	8.920097E1
2.425000E3	-1.138924E0	-2.831318E-3	9.046074E1
2.426000E3	-1.144132E0	-2.831318E-3	9.549691E1
2.427000E3	-1.149339E0	-2.831318E-3	9.963873E1
2.428000E3	-1.154547E0	-2.831318E-3	1.057585E2
2.429000E3	-1.159754E0	-2.831318E-3	1.061530E2
2.430000E3	-1.164962E0	-2.831318E-3	1.111616E2
2.431000E3	-1.170169E0	-2.831318E-3	1.179797E2
2.432000E3	-1.175377E0	-2.831318E-3	1.203056E2
2.433000E3	-1.180584E0	-2.831318E-3	1.170741E2
2.434000E3	-1.185792E0	-2.831318E-3	1.106382E2
2.435000E3	-1.190999E0	-2.831318E-3	1.116332E2
2.436000E3	-1.196207E0	-2.831318E-3	1.173664E2
2.437000E3	-1.201415E0	-2.831318E-3	1.179336E2
2.438000E3	-1.206622E0	-2.831318E-3	1.195086E2
2.439000E3	-1.211830E0	-2.831318E-3	1.232882E2
2.440000E3	-1.217037E0	-2.831318E-3	1.284711E2
2.441000E3	-1.222245E0	-2.831318E-3	1.271435E2
2.442000E3	-1.227452E0	-2.831318E-3	1.251031E2
2.443000E3	-1.232660E0	-2.831318E-3	1.274102E2
2.444000E3	-1.237867E0	-2.831318E-3	1.282853E2
2.445000E3	-1.243075E0	-2.831318E-3	1.363449E2
2.446000E3	-1.248282E0	-2.831318E-3	1.408403E2
2.447000E3	-1.253490E0	-2.831318E-3	1.422876E2
2.448000E3	-1.258697E0	-2.831318E-3	1.441244E2
2.449000E3	-1.263905E0	-2.831318E-3	1.497076E2
2.450000E3	-1.269112E0	-2.831318E-3	1.522924E2
2.451000E3	-1.274320E0	-2.831318E-3	1.494872E2
2.452000E3	-1.279528E0	-2.831318E-3	1.426792E2
2.453000E3	-1.284735E0	-2.831318E-3	1.427307E2
2.454000E3	-1.289943E0	-2.831318E-3	1.448104E2
2.455000E3	-1.295150E0	-2.831318E-3	1.449347E2
2.456000E3	-1.300358E0	-2.831318E-3	1.438810E2
2.457000E3	-1.305565E0	-2.831318E-3	1.399249E2
2.458000E3	-1.310773E0	-2.831318E-3	1.370315E2
2.459000E3	-1.315980E0	-2.831318E-3	1.360847E2
2.460000E3	-1.321188E0	-2.831318E-3	1.394741E2
2.461000E3	-1.326395E0	-2.831318E-3	1.427155E2
2.462000E3	-1.331603E0	-2.831318E-3	1.425164E2
2.463000E3	-1.336810E0	-2.831318E-3	1.452744E2
2.464000E3	-1.342018E0	-2.831318E-3	1.467081E2
2.465000E3	-1.347225E0	-2.831318E-3	1.436200E2
2.466000E3	-1.352433E0	-2.831318E-3	1.373101E2
2.467000E3	-1.357640E0	-2.831318E-3	1.398818E2
2.468000E3	-1.362848E0	-2.831318E-3	1.413710E2
2.469000E3	-1.368056E0	-2.831318E-3	1.392469E2
2.470000E3	-1.373263E0	-2.831318E-3	1.408381E2
2.471000E3	-1.378471E0	-2.831318E-3	1.413383E2
2.472000E3	-1.383678E0	-2.831318E-3	1.394682E2
2.473000E3	-1.388886E0	-2.831318E-3	1.373765E2
2.474000E3	-1.394093E0	-2.831318E-3	1.304620E2
2.475000E3	-1.399301E0	-2.831318E-3	1.205848E2
2.476000E3	-1.404508E0	-2.831318E-3	1.101738E2
2.477000E3	-1.409716E0	-2.831318E-3	1.087254E2
2.478000E3	-1.414923E0	-2.831318E-3	1.082486E2
2.479000E3	-1.420131E0	-2.831318E-3	1.096062E2
2.480000E3	-1.425338E0	-2.831318E-3	1.117538E2
2.481000E3	-1.430546E0	-2.831318E-3	1.142531E2
2.482000E3	-1.435753E0	-2.831318E-3	1.160890E2
2.483000E3	-1.440961E0	-2.831318E-3	1.132661E2
2.484000E3	-1.446169E0	-2.831318E-3	1.124906E2
2.485000E3	-1.451376E0	-2.831318E-3	1.111163E2
2.486000E3	-1.456584E0	-2.831318E-3	1.098584E2
2.487000E3	-1.461791E0	-2.831318E-3	1.097456E2
2.488000E3	-1.466999E0	-2.831318E-3	1.127551E2
2.489000E3	-1.472206E0	-2.831318E-3	1.144614E2
2.490000E3	-1.477414E0	-2.831318E-3	1.135783E2
2.491000E3	-1.482621E0	-2.831318E-3	1.121228E2
