"Time (s)","Illuminance (lx)"
1.941916302E0,2.575000000E1
1.944541302E0,2.575000000E1
1.947165302E0,2.575000000E1
1.949790302E0,2.575000000E1
1.952414302E0,2.575000000E1
1.955039302E0,2.575000000E1
1.957663302E0,2.575000000E1
1.960288302E0,2.575000000E1
1.962912302E0,1.937500000E1
1.965537302E0,1.937500000E1
1.968161302E0,1.937500000E1
1.970786302E0,1.937500000E1
1.973410302E0,1.937500000E1
1.976035302E0,1.937500000E1
1.978659302E0,1.937500000E1
1.981284302E0,1.937500000E1
1.983908302E0,1.937500000E1
1.986533302E0,1.937500000E1
1.991782302E0,2.575000000E1
1.994406302E0,2.575000000E1
1.997031302E0,2.575000000E1
1.999655302E0,2.575000000E1
2.002280302E0,2.575000000E1
2.004904302E0,2.575000000E1
2.007529302E0,2.575000000E1
2.010153302E0,2.575000000E1
2.012778302E0,2.575000000E1
2.015402302E0,2.575000000E1
2.018027302E0,2.575000000E1
2.020651302E0,2.575000000E1
2.023276302E0,2.575000000E1
2.025901302E0,2.575000000E1
2.028525302E0,2.575000000E1
2.031150302E0,2.575000000E1
2.033774302E0,2.575000000E1
2.036399302E0,2.575000000E1
2.039023302E0,2.575000000E1
2.041648302E0,2.575000000E1
2.044272302E0,2.575000000E1
2.046897302E0,2.575000000E1
2.049521302E0,2.575000000E1
2.052146302E0,2.575000000E1
2.054770302E0,2.575000000E1
2.057395302E0,2.575000000E1
2.060019302E0,2.575000000E1
2.062644302E0,2.575000000E1
2.065268302E0,2.575000000E1
2.067893302E0,1.937500000E1
2.070517302E0,1.937500000E1
2.073142302E0,1.937500000E1
2.075766302E0,1.937500000E1
2.078391302E0,1.937500000E1
2.081015302E0,1.937500000E1
2.083640302E0,1.937500000E1
2.086264302E0,1.937500000E1
2.088889302E0,1.937500000E1
2.094138302E0,2.575000000E1
2.096762302E0,2.575000000E1
2.099387302E0,2.575000000E1
2.102011302E0,2.575000000E1
2.104636302E0,2.575000000E1
2.107260302E0,2.575000000E1
2.109885302E0,2.575000000E1
2.112509302E0,2.575000000E1
2.115134302E0,2.575000000E1
2.117758302E0,2.575000000E1
2.120383302E0,2.575000000E1
2.123007302E0,2.575000000E1
2.125632302E0,2.575000000E1
2.128256302E0,2.575000000E1
2.130881302E0,2.575000000E1
2.133505302E0,2.575000000E1
2.136130302E0,2.575000000E1
2.138755302E0,2.575000000E1
2.141379302E0,2.575000000E1
2.144004302E0,2.575000000E1
2.146628302E0,2.575000000E1
2.149253302E0,2.575000000E1
2.151877302E0,2.575000000E1
2.154502302E0,2.575000000E1
2.157126302E0,2.575000000E1
2.159751302E0,2.575000000E1
2.162375302E0,2.575000000E1
2.165000302E0,2.575000000E1
2.167624302E0,1.937500000E1
2.170249302E0,1.937500000E1
2.172873302E0,1.937500000E1
2.175498302E0,1.937500000E1
2.178122302E0,1.937500000E1
2.180747302E0,1.937500000E1
2.183371302E0,1.937500000E1
2.185996302E0,1.937500000E1
2.188620302E0,1.937500000E1
2.191245302E0,1.937500000E1
2.193869302E0,1.937500000E1
2.196494302E0,1.937500000E1
2.199118302E0,1.937500000E1
2.201743302E0,1.937500000E1
2.204367302E0,1.937500000E1
2.206992302E0,1.937500000E1
2.209616302E0,1.937500000E1
2.212241302E0,1.937500000E1
2.214865302E0,1.937500000E1
2.217490302E0,1.937500000E1
2.222739302E0,2.575000000E1
2.225363302E0,2.575000000E1
2.227988302E0,2.575000000E1
2.230612302E0,2.575000000E1
2.233237302E0,2.575000000E1
2.235861302E0,2.575000000E1
2.238486302E0,2.575000000E1
2.241110302E0,2.575000000E1
2.243735302E0,2.575000000E1
2.246359302E0,2.575000000E1
2.248984302E0,2.575000000E1
