"Time (s)","Illuminance (lx)"
2.667240697E2,1.675000000E2
2.667266937E2,1.675000000E2
2.667293187E2,1.675000000E2
2.667319427E2,1.675000000E2
2.667345677E2,1.675000000E2
2.667371917E2,1.675000000E2
2.667398167E2,1.675000000E2
2.667424407E2,1.675000000E2
2.667450657E2,1.675000000E2
2.667476907E2,1.675000000E2
2.667503147E2,1.675000000E2
2.667529397E2,1.675000000E2
2.667555637E2,1.675000000E2
2.667581887E2,1.675000000E2
2.667608127E2,1.675000000E2
2.667634377E2,1.675000000E2
2.667660617E2,1.675000000E2
2.667686867E2,1.675000000E2
2.667713107E2,1.675000000E2
2.667739357E2,1.675000000E2
2.667765597E2,1.675000000E2
2.667791847E2,1.675000000E2
2.667818087E2,1.675000000E2
2.667844337E2,1.675000000E2
2.667870577E2,1.675000000E2
2.667896827E2,1.675000000E2
2.667923067E2,1.675000000E2
2.667949317E2,1.675000000E2
2.667975557E2,1.675000000E2
2.668001807E2,1.675000000E2
2.668028047E2,1.675000000E2
2.668054297E2,1.675000000E2
2.668080537E2,1.675000000E2
2.668106787E2,1.675000000E2
2.668133027E2,1.675000000E2
2.668159277E2,1.675000000E2
2.668185517E2,1.675000000E2
2.668211767E2,1.675000000E2
2.668238007E2,1.675000000E2
2.668264257E2,1.675000000E2
2.668290497E2,1.675000000E2
2.668316747E2,1.675000000E2
2.668342987E2,1.675000000E2
2.668369237E2,1.675000000E2
2.668395477E2,1.675000000E2
2.668421727E2,1.675000000E2
2.668447967E2,1.675000000E2
2.668474217E2,1.675000000E2
2.668500457E2,1.675000000E2
2.668526707E2,1.675000000E2
2.668552947E2,1.675000000E2
2.668579197E2,1.675000000E2
2.668605447E2,1.675000000E2
2.668631687E2,1.675000000E2
2.668657937E2,1.675000000E2
2.668684177E2,1.675000000E2
2.668710427E2,1.675000000E2
2.668736667E2,1.675000000E2
2.668762917E2,1.675000000E2
2.668789157E2,1.675000000E2
2.668815407E2,1.675000000E2
2.668841647E2,1.675000000E2
2.668867897E2,1.675000000E2
2.668894137E2,1.675000000E2
2.668920387E2,1.675000000E2
2.668946627E2,1.675000000E2
2.668972877E2,1.675000000E2
2.668999117E2,1.675000000E2
2.669025367E2,1.675000000E2
2.669051607E2,1.675000000E2
2.669077857E2,1.675000000E2
2.669104097E2,1.675000000E2
2.669130347E2,1.675000000E2
2.669156587E2,1.675000000E2
2.669182837E2,1.675000000E2
2.669209077E2,1.675000000E2
2.669235327E2,1.675000000E2
2.669261567E2,1.675000000E2
2.669287817E2,1.675000000E2
2.669314057E2,1.675000000E2
2.669340307E2,1.675000000E2
2.669366547E2,1.675000000E2
2.669392797E2,1.675000000E2
2.669419037E2,1.675000000E2
2.669445287E2,1.675000000E2
2.669471527E2,1.675000000E2
2.669497777E2,1.675000000E2
2.669524017E2,1.675000000E2
2.669550267E2,1.675000000E2
2.669576507E2,1.675000000E2
2.669602757E2,1.675000000E2
2.669628997E2,1.675000000E2
2.669655247E2,1.675000000E2
2.669681487E2,1.675000000E2
2.669707737E2,1.675000000E2
2.669733987E2,1.675000000E2
2.669760227E2,1.675000000E2
2.669786477E2,1.675000000E2
2.669812717E2,1.675000000E2
2.669838967E2,1.675000000E2
2.669865207E2,1.675000000E2
