"Time (s)","Illuminance (lx)"
7.269443440E-1,2.575000000E1
7.295693440E-1,2.575000000E1
7.321933440E-1,2.575000000E1
7.348183440E-1,2.575000000E1
7.374423440E-1,2.575000000E1
7.400673440E-1,2.575000000E1
7.426913440E-1,2.575000000E1
7.453163440E-1,2.575000000E1
7.479403440E-1,2.575000000E1
7.505653440E-1,2.575000000E1
7.531893440E-1,2.575000000E1
7.558143440E-1,2.575000000E1
7.584383440E-1,2.575000000E1
7.610633440E-1,2.575000000E1
7.636873440E-1,2.575000000E1
7.663123440E-1,2.575000000E1
7.689363440E-1,2.575000000E1
7.715613440E-1,2.575000000E1
7.741853440E-1,2.575000000E1
7.768103440E-1,2.575000000E1
7.794343440E-1,2.575000000E1
7.820593440E-1,2.575000000E1
7.846833440E-1,2.575000000E1
7.873083440E-1,2.575000000E1
7.899323440E-1,2.575000000E1
7.925573440E-1,2.575000000E1
7.951813440E-1,2.575000000E1
7.978063440E-1,2.575000000E1
8.004303440E-1,2.575000000E1
8.030553440E-1,2.575000000E1
8.056793440E-1,2.575000000E1
8.083043440E-1,2.575000000E1
8.109293440E-1,2.575000000E1
8.135533440E-1,2.575000000E1
8.161783440E-1,2.575000000E1
8.188023440E-1,2.575000000E1
8.214273440E-1,2.575000000E1
8.240513440E-1,2.575000000E1
8.266763440E-1,2.575000000E1
8.293003440E-1,2.575000000E1
8.319253440E-1,2.575000000E1
8.345493440E-1,2.575000000E1
8.371743440E-1,2.575000000E1
8.397983440E-1,2.575000000E1
8.424233440E-1,2.575000000E1
8.450473440E-1,2.575000000E1
8.476723440E-1,2.575000000E1
8.502963440E-1,2.575000000E1
8.529213440E-1,2.575000000E1
8.555453440E-1,2.575000000E1
8.581703440E-1,2.575000000E1
8.607943440E-1,2.575000000E1
8.634193440E-1,2.575000000E1
8.660433440E-1,2.575000000E1
8.686683440E-1,2.575000000E1
8.712923440E-1,2.575000000E1
8.739173440E-1,2.575000000E1
8.765413440E-1,2.575000000E1
8.791663440E-1,2.575000000E1
8.817903440E-1,2.575000000E1
8.844153440E-1,2.575000000E1
8.870393440E-1,2.575000000E1
8.896643440E-1,2.575000000E1
8.922883440E-1,2.575000000E1
8.949133440E-1,2.575000000E1
8.975373440E-1,2.575000000E1
9.001623440E-1,1.937500000E1
9.027863440E-1,1.937500000E1
9.054113440E-1,1.937500000E1
9.080353440E-1,1.937500000E1
9.106603440E-1,1.937500000E1
9.132843440E-1,1.937500000E1
9.159093440E-1,1.937500000E1
9.185333440E-1,1.937500000E1
9.211583440E-1,1.937500000E1
9.264073440E-1,2.575000000E1
9.290323440E-1,2.575000000E1
9.316563440E-1,2.575000000E1
9.342813440E-1,2.575000000E1
9.369053440E-1,2.575000000E1
9.395303440E-1,2.575000000E1
9.421543440E-1,2.575000000E1
9.447793440E-1,2.575000000E1
9.474033440E-1,2.575000000E1
9.500283440E-1,2.575000000E1
9.526523440E-1,2.575000000E1
9.552773440E-1,2.575000000E1
9.579013440E-1,2.575000000E1
9.605263440E-1,2.575000000E1
9.631503440E-1,2.575000000E1
9.657753440E-1,2.575000000E1
9.683993440E-1,2.575000000E1
9.710243440E-1,2.575000000E1
9.736483440E-1,2.575000000E1
9.762733440E-1,2.575000000E1
9.788973440E-1,2.575000000E1
9.815223440E-1,2.575000000E1
9.841463440E-1,2.575000000E1
9.867713440E-1,2.575000000E1
9.893953440E-1,2.575000000E1
9.920203440E-1,2.575000000E1
9.946443440E-1,2.575000000E1
9.972693440E-1,2.575000000E1
9.998933440E-1,2.575000000E1
1.002518344E0,2.575000000E1
1.005142344E0,2.575000000E1
1.007767344E0,2.575000000E1
1.010391344E0,2.575000000E1
1.013016344E0,2.575000000E1
1.015640344E0,2.575000000E1
1.018265344E0,2.575000000E1
1.020889344E0,2.575000000E1
1.023514344E0,2.575000000E1
1.026138344E0,2.575000000E1
1.028763344E0,2.575000000E1
1.031388344E0,2.575000000E1
1.034012344E0,2.575000000E1
1.036637344E0,2.575000000E1
1.039261344E0,2.575000000E1
1.041886344E0,2.575000000E1
1.044510344E0,2.575000000E1
1.047135344E0,2.575000000E1
1.049759344E0,2.575000000E1
1.052384344E0,2.575000000E1
1.055008344E0,2.575000000E1
1.057633344E0,2.575000000E1
1.060257344E0,2.575000000E1
1.062882344E0,2.575000000E1
1.065506344E0,2.575000000E1
1.068131344E0,2.575000000E1
1.070755344E0,2.575000000E1
1.073380344E0,2.575000000E1
1.076004344E0,2.575000000E1
1.078629344E0,2.575000000E1
1.081253344E0,2.575000000E1
1.083878344E0,2.575000000E1
1.086502344E0,2.575000000E1
1.089127344E0,2.575000000E1
1.091751344E0,2.575000000E1
1.094376344E0,2.575000000E1
1.097000344E0,2.575000000E1
1.099625344E0,2.575000000E1
1.102249344E0,2.575000000E1
1.104874344E0,2.575000000E1
1.107498344E0,2.575000000E1
1.110123344E0,2.575000000E1
1.112747344E0,2.575000000E1
1.115372344E0,2.575000000E1
1.117996344E0,2.575000000E1
1.120621344E0,2.575000000E1
1.123245344E0,2.575000000E1
1.125870344E0,2.575000000E1
1.128494344E0,2.575000000E1
1.131119344E0,2.575000000E1
1.133743344E0,2.575000000E1
1.136368344E0,2.575000000E1
1.138992344E0,2.575000000E1
1.141617344E0,2.575000000E1
1.144242344E0,2.575000000E1
1.146866344E0,2.575000000E1
1.149491344E0,2.575000000E1
1.152115344E0,2.575000000E1
1.154740344E0,2.575000000E1
1.157364344E0,2.575000000E1
1.159989344E0,2.575000000E1
1.162613344E0,2.575000000E1
1.165238344E0,2.575000000E1
1.167862344E0,2.575000000E1
1.170487344E0,2.575000000E1
1.173111344E0,2.575000000E1
1.175736344E0,2.575000000E1
1.178360344E0,2.575000000E1
1.180985344E0,2.575000000E1
1.183609344E0,2.575000000E1
1.186234344E0,2.575000000E1
1.188858344E0,2.575000000E1
1.191483344E0,2.575000000E1
1.194107344E0,2.575000000E1
1.196732344E0,2.575000000E1
1.199356344E0,2.575000000E1
1.201981344E0,2.575000000E1
1.204605344E0,2.575000000E1
1.207230344E0,2.575000000E1
1.209854344E0,2.575000000E1
1.212479344E0,2.575000000E1
1.215103344E0,2.575000000E1
1.217728344E0,2.575000000E1
1.220352344E0,2.575000000E1
1.222977344E0,2.575000000E1
1.225601344E0,2.575000000E1
1.228226344E0,2.575000000E1
1.230850344E0,2.575000000E1
1.233475344E0,2.575000000E1
1.236099344E0,2.575000000E1
1.238724344E0,2.575000000E1
1.241348344E0,2.575000000E1
1.243973344E0,2.575000000E1
1.246597344E0,2.575000000E1
1.249222344E0,2.575000000E1
1.251846344E0,2.575000000E1
1.254471344E0,2.575000000E1
1.257096344E0,2.575000000E1
1.259720344E0,2.575000000E1
1.262345344E0,2.575000000E1
1.264969344E0,2.575000000E1
1.267594344E0,2.575000000E1
1.270218344E0,2.575000000E1
1.272843344E0,2.575000000E1
1.275467344E0,2.575000000E1
1.278092344E0,2.575000000E1
1.280716344E0,2.575000000E1
1.283341344E0,2.575000000E1
1.285965344E0,2.575000000E1
1.288590344E0,2.575000000E1
1.291214344E0,2.575000000E1
1.293839344E0,2.575000000E1
1.296463344E0,2.575000000E1
1.299088344E0,2.575000000E1
1.301712344E0,2.575000000E1
1.304337344E0,2.575000000E1
1.306961344E0,2.575000000E1
1.309586344E0,2.575000000E1
1.312210344E0,2.575000000E1
1.314835344E0,2.575000000E1
1.317459344E0,2.575000000E1
1.320084344E0,2.575000000E1
1.322708344E0,2.575000000E1
1.325333344E0,2.575000000E1
1.327957344E0,2.575000000E1
1.330582344E0,2.575000000E1
1.333206344E0,2.575000000E1
1.335831344E0,2.575000000E1
1.338455344E0,2.575000000E1
1.341080344E0,2.575000000E1
1.343704344E0,2.575000000E1
1.346329344E0,2.575000000E1
1.348953344E0,2.575000000E1
1.351578344E0,2.575000000E1
1.354202344E0,2.575000000E1
1.356827344E0,2.575000000E1
1.359451344E0,2.575000000E1
1.362076344E0,2.575000000E1
1.364700344E0,2.575000000E1
1.367325344E0,2.575000000E1
1.369950344E0,2.575000000E1
1.372574344E0,2.575000000E1
1.375199344E0,2.575000000E1
1.377823344E0,2.575000000E1
1.380448344E0,2.575000000E1
1.383072344E0,2.575000000E1
1.385697344E0,2.575000000E1
1.388321344E0,2.575000000E1
1.390946344E0,2.575000000E1
1.393570344E0,2.575000000E1
1.396195344E0,2.575000000E1
1.398819344E0,2.575000000E1
1.401444344E0,2.575000000E1
1.404068344E0,2.575000000E1
1.406693344E0,2.575000000E1
1.409317344E0,2.575000000E1
1.411942344E0,2.575000000E1
1.414566344E0,2.575000000E1
1.417191344E0,2.575000000E1
1.419815344E0,2.575000000E1
1.422440344E0,2.575000000E1
1.425064344E0,2.575000000E1
1.427689344E0,2.575000000E1
1.430313344E0,2.575000000E1
1.432938344E0,2.575000000E1
1.435562344E0,2.575000000E1
1.438187344E0,2.575000000E1
1.440811344E0,2.575000000E1
1.443436344E0,2.575000000E1
1.446060344E0,2.575000000E1
1.448685344E0,2.575000000E1
1.451309344E0,2.575000000E1
1.453934344E0,2.575000000E1
1.456558344E0,2.575000000E1
1.459183344E0,2.575000000E1
1.461807344E0,2.575000000E1
1.464432344E0,2.575000000E1
1.467056344E0,2.575000000E1
1.469681344E0,2.575000000E1
1.472305344E0,2.575000000E1
1.474930344E0,2.575000000E1
1.477554344E0,2.575000000E1
1.480179344E0,2.575000000E1
1.482804344E0,2.575000000E1
1.485428344E0,2.575000000E1
1.488053344E0,2.575000000E1
1.490677344E0,2.575000000E1
1.493302344E0,2.575000000E1
1.495926344E0,2.575000000E1
1.498551344E0,2.575000000E1
1.501175344E0,2.575000000E1
1.503800344E0,2.575000000E1
1.506424344E0,2.575000000E1
1.509049344E0,2.575000000E1
1.511673344E0,2.575000000E1
1.514298344E0,2.575000000E1
1.516922344E0,2.575000000E1
1.519547344E0,2.575000000E1
1.522171344E0,2.575000000E1
1.524796344E0,2.575000000E1
1.527420344E0,2.575000000E1
1.530045344E0,2.575000000E1
1.532669344E0,2.575000000E1
1.535294344E0,2.575000000E1
1.537918344E0,2.575000000E1
1.540543344E0,2.575000000E1
1.543167344E0,2.575000000E1
1.545792344E0,2.575000000E1
1.548416344E0,2.575000000E1
1.551041344E0,2.575000000E1
1.553665344E0,2.575000000E1
1.556290344E0,2.575000000E1
1.558914344E0,2.575000000E1
1.561539344E0,2.575000000E1
1.564163344E0,2.575000000E1
1.566788344E0,2.575000000E1
1.569412344E0,2.575000000E1
1.572037344E0,2.575000000E1
1.574661344E0,2.575000000E1
1.577286344E0,2.575000000E1
1.579910344E0,2.575000000E1
1.582535344E0,2.575000000E1
1.585159344E0,2.575000000E1
1.587784344E0,2.575000000E1
1.590408344E0,2.575000000E1
1.593033344E0,2.575000000E1
1.595658344E0,2.575000000E1
1.598282344E0,2.575000000E1
1.600907344E0,2.575000000E1
1.603531344E0,2.575000000E1
1.606156344E0,2.575000000E1
1.608780344E0,2.575000000E1
1.611405344E0,2.575000000E1
1.614029344E0,2.575000000E1
1.616654344E0,2.575000000E1
1.619278344E0,2.575000000E1
1.621903344E0,2.575000000E1
1.624527344E0,2.575000000E1
1.627152344E0,2.575000000E1
1.629776344E0,2.575000000E1
1.632401344E0,2.575000000E1
1.635025344E0,2.575000000E1
1.637650344E0,2.575000000E1
1.640274344E0,2.575000000E1
1.642899344E0,2.575000000E1
1.645523344E0,2.575000000E1
1.648148344E0,2.575000000E1
1.650772344E0,2.575000000E1
1.653397344E0,2.575000000E1
1.656021344E0,2.575000000E1
1.658646344E0,2.575000000E1
1.661270344E0,2.575000000E1
1.663895344E0,2.575000000E1
1.666519344E0,2.575000000E1
1.669144344E0,2.575000000E1
1.671768344E0,2.575000000E1
1.674393344E0,2.575000000E1
1.677017344E0,2.575000000E1
1.679642344E0,2.575000000E1
1.682266344E0,2.575000000E1
1.684891344E0,2.575000000E1
1.687515344E0,2.575000000E1
1.690140344E0,2.575000000E1
1.692764344E0,2.575000000E1
1.695389344E0,2.575000000E1
1.698013344E0,2.575000000E1
1.700638344E0,2.575000000E1
1.703263344E0,2.575000000E1
1.705887344E0,2.575000000E1
1.708512344E0,2.575000000E1
1.711136344E0,2.575000000E1
1.713761344E0,2.575000000E1
1.716385344E0,2.575000000E1
1.719010344E0,2.575000000E1
1.721634344E0,2.575000000E1
1.724259344E0,2.575000000E1
1.726883344E0,2.575000000E1
1.729508344E0,2.575000000E1
1.732132344E0,2.575000000E1
1.734757344E0,2.575000000E1
1.737381344E0,2.575000000E1
1.740006344E0,2.575000000E1
1.742630344E0,2.575000000E1
1.745255344E0,2.575000000E1
1.747879344E0,2.575000000E1
1.750504344E0,2.575000000E1
1.753128344E0,2.575000000E1
1.755753344E0,2.575000000E1
1.758377344E0,2.575000000E1
1.761002344E0,2.575000000E1
1.763626344E0,2.575000000E1
1.766251344E0,2.575000000E1
1.768875344E0,2.575000000E1
1.771500344E0,2.575000000E1
1.774124344E0,2.575000000E1
1.776749344E0,2.575000000E1
1.779373344E0,2.575000000E1
1.781998344E0,2.575000000E1
1.784622344E0,2.575000000E1
1.787247344E0,2.575000000E1
1.789871344E0,2.575000000E1
1.792496344E0,2.575000000E1
1.795120344E0,2.575000000E1
1.797745344E0,2.575000000E1
1.800369344E0,2.575000000E1
1.802994344E0,2.575000000E1
1.805618344E0,2.575000000E1
1.808243344E0,2.575000000E1
1.810867344E0,2.575000000E1
1.813492344E0,2.575000000E1
1.816117344E0,2.575000000E1
1.818741344E0,2.575000000E1
1.821366344E0,2.575000000E1
1.823990344E0,2.575000000E1
1.826615344E0,2.575000000E1
1.829239344E0,2.575000000E1
1.831864344E0,2.575000000E1
1.834488344E0,2.575000000E1
1.837113344E0,2.575000000E1
1.839737344E0,2.575000000E1
1.842362344E0,2.575000000E1
1.844986344E0,2.575000000E1
1.847611344E0,2.575000000E1
1.850235344E0,2.575000000E1
1.852860344E0,2.575000000E1
1.855484344E0,2.575000000E1
1.858109344E0,2.575000000E1
1.860733344E0,2.575000000E1
1.863358344E0,2.575000000E1
1.865982344E0,2.575000000E1
1.868607344E0,2.575000000E1
1.871231344E0,2.575000000E1
1.873856344E0,2.575000000E1
1.876480344E0,2.575000000E1
1.879105344E0,2.575000000E1
1.881729344E0,2.575000000E1
1.884354344E0,2.575000000E1
1.886978344E0,2.575000000E1
1.889603344E0,2.575000000E1
1.892227344E0,2.575000000E1
1.894852344E0,2.575000000E1
1.897476344E0,2.575000000E1
1.900101344E0,2.575000000E1
1.902725344E0,2.575000000E1
1.905350344E0,2.575000000E1
1.907974344E0,2.575000000E1
1.910599344E0,2.575000000E1
1.913223344E0,2.575000000E1
1.915848344E0,2.575000000E1
1.918472344E0,2.575000000E1
1.921097344E0,2.575000000E1
1.923721344E0,2.575000000E1
1.926346344E0,2.575000000E1
1.928971344E0,2.575000000E1
1.931595344E0,2.575000000E1
1.934220344E0,2.575000000E1
1.936844344E0,2.575000000E1
1.939469344E0,2.575000000E1
1.942093344E0,2.575000000E1
1.944718344E0,2.575000000E1
1.947342344E0,2.575000000E1
1.949967344E0,2.575000000E1
1.952591344E0,2.575000000E1
1.955216344E0,2.575000000E1
1.957840344E0,2.575000000E1
1.960465344E0,2.575000000E1
1.963089344E0,2.575000000E1
1.965714344E0,2.575000000E1
1.968338344E0,2.575000000E1
1.970963344E0,2.575000000E1
1.973587344E0,2.575000000E1
1.976212344E0,2.575000000E1
1.978836344E0,2.575000000E1
1.981461344E0,2.575000000E1
1.984085344E0,2.575000000E1
1.986710344E0,2.575000000E1
1.989334344E0,2.575000000E1
1.991959344E0,2.575000000E1
1.994583344E0,2.575000000E1
1.997208344E0,2.575000000E1
1.999832344E0,2.575000000E1
2.002457344E0,2.575000000E1
2.005081344E0,2.575000000E1
2.007706344E0,2.575000000E1
2.010330344E0,2.575000000E1
2.012955344E0,2.575000000E1
2.015579344E0,2.575000000E1
2.018204344E0,2.575000000E1
2.020828344E0,2.575000000E1
2.023453344E0,2.575000000E1
2.026077344E0,2.575000000E1
2.028702344E0,2.575000000E1
2.031326344E0,2.575000000E1
2.033951344E0,2.575000000E1
2.036575344E0,2.575000000E1
2.039200344E0,2.575000000E1
2.041825344E0,2.575000000E1
2.044449344E0,2.575000000E1
2.047074344E0,2.575000000E1
2.049698344E0,2.575000000E1
2.052323344E0,2.575000000E1
2.054947344E0,2.575000000E1
2.057572344E0,2.575000000E1
2.060196344E0,2.575000000E1
2.062821344E0,2.575000000E1
2.065445344E0,2.575000000E1
2.068070344E0,2.575000000E1
2.070694344E0,2.575000000E1
2.073319344E0,2.575000000E1
2.075943344E0,2.575000000E1
2.078568344E0,2.575000000E1
2.081192344E0,2.575000000E1
2.083817344E0,2.575000000E1
2.086441344E0,2.575000000E1
2.089066344E0,2.575000000E1
2.091690344E0,2.575000000E1
2.094315344E0,2.575000000E1
2.096939344E0,2.575000000E1
2.099564344E0,2.575000000E1
2.102188344E0,2.575000000E1
2.104813344E0,2.575000000E1
2.107437344E0,2.575000000E1
2.110062344E0,2.575000000E1
2.112686344E0,2.575000000E1
2.115311344E0,2.575000000E1
2.117935344E0,2.575000000E1
2.120560344E0,2.575000000E1
2.123184344E0,2.575000000E1
2.125809344E0,2.575000000E1
2.128433344E0,2.575000000E1
2.131058344E0,2.575000000E1
2.133682344E0,2.575000000E1
2.136307344E0,2.575000000E1
2.138931344E0,2.575000000E1
2.141556344E0,2.575000000E1
2.144180344E0,2.575000000E1
2.146805344E0,2.575000000E1
2.149429344E0,2.575000000E1
2.152054344E0,2.575000000E1
2.154679344E0,2.575000000E1
2.157303344E0,2.575000000E1
2.159928344E0,2.575000000E1
2.162552344E0,2.575000000E1
2.165177344E0,2.575000000E1
2.167801344E0,2.575000000E1
2.170426344E0,2.575000000E1
2.173050344E0,2.575000000E1
2.175675344E0,2.575000000E1
2.178299344E0,2.575000000E1
2.180924344E0,2.575000000E1
2.183548344E0,2.575000000E1
2.186173344E0,2.575000000E1
2.188797344E0,2.575000000E1
2.191422344E0,2.575000000E1
2.194046344E0,2.575000000E1
2.196671344E0,2.575000000E1
2.199295344E0,2.575000000E1
2.201920344E0,2.575000000E1
2.204544344E0,2.575000000E1
2.207169344E0,2.575000000E1
2.209793344E0,2.575000000E1
2.212418344E0,2.575000000E1
2.215042344E0,2.575000000E1
2.217667344E0,2.575000000E1
2.220291344E0,2.575000000E1
2.222916344E0,2.575000000E1
2.225540344E0,2.575000000E1
2.228165344E0,2.575000000E1
2.230789344E0,2.575000000E1
2.233414344E0,2.575000000E1
2.236038344E0,2.575000000E1
2.238663344E0,2.575000000E1
2.241287344E0,2.575000000E1
