	profile_A
n	x	y	luma
2.089000E3	-5.263272E-1	-7.067678E-3	1.583576E2
2.090000E3	-5.294160E-1	-7.067678E-3	1.566750E2
2.091000E3	-5.325048E-1	-7.067678E-3	1.531502E2
2.092000E3	-5.355937E-1	-7.067678E-3	1.494854E2
2.093000E3	-5.386825E-1	-7.067678E-3	1.446127E2
2.094000E3	-5.417713E-1	-7.067678E-3	1.411819E2
2.095000E3	-5.448601E-1	-7.067678E-3	1.318824E2
2.096000E3	-5.479489E-1	-7.067678E-3	1.270567E2
2.097000E3	-5.510378E-1	-7.067678E-3	1.225043E2
2.098000E3	-5.541266E-1	-7.067678E-3	1.184204E2
2.099000E3	-5.572154E-1	-7.067678E-3	1.157014E2
2.100000E3	-5.603042E-1	-7.067678E-3	1.136988E2
2.101000E3	-5.633930E-1	-7.067678E-3	1.150079E2
2.102000E3	-5.664818E-1	-7.067678E-3	1.144193E2
2.103000E3	-5.695707E-1	-7.067678E-3	1.142265E2
2.104000E3	-5.726595E-1	-7.067678E-3	1.165719E2
2.105000E3	-5.757483E-1	-7.067678E-3	1.169351E2
2.106000E3	-5.788371E-1	-7.067678E-3	1.166510E2
2.107000E3	-5.819259E-1	-7.067678E-3	1.164179E2
2.108000E3	-5.850148E-1	-7.067678E-3	1.165010E2
2.109000E3	-5.881036E-1	-7.067678E-3	1.124267E2
2.110000E3	-5.911924E-1	-7.067678E-3	1.095975E2
2.111000E3	-5.942812E-1	-7.067678E-3	1.084943E2
2.112000E3	-5.973700E-1	-7.067678E-3	1.055021E2
2.113000E3	-6.004589E-1	-7.067678E-3	1.041642E2
2.114000E3	-6.035477E-1	-7.067678E-3	1.036191E2
2.115000E3	-6.066365E-1	-7.067678E-3	1.012587E2
2.116000E3	-6.097253E-1	-7.067678E-3	9.610699E1
2.117000E3	-6.128141E-1	-7.067678E-3	9.076244E1
2.118000E3	-6.159029E-1	-7.067678E-3	9.333708E1
2.119000E3	-6.189918E-1	-7.067678E-3	9.211845E1
2.120000E3	-6.220806E-1	-7.067678E-3	9.044255E1
2.121000E3	-6.251694E-1	-7.067678E-3	8.597150E1
2.122000E3	-6.282582E-1	-7.067678E-3	8.065508E1
2.123000E3	-6.313470E-1	-7.067678E-3	8.089550E1
2.124000E3	-6.344359E-1	-7.067678E-3	7.944226E1
2.125000E3	-6.375247E-1	-7.067678E-3	7.819354E1
2.126000E3	-6.406135E-1	-7.067678E-3	7.530454E1
2.127000E3	-6.437023E-1	-7.067678E-3	7.233092E1
2.128000E3	-6.467911E-1	-7.067678E-3	6.896910E1
2.129000E3	-6.498800E-1	-7.067678E-3	6.657841E1
2.130000E3	-6.529688E-1	-7.067678E-3	6.401374E1
2.131000E3	-6.560576E-1	-7.067678E-3	6.123092E1
2.132000E3	-6.591464E-1	-7.067678E-3	5.864660E1
2.133000E3	-6.622352E-1	-7.067678E-3	5.701159E1
2.134000E3	-6.653240E-1	-7.067678E-3	5.836641E1
2.135000E3	-6.684129E-1	-7.067678E-3	5.728180E1
2.136000E3	-6.715017E-1	-7.067678E-3	5.778923E1
2.137000E3	-6.745905E-1	-7.067678E-3	5.876058E1
2.138000E3	-6.776793E-1	-7.067678E-3	5.774836E1
2.139000E3	-6.807681E-1	-7.067678E-3	5.773002E1
2.140000E3	-6.838570E-1	-7.067678E-3	5.602413E1
2.141000E3	-6.869458E-1	-7.067678E-3	5.682859E1
2.142000E3	-6.900346E-1	-7.067678E-3	5.550986E1
2.143000E3	-6.931234E-1	-7.067678E-3	5.493809E1
2.144000E3	-6.962122E-1	-7.067678E-3	5.683213E1
2.145000E3	-6.993011E-1	-7.067678E-3	5.754492E1
2.146000E3	-7.023899E-1	-7.067678E-3	6.130535E1
2.147000E3	-7.054787E-1	-7.067678E-3	6.284022E1
2.148000E3	-7.085675E-1	-7.067678E-3	6.200399E1
2.149000E3	-7.116563E-1	-7.067678E-3	6.131175E1
2.150000E3	-7.147451E-1	-7.067678E-3	6.112892E1
2.151000E3	-7.178340E-1	-7.067678E-3	6.249847E1
2.152000E3	-7.209228E-1	-7.067678E-3	6.389446E1
2.153000E3	-7.240116E-1	-7.067678E-3	6.840152E1
2.154000E3	-7.271004E-1	-7.067678E-3	6.970588E1
2.155000E3	-7.301892E-1	-7.067678E-3	7.151098E1
2.156000E3	-7.332781E-1	-7.067678E-3	7.388817E1
2.157000E3	-7.363669E-1	-7.067678E-3	7.463448E1
2.158000E3	-7.394557E-1	-7.067678E-3	7.249609E1
2.159000E3	-7.425445E-1	-7.067678E-3	7.386963E1
2.160000E3	-7.456333E-1	-7.067678E-3	7.402064E1
2.161000E3	-7.487222E-1	-7.067678E-3	7.465561E1
2.162000E3	-7.518110E-1	-7.067678E-3	7.742521E1
2.163000E3	-7.548998E-1	-7.067678E-3	7.981274E1
2.164000E3	-7.579886E-1	-7.067678E-3	7.903758E1
2.165000E3	-7.610774E-1	-7.067678E-3	8.468331E1
2.166000E3	-7.641662E-1	-7.067678E-3	8.702123E1
2.167000E3	-7.672551E-1	-7.067678E-3	9.231327E1
2.168000E3	-7.703439E-1	-7.067678E-3	9.267334E1
2.169000E3	-7.734327E-1	-7.067678E-3	9.659560E1
2.170000E3	-7.765215E-1	-7.067678E-3	9.752148E1
2.171000E3	-7.796103E-1	-7.067678E-3	9.916757E1
2.172000E3	-7.826992E-1	-7.067678E-3	1.009036E2
2.173000E3	-7.857880E-1	-7.067678E-3	1.042525E2
2.174000E3	-7.888768E-1	-7.067678E-3	1.054441E2
2.175000E3	-7.919656E-1	-7.067678E-3	1.076292E2
2.176000E3	-7.950544E-1	-7.067678E-3	1.072497E2
2.177000E3	-7.981433E-1	-7.067678E-3	1.063787E2
2.178000E3	-8.012321E-1	-7.067678E-3	1.060659E2
2.179000E3	-8.043209E-1	-7.067678E-3	1.066316E2
2.180000E3	-8.074097E-1	-7.067678E-3	1.093182E2
2.181000E3	-8.104985E-1	-7.067678E-3	1.112363E2
2.182000E3	-8.135873E-1	-7.067678E-3	1.096553E2
2.183000E3	-8.166762E-1	-7.067678E-3	1.116271E2
2.184000E3	-8.197650E-1	-7.067678E-3	1.084418E2
2.185000E3	-8.228538E-1	-7.067678E-3	1.057013E2
2.186000E3	-8.259426E-1	-7.067678E-3	1.051987E2
2.187000E3	-8.290314E-1	-7.067678E-3	1.050956E2
2.188000E3	-8.321203E-1	-7.067678E-3	1.088227E2
2.189000E3	-8.352091E-1	-7.067678E-3	1.096856E2
2.190000E3	-8.382979E-1	-7.067678E-3	1.128912E2
2.191000E3	-8.413867E-1	-7.067678E-3	1.153308E2
2.192000E3	-8.444755E-1	-7.067678E-3	1.159025E2
2.193000E3	-8.475644E-1	-7.067678E-3	1.180585E2
2.194000E3	-8.506532E-1	-7.067678E-3	1.163057E2
2.195000E3	-8.537420E-1	-7.067678E-3	1.188763E2
2.196000E3	-8.568308E-1	-7.067678E-3	1.200783E2
2.197000E3	-8.599196E-1	-7.067678E-3	1.200351E2
2.198000E3	-8.630084E-1	-7.067678E-3	1.178565E2
2.199000E3	-8.660973E-1	-7.067678E-3	1.156596E2
2.200000E3	-8.691861E-1	-7.067678E-3	1.170171E2
2.201000E3	-8.722749E-1	-7.067678E-3	1.177410E2
2.202000E3	-8.753637E-1	-7.067678E-3	1.191580E2
2.203000E3	-8.784525E-1	-7.067678E-3	1.206123E2
2.204000E3	-8.815414E-1	-7.067678E-3	1.244019E2
2.205000E3	-8.846302E-1	-7.067678E-3	1.264326E2
2.206000E3	-8.877190E-1	-7.067678E-3	1.287568E2
2.207000E3	-8.908078E-1	-7.067678E-3	1.291646E2
2.208000E3	-8.938966E-1	-7.067678E-3	1.281795E2
2.209000E3	-8.969855E-1	-7.067678E-3	1.270795E2
2.210000E3	-9.000743E-1	-7.067678E-3	1.265439E2
2.211000E3	-9.031631E-1	-7.067678E-3	1.253142E2
2.212000E3	-9.062519E-1	-7.067678E-3	1.249768E2
2.213000E3	-9.093407E-1	-7.067678E-3	1.252095E2
2.214000E3	-9.124295E-1	-7.067678E-3	1.225898E2
2.215000E3	-9.155184E-1	-7.067678E-3	1.207547E2
2.216000E3	-9.186072E-1	-7.067678E-3	1.213923E2
2.217000E3	-9.216960E-1	-7.067678E-3	1.211173E2
2.218000E3	-9.247848E-1	-7.067678E-3	1.231571E2
2.219000E3	-9.278736E-1	-7.067678E-3	1.212033E2
2.220000E3	-9.309625E-1	-7.067678E-3	1.219293E2
2.221000E3	-9.340513E-1	-7.067678E-3	1.250486E2
2.222000E3	-9.371401E-1	-7.067678E-3	1.290939E2
2.223000E3	-9.402289E-1	-7.067678E-3	1.311878E2
2.224000E3	-9.433177E-1	-7.067678E-3	1.316897E2
2.225000E3	-9.464066E-1	-7.067678E-3	1.311526E2
2.226000E3	-9.494954E-1	-7.067678E-3	1.309954E2
2.227000E3	-9.525842E-1	-7.067678E-3	1.290193E2
2.228000E3	-9.556730E-1	-7.067678E-3	1.255472E2
2.229000E3	-9.587618E-1	-7.067678E-3	1.242909E2
2.230000E3	-9.618506E-1	-7.067678E-3	1.217173E2
2.231000E3	-9.649395E-1	-7.067678E-3	1.212640E2
2.232000E3	-9.680283E-1	-7.067678E-3	1.213403E2
2.233000E3	-9.711171E-1	-7.067678E-3	1.203108E2
2.234000E3	-9.742059E-1	-7.067678E-3	1.228173E2
2.235000E3	-9.772947E-1	-7.067678E-3	1.238971E2
2.236000E3	-9.803836E-1	-7.067678E-3	1.213470E2
2.237000E3	-9.834724E-1	-7.067678E-3	1.188212E2
2.238000E3	-9.865612E-1	-7.067678E-3	1.189298E2
2.239000E3	-9.896500E-1	-7.067678E-3	1.166590E2
2.240000E3	-9.927388E-1	-7.067678E-3	1.167817E2
2.241000E3	-9.958277E-1	-7.067678E-3	1.179055E2
2.242000E3	-9.989165E-1	-7.067678E-3	1.187631E2
2.243000E3	-1.002005E0	-7.067678E-3	1.163685E2
2.244000E3	-1.005094E0	-7.067678E-3	1.175888E2
2.245000E3	-1.008183E0	-7.067678E-3	1.187984E2
2.246000E3	-1.011272E0	-7.067678E-3	1.170106E2
2.247000E3	-1.014361E0	-7.067678E-3	1.170663E2
2.248000E3	-1.017449E0	-7.067678E-3	1.173442E2
2.249000E3	-1.020538E0	-7.067678E-3	1.163958E2
2.250000E3	-1.023627E0	-7.067678E-3	1.148490E2
2.251000E3	-1.026716E0	-7.067678E-3	1.148394E2
2.252000E3	-1.029805E0	-7.067678E-3	1.134901E2
2.253000E3	-1.032893E0	-7.067678E-3	1.114483E2
2.254000E3	-1.035982E0	-7.067678E-3	1.056969E2
2.255000E3	-1.039071E0	-7.067678E-3	1.034928E2
2.256000E3	-1.042160E0	-7.067678E-3	1.062751E2
2.257000E3	-1.045249E0	-7.067678E-3	1.083737E2
2.258000E3	-1.048338E0	-7.067678E-3	1.077439E2
2.259000E3	-1.051426E0	-7.067678E-3	1.082841E2
2.260000E3	-1.054515E0	-7.067678E-3	1.099226E2
2.261000E3	-1.057604E0	-7.067678E-3	1.108807E2
2.262000E3	-1.060693E0	-7.067678E-3	1.120599E2
2.263000E3	-1.063782E0	-7.067678E-3	1.128411E2
2.264000E3	-1.066870E0	-7.067678E-3	1.116750E2
2.265000E3	-1.069959E0	-7.067678E-3	1.107993E2
2.266000E3	-1.073048E0	-7.067678E-3	1.092430E2
2.267000E3	-1.076137E0	-7.067678E-3	1.079120E2
2.268000E3	-1.079226E0	-7.067678E-3	1.088251E2
2.269000E3	-1.082315E0	-7.067678E-3	1.105519E2
2.270000E3	-1.085403E0	-7.067678E-3	1.113733E2
2.271000E3	-1.088492E0	-7.067678E-3	1.111233E2
2.272000E3	-1.091581E0	-7.067678E-3	1.141259E2
2.273000E3	-1.094670E0	-7.067678E-3	1.159855E2
2.274000E3	-1.097759E0	-7.067678E-3	1.150298E2
2.275000E3	-1.100847E0	-7.067678E-3	1.131149E2
2.276000E3	-1.103936E0	-7.067678E-3	1.107791E2
2.277000E3	-1.107025E0	-7.067678E-3	1.073290E2
2.278000E3	-1.110114E0	-7.067678E-3	1.029124E2
2.279000E3	-1.113203E0	-7.067678E-3	1.006927E2
2.280000E3	-1.116292E0	-7.067678E-3	1.012459E2
2.281000E3	-1.119380E0	-7.067678E-3	1.011506E2
2.282000E3	-1.122469E0	-7.067678E-3	9.845717E1
2.283000E3	-1.125558E0	-7.067678E-3	9.728318E1
2.284000E3	-1.128647E0	-7.067678E-3	9.568083E1
2.285000E3	-1.131736E0	-7.067678E-3	9.742023E1
2.286000E3	-1.134824E0	-7.067678E-3	9.798580E1
2.287000E3	-1.137913E0	-7.067678E-3	9.700286E1
2.288000E3	-1.141002E0	-7.067678E-3	9.647332E1
2.289000E3	-1.144091E0	-7.067678E-3	9.542148E1
2.290000E3	-1.147180E0	-7.067678E-3	9.579541E1
2.291000E3	-1.150269E0	-7.067678E-3	9.180095E1
2.292000E3	-1.153357E0	-7.067678E-3	9.263371E1
2.293000E3	-1.156446E0	-7.067678E-3	9.120525E1
2.294000E3	-1.159535E0	-7.067678E-3	8.754451E1
2.295000E3	-1.162624E0	-7.067678E-3	8.817549E1
2.296000E3	-1.165713E0	-7.067678E-3	8.843142E1
2.297000E3	-1.168802E0	-7.067678E-3	8.447033E1
2.298000E3	-1.171890E0	-7.067678E-3	8.369596E1
2.299000E3	-1.174979E0	-7.067678E-3	8.592227E1
2.300000E3	-1.178068E0	-7.067678E-3	8.724219E1
2.301000E3	-1.181157E0	-7.067678E-3	8.803882E1
2.302000E3	-1.184246E0	-7.067678E-3	9.215777E1
2.303000E3	-1.187334E0	-7.067678E-3	8.687258E1
2.304000E3	-1.190423E0	-7.067678E-3	8.286520E1
2.305000E3	-1.193512E0	-7.067678E-3	8.250964E1
2.306000E3	-1.196601E0	-7.067678E-3	8.134451E1
2.307000E3	-1.199690E0	-7.067678E-3	8.059925E1
2.308000E3	-1.202779E0	-7.067678E-3	7.907066E1
2.309000E3	-1.205867E0	-7.067678E-3	7.642821E1
2.310000E3	-1.208956E0	-7.067678E-3	7.448144E1
2.311000E3	-1.212045E0	-7.067678E-3	7.070095E1
2.312000E3	-1.215134E0	-7.067678E-3	7.042344E1
2.313000E3	-1.218223E0	-7.067678E-3	6.936977E1
2.314000E3	-1.221311E0	-7.067678E-3	7.265228E1
2.315000E3	-1.224400E0	-7.067678E-3	7.344679E1
2.316000E3	-1.227489E0	-7.067678E-3	7.061150E1
2.317000E3	-1.230578E0	-7.067678E-3	6.841346E1
2.318000E3	-1.233667E0	-7.067678E-3	6.702745E1
2.319000E3	-1.236756E0	-7.067678E-3	6.436127E1
2.320000E3	-1.239844E0	-7.067678E-3	6.523404E1
2.321000E3	-1.242933E0	-7.067678E-3	6.551663E1
2.322000E3	-1.246022E0	-7.067678E-3	6.373999E1
2.323000E3	-1.249111E0	-7.067678E-3	6.182961E1
2.324000E3	-1.252200E0	-7.067678E-3	5.992744E1
2.325000E3	-1.255288E0	-7.067678E-3	5.793151E1
2.326000E3	-1.258377E0	-7.067678E-3	5.599925E1
2.327000E3	-1.261466E0	-7.067678E-3	5.432703E1
2.328000E3	-1.264555E0	-7.067678E-3	5.324461E1
2.329000E3	-1.267644E0	-7.067678E-3	5.125657E1
2.330000E3	-1.270733E0	-7.067678E-3	5.030573E1
2.331000E3	-1.273821E0	-7.067678E-3	4.806746E1
2.332000E3	-1.276910E0	-7.067678E-3	4.686053E1
2.333000E3	-1.279999E0	-7.067678E-3	4.487993E1
2.334000E3	-1.283088E0	-7.067678E-3	4.477268E1
2.335000E3	-1.286177E0	-7.067678E-3	4.716740E1
2.336000E3	-1.289265E0	-7.067678E-3	4.746682E1
2.337000E3	-1.292354E0	-7.067678E-3	4.574944E1
2.338000E3	-1.295443E0	-7.067678E-3	4.488325E1
2.339000E3	-1.298532E0	-7.067678E-3	4.388721E1
2.340000E3	-1.301621E0	-7.067678E-3	4.298665E1
2.341000E3	-1.304710E0	-7.067678E-3	4.378726E1
2.342000E3	-1.307798E0	-7.067678E-3	4.272434E1
2.343000E3	-1.310887E0	-7.067678E-3	4.176203E1
2.344000E3	-1.313976E0	-7.067678E-3	4.198017E1
2.345000E3	-1.317065E0	-7.067678E-3	4.192692E1
2.346000E3	-1.320154E0	-7.067678E-3	3.960004E1
2.347000E3	-1.323242E0	-7.067678E-3	3.945354E1
2.348000E3	-1.326331E0	-7.067678E-3	3.880767E1
2.349000E3	-1.329420E0	-7.067678E-3	3.854917E1
2.350000E3	-1.332509E0	-7.067678E-3	3.847364E1
2.351000E3	-1.335598E0	-7.067678E-3	3.860489E1
2.352000E3	-1.338687E0	-7.067678E-3	3.919050E1
2.353000E3	-1.341775E0	-7.067678E-3	3.772227E1
2.354000E3	-1.344864E0	-7.067678E-3	3.745999E1
2.355000E3	-1.347953E0	-7.067678E-3	3.654061E1
2.356000E3	-1.351042E0	-7.067678E-3	3.420031E1
2.357000E3	-1.354131E0	-7.067678E-3	3.799079E1
2.358000E3	-1.357219E0	-7.067678E-3	3.707821E1
2.359000E3	-1.360308E0	-7.067678E-3	3.589263E1
2.360000E3	-1.363397E0	-7.067678E-3	3.650788E1
2.361000E3	-1.366486E0	-7.067678E-3	3.871154E1
2.362000E3	-1.369575E0	-7.067678E-3	3.908496E1
2.363000E3	-1.372664E0	-7.067678E-3	3.974788E1
2.364000E3	-1.375752E0	-7.067678E-3	3.899928E1
2.365000E3	-1.378841E0	-7.067678E-3	3.936053E1
2.366000E3	-1.381930E0	-7.067678E-3	3.948226E1
2.367000E3	-1.385019E0	-7.067678E-3	4.094491E1
2.368000E3	-1.388108E0	-7.067678E-3	4.040343E1
2.369000E3	-1.391196E0	-7.067678E-3	4.183970E1
2.370000E3	-1.394285E0	-7.067678E-3	4.242112E1
2.371000E3	-1.397374E0	-7.067678E-3	4.455393E1
2.372000E3	-1.400463E0	-7.067678E-3	4.641892E1
2.373000E3	-1.403552E0	-7.067678E-3	4.748249E1
2.374000E3	-1.406641E0	-7.067678E-3	4.967640E1
2.375000E3	-1.409729E0	-7.067678E-3	5.032951E1
2.376000E3	-1.412818E0	-7.067678E-3	5.129826E1
2.377000E3	-1.415907E0	-7.067678E-3	5.178306E1
2.378000E3	-1.418996E0	-7.067678E-3	5.092945E1
2.379000E3	-1.422085E0	-7.067678E-3	4.895283E1
2.380000E3	-1.425173E0	-7.067678E-3	5.054088E1
2.381000E3	-1.428262E0	-7.067678E-3	4.773117E1
2.382000E3	-1.431351E0	-7.067678E-3	4.965748E1
2.383000E3	-1.434440E0	-7.067678E-3	5.062052E1
2.384000E3	-1.437529E0	-7.067678E-3	4.867250E1
2.385000E3	-1.440618E0	-7.067678E-3	5.428377E1
2.386000E3	-1.443706E0	-7.067678E-3	5.281382E1
2.387000E3	-1.446795E0	-7.067678E-3	5.459759E1
2.388000E3	-1.449884E0	-7.067678E-3	5.455520E1
2.389000E3	-1.452973E0	-7.067678E-3	5.698811E1
2.390000E3	-1.456062E0	-7.067678E-3	5.475030E1
2.391000E3	-1.459150E0	-7.067678E-3	5.748011E1
2.392000E3	-1.462239E0	-7.067678E-3	5.869657E1
2.393000E3	-1.465328E0	-7.067678E-3	5.770920E1
2.394000E3	-1.468417E0	-7.067678E-3	5.698600E1
2.395000E3	-1.471506E0	-7.067678E-3	5.882995E1
2.396000E3	-1.474595E0	-7.067678E-3	6.014092E1
2.397000E3	-1.477683E0	-7.067678E-3	6.114073E1
2.398000E3	-1.480772E0	-7.067678E-3	6.181805E1
2.399000E3	-1.483861E0	-7.067678E-3	6.291310E1
2.400000E3	-1.486950E0	-7.067678E-3	6.245717E1
2.401000E3	-1.490039E0	-7.067678E-3	6.584524E1
2.402000E3	-1.493127E0	-7.067678E-3	6.671580E1
2.403000E3	-1.496216E0	-7.067678E-3	6.785248E1
2.404000E3	-1.499305E0	-7.067678E-3	6.899815E1
2.405000E3	-1.502394E0	-7.067678E-3	7.110389E1
2.406000E3	-1.505483E0	-7.067678E-3	7.014321E1
2.407000E3	-1.508572E0	-7.067678E-3	6.709792E1
2.408000E3	-1.511660E0	-7.067678E-3	6.584815E1
2.409000E3	-1.514749E0	-7.067678E-3	6.560903E1
2.410000E3	-1.517838E0	-7.067678E-3	6.740950E1
2.411000E3	-1.520927E0	-7.067678E-3	6.661962E1
2.412000E3	-1.524016E0	-7.067678E-3	6.409435E1
2.413000E3	-1.527104E0	-7.067678E-3	6.542422E1
2.414000E3	-1.530193E0	-7.067678E-3	6.582447E1
2.415000E3	-1.533282E0	-7.067678E-3	6.381296E1
2.416000E3	-1.536371E0	-7.067678E-3	6.427789E1
2.417000E3	-1.539460E0	-7.067678E-3	6.427097E1
2.418000E3	-1.542549E0	-7.067678E-3	6.312842E1
2.419000E3	-1.545637E0	-7.067678E-3	6.321128E1
2.420000E3	-1.548726E0	-7.067678E-3	5.995640E1
2.421000E3	-1.551815E0	-7.067678E-3	6.061437E1
2.422000E3	-1.554904E0	-7.067678E-3	5.923863E1
2.423000E3	-1.557993E0	-7.067678E-3	5.999515E1
2.424000E3	-1.561081E0	-7.067678E-3	6.129859E1
2.425000E3	-1.564170E0	-7.067678E-3	6.375238E1
2.426000E3	-1.567259E0	-7.067678E-3	6.561826E1
2.427000E3	-1.570348E0	-7.067678E-3	6.640218E1
2.428000E3	-1.573437E0	-7.067678E-3	6.609608E1
2.429000E3	-1.576526E0	-7.067678E-3	6.986822E1
2.430000E3	-1.579614E0	-7.067678E-3	7.201725E1
2.431000E3	-1.582703E0	-7.067678E-3	7.223805E1
2.432000E3	-1.585792E0	-7.067678E-3	7.562199E1
2.433000E3	-1.588881E0	-7.067678E-3	7.676247E1
2.434000E3	-1.591970E0	-7.067678E-3	7.834339E1
2.435000E3	-1.595058E0	-7.067678E-3	7.830707E1
2.436000E3	-1.598147E0	-7.067678E-3	7.853414E1
2.437000E3	-1.601236E0	-7.067678E-3	7.937431E1
2.438000E3	-1.604325E0	-7.067678E-3	8.014341E1
2.439000E3	-1.607414E0	-7.067678E-3	7.969141E1
2.440000E3	-1.610503E0	-7.067678E-3	7.979392E1
2.441000E3	-1.613591E0	-7.067678E-3	7.674227E1
2.442000E3	-1.616680E0	-7.067678E-3	7.998006E1
2.443000E3	-1.619769E0	-7.067678E-3	7.860235E1
2.444000E3	-1.622858E0	-7.067678E-3	7.825852E1
2.445000E3	-1.625947E0	-7.067678E-3	7.887697E1
2.446000E3	-1.629035E0	-7.067678E-3	7.900591E1
2.447000E3	-1.632124E0	-7.067678E-3	7.907150E1
2.448000E3	-1.635213E0	-7.067678E-3	8.082355E1
2.449000E3	-1.638302E0	-7.067678E-3	7.909640E1
2.450000E3	-1.641391E0	-7.067678E-3	7.850536E1
2.451000E3	-1.644480E0	-7.067678E-3	7.725017E1
2.452000E3	-1.647568E0	-7.067678E-3	7.526722E1
2.453000E3	-1.650657E0	-7.067678E-3	7.473929E1
2.454000E3	-1.653746E0	-7.067678E-3	7.430197E1
2.455000E3	-1.656835E0	-7.067678E-3	7.081812E1
2.456000E3	-1.659924E0	-7.067678E-3	7.140455E1
2.457000E3	-1.663012E0	-7.067678E-3	7.399543E1
2.458000E3	-1.666101E0	-7.067678E-3	7.187462E1
2.459000E3	-1.669190E0	-7.067678E-3	7.305268E1
2.460000E3	-1.672279E0	-7.067678E-3	7.295845E1
2.461000E3	-1.675368E0	-7.067678E-3	7.334029E1
2.462000E3	-1.678457E0	-7.067678E-3	7.164966E1
2.463000E3	-1.681545E0	-7.067678E-3	7.124644E1
2.464000E3	-1.684634E0	-7.067678E-3	7.048422E1
2.465000E3	-1.687723E0	-7.067678E-3	7.135262E1
2.466000E3	-1.690812E0	-7.067678E-3	7.157885E1
2.467000E3	-1.693901E0	-7.067678E-3	7.275735E1
2.468000E3	-1.696990E0	-7.067678E-3	7.425509E1
2.469000E3	-1.700078E0	-7.067678E-3	7.391539E1
2.470000E3	-1.703167E0	-7.067678E-3	7.542508E1
2.471000E3	-1.706256E0	-7.067678E-3	7.500702E1
2.472000E3	-1.709345E0	-7.067678E-3	7.460905E1
2.473000E3	-1.712434E0	-7.067678E-3	7.569607E1
2.474000E3	-1.715522E0	-7.067678E-3	7.661278E1
2.475000E3	-1.718611E0	-7.067678E-3	7.685327E1
2.476000E3	-1.721700E0	-7.067678E-3	7.518177E1
2.477000E3	-1.724789E0	-7.067678E-3	7.309644E1
2.478000E3	-1.727878E0	-7.067678E-3	7.557446E1
2.479000E3	-1.730967E0	-7.067678E-3	7.448253E1
2.480000E3	-1.734055E0	-7.067678E-3	7.321809E1
2.481000E3	-1.737144E0	-7.067678E-3	7.217626E1
2.482000E3	-1.740233E0	-7.067678E-3	7.053501E1
2.483000E3	-1.743322E0	-7.067678E-3	6.981627E1
2.484000E3	-1.746411E0	-7.067678E-3	6.978075E1
2.485000E3	-1.749499E0	-7.067678E-3	6.801176E1
2.486000E3	-1.752588E0	-7.067678E-3	6.855181E1
2.487000E3	-1.755677E0	-7.067678E-3	6.797826E1
2.488000E3	-1.758766E0	-7.067678E-3	6.670594E1
2.489000E3	-1.761855E0	-7.067678E-3	6.861200E1
2.490000E3	-1.764944E0	-7.067678E-3	6.719333E1
2.491000E3	-1.768032E0	-7.067678E-3	6.714528E1
2.492000E3	-1.771121E0	-7.067678E-3	6.536589E1
2.493000E3	-1.774210E0	-7.067678E-3	6.614782E1
2.494000E3	-1.777299E0	-7.067678E-3	6.328087E1
2.495000E3	-1.780388E0	-7.067678E-3	6.524647E1
2.496000E3	-1.783476E0	-7.067678E-3	6.285995E1
2.497000E3	-1.786565E0	-7.067678E-3	6.570515E1
2.498000E3	-1.789654E0	-7.067678E-3	6.768504E1
2.499000E3	-1.792743E0	-7.067678E-3	6.663578E1
2.500000E3	-1.795832E0	-7.067678E-3	6.686477E1
2.501000E3	-1.798921E0	-7.067678E-3	6.480126E1
2.502000E3	-1.802009E0	-7.067678E-3	6.608804E1
2.503000E3	-1.805098E0	-7.067678E-3	6.683929E1
2.504000E3	-1.808187E0	-7.067678E-3	6.753119E1
2.505000E3	-1.811276E0	-7.067678E-3	6.648242E1
2.506000E3	-1.814365E0	-7.067678E-3	6.730599E1
2.507000E3	-1.817453E0	-7.067678E-3	6.727489E1
2.508000E3	-1.820542E0	-7.067678E-3	6.687056E1
2.509000E3	-1.823631E0	-7.067678E-3	6.376265E1
2.510000E3	-1.826720E0	-7.067678E-3	6.388616E1
2.511000E3	-1.829809E0	-7.067678E-3	6.469310E1
2.512000E3	-1.832898E0	-7.067678E-3	6.299080E1
2.513000E3	-1.835986E0	-7.067678E-3	6.020359E1
2.514000E3	-1.839075E0	-7.067678E-3	5.813013E1
2.515000E3	-1.842164E0	-7.067678E-3	5.562085E1
2.516000E3	-1.845253E0	-7.067678E-3	5.472327E1
2.517000E3	-1.848342E0	-7.067678E-3	5.378585E1
2.518000E3	-1.851430E0	-7.067678E-3	5.434018E1
2.519000E3	-1.854519E0	-7.067678E-3	5.450685E1
2.520000E3	-1.857608E0	-7.067678E-3	5.225234E1
2.521000E3	-1.860697E0	-7.067678E-3	5.192469E1
2.522000E3	-1.863786E0	-7.067678E-3	5.344814E1
2.523000E3	-1.866875E0	-7.067678E-3	5.361304E1
2.524000E3	-1.869963E0	-7.067678E-3	5.274585E1
2.525000E3	-1.873052E0	-7.067678E-3	5.219226E1
2.526000E3	-1.876141E0	-7.067678E-3	4.993640E1
2.527000E3	-1.879230E0	-7.067678E-3	5.232597E1
2.528000E3	-1.882319E0	-7.067678E-3	5.259526E1
2.529000E3	-1.885407E0	-7.067678E-3	5.125804E1
2.530000E3	-1.888496E0	-7.067678E-3	5.114719E1
2.531000E3	-1.891585E0	-7.067678E-3	5.048782E1
2.532000E3	-1.894674E0	-7.067678E-3	5.129543E1
2.533000E3	-1.897763E0	-7.067678E-3	5.359843E1
2.534000E3	-1.900852E0	-7.067678E-3	5.231055E1
