	profile_A
n	x	y	luma
1.030000E3	5.340595E0	3.031102E-1	7.359227E0
1.031000E3	5.335790E0	3.031102E-1	7.730539E0
1.032000E3	5.330986E0	3.031102E-1	7.916424E0
1.033000E3	5.326182E0	3.031102E-1	8.396364E0
1.034000E3	5.321378E0	3.031102E-1	8.663614E0
1.035000E3	5.316574E0	3.031102E-1	8.754356E0
1.036000E3	5.311770E0	3.031102E-1	9.777723E0
1.037000E3	5.306966E0	3.031102E-1	1.004695E1
1.038000E3	5.302161E0	3.031102E-1	9.030814E0
1.039000E3	5.297357E0	3.031102E-1	8.014912E0
1.040000E3	5.292553E0	3.031102E-1	7.313548E0
1.041000E3	5.287749E0	3.031102E-1	6.343715E0
1.042000E3	5.282945E0	3.031102E-1	8.263780E0
1.043000E3	5.278141E0	3.031102E-1	8.305648E0
1.044000E3	5.273337E0	3.031102E-1	8.288795E0
1.045000E3	5.268532E0	3.031102E-1	9.949838E0
1.046000E3	5.263728E0	3.031102E-1	8.408150E0
1.047000E3	5.258924E0	3.031102E-1	7.702259E0
1.048000E3	5.254120E0	3.031102E-1	7.491816E0
1.049000E3	5.249316E0	3.031102E-1	6.605181E0
1.050000E3	5.244512E0	3.031102E-1	8.869427E0
1.051000E3	5.239708E0	3.031102E-1	8.785653E0
1.052000E3	5.234903E0	3.031102E-1	8.260526E0
1.053000E3	5.230099E0	3.031102E-1	7.447323E0
1.054000E3	5.225295E0	3.031102E-1	7.501059E0
1.055000E3	5.220491E0	3.031102E-1	7.570766E0
1.056000E3	5.215687E0	3.031102E-1	8.305674E0
1.057000E3	5.210883E0	3.031102E-1	7.103470E0
1.058000E3	5.206079E0	3.031102E-1	6.693927E0
1.059000E3	5.201275E0	3.031102E-1	7.160784E0
1.060000E3	5.196470E0	3.031102E-1	6.540291E0
1.061000E3	5.191666E0	3.031102E-1	6.791257E0
1.062000E3	5.186862E0	3.031102E-1	8.487280E0
1.063000E3	5.182058E0	3.031102E-1	9.865231E0
1.064000E3	5.177254E0	3.031102E-1	9.433315E0
1.065000E3	5.172450E0	3.031102E-1	8.615502E0
1.066000E3	5.167646E0	3.031102E-1	8.494639E0
1.067000E3	5.162841E0	3.031102E-1	9.916467E0
1.068000E3	5.158037E0	3.031102E-1	9.514672E0
1.069000E3	5.153233E0	3.031102E-1	8.193918E0
1.070000E3	5.148429E0	3.031102E-1	7.670833E0
1.071000E3	5.143625E0	3.031102E-1	7.417569E0
1.072000E3	5.138821E0	3.031102E-1	8.272739E0
1.073000E3	5.134017E0	3.031102E-1	9.125681E0
1.074000E3	5.129212E0	3.031102E-1	9.269648E0
1.075000E3	5.124408E0	3.031102E-1	9.076297E0
1.076000E3	5.119604E0	3.031102E-1	7.550814E0
1.077000E3	5.114800E0	3.031102E-1	8.260949E0
1.078000E3	5.109996E0	3.031102E-1	9.172763E0
1.079000E3	5.105192E0	3.031102E-1	8.056376E0
1.080000E3	5.100388E0	3.031102E-1	8.445210E0
1.081000E3	5.095583E0	3.031102E-1	8.779363E0
1.082000E3	5.090779E0	3.031102E-1	8.884306E0
1.083000E3	5.085975E0	3.031102E-1	9.337373E0
1.084000E3	5.081171E0	3.031102E-1	8.872569E0
1.085000E3	5.076367E0	3.031102E-1	9.141473E0
1.086000E3	5.071563E0	3.031102E-1	1.033718E1
1.087000E3	5.066759E0	3.031102E-1	9.909940E0
1.088000E3	5.061954E0	3.031102E-1	9.308897E0
1.089000E3	5.057150E0	3.031102E-1	8.890078E0
1.090000E3	5.052346E0	3.031102E-1	8.637144E0
1.091000E3	5.047542E0	3.031102E-1	1.036289E1
1.092000E3	5.042738E0	3.031102E-1	1.005300E1
1.093000E3	5.037934E0	3.031102E-1	9.669893E0
1.094000E3	5.033130E0	3.031102E-1	7.988478E0
1.095000E3	5.028325E0	3.031102E-1	7.508041E0
1.096000E3	5.023521E0	3.031102E-1	7.896255E0
1.097000E3	5.018717E0	3.031102E-1	8.180320E0
1.098000E3	5.013913E0	3.031102E-1	8.974762E0
1.099000E3	5.009109E0	3.031102E-1	8.500373E0
1.100000E3	5.004305E0	3.031102E-1	8.684079E0
1.101000E3	4.999501E0	3.031102E-1	1.064412E1
1.102000E3	4.994696E0	3.031102E-1	1.050722E1
1.103000E3	4.989892E0	3.031102E-1	1.078500E1
1.104000E3	4.985088E0	3.031102E-1	1.092463E1
1.105000E3	4.980284E0	3.031102E-1	9.619161E0
1.106000E3	4.975480E0	3.031102E-1	1.061973E1
1.107000E3	4.970676E0	3.031102E-1	1.168776E1
1.108000E3	4.965872E0	3.031102E-1	1.058709E1
1.109000E3	4.961067E0	3.031102E-1	9.469766E0
1.110000E3	4.956263E0	3.031102E-1	9.809469E0
1.111000E3	4.951459E0	3.031102E-1	9.593337E0
1.112000E3	4.946655E0	3.031102E-1	8.724907E0
1.113000E3	4.941851E0	3.031102E-1	8.600666E0
1.114000E3	4.937047E0	3.031102E-1	8.842262E0
1.115000E3	4.932243E0	3.031102E-1	8.919706E0
1.116000E3	4.927439E0	3.031102E-1	9.473268E0
1.117000E3	4.922634E0	3.031102E-1	9.562709E0
1.118000E3	4.917830E0	3.031102E-1	1.024623E1
1.119000E3	4.913026E0	3.031102E-1	9.688914E0
1.120000E3	4.908222E0	3.031102E-1	1.142417E1
1.121000E3	4.903418E0	3.031102E-1	1.074046E1
1.122000E3	4.898614E0	3.031102E-1	1.039102E1
1.123000E3	4.893810E0	3.031102E-1	1.016510E1
1.124000E3	4.889005E0	3.031102E-1	9.922688E0
1.125000E3	4.884201E0	3.031102E-1	1.082457E1
1.126000E3	4.879397E0	3.031102E-1	1.085559E1
1.127000E3	4.874593E0	3.031102E-1	9.108042E0
1.128000E3	4.869789E0	3.031102E-1	8.648535E0
1.129000E3	4.864985E0	3.031102E-1	7.969952E0
1.130000E3	4.860181E0	3.031102E-1	8.762663E0
1.131000E3	4.855376E0	3.031102E-1	9.268474E0
1.132000E3	4.850572E0	3.031102E-1	9.117637E0
1.133000E3	4.845768E0	3.031102E-1	8.316683E0
1.134000E3	4.840964E0	3.031102E-1	8.324944E0
1.135000E3	4.836160E0	3.031102E-1	8.653605E0
1.136000E3	4.831356E0	3.031102E-1	1.058954E1
1.137000E3	4.826552E0	3.031102E-1	9.148605E0
1.138000E3	4.821747E0	3.031102E-1	8.467686E0
1.139000E3	4.816943E0	3.031102E-1	9.445025E0
1.140000E3	4.812139E0	3.031102E-1	1.005756E1
1.141000E3	4.807335E0	3.031102E-1	1.056387E1
1.142000E3	4.802531E0	3.031102E-1	1.074379E1
1.143000E3	4.797727E0	3.031102E-1	9.319650E0
1.144000E3	4.792923E0	3.031102E-1	1.135413E1
1.145000E3	4.788118E0	3.031102E-1	1.119876E1
1.146000E3	4.783314E0	3.031102E-1	1.123240E1
1.147000E3	4.778510E0	3.031102E-1	1.011170E1
1.148000E3	4.773706E0	3.031102E-1	9.213063E0
1.149000E3	4.768902E0	3.031102E-1	1.039225E1
1.150000E3	4.764098E0	3.031102E-1	1.002630E1
1.151000E3	4.759294E0	3.031102E-1	1.105406E1
1.152000E3	4.754489E0	3.031102E-1	1.015734E1
1.153000E3	4.749685E0	3.031102E-1	9.010460E0
1.154000E3	4.744881E0	3.031102E-1	8.936144E0
1.155000E3	4.740077E0	3.031102E-1	9.795263E0
1.156000E3	4.735273E0	3.031102E-1	9.626704E0
1.157000E3	4.730469E0	3.031102E-1	9.932384E0
1.158000E3	4.725665E0	3.031102E-1	9.547772E0
1.159000E3	4.720860E0	3.031102E-1	9.341577E0
1.160000E3	4.716056E0	3.031102E-1	9.342500E0
1.161000E3	4.711252E0	3.031102E-1	1.007057E1
1.162000E3	4.706448E0	3.031102E-1	1.091036E1
1.163000E3	4.701644E0	3.031102E-1	1.043900E1
1.164000E3	4.696840E0	3.031102E-1	9.117854E0
1.165000E3	4.692036E0	3.031102E-1	1.003242E1
1.166000E3	4.687232E0	3.031102E-1	1.095751E1
1.167000E3	4.682427E0	3.031102E-1	1.031794E1
1.168000E3	4.677623E0	3.031102E-1	1.009323E1
1.169000E3	4.672819E0	3.031102E-1	1.031780E1
1.170000E3	4.668015E0	3.031102E-1	1.190806E1
1.171000E3	4.663211E0	3.031102E-1	9.657652E0
1.172000E3	4.658407E0	3.031102E-1	8.416608E0
1.173000E3	4.653603E0	3.031102E-1	8.402663E0
1.174000E3	4.648798E0	3.031102E-1	9.462841E0
1.175000E3	4.643994E0	3.031102E-1	9.483415E0
1.176000E3	4.639190E0	3.031102E-1	8.723345E0
1.177000E3	4.634386E0	3.031102E-1	9.284630E0
1.178000E3	4.629582E0	3.031102E-1	1.009579E1
1.179000E3	4.624778E0	3.031102E-1	1.050399E1
1.180000E3	4.619974E0	3.031102E-1	1.069571E1
1.181000E3	4.615169E0	3.031102E-1	1.097479E1
1.182000E3	4.610365E0	3.031102E-1	9.371958E0
1.183000E3	4.605561E0	3.031102E-1	9.663180E0
1.184000E3	4.600757E0	3.031102E-1	9.964880E0
1.185000E3	4.595953E0	3.031102E-1	1.044300E1
1.186000E3	4.591149E0	3.031102E-1	9.944307E0
1.187000E3	4.586345E0	3.031102E-1	1.123197E1
1.188000E3	4.581540E0	3.031102E-1	1.166018E1
1.189000E3	4.576736E0	3.031102E-1	1.121629E1
1.190000E3	4.571932E0	3.031102E-1	9.614617E0
1.191000E3	4.567128E0	3.031102E-1	9.244792E0
1.192000E3	4.562324E0	3.031102E-1	1.042762E1
1.193000E3	4.557520E0	3.031102E-1	9.855081E0
1.194000E3	4.552716E0	3.031102E-1	9.816038E0
1.195000E3	4.547911E0	3.031102E-1	9.091050E0
1.196000E3	4.543107E0	3.031102E-1	7.910097E0
1.197000E3	4.538303E0	3.031102E-1	9.904106E0
1.198000E3	4.533499E0	3.031102E-1	1.093336E1
1.199000E3	4.528695E0	3.031102E-1	1.131914E1
1.200000E3	4.523891E0	3.031102E-1	1.115073E1
1.201000E3	4.519087E0	3.031102E-1	1.011738E1
1.202000E3	4.514282E0	3.031102E-1	9.603431E0
1.203000E3	4.509478E0	3.031102E-1	8.814614E0
1.204000E3	4.504674E0	3.031102E-1	1.016913E1
1.205000E3	4.499870E0	3.031102E-1	1.029725E1
1.206000E3	4.495066E0	3.031102E-1	1.030893E1
1.207000E3	4.490262E0	3.031102E-1	9.571175E0
1.208000E3	4.485458E0	3.031102E-1	9.973924E0
1.209000E3	4.480653E0	3.031102E-1	9.749208E0
1.210000E3	4.475849E0	3.031102E-1	9.702234E0
1.211000E3	4.471045E0	3.031102E-1	1.114663E1
1.212000E3	4.466241E0	3.031102E-1	1.098063E1
1.213000E3	4.461437E0	3.031102E-1	1.109210E1
1.214000E3	4.456633E0	3.031102E-1	1.078911E1
1.215000E3	4.451829E0	3.031102E-1	9.962006E0
1.216000E3	4.447024E0	3.031102E-1	9.193461E0
1.217000E3	4.442220E0	3.031102E-1	9.755554E0
1.218000E3	4.437416E0	3.031102E-1	1.057353E1
1.219000E3	4.432612E0	3.031102E-1	1.042422E1
1.220000E3	4.427808E0	3.031102E-1	1.052771E1
1.221000E3	4.423004E0	3.031102E-1	1.134679E1
1.222000E3	4.418200E0	3.031102E-1	1.214997E1
1.223000E3	4.413396E0	3.031102E-1	1.356036E1
1.224000E3	4.408591E0	3.031102E-1	1.249572E1
1.225000E3	4.403787E0	3.031102E-1	1.124593E1
1.226000E3	4.398983E0	3.031102E-1	1.211147E1
1.227000E3	4.394179E0	3.031102E-1	1.196480E1
1.228000E3	4.389375E0	3.031102E-1	1.094494E1
1.229000E3	4.384571E0	3.031102E-1	1.126338E1
1.230000E3	4.379767E0	3.031102E-1	1.134273E1
1.231000E3	4.374962E0	3.031102E-1	1.206673E1
1.232000E3	4.370158E0	3.031102E-1	1.088279E1
1.233000E3	4.365354E0	3.031102E-1	1.028124E1
1.234000E3	4.360550E0	3.031102E-1	1.081319E1
1.235000E3	4.355746E0	3.031102E-1	1.054275E1
1.236000E3	4.350942E0	3.031102E-1	1.192280E1
1.237000E3	4.346138E0	3.031102E-1	1.170217E1
1.238000E3	4.341333E0	3.031102E-1	1.190511E1
1.239000E3	4.336529E0	3.031102E-1	1.123812E1
1.240000E3	4.331725E0	3.031102E-1	1.178710E1
1.241000E3	4.326921E0	3.031102E-1	1.126203E1
1.242000E3	4.322117E0	3.031102E-1	9.777323E0
1.243000E3	4.317313E0	3.031102E-1	9.653526E0
1.244000E3	4.312509E0	3.031102E-1	1.056026E1
1.245000E3	4.307704E0	3.031102E-1	1.015341E1
1.246000E3	4.302900E0	3.031102E-1	9.425520E0
1.247000E3	4.298096E0	3.031102E-1	9.239017E0
1.248000E3	4.293292E0	3.031102E-1	1.060618E1
1.249000E3	4.288488E0	3.031102E-1	1.107590E1
1.250000E3	4.283684E0	3.031102E-1	9.657354E0
1.251000E3	4.278880E0	3.031102E-1	1.020209E1
1.252000E3	4.274075E0	3.031102E-1	8.529971E0
1.253000E3	4.269271E0	3.031102E-1	8.398464E0
1.254000E3	4.264467E0	3.031102E-1	9.852003E0
1.255000E3	4.259663E0	3.031102E-1	9.777051E0
1.256000E3	4.254859E0	3.031102E-1	9.885932E0
1.257000E3	4.250055E0	3.031102E-1	9.224909E0
1.258000E3	4.245251E0	3.031102E-1	1.118234E1
1.259000E3	4.240446E0	3.031102E-1	1.185230E1
1.260000E3	4.235642E0	3.031102E-1	1.178224E1
1.261000E3	4.230838E0	3.031102E-1	1.228868E1
1.262000E3	4.226034E0	3.031102E-1	1.252881E1
1.263000E3	4.221230E0	3.031102E-1	1.321238E1
1.264000E3	4.216426E0	3.031102E-1	1.290178E1
1.265000E3	4.211622E0	3.031102E-1	1.082397E1
1.266000E3	4.206817E0	3.031102E-1	1.243474E1
1.267000E3	4.202013E0	3.031102E-1	1.204975E1
1.268000E3	4.197209E0	3.031102E-1	1.257288E1
1.269000E3	4.192405E0	3.031102E-1	1.208393E1
1.270000E3	4.187601E0	3.031102E-1	1.330014E1
1.271000E3	4.182797E0	3.031102E-1	1.367948E1
1.272000E3	4.177993E0	3.031102E-1	1.232273E1
1.273000E3	4.173188E0	3.031102E-1	1.045148E1
1.274000E3	4.168384E0	3.031102E-1	1.160459E1
1.275000E3	4.163580E0	3.031102E-1	1.173867E1
1.276000E3	4.158776E0	3.031102E-1	1.112371E1
1.277000E3	4.153972E0	3.031102E-1	1.226656E1
1.278000E3	4.149168E0	3.031102E-1	1.192161E1
1.279000E3	4.144364E0	3.031102E-1	1.217617E1
1.280000E3	4.139560E0	3.031102E-1	1.375503E1
1.281000E3	4.134755E0	3.031102E-1	1.302107E1
1.282000E3	4.129951E0	3.031102E-1	1.294402E1
1.283000E3	4.125147E0	3.031102E-1	1.344700E1
1.284000E3	4.120343E0	3.031102E-1	1.406419E1
1.285000E3	4.115539E0	3.031102E-1	1.443539E1
1.286000E3	4.110735E0	3.031102E-1	1.354321E1
1.287000E3	4.105931E0	3.031102E-1	1.399637E1
1.288000E3	4.101126E0	3.031102E-1	1.286257E1
1.289000E3	4.096322E0	3.031102E-1	1.256521E1
1.290000E3	4.091518E0	3.031102E-1	1.274220E1
1.291000E3	4.086714E0	3.031102E-1	1.236912E1
1.292000E3	4.081910E0	3.031102E-1	1.354740E1
1.293000E3	4.077106E0	3.031102E-1	1.345719E1
1.294000E3	4.072302E0	3.031102E-1	1.081598E1
1.295000E3	4.067497E0	3.031102E-1	1.324535E1
1.296000E3	4.062693E0	3.031102E-1	1.357017E1
1.297000E3	4.057889E0	3.031102E-1	1.371938E1
1.298000E3	4.053085E0	3.031102E-1	1.377646E1
1.299000E3	4.048281E0	3.031102E-1	1.317799E1
1.300000E3	4.043477E0	3.031102E-1	1.344979E1
1.301000E3	4.038673E0	3.031102E-1	1.373913E1
1.302000E3	4.033868E0	3.031102E-1	1.442339E1
1.303000E3	4.029064E0	3.031102E-1	1.521208E1
1.304000E3	4.024260E0	3.031102E-1	1.399173E1
1.305000E3	4.019456E0	3.031102E-1	1.339161E1
1.306000E3	4.014652E0	3.031102E-1	1.161207E1
1.307000E3	4.009848E0	3.031102E-1	1.156730E1
1.308000E3	4.005044E0	3.031102E-1	1.230309E1
1.309000E3	4.000239E0	3.031102E-1	1.280368E1
1.310000E3	3.995435E0	3.031102E-1	1.179658E1
1.311000E3	3.990631E0	3.031102E-1	1.152798E1
1.312000E3	3.985827E0	3.031102E-1	1.096555E1
1.313000E3	3.981023E0	3.031102E-1	1.138595E1
1.314000E3	3.976219E0	3.031102E-1	1.257842E1
1.315000E3	3.971415E0	3.031102E-1	1.308522E1
1.316000E3	3.966610E0	3.031102E-1	1.226768E1
1.317000E3	3.961806E0	3.031102E-1	1.433460E1
1.318000E3	3.957002E0	3.031102E-1	1.385144E1
1.319000E3	3.952198E0	3.031102E-1	1.232898E1
1.320000E3	3.947394E0	3.031102E-1	1.291782E1
1.321000E3	3.942590E0	3.031102E-1	1.183289E1
1.322000E3	3.937786E0	3.031102E-1	1.135522E1
1.323000E3	3.932981E0	3.031102E-1	1.146538E1
1.324000E3	3.928177E0	3.031102E-1	1.219944E1
1.325000E3	3.923373E0	3.031102E-1	1.272915E1
1.326000E3	3.918569E0	3.031102E-1	1.519554E1
1.327000E3	3.913765E0	3.031102E-1	1.495320E1
1.328000E3	3.908961E0	3.031102E-1	1.301746E1
1.329000E3	3.904157E0	3.031102E-1	1.499475E1
1.330000E3	3.899352E0	3.031102E-1	1.412684E1
1.331000E3	3.894548E0	3.031102E-1	1.391644E1
1.332000E3	3.889744E0	3.031102E-1	1.299479E1
1.333000E3	3.884940E0	3.031102E-1	1.311394E1
1.334000E3	3.880136E0	3.031102E-1	1.267609E1
1.335000E3	3.875332E0	3.031102E-1	1.334845E1
1.336000E3	3.870528E0	3.031102E-1	1.318090E1
1.337000E3	3.865724E0	3.031102E-1	1.276870E1
1.338000E3	3.860919E0	3.031102E-1	1.390737E1
1.339000E3	3.856115E0	3.031102E-1	1.441722E1
1.340000E3	3.851311E0	3.031102E-1	1.336680E1
1.341000E3	3.846507E0	3.031102E-1	1.216429E1
1.342000E3	3.841703E0	3.031102E-1	1.277877E1
1.343000E3	3.836899E0	3.031102E-1	1.293316E1
1.344000E3	3.832095E0	3.031102E-1	1.273971E1
1.345000E3	3.827290E0	3.031102E-1	1.167489E1
1.346000E3	3.822486E0	3.031102E-1	1.200934E1
1.347000E3	3.817682E0	3.031102E-1	1.238744E1
1.348000E3	3.812878E0	3.031102E-1	1.175418E1
1.349000E3	3.808074E0	3.031102E-1	1.222000E1
1.350000E3	3.803270E0	3.031102E-1	1.377009E1
1.351000E3	3.798466E0	3.031102E-1	1.319784E1
1.352000E3	3.793661E0	3.031102E-1	1.128293E1
1.353000E3	3.788857E0	3.031102E-1	1.079734E1
1.354000E3	3.784053E0	3.031102E-1	1.210230E1
1.355000E3	3.779249E0	3.031102E-1	1.277116E1
1.356000E3	3.774445E0	3.031102E-1	1.252375E1
1.357000E3	3.769641E0	3.031102E-1	1.222115E1
1.358000E3	3.764837E0	3.031102E-1	1.173550E1
1.359000E3	3.760032E0	3.031102E-1	1.186718E1
1.360000E3	3.755228E0	3.031102E-1	1.166740E1
1.361000E3	3.750424E0	3.031102E-1	1.277951E1
1.362000E3	3.745620E0	3.031102E-1	1.402820E1
1.363000E3	3.740816E0	3.031102E-1	1.249084E1
1.364000E3	3.736012E0	3.031102E-1	1.251394E1
1.365000E3	3.731208E0	3.031102E-1	1.309335E1
1.366000E3	3.726403E0	3.031102E-1	1.318515E1
1.367000E3	3.721599E0	3.031102E-1	1.430142E1
1.368000E3	3.716795E0	3.031102E-1	1.279526E1
1.369000E3	3.711991E0	3.031102E-1	1.233972E1
1.370000E3	3.707187E0	3.031102E-1	1.204439E1
1.371000E3	3.702383E0	3.031102E-1	1.211356E1
1.372000E3	3.697579E0	3.031102E-1	1.149559E1
1.373000E3	3.692774E0	3.031102E-1	1.125001E1
1.374000E3	3.687970E0	3.031102E-1	1.187578E1
1.375000E3	3.683166E0	3.031102E-1	1.132915E1
1.376000E3	3.678362E0	3.031102E-1	1.167052E1
1.377000E3	3.673558E0	3.031102E-1	1.090713E1
1.378000E3	3.668754E0	3.031102E-1	1.069613E1
1.379000E3	3.663950E0	3.031102E-1	1.136198E1
1.380000E3	3.659145E0	3.031102E-1	1.013343E1
1.381000E3	3.654341E0	3.031102E-1	1.029482E1
1.382000E3	3.649537E0	3.031102E-1	1.247747E1
1.383000E3	3.644733E0	3.031102E-1	1.281189E1
1.384000E3	3.639929E0	3.031102E-1	1.297427E1
1.385000E3	3.635125E0	3.031102E-1	1.286135E1
1.386000E3	3.630321E0	3.031102E-1	1.237790E1
1.387000E3	3.625517E0	3.031102E-1	1.178765E1
1.388000E3	3.620712E0	3.031102E-1	1.333304E1
1.389000E3	3.615908E0	3.031102E-1	1.275439E1
1.390000E3	3.611104E0	3.031102E-1	1.063600E1
1.391000E3	3.606300E0	3.031102E-1	1.165394E1
1.392000E3	3.601496E0	3.031102E-1	1.097800E1
1.393000E3	3.596692E0	3.031102E-1	1.201757E1
1.394000E3	3.591888E0	3.031102E-1	1.213237E1
1.395000E3	3.587083E0	3.031102E-1	1.248119E1
1.396000E3	3.582279E0	3.031102E-1	1.303138E1
1.397000E3	3.577475E0	3.031102E-1	1.331436E1
1.398000E3	3.572671E0	3.031102E-1	1.407770E1
1.399000E3	3.567867E0	3.031102E-1	1.444011E1
1.400000E3	3.563063E0	3.031102E-1	1.354080E1
1.401000E3	3.558259E0	3.031102E-1	1.415794E1
1.402000E3	3.553454E0	3.031102E-1	1.540922E1
1.403000E3	3.548650E0	3.031102E-1	1.539244E1
1.404000E3	3.543846E0	3.031102E-1	1.537140E1
1.405000E3	3.539042E0	3.031102E-1	1.615755E1
1.406000E3	3.534238E0	3.031102E-1	1.655754E1
1.407000E3	3.529434E0	3.031102E-1	1.591189E1
1.408000E3	3.524630E0	3.031102E-1	1.460177E1
1.409000E3	3.519825E0	3.031102E-1	1.526664E1
1.410000E3	3.515021E0	3.031102E-1	1.514306E1
1.411000E3	3.510217E0	3.031102E-1	1.478774E1
1.412000E3	3.505413E0	3.031102E-1	1.499614E1
1.413000E3	3.500609E0	3.031102E-1	1.473822E1
1.414000E3	3.495805E0	3.031102E-1	1.599947E1
1.415000E3	3.491001E0	3.031102E-1	1.559202E1
1.416000E3	3.486196E0	3.031102E-1	1.577300E1
1.417000E3	3.481392E0	3.031102E-1	1.537700E1
1.418000E3	3.476588E0	3.031102E-1	1.497204E1
1.419000E3	3.471784E0	3.031102E-1	1.515000E1
1.420000E3	3.466980E0	3.031102E-1	1.557637E1
1.421000E3	3.462176E0	3.031102E-1	1.396323E1
1.422000E3	3.457372E0	3.031102E-1	1.417748E1
1.423000E3	3.452567E0	3.031102E-1	1.493719E1
1.424000E3	3.447763E0	3.031102E-1	1.554804E1
1.425000E3	3.442959E0	3.031102E-1	1.729356E1
1.426000E3	3.438155E0	3.031102E-1	1.766598E1
1.427000E3	3.433351E0	3.031102E-1	1.740249E1
1.428000E3	3.428547E0	3.031102E-1	1.707884E1
1.429000E3	3.423743E0	3.031102E-1	1.626868E1
1.430000E3	3.418938E0	3.031102E-1	1.627873E1
1.431000E3	3.414134E0	3.031102E-1	1.589377E1
1.432000E3	3.409330E0	3.031102E-1	1.718566E1
1.433000E3	3.404526E0	3.031102E-1	1.739328E1
1.434000E3	3.399722E0	3.031102E-1	1.773261E1
1.435000E3	3.394918E0	3.031102E-1	1.771036E1
1.436000E3	3.390114E0	3.031102E-1	1.666886E1
1.437000E3	3.385309E0	3.031102E-1	1.666488E1
1.438000E3	3.380505E0	3.031102E-1	1.911898E1
1.439000E3	3.375701E0	3.031102E-1	1.933363E1
1.440000E3	3.370897E0	3.031102E-1	1.853769E1
1.441000E3	3.366093E0	3.031102E-1	1.866312E1
1.442000E3	3.361289E0	3.031102E-1	1.928318E1
1.443000E3	3.356485E0	3.031102E-1	1.901737E1
1.444000E3	3.351681E0	3.031102E-1	1.992029E1
1.445000E3	3.346876E0	3.031102E-1	1.890394E1
1.446000E3	3.342072E0	3.031102E-1	1.940813E1
1.447000E3	3.337268E0	3.031102E-1	1.921312E1
1.448000E3	3.332464E0	3.031102E-1	1.933461E1
1.449000E3	3.327660E0	3.031102E-1	1.706048E1
1.450000E3	3.322856E0	3.031102E-1	1.723028E1
1.451000E3	3.318052E0	3.031102E-1	1.742117E1
1.452000E3	3.313247E0	3.031102E-1	1.650677E1
1.453000E3	3.308443E0	3.031102E-1	1.712493E1
1.454000E3	3.303639E0	3.031102E-1	1.582521E1
1.455000E3	3.298835E0	3.031102E-1	1.704966E1
1.456000E3	3.294031E0	3.031102E-1	1.862629E1
1.457000E3	3.289227E0	3.031102E-1	1.773673E1
1.458000E3	3.284423E0	3.031102E-1	1.845544E1
1.459000E3	3.279618E0	3.031102E-1	1.986737E1
1.460000E3	3.274814E0	3.031102E-1	2.235436E1
1.461000E3	3.270010E0	3.031102E-1	2.165698E1
1.462000E3	3.265206E0	3.031102E-1	2.169942E1
1.463000E3	3.260402E0	3.031102E-1	2.223614E1
1.464000E3	3.255598E0	3.031102E-1	2.186193E1
1.465000E3	3.250794E0	3.031102E-1	2.275484E1
1.466000E3	3.245989E0	3.031102E-1	2.442702E1
1.467000E3	3.241185E0	3.031102E-1	2.397147E1
1.468000E3	3.236381E0	3.031102E-1	2.173628E1
1.469000E3	3.231577E0	3.031102E-1	2.124864E1
1.470000E3	3.226773E0	3.031102E-1	1.951164E1
1.471000E3	3.221969E0	3.031102E-1	1.964845E1
1.472000E3	3.217165E0	3.031102E-1	1.994498E1
1.473000E3	3.212360E0	3.031102E-1	1.970570E1
1.474000E3	3.207556E0	3.031102E-1	1.991203E1
1.475000E3	3.202752E0	3.031102E-1	2.013253E1
1.476000E3	3.197948E0	3.031102E-1	2.095755E1
1.477000E3	3.193144E0	3.031102E-1	2.215698E1
1.478000E3	3.188340E0	3.031102E-1	2.345387E1
1.479000E3	3.183536E0	3.031102E-1	2.416452E1
1.480000E3	3.178731E0	3.031102E-1	2.346826E1
1.481000E3	3.173927E0	3.031102E-1	2.188466E1
1.482000E3	3.169123E0	3.031102E-1	2.202384E1
1.483000E3	3.164319E0	3.031102E-1	2.308659E1
1.484000E3	3.159515E0	3.031102E-1	2.273668E1
1.485000E3	3.154711E0	3.031102E-1	2.194305E1
1.486000E3	3.149907E0	3.031102E-1	2.128647E1
1.487000E3	3.145102E0	3.031102E-1	2.164096E1
1.488000E3	3.140298E0	3.031102E-1	2.285715E1
1.489000E3	3.135494E0	3.031102E-1	2.142023E1
1.490000E3	3.130690E0	3.031102E-1	2.091063E1
1.491000E3	3.125886E0	3.031102E-1	2.197344E1
1.492000E3	3.121082E0	3.031102E-1	2.181071E1
1.493000E3	3.116278E0	3.031102E-1	2.113483E1
1.494000E3	3.111473E0	3.031102E-1	2.020201E1
1.495000E3	3.106669E0	3.031102E-1	1.929344E1
1.496000E3	3.101865E0	3.031102E-1	1.976549E1
1.497000E3	3.097061E0	3.031102E-1	2.243087E1
1.498000E3	3.092257E0	3.031102E-1	2.244138E1
1.499000E3	3.087453E0	3.031102E-1	2.138333E1
1.500000E3	3.082649E0	3.031102E-1	1.978990E1
1.501000E3	3.077845E0	3.031102E-1	2.098823E1
1.502000E3	3.073040E0	3.031102E-1	2.236374E1
1.503000E3	3.068236E0	3.031102E-1	2.117939E1
1.504000E3	3.063432E0	3.031102E-1	2.228745E1
1.505000E3	3.058628E0	3.031102E-1	2.326674E1
1.506000E3	3.053824E0	3.031102E-1	2.208483E1
1.507000E3	3.049020E0	3.031102E-1	2.073852E1
1.508000E3	3.044216E0	3.031102E-1	1.988939E1
1.509000E3	3.039411E0	3.031102E-1	1.982343E1
1.510000E3	3.034607E0	3.031102E-1	2.088267E1
1.511000E3	3.029803E0	3.031102E-1	1.960905E1
