	profile_A
n	x	y	luma
2.065000E3	-5.587172E-1	3.206068E-1	1.683553E2
2.066000E3	-5.626786E-1	3.206068E-1	1.667134E2
2.067000E3	-5.666399E-1	3.206068E-1	1.646440E2
2.068000E3	-5.706013E-1	3.206068E-1	1.602610E2
2.069000E3	-5.745626E-1	3.206068E-1	1.576626E2
2.070000E3	-5.785240E-1	3.206068E-1	1.561190E2
2.071000E3	-5.824853E-1	3.206068E-1	1.518891E2
2.072000E3	-5.864467E-1	3.206068E-1	1.532465E2
2.073000E3	-5.904080E-1	3.206068E-1	1.583544E2
2.074000E3	-5.943694E-1	3.206068E-1	1.605146E2
2.075000E3	-5.983307E-1	3.206068E-1	1.536573E2
2.076000E3	-6.022921E-1	3.206068E-1	1.474969E2
2.077000E3	-6.062534E-1	3.206068E-1	1.442629E2
2.078000E3	-6.102148E-1	3.206068E-1	1.428315E2
2.079000E3	-6.141761E-1	3.206068E-1	1.423036E2
2.080000E3	-6.181375E-1	3.206068E-1	1.406795E2
2.081000E3	-6.220988E-1	3.206068E-1	1.392219E2
2.082000E3	-6.260602E-1	3.206068E-1	1.368409E2
2.083000E3	-6.300215E-1	3.206068E-1	1.311269E2
2.084000E3	-6.339829E-1	3.206068E-1	1.248277E2
2.085000E3	-6.379442E-1	3.206068E-1	1.236975E2
2.086000E3	-6.419056E-1	3.206068E-1	1.280127E2
2.087000E3	-6.458669E-1	3.206068E-1	1.247812E2
2.088000E3	-6.498283E-1	3.206068E-1	1.291061E2
2.089000E3	-6.537896E-1	3.206068E-1	1.325677E2
2.090000E3	-6.577510E-1	3.206068E-1	1.320684E2
2.091000E3	-6.617123E-1	3.206068E-1	1.312481E2
2.092000E3	-6.656737E-1	3.206068E-1	1.304587E2
2.093000E3	-6.696350E-1	3.206068E-1	1.282006E2
2.094000E3	-6.735964E-1	3.206068E-1	1.253930E2
2.095000E3	-6.775577E-1	3.206068E-1	1.214954E2
2.096000E3	-6.815191E-1	3.206068E-1	1.166857E2
2.097000E3	-6.854804E-1	3.206068E-1	1.176815E2
2.098000E3	-6.894418E-1	3.206068E-1	1.175592E2
2.099000E3	-6.934031E-1	3.206068E-1	1.166691E2
2.100000E3	-6.973645E-1	3.206068E-1	1.097093E2
2.101000E3	-7.013259E-1	3.206068E-1	1.075346E2
2.102000E3	-7.052872E-1	3.206068E-1	1.026752E2
2.103000E3	-7.092486E-1	3.206068E-1	9.838151E1
2.104000E3	-7.132099E-1	3.206068E-1	9.614604E1
2.105000E3	-7.171713E-1	3.206068E-1	9.182335E1
2.106000E3	-7.211326E-1	3.206068E-1	8.336221E1
2.107000E3	-7.250940E-1	3.206068E-1	7.434917E1
2.108000E3	-7.290553E-1	3.206068E-1	6.835038E1
2.109000E3	-7.330167E-1	3.206068E-1	6.295476E1
2.110000E3	-7.369780E-1	3.206068E-1	6.064348E1
2.111000E3	-7.409394E-1	3.206068E-1	6.235451E1
2.112000E3	-7.449007E-1	3.206068E-1	6.451111E1
2.113000E3	-7.488621E-1	3.206068E-1	6.561655E1
2.114000E3	-7.528234E-1	3.206068E-1	6.643611E1
2.115000E3	-7.567848E-1	3.206068E-1	7.341265E1
2.116000E3	-7.607461E-1	3.206068E-1	7.697833E1
2.117000E3	-7.647075E-1	3.206068E-1	7.709850E1
2.118000E3	-7.686688E-1	3.206068E-1	7.740321E1
2.119000E3	-7.726302E-1	3.206068E-1	7.804907E1
2.120000E3	-7.765915E-1	3.206068E-1	7.488117E1
2.121000E3	-7.805529E-1	3.206068E-1	7.153801E1
2.122000E3	-7.845142E-1	3.206068E-1	6.613485E1
2.123000E3	-7.884756E-1	3.206068E-1	6.579480E1
2.124000E3	-7.924369E-1	3.206068E-1	6.255597E1
2.125000E3	-7.963983E-1	3.206068E-1	6.309787E1
2.126000E3	-8.003596E-1	3.206068E-1	6.342185E1
2.127000E3	-8.043210E-1	3.206068E-1	5.853968E1
2.128000E3	-8.082823E-1	3.206068E-1	5.639863E1
2.129000E3	-8.122437E-1	3.206068E-1	5.851285E1
2.130000E3	-8.162050E-1	3.206068E-1	5.618752E1
2.131000E3	-8.201664E-1	3.206068E-1	5.161875E1
2.132000E3	-8.241277E-1	3.206068E-1	4.826653E1
2.133000E3	-8.280891E-1	3.206068E-1	4.402260E1
2.134000E3	-8.320504E-1	3.206068E-1	4.061110E1
2.135000E3	-8.360118E-1	3.206068E-1	3.690257E1
2.136000E3	-8.399731E-1	3.206068E-1	3.494857E1
2.137000E3	-8.439345E-1	3.206068E-1	3.361802E1
2.138000E3	-8.478958E-1	3.206068E-1	3.606174E1
2.139000E3	-8.518572E-1	3.206068E-1	3.980135E1
2.140000E3	-8.558185E-1	3.206068E-1	4.107424E1
2.141000E3	-8.597799E-1	3.206068E-1	3.986313E1
2.142000E3	-8.637412E-1	3.206068E-1	3.942176E1
2.143000E3	-8.677026E-1	3.206068E-1	3.906815E1
2.144000E3	-8.716639E-1	3.206068E-1	3.817790E1
2.145000E3	-8.756253E-1	3.206068E-1	3.916015E1
2.146000E3	-8.795866E-1	3.206068E-1	3.935945E1
2.147000E3	-8.835480E-1	3.206068E-1	3.927080E1
2.148000E3	-8.875093E-1	3.206068E-1	3.801573E1
2.149000E3	-8.914707E-1	3.206068E-1	3.685447E1
2.150000E3	-8.954320E-1	3.206068E-1	3.562528E1
2.151000E3	-8.993934E-1	3.206068E-1	3.759394E1
2.152000E3	-9.033547E-1	3.206068E-1	3.986279E1
2.153000E3	-9.073161E-1	3.206068E-1	4.050802E1
2.154000E3	-9.112774E-1	3.206068E-1	4.037328E1
2.155000E3	-9.152388E-1	3.206068E-1	4.102066E1
2.156000E3	-9.192001E-1	3.206068E-1	4.015451E1
2.157000E3	-9.231615E-1	3.206068E-1	4.181603E1
2.158000E3	-9.271228E-1	3.206068E-1	4.246641E1
2.159000E3	-9.310842E-1	3.206068E-1	3.830081E1
2.160000E3	-9.350456E-1	3.206068E-1	3.365599E1
2.161000E3	-9.390069E-1	3.206068E-1	3.536969E1
2.162000E3	-9.429683E-1	3.206068E-1	3.885613E1
2.163000E3	-9.469296E-1	3.206068E-1	4.102089E1
2.164000E3	-9.508910E-1	3.206068E-1	4.140939E1
2.165000E3	-9.548523E-1	3.206068E-1	4.282385E1
2.166000E3	-9.588137E-1	3.206068E-1	4.704916E1
2.167000E3	-9.627750E-1	3.206068E-1	4.937885E1
2.168000E3	-9.667364E-1	3.206068E-1	5.088938E1
2.169000E3	-9.706977E-1	3.206068E-1	5.011451E1
2.170000E3	-9.746591E-1	3.206068E-1	4.998686E1
2.171000E3	-9.786204E-1	3.206068E-1	5.148088E1
2.172000E3	-9.825818E-1	3.206068E-1	5.593405E1
2.173000E3	-9.865431E-1	3.206068E-1	5.768336E1
2.174000E3	-9.905045E-1	3.206068E-1	5.873199E1
2.175000E3	-9.944658E-1	3.206068E-1	5.613751E1
2.176000E3	-9.984272E-1	3.206068E-1	5.415069E1
2.177000E3	-1.002389E0	3.206068E-1	5.553628E1
2.178000E3	-1.006350E0	3.206068E-1	5.631158E1
2.179000E3	-1.010311E0	3.206068E-1	5.863764E1
2.180000E3	-1.014273E0	3.206068E-1	6.042008E1
2.181000E3	-1.018234E0	3.206068E-1	5.987519E1
2.182000E3	-1.022195E0	3.206068E-1	5.931846E1
2.183000E3	-1.026157E0	3.206068E-1	5.803288E1
2.184000E3	-1.030118E0	3.206068E-1	5.802061E1
2.185000E3	-1.034079E0	3.206068E-1	5.903661E1
2.186000E3	-1.038041E0	3.206068E-1	5.701076E1
2.187000E3	-1.042002E0	3.206068E-1	5.498709E1
2.188000E3	-1.045963E0	3.206068E-1	5.724684E1
2.189000E3	-1.049925E0	3.206068E-1	6.232315E1
2.190000E3	-1.053886E0	3.206068E-1	7.004849E1
2.191000E3	-1.057847E0	3.206068E-1	7.510394E1
2.192000E3	-1.061809E0	3.206068E-1	7.259835E1
2.193000E3	-1.065770E0	3.206068E-1	7.096475E1
2.194000E3	-1.069731E0	3.206068E-1	7.166531E1
2.195000E3	-1.073693E0	3.206068E-1	7.299559E1
2.196000E3	-1.077654E0	3.206068E-1	7.270546E1
2.197000E3	-1.081616E0	3.206068E-1	7.386887E1
2.198000E3	-1.085577E0	3.206068E-1	7.668738E1
2.199000E3	-1.089538E0	3.206068E-1	7.492652E1
2.200000E3	-1.093500E0	3.206068E-1	7.285031E1
2.201000E3	-1.097461E0	3.206068E-1	7.358423E1
2.202000E3	-1.101422E0	3.206068E-1	7.583635E1
2.203000E3	-1.105384E0	3.206068E-1	7.562665E1
2.204000E3	-1.109345E0	3.206068E-1	7.360308E1
2.205000E3	-1.113306E0	3.206068E-1	7.499659E1
2.206000E3	-1.117268E0	3.206068E-1	7.802031E1
2.207000E3	-1.121229E0	3.206068E-1	7.832831E1
2.208000E3	-1.125190E0	3.206068E-1	7.739041E1
2.209000E3	-1.129152E0	3.206068E-1	7.922752E1
2.210000E3	-1.133113E0	3.206068E-1	7.782916E1
2.211000E3	-1.137074E0	3.206068E-1	6.980061E1
2.212000E3	-1.141036E0	3.206068E-1	6.544689E1
2.213000E3	-1.144997E0	3.206068E-1	6.698127E1
2.214000E3	-1.148958E0	3.206068E-1	7.190664E1
2.215000E3	-1.152920E0	3.206068E-1	7.268717E1
2.216000E3	-1.156881E0	3.206068E-1	7.688420E1
2.217000E3	-1.160843E0	3.206068E-1	7.878651E1
2.218000E3	-1.164804E0	3.206068E-1	8.001354E1
2.219000E3	-1.168765E0	3.206068E-1	8.247080E1
2.220000E3	-1.172727E0	3.206068E-1	8.181717E1
2.221000E3	-1.176688E0	3.206068E-1	8.187402E1
2.222000E3	-1.180649E0	3.206068E-1	8.493160E1
2.223000E3	-1.184611E0	3.206068E-1	8.434107E1
2.224000E3	-1.188572E0	3.206068E-1	7.933459E1
2.225000E3	-1.192533E0	3.206068E-1	8.152659E1
2.226000E3	-1.196495E0	3.206068E-1	8.686917E1
2.227000E3	-1.200456E0	3.206068E-1	8.248587E1
2.228000E3	-1.204417E0	3.206068E-1	7.885862E1
2.229000E3	-1.208379E0	3.206068E-1	8.079045E1
2.230000E3	-1.212340E0	3.206068E-1	8.455316E1
2.231000E3	-1.216301E0	3.206068E-1	8.517111E1
2.232000E3	-1.220263E0	3.206068E-1	8.549845E1
2.233000E3	-1.224224E0	3.206068E-1	8.471583E1
2.234000E3	-1.228186E0	3.206068E-1	8.199318E1
2.235000E3	-1.232147E0	3.206068E-1	7.688346E1
2.236000E3	-1.236108E0	3.206068E-1	7.173467E1
2.237000E3	-1.240070E0	3.206068E-1	6.910203E1
2.238000E3	-1.244031E0	3.206068E-1	6.781884E1
2.239000E3	-1.247992E0	3.206068E-1	7.412636E1
2.240000E3	-1.251954E0	3.206068E-1	7.976544E1
2.241000E3	-1.255915E0	3.206068E-1	8.468316E1
2.242000E3	-1.259876E0	3.206068E-1	8.753635E1
2.243000E3	-1.263838E0	3.206068E-1	8.494840E1
2.244000E3	-1.267799E0	3.206068E-1	8.262389E1
2.245000E3	-1.271760E0	3.206068E-1	8.688886E1
2.246000E3	-1.275722E0	3.206068E-1	8.604645E1
2.247000E3	-1.279683E0	3.206068E-1	8.566188E1
2.248000E3	-1.283644E0	3.206068E-1	8.251819E1
2.249000E3	-1.287606E0	3.206068E-1	7.927270E1
2.250000E3	-1.291567E0	3.206068E-1	8.011394E1
2.251000E3	-1.295528E0	3.206068E-1	8.101276E1
2.252000E3	-1.299490E0	3.206068E-1	8.341223E1
2.253000E3	-1.303451E0	3.206068E-1	8.011489E1
2.254000E3	-1.307413E0	3.206068E-1	7.740934E1
2.255000E3	-1.311374E0	3.206068E-1	7.910585E1
2.256000E3	-1.315335E0	3.206068E-1	7.972289E1
2.257000E3	-1.319297E0	3.206068E-1	8.026671E1
2.258000E3	-1.323258E0	3.206068E-1	8.145113E1
2.259000E3	-1.327219E0	3.206068E-1	8.233283E1
2.260000E3	-1.331181E0	3.206068E-1	7.856685E1
2.261000E3	-1.335142E0	3.206068E-1	7.393623E1
2.262000E3	-1.339103E0	3.206068E-1	6.761946E1
2.263000E3	-1.343065E0	3.206068E-1	6.534091E1
2.264000E3	-1.347026E0	3.206068E-1	6.464996E1
2.265000E3	-1.350987E0	3.206068E-1	6.735434E1
2.266000E3	-1.354949E0	3.206068E-1	7.129569E1
2.267000E3	-1.358910E0	3.206068E-1	7.535082E1
2.268000E3	-1.362871E0	3.206068E-1	7.863090E1
2.269000E3	-1.366833E0	3.206068E-1	8.087527E1
2.270000E3	-1.370794E0	3.206068E-1	8.119712E1
2.271000E3	-1.374755E0	3.206068E-1	7.615199E1
2.272000E3	-1.378717E0	3.206068E-1	7.406579E1
2.273000E3	-1.382678E0	3.206068E-1	7.335220E1
2.274000E3	-1.386640E0	3.206068E-1	7.385151E1
2.275000E3	-1.390601E0	3.206068E-1	7.029900E1
2.276000E3	-1.394562E0	3.206068E-1	7.191301E1
2.277000E3	-1.398524E0	3.206068E-1	7.007396E1
2.278000E3	-1.402485E0	3.206068E-1	6.826624E1
2.279000E3	-1.406446E0	3.206068E-1	6.661201E1
2.280000E3	-1.410408E0	3.206068E-1	6.647234E1
2.281000E3	-1.414369E0	3.206068E-1	6.361794E1
2.282000E3	-1.418330E0	3.206068E-1	6.329742E1
2.283000E3	-1.422292E0	3.206068E-1	6.440026E1
2.284000E3	-1.426253E0	3.206068E-1	6.707457E1
2.285000E3	-1.430214E0	3.206068E-1	6.471436E1
2.286000E3	-1.434176E0	3.206068E-1	6.188157E1
2.287000E3	-1.438137E0	3.206068E-1	5.960185E1
2.288000E3	-1.442098E0	3.206068E-1	5.510520E1
2.289000E3	-1.446060E0	3.206068E-1	5.449014E1
2.290000E3	-1.450021E0	3.206068E-1	5.475853E1
2.291000E3	-1.453983E0	3.206068E-1	5.637730E1
2.292000E3	-1.457944E0	3.206068E-1	6.188580E1
2.293000E3	-1.461905E0	3.206068E-1	5.968565E1
2.294000E3	-1.465867E0	3.206068E-1	5.779585E1
2.295000E3	-1.469828E0	3.206068E-1	5.874056E1
2.296000E3	-1.473789E0	3.206068E-1	5.898112E1
2.297000E3	-1.477751E0	3.206068E-1	6.056852E1
2.298000E3	-1.481712E0	3.206068E-1	5.926937E1
2.299000E3	-1.485673E0	3.206068E-1	5.815905E1
2.300000E3	-1.489635E0	3.206068E-1	5.557584E1
2.301000E3	-1.493596E0	3.206068E-1	5.520979E1
2.302000E3	-1.497557E0	3.206068E-1	5.158471E1
2.303000E3	-1.501519E0	3.206068E-1	4.935919E1
2.304000E3	-1.505480E0	3.206068E-1	4.863116E1
2.305000E3	-1.509441E0	3.206068E-1	5.056343E1
2.306000E3	-1.513403E0	3.206068E-1	5.185598E1
2.307000E3	-1.517364E0	3.206068E-1	5.204815E1
2.308000E3	-1.521325E0	3.206068E-1	5.093332E1
2.309000E3	-1.525287E0	3.206068E-1	4.694851E1
2.310000E3	-1.529248E0	3.206068E-1	4.417991E1
2.311000E3	-1.533210E0	3.206068E-1	4.403558E1
2.312000E3	-1.537171E0	3.206068E-1	4.467597E1
2.313000E3	-1.541132E0	3.206068E-1	4.266149E1
2.314000E3	-1.545094E0	3.206068E-1	4.045439E1
2.315000E3	-1.549055E0	3.206068E-1	4.035730E1
2.316000E3	-1.553016E0	3.206068E-1	3.825133E1
2.317000E3	-1.556978E0	3.206068E-1	3.970469E1
2.318000E3	-1.560939E0	3.206068E-1	4.156500E1
2.319000E3	-1.564900E0	3.206068E-1	4.294991E1
2.320000E3	-1.568862E0	3.206068E-1	4.266849E1
2.321000E3	-1.572823E0	3.206068E-1	4.179042E1
2.322000E3	-1.576784E0	3.206068E-1	4.143878E1
2.323000E3	-1.580746E0	3.206068E-1	3.919666E1
2.324000E3	-1.584707E0	3.206068E-1	3.883352E1
2.325000E3	-1.588668E0	3.206068E-1	3.910586E1
2.326000E3	-1.592630E0	3.206068E-1	3.993245E1
2.327000E3	-1.596591E0	3.206068E-1	3.873812E1
2.328000E3	-1.600552E0	3.206068E-1	3.760032E1
2.329000E3	-1.604514E0	3.206068E-1	3.616519E1
2.330000E3	-1.608475E0	3.206068E-1	3.415407E1
2.331000E3	-1.612437E0	3.206068E-1	3.500431E1
2.332000E3	-1.616398E0	3.206068E-1	3.477850E1
2.333000E3	-1.620359E0	3.206068E-1	3.375257E1
2.334000E3	-1.624321E0	3.206068E-1	3.279286E1
2.335000E3	-1.628282E0	3.206068E-1	3.238433E1
2.336000E3	-1.632243E0	3.206068E-1	3.138598E1
2.337000E3	-1.636205E0	3.206068E-1	2.960894E1
2.338000E3	-1.640166E0	3.206068E-1	2.810496E1
2.339000E3	-1.644127E0	3.206068E-1	2.615423E1
2.340000E3	-1.648089E0	3.206068E-1	2.381946E1
2.341000E3	-1.652050E0	3.206068E-1	2.303979E1
2.342000E3	-1.656011E0	3.206068E-1	2.471191E1
2.343000E3	-1.659973E0	3.206068E-1	2.416211E1
2.344000E3	-1.663934E0	3.206068E-1	2.347638E1
2.345000E3	-1.667895E0	3.206068E-1	2.372256E1
2.346000E3	-1.671857E0	3.206068E-1	2.221016E1
2.347000E3	-1.675818E0	3.206068E-1	2.279456E1
2.348000E3	-1.679780E0	3.206068E-1	2.223056E1
2.349000E3	-1.683741E0	3.206068E-1	2.068837E1
2.350000E3	-1.687702E0	3.206068E-1	2.218254E1
2.351000E3	-1.691664E0	3.206068E-1	2.183994E1
2.352000E3	-1.695625E0	3.206068E-1	2.200502E1
2.353000E3	-1.699586E0	3.206068E-1	2.167540E1
2.354000E3	-1.703548E0	3.206068E-1	2.192212E1
2.355000E3	-1.707509E0	3.206068E-1	2.179301E1
2.356000E3	-1.711470E0	3.206068E-1	2.039670E1
2.357000E3	-1.715432E0	3.206068E-1	2.039098E1
2.358000E3	-1.719393E0	3.206068E-1	2.202500E1
2.359000E3	-1.723354E0	3.206068E-1	1.809768E1
2.360000E3	-1.727316E0	3.206068E-1	1.878466E1
2.361000E3	-1.731277E0	3.206068E-1	1.795557E1
2.362000E3	-1.735238E0	3.206068E-1	1.576826E1
2.363000E3	-1.739200E0	3.206068E-1	1.375881E1
2.364000E3	-1.743161E0	3.206068E-1	1.252194E1
2.365000E3	-1.747122E0	3.206068E-1	1.232833E1
2.366000E3	-1.751084E0	3.206068E-1	1.299309E1
2.367000E3	-1.755045E0	3.206068E-1	1.227671E1
2.368000E3	-1.759007E0	3.206068E-1	1.119929E1
2.369000E3	-1.762968E0	3.206068E-1	1.055262E1
2.370000E3	-1.766929E0	3.206068E-1	1.293560E1
2.371000E3	-1.770891E0	3.206068E-1	1.505579E1
2.372000E3	-1.774852E0	3.206068E-1	1.630860E1
2.373000E3	-1.778813E0	3.206068E-1	1.800673E1
2.374000E3	-1.782775E0	3.206068E-1	1.952015E1
2.375000E3	-1.786736E0	3.206068E-1	1.966947E1
2.376000E3	-1.790697E0	3.206068E-1	2.073299E1
2.377000E3	-1.794659E0	3.206068E-1	2.097868E1
2.378000E3	-1.798620E0	3.206068E-1	2.311028E1
2.379000E3	-1.802581E0	3.206068E-1	2.381949E1
2.380000E3	-1.806543E0	3.206068E-1	2.483441E1
2.381000E3	-1.810504E0	3.206068E-1	2.484177E1
2.382000E3	-1.814465E0	3.206068E-1	2.412617E1
2.383000E3	-1.818427E0	3.206068E-1	2.308141E1
2.384000E3	-1.822388E0	3.206068E-1	2.372138E1
2.385000E3	-1.826349E0	3.206068E-1	2.241820E1
2.386000E3	-1.830311E0	3.206068E-1	2.185985E1
2.387000E3	-1.834272E0	3.206068E-1	2.384424E1
2.388000E3	-1.838234E0	3.206068E-1	2.601454E1
2.389000E3	-1.842195E0	3.206068E-1	2.545226E1
2.390000E3	-1.846156E0	3.206068E-1	2.474714E1
2.391000E3	-1.850118E0	3.206068E-1	2.129076E1
2.392000E3	-1.854079E0	3.206068E-1	1.990433E1
2.393000E3	-1.858040E0	3.206068E-1	2.148348E1
2.394000E3	-1.862002E0	3.206068E-1	2.238124E1
2.395000E3	-1.865963E0	3.206068E-1	2.418880E1
2.396000E3	-1.869924E0	3.206068E-1	2.669259E1
2.397000E3	-1.873886E0	3.206068E-1	2.864754E1
2.398000E3	-1.877847E0	3.206068E-1	2.832966E1
2.399000E3	-1.881808E0	3.206068E-1	2.692471E1
2.400000E3	-1.885770E0	3.206068E-1	2.776619E1
2.401000E3	-1.889731E0	3.206068E-1	2.808361E1
2.402000E3	-1.893692E0	3.206068E-1	3.026570E1
2.403000E3	-1.897654E0	3.206068E-1	2.870341E1
2.404000E3	-1.901615E0	3.206068E-1	2.684647E1
2.405000E3	-1.905577E0	3.206068E-1	2.820999E1
2.406000E3	-1.909538E0	3.206068E-1	3.020906E1
2.407000E3	-1.913499E0	3.206068E-1	3.148133E1
2.408000E3	-1.917461E0	3.206068E-1	3.367117E1
2.409000E3	-1.921422E0	3.206068E-1	3.541802E1
2.410000E3	-1.925383E0	3.206068E-1	3.684420E1
2.411000E3	-1.929345E0	3.206068E-1	3.577572E1
2.412000E3	-1.933306E0	3.206068E-1	3.448525E1
2.413000E3	-1.937267E0	3.206068E-1	3.369337E1
2.414000E3	-1.941229E0	3.206068E-1	3.527678E1
2.415000E3	-1.945190E0	3.206068E-1	3.407416E1
2.416000E3	-1.949151E0	3.206068E-1	3.215431E1
2.417000E3	-1.953113E0	3.206068E-1	3.196306E1
2.418000E3	-1.957074E0	3.206068E-1	3.061007E1
2.419000E3	-1.961035E0	3.206068E-1	3.063601E1
2.420000E3	-1.964997E0	3.206068E-1	3.510488E1
2.421000E3	-1.968958E0	3.206068E-1	3.629942E1
2.422000E3	-1.972919E0	3.206068E-1	3.530147E1
2.423000E3	-1.976881E0	3.206068E-1	3.649995E1
2.424000E3	-1.980842E0	3.206068E-1	3.762209E1
2.425000E3	-1.984804E0	3.206068E-1	4.071662E1
2.426000E3	-1.988765E0	3.206068E-1	4.180497E1
2.427000E3	-1.992726E0	3.206068E-1	3.956181E1
2.428000E3	-1.996688E0	3.206068E-1	4.006794E1
2.429000E3	-2.000649E0	3.206068E-1	3.892193E1
2.430000E3	-2.004610E0	3.206068E-1	4.164385E1
2.431000E3	-2.008572E0	3.206068E-1	4.349827E1
2.432000E3	-2.012533E0	3.206068E-1	4.166334E1
2.433000E3	-2.016494E0	3.206068E-1	4.047554E1
2.434000E3	-2.020456E0	3.206068E-1	4.035194E1
2.435000E3	-2.024417E0	3.206068E-1	4.276286E1
2.436000E3	-2.028378E0	3.206068E-1	4.295127E1
2.437000E3	-2.032340E0	3.206068E-1	4.123372E1
2.438000E3	-2.036301E0	3.206068E-1	3.885598E1
2.439000E3	-2.040262E0	3.206068E-1	3.984399E1
2.440000E3	-2.044224E0	3.206068E-1	4.089462E1
2.441000E3	-2.048185E0	3.206068E-1	3.767413E1
2.442000E3	-2.052146E0	3.206068E-1	3.812532E1
2.443000E3	-2.056108E0	3.206068E-1	3.936064E1
2.444000E3	-2.060069E0	3.206068E-1	3.824300E1
2.445000E3	-2.064031E0	3.206068E-1	3.646397E1
2.446000E3	-2.067992E0	3.206068E-1	3.773618E1
2.447000E3	-2.071953E0	3.206068E-1	3.724857E1
2.448000E3	-2.075915E0	3.206068E-1	3.914578E1
2.449000E3	-2.079876E0	3.206068E-1	3.988523E1
2.450000E3	-2.083837E0	3.206068E-1	4.427566E1
2.451000E3	-2.087799E0	3.206068E-1	4.471224E1
2.452000E3	-2.091760E0	3.206068E-1	4.344133E1
2.453000E3	-2.095721E0	3.206068E-1	4.162683E1
2.454000E3	-2.099683E0	3.206068E-1	4.003591E1
2.455000E3	-2.103644E0	3.206068E-1	4.148411E1
2.456000E3	-2.107605E0	3.206068E-1	4.420283E1
2.457000E3	-2.111567E0	3.206068E-1	4.503193E1
2.458000E3	-2.115528E0	3.206068E-1	4.638455E1
2.459000E3	-2.119489E0	3.206068E-1	4.871922E1
2.460000E3	-2.123451E0	3.206068E-1	4.894878E1
2.461000E3	-2.127412E0	3.206068E-1	4.479712E1
2.462000E3	-2.131374E0	3.206068E-1	4.289132E1
2.463000E3	-2.135335E0	3.206068E-1	4.209484E1
2.464000E3	-2.139296E0	3.206068E-1	4.244781E1
2.465000E3	-2.143258E0	3.206068E-1	4.478345E1
2.466000E3	-2.147219E0	3.206068E-1	4.809603E1
2.467000E3	-2.151180E0	3.206068E-1	4.523044E1
2.468000E3	-2.155142E0	3.206068E-1	4.073422E1
2.469000E3	-2.159103E0	3.206068E-1	3.874922E1
2.470000E3	-2.163064E0	3.206068E-1	3.669419E1
2.471000E3	-2.167026E0	3.206068E-1	3.949248E1
2.472000E3	-2.170987E0	3.206068E-1	4.288038E1
2.473000E3	-2.174948E0	3.206068E-1	4.336648E1
2.474000E3	-2.178910E0	3.206068E-1	4.663760E1
2.475000E3	-2.182871E0	3.206068E-1	4.700996E1
2.476000E3	-2.186832E0	3.206068E-1	4.407775E1
2.477000E3	-2.190794E0	3.206068E-1	4.523312E1
2.478000E3	-2.194755E0	3.206068E-1	4.428111E1
2.479000E3	-2.198716E0	3.206068E-1	4.553472E1
2.480000E3	-2.202678E0	3.206068E-1	4.455067E1
2.481000E3	-2.206639E0	3.206068E-1	4.508000E1
2.482000E3	-2.210601E0	3.206068E-1	4.273842E1
2.483000E3	-2.214562E0	3.206068E-1	4.345920E1
2.484000E3	-2.218523E0	3.206068E-1	4.385215E1
2.485000E3	-2.222485E0	3.206068E-1	4.246724E1
2.486000E3	-2.226446E0	3.206068E-1	4.286948E1
2.487000E3	-2.230407E0	3.206068E-1	4.373908E1
2.488000E3	-2.234369E0	3.206068E-1	4.259980E1
2.489000E3	-2.238330E0	3.206068E-1	3.969911E1
2.490000E3	-2.242291E0	3.206068E-1	3.863714E1
2.491000E3	-2.246253E0	3.206068E-1	4.066773E1
2.492000E3	-2.250214E0	3.206068E-1	4.233262E1
2.493000E3	-2.254175E0	3.206068E-1	3.707028E1
2.494000E3	-2.258137E0	3.206068E-1	3.149358E1
2.495000E3	-2.262098E0	3.206068E-1	2.963909E1
2.496000E3	-2.266059E0	3.206068E-1	2.786268E1
2.497000E3	-2.270021E0	3.206068E-1	2.803269E1
2.498000E3	-2.273982E0	3.206068E-1	2.844422E1
2.499000E3	-2.277943E0	3.206068E-1	3.334041E1
2.500000E3	-2.281905E0	3.206068E-1	3.538002E1
2.501000E3	-2.285866E0	3.206068E-1	3.598058E1
2.502000E3	-2.289828E0	3.206068E-1	3.805607E1
2.503000E3	-2.293789E0	3.206068E-1	3.790017E1
2.504000E3	-2.297750E0	3.206068E-1	3.629710E1
2.505000E3	-2.301712E0	3.206068E-1	3.697004E1
2.506000E3	-2.305673E0	3.206068E-1	3.795825E1
2.507000E3	-2.309634E0	3.206068E-1	3.906940E1
2.508000E3	-2.313596E0	3.206068E-1	4.011657E1
2.509000E3	-2.317557E0	3.206068E-1	3.873891E1
2.510000E3	-2.321518E0	3.206068E-1	3.700506E1
2.511000E3	-2.325480E0	3.206068E-1	3.515420E1
2.512000E3	-2.329441E0	3.206068E-1	3.358871E1
2.513000E3	-2.333402E0	3.206068E-1	3.151273E1
2.514000E3	-2.337364E0	3.206068E-1	3.104434E1
2.515000E3	-2.341325E0	3.206068E-1	3.246459E1
2.516000E3	-2.345286E0	3.206068E-1	3.149132E1
2.517000E3	-2.349248E0	3.206068E-1	3.131781E1
2.518000E3	-2.353209E0	3.206068E-1	3.142282E1
2.519000E3	-2.357171E0	3.206068E-1	3.137818E1
2.520000E3	-2.361132E0	3.206068E-1	3.156965E1
2.521000E3	-2.365093E0	3.206068E-1	3.027345E1
2.522000E3	-2.369055E0	3.206068E-1	2.976783E1
2.523000E3	-2.373016E0	3.206068E-1	2.899339E1
2.524000E3	-2.376977E0	3.206068E-1	2.956728E1
2.525000E3	-2.380939E0	3.206068E-1	3.134194E1
2.526000E3	-2.384900E0	3.206068E-1	3.120888E1
