	profile_A
n	x	y	luma
1.021000E3	4.122523E0	6.047479E-1	2.010842E1
1.022000E3	4.118834E0	6.047479E-1	2.131303E1
1.023000E3	4.115144E0	6.047479E-1	2.179159E1
1.024000E3	4.111455E0	6.047479E-1	2.103861E1
1.025000E3	4.107766E0	6.047479E-1	2.233739E1
1.026000E3	4.104077E0	6.047479E-1	2.254283E1
1.027000E3	4.100388E0	6.047479E-1	2.346517E1
1.028000E3	4.096698E0	6.047479E-1	2.423776E1
1.029000E3	4.093009E0	6.047479E-1	2.480776E1
1.030000E3	4.089320E0	6.047479E-1	2.651365E1
1.031000E3	4.085631E0	6.047479E-1	2.416987E1
1.032000E3	4.081942E0	6.047479E-1	2.418495E1
1.033000E3	4.078253E0	6.047479E-1	2.389231E1
1.034000E3	4.074563E0	6.047479E-1	2.307269E1
1.035000E3	4.070874E0	6.047479E-1	2.422955E1
1.036000E3	4.067185E0	6.047479E-1	2.442363E1
1.037000E3	4.063496E0	6.047479E-1	2.554982E1
1.038000E3	4.059807E0	6.047479E-1	2.514339E1
1.039000E3	4.056117E0	6.047479E-1	2.325896E1
1.040000E3	4.052428E0	6.047479E-1	2.379429E1
1.041000E3	4.048739E0	6.047479E-1	2.258874E1
1.042000E3	4.045050E0	6.047479E-1	2.279741E1
1.043000E3	4.041361E0	6.047479E-1	2.415428E1
1.044000E3	4.037671E0	6.047479E-1	2.458816E1
1.045000E3	4.033982E0	6.047479E-1	2.542749E1
1.046000E3	4.030293E0	6.047479E-1	2.667265E1
1.047000E3	4.026604E0	6.047479E-1	2.736401E1
1.048000E3	4.022915E0	6.047479E-1	2.821266E1
1.049000E3	4.019225E0	6.047479E-1	2.751970E1
1.050000E3	4.015536E0	6.047479E-1	2.824459E1
1.051000E3	4.011847E0	6.047479E-1	2.817284E1
1.052000E3	4.008158E0	6.047479E-1	2.689931E1
1.053000E3	4.004469E0	6.047479E-1	2.957327E1
1.054000E3	4.000780E0	6.047479E-1	3.104143E1
1.055000E3	3.997090E0	6.047479E-1	2.909281E1
1.056000E3	3.993401E0	6.047479E-1	2.787302E1
1.057000E3	3.989712E0	6.047479E-1	2.716439E1
1.058000E3	3.986023E0	6.047479E-1	2.885691E1
1.059000E3	3.982334E0	6.047479E-1	2.906354E1
1.060000E3	3.978644E0	6.047479E-1	3.026317E1
1.061000E3	3.974955E0	6.047479E-1	3.013321E1
1.062000E3	3.971266E0	6.047479E-1	2.982500E1
1.063000E3	3.967577E0	6.047479E-1	2.865314E1
1.064000E3	3.963888E0	6.047479E-1	2.915979E1
1.065000E3	3.960198E0	6.047479E-1	2.776854E1
1.066000E3	3.956509E0	6.047479E-1	2.679029E1
1.067000E3	3.952820E0	6.047479E-1	2.686314E1
1.068000E3	3.949131E0	6.047479E-1	2.780731E1
1.069000E3	3.945442E0	6.047479E-1	2.827714E1
1.070000E3	3.941752E0	6.047479E-1	2.973172E1
1.071000E3	3.938063E0	6.047479E-1	3.024449E1
1.072000E3	3.934374E0	6.047479E-1	3.110910E1
1.073000E3	3.930685E0	6.047479E-1	3.233839E1
1.074000E3	3.926996E0	6.047479E-1	3.388383E1
1.075000E3	3.923306E0	6.047479E-1	3.246861E1
1.076000E3	3.919617E0	6.047479E-1	3.274766E1
1.077000E3	3.915928E0	6.047479E-1	3.195929E1
1.078000E3	3.912239E0	6.047479E-1	3.103010E1
1.079000E3	3.908550E0	6.047479E-1	3.086593E1
1.080000E3	3.904861E0	6.047479E-1	3.210155E1
1.081000E3	3.901171E0	6.047479E-1	3.136275E1
1.082000E3	3.897482E0	6.047479E-1	3.274277E1
1.083000E3	3.893793E0	6.047479E-1	3.456387E1
1.084000E3	3.890104E0	6.047479E-1	3.509553E1
1.085000E3	3.886415E0	6.047479E-1	3.288996E1
1.086000E3	3.882725E0	6.047479E-1	3.262649E1
1.087000E3	3.879036E0	6.047479E-1	3.447883E1
1.088000E3	3.875347E0	6.047479E-1	3.391943E1
1.089000E3	3.871658E0	6.047479E-1	3.366435E1
1.090000E3	3.867969E0	6.047479E-1	3.326542E1
1.091000E3	3.864279E0	6.047479E-1	3.170711E1
1.092000E3	3.860590E0	6.047479E-1	3.213208E1
1.093000E3	3.856901E0	6.047479E-1	3.096937E1
1.094000E3	3.853212E0	6.047479E-1	3.171611E1
1.095000E3	3.849523E0	6.047479E-1	3.351120E1
1.096000E3	3.845833E0	6.047479E-1	3.648658E1
1.097000E3	3.842144E0	6.047479E-1	3.635656E1
1.098000E3	3.838455E0	6.047479E-1	3.585969E1
1.099000E3	3.834766E0	6.047479E-1	3.536195E1
1.100000E3	3.831077E0	6.047479E-1	3.515648E1
1.101000E3	3.827388E0	6.047479E-1	3.672379E1
1.102000E3	3.823698E0	6.047479E-1	3.724634E1
1.103000E3	3.820009E0	6.047479E-1	3.538657E1
1.104000E3	3.816320E0	6.047479E-1	3.378630E1
1.105000E3	3.812631E0	6.047479E-1	3.431676E1
1.106000E3	3.808942E0	6.047479E-1	3.699069E1
1.107000E3	3.805252E0	6.047479E-1	3.842790E1
1.108000E3	3.801563E0	6.047479E-1	3.836042E1
1.109000E3	3.797874E0	6.047479E-1	3.913808E1
1.110000E3	3.794185E0	6.047479E-1	4.051128E1
1.111000E3	3.790496E0	6.047479E-1	4.054712E1
1.112000E3	3.786806E0	6.047479E-1	4.062517E1
1.113000E3	3.783117E0	6.047479E-1	3.928173E1
1.114000E3	3.779428E0	6.047479E-1	3.868133E1
1.115000E3	3.775739E0	6.047479E-1	3.818616E1
1.116000E3	3.772050E0	6.047479E-1	3.662449E1
1.117000E3	3.768360E0	6.047479E-1	3.617127E1
1.118000E3	3.764671E0	6.047479E-1	3.529702E1
1.119000E3	3.760982E0	6.047479E-1	3.421525E1
1.120000E3	3.757293E0	6.047479E-1	3.445953E1
1.121000E3	3.753604E0	6.047479E-1	3.675012E1
1.122000E3	3.749915E0	6.047479E-1	3.727199E1
1.123000E3	3.746225E0	6.047479E-1	3.775920E1
1.124000E3	3.742536E0	6.047479E-1	4.043649E1
1.125000E3	3.738847E0	6.047479E-1	4.134790E1
1.126000E3	3.735158E0	6.047479E-1	4.174882E1
1.127000E3	3.731469E0	6.047479E-1	4.090040E1
1.128000E3	3.727779E0	6.047479E-1	4.202887E1
1.129000E3	3.724090E0	6.047479E-1	4.242155E1
1.130000E3	3.720401E0	6.047479E-1	4.387957E1
1.131000E3	3.716712E0	6.047479E-1	4.543473E1
1.132000E3	3.713023E0	6.047479E-1	4.480132E1
1.133000E3	3.709333E0	6.047479E-1	4.389656E1
1.134000E3	3.705644E0	6.047479E-1	4.372914E1
1.135000E3	3.701955E0	6.047479E-1	4.174191E1
1.136000E3	3.698266E0	6.047479E-1	3.924532E1
1.137000E3	3.694577E0	6.047479E-1	3.759532E1
1.138000E3	3.690887E0	6.047479E-1	3.761407E1
1.139000E3	3.687198E0	6.047479E-1	3.448892E1
1.140000E3	3.683509E0	6.047479E-1	3.183821E1
1.141000E3	3.679820E0	6.047479E-1	3.070350E1
1.142000E3	3.676131E0	6.047479E-1	3.105530E1
1.143000E3	3.672441E0	6.047479E-1	3.182602E1
1.144000E3	3.668752E0	6.047479E-1	3.264650E1
1.145000E3	3.665063E0	6.047479E-1	3.197906E1
1.146000E3	3.661374E0	6.047479E-1	3.225209E1
1.147000E3	3.657685E0	6.047479E-1	3.362415E1
1.148000E3	3.653996E0	6.047479E-1	3.524588E1
1.149000E3	3.650306E0	6.047479E-1	4.043034E1
1.150000E3	3.646617E0	6.047479E-1	4.169754E1
1.151000E3	3.642928E0	6.047479E-1	4.093432E1
1.152000E3	3.639239E0	6.047479E-1	4.069607E1
1.153000E3	3.635550E0	6.047479E-1	4.014200E1
1.154000E3	3.631860E0	6.047479E-1	3.936570E1
1.155000E3	3.628171E0	6.047479E-1	4.196563E1
1.156000E3	3.624482E0	6.047479E-1	4.315955E1
1.157000E3	3.620793E0	6.047479E-1	4.248172E1
1.158000E3	3.617104E0	6.047479E-1	4.344825E1
1.159000E3	3.613414E0	6.047479E-1	4.147022E1
1.160000E3	3.609725E0	6.047479E-1	4.166485E1
1.161000E3	3.606036E0	6.047479E-1	4.268282E1
1.162000E3	3.602347E0	6.047479E-1	4.211100E1
1.163000E3	3.598658E0	6.047479E-1	4.183657E1
1.164000E3	3.594968E0	6.047479E-1	4.050243E1
1.165000E3	3.591279E0	6.047479E-1	3.966402E1
1.166000E3	3.587590E0	6.047479E-1	4.003795E1
1.167000E3	3.583901E0	6.047479E-1	4.053123E1
1.168000E3	3.580212E0	6.047479E-1	3.984971E1
1.169000E3	3.576523E0	6.047479E-1	3.791400E1
1.170000E3	3.572833E0	6.047479E-1	3.602129E1
1.171000E3	3.569144E0	6.047479E-1	3.760751E1
1.172000E3	3.565455E0	6.047479E-1	3.946779E1
1.173000E3	3.561766E0	6.047479E-1	4.004631E1
1.174000E3	3.558077E0	6.047479E-1	4.159438E1
1.175000E3	3.554387E0	6.047479E-1	4.278578E1
1.176000E3	3.550698E0	6.047479E-1	4.171388E1
1.177000E3	3.547009E0	6.047479E-1	4.008703E1
1.178000E3	3.543320E0	6.047479E-1	3.884063E1
1.179000E3	3.539631E0	6.047479E-1	3.976450E1
1.180000E3	3.535941E0	6.047479E-1	4.334487E1
1.181000E3	3.532252E0	6.047479E-1	4.523410E1
1.182000E3	3.528563E0	6.047479E-1	4.401227E1
1.183000E3	3.524874E0	6.047479E-1	4.098536E1
1.184000E3	3.521185E0	6.047479E-1	4.200262E1
1.185000E3	3.517495E0	6.047479E-1	4.175149E1
1.186000E3	3.513806E0	6.047479E-1	4.086269E1
1.187000E3	3.510117E0	6.047479E-1	3.822290E1
1.188000E3	3.506428E0	6.047479E-1	3.760130E1
1.189000E3	3.502739E0	6.047479E-1	3.570340E1
1.190000E3	3.499050E0	6.047479E-1	3.595098E1
1.191000E3	3.495360E0	6.047479E-1	3.722086E1
1.192000E3	3.491671E0	6.047479E-1	3.778719E1
1.193000E3	3.487982E0	6.047479E-1	3.782208E1
1.194000E3	3.484293E0	6.047479E-1	3.607690E1
1.195000E3	3.480604E0	6.047479E-1	3.639279E1
1.196000E3	3.476914E0	6.047479E-1	3.576893E1
1.197000E3	3.473225E0	6.047479E-1	3.523550E1
1.198000E3	3.469536E0	6.047479E-1	3.551591E1
1.199000E3	3.465847E0	6.047479E-1	3.561059E1
1.200000E3	3.462158E0	6.047479E-1	3.497321E1
1.201000E3	3.458468E0	6.047479E-1	3.708347E1
1.202000E3	3.454779E0	6.047479E-1	3.792965E1
1.203000E3	3.451090E0	6.047479E-1	3.645093E1
1.204000E3	3.447401E0	6.047479E-1	3.780604E1
1.205000E3	3.443712E0	6.047479E-1	3.719241E1
1.206000E3	3.440022E0	6.047479E-1	3.561547E1
1.207000E3	3.436333E0	6.047479E-1	3.709198E1
1.208000E3	3.432644E0	6.047479E-1	3.672011E1
1.209000E3	3.428955E0	6.047479E-1	3.826524E1
1.210000E3	3.425266E0	6.047479E-1	3.841627E1
1.211000E3	3.421576E0	6.047479E-1	3.673846E1
1.212000E3	3.417887E0	6.047479E-1	3.697468E1
1.213000E3	3.414198E0	6.047479E-1	3.694893E1
1.214000E3	3.410509E0	6.047479E-1	3.708740E1
1.215000E3	3.406820E0	6.047479E-1	3.578813E1
1.216000E3	3.403131E0	6.047479E-1	3.516655E1
1.217000E3	3.399441E0	6.047479E-1	3.379537E1
1.218000E3	3.395752E0	6.047479E-1	3.337242E1
1.219000E3	3.392063E0	6.047479E-1	3.267997E1
1.220000E3	3.388374E0	6.047479E-1	3.128620E1
1.221000E3	3.384685E0	6.047479E-1	3.044026E1
1.222000E3	3.380995E0	6.047479E-1	3.059244E1
1.223000E3	3.377306E0	6.047479E-1	3.002409E1
1.224000E3	3.373617E0	6.047479E-1	2.960457E1
1.225000E3	3.369928E0	6.047479E-1	3.028797E1
1.226000E3	3.366239E0	6.047479E-1	3.040715E1
1.227000E3	3.362549E0	6.047479E-1	3.187307E1
1.228000E3	3.358860E0	6.047479E-1	3.122399E1
1.229000E3	3.355171E0	6.047479E-1	2.968501E1
1.230000E3	3.351482E0	6.047479E-1	3.253989E1
1.231000E3	3.347793E0	6.047479E-1	3.125230E1
1.232000E3	3.344103E0	6.047479E-1	3.003448E1
1.233000E3	3.340414E0	6.047479E-1	3.084001E1
1.234000E3	3.336725E0	6.047479E-1	3.135851E1
1.235000E3	3.333036E0	6.047479E-1	3.217906E1
1.236000E3	3.329347E0	6.047479E-1	3.153163E1
1.237000E3	3.325658E0	6.047479E-1	3.067430E1
1.238000E3	3.321968E0	6.047479E-1	2.974647E1
1.239000E3	3.318279E0	6.047479E-1	2.968511E1
1.240000E3	3.314590E0	6.047479E-1	2.841373E1
1.241000E3	3.310901E0	6.047479E-1	3.018923E1
1.242000E3	3.307212E0	6.047479E-1	2.860764E1
1.243000E3	3.303522E0	6.047479E-1	2.692092E1
1.244000E3	3.299833E0	6.047479E-1	2.710321E1
1.245000E3	3.296144E0	6.047479E-1	2.703365E1
1.246000E3	3.292455E0	6.047479E-1	2.579449E1
1.247000E3	3.288766E0	6.047479E-1	2.509855E1
1.248000E3	3.285076E0	6.047479E-1	2.588361E1
1.249000E3	3.281387E0	6.047479E-1	2.728969E1
1.250000E3	3.277698E0	6.047479E-1	2.770147E1
1.251000E3	3.274009E0	6.047479E-1	2.744261E1
1.252000E3	3.270320E0	6.047479E-1	2.579108E1
1.253000E3	3.266630E0	6.047479E-1	2.536152E1
1.254000E3	3.262941E0	6.047479E-1	2.647586E1
1.255000E3	3.259252E0	6.047479E-1	2.750544E1
1.256000E3	3.255563E0	6.047479E-1	2.520551E1
1.257000E3	3.251874E0	6.047479E-1	2.507115E1
1.258000E3	3.248184E0	6.047479E-1	2.540887E1
1.259000E3	3.244495E0	6.047479E-1	2.598280E1
1.260000E3	3.240806E0	6.047479E-1	2.524487E1
1.261000E3	3.237117E0	6.047479E-1	2.505564E1
1.262000E3	3.233428E0	6.047479E-1	2.576908E1
1.263000E3	3.229739E0	6.047479E-1	2.622005E1
1.264000E3	3.226049E0	6.047479E-1	2.491546E1
1.265000E3	3.222360E0	6.047479E-1	2.380418E1
1.266000E3	3.218671E0	6.047479E-1	2.224398E1
1.267000E3	3.214982E0	6.047479E-1	2.336709E1
1.268000E3	3.211293E0	6.047479E-1	2.327224E1
1.269000E3	3.207603E0	6.047479E-1	2.267159E1
1.270000E3	3.203914E0	6.047479E-1	2.330308E1
1.271000E3	3.200225E0	6.047479E-1	2.176318E1
1.272000E3	3.196536E0	6.047479E-1	2.073198E1
1.273000E3	3.192847E0	6.047479E-1	2.226361E1
1.274000E3	3.189157E0	6.047479E-1	2.192962E1
1.275000E3	3.185468E0	6.047479E-1	2.255722E1
1.276000E3	3.181779E0	6.047479E-1	2.160551E1
1.277000E3	3.178090E0	6.047479E-1	2.272310E1
1.278000E3	3.174401E0	6.047479E-1	2.405431E1
1.279000E3	3.170711E0	6.047479E-1	2.234856E1
1.280000E3	3.167022E0	6.047479E-1	2.422089E1
1.281000E3	3.163333E0	6.047479E-1	2.281743E1
1.282000E3	3.159644E0	6.047479E-1	2.437974E1
1.283000E3	3.155955E0	6.047479E-1	2.601488E1
1.284000E3	3.152266E0	6.047479E-1	2.402334E1
1.285000E3	3.148576E0	6.047479E-1	2.373862E1
1.286000E3	3.144887E0	6.047479E-1	2.448102E1
1.287000E3	3.141198E0	6.047479E-1	2.376667E1
1.288000E3	3.137509E0	6.047479E-1	2.360734E1
1.289000E3	3.133820E0	6.047479E-1	2.574770E1
1.290000E3	3.130130E0	6.047479E-1	2.553493E1
1.291000E3	3.126441E0	6.047479E-1	2.583147E1
1.292000E3	3.122752E0	6.047479E-1	2.569597E1
1.293000E3	3.119063E0	6.047479E-1	2.582818E1
1.294000E3	3.115374E0	6.047479E-1	2.651490E1
1.295000E3	3.111684E0	6.047479E-1	2.492511E1
1.296000E3	3.107995E0	6.047479E-1	2.406625E1
1.297000E3	3.104306E0	6.047479E-1	2.351120E1
1.298000E3	3.100617E0	6.047479E-1	2.192279E1
1.299000E3	3.096928E0	6.047479E-1	2.226255E1
1.300000E3	3.093238E0	6.047479E-1	2.321935E1
1.301000E3	3.089549E0	6.047479E-1	2.354239E1
1.302000E3	3.085860E0	6.047479E-1	2.480107E1
1.303000E3	3.082171E0	6.047479E-1	2.539269E1
1.304000E3	3.078482E0	6.047479E-1	2.689338E1
1.305000E3	3.074793E0	6.047479E-1	2.711323E1
1.306000E3	3.071103E0	6.047479E-1	2.580667E1
1.307000E3	3.067414E0	6.047479E-1	2.570395E1
1.308000E3	3.063725E0	6.047479E-1	2.409829E1
1.309000E3	3.060036E0	6.047479E-1	2.464916E1
1.310000E3	3.056347E0	6.047479E-1	2.642862E1
1.311000E3	3.052657E0	6.047479E-1	2.680191E1
1.312000E3	3.048968E0	6.047479E-1	2.579009E1
1.313000E3	3.045279E0	6.047479E-1	2.483197E1
1.314000E3	3.041590E0	6.047479E-1	2.575158E1
1.315000E3	3.037901E0	6.047479E-1	2.675782E1
1.316000E3	3.034211E0	6.047479E-1	2.782465E1
1.317000E3	3.030522E0	6.047479E-1	2.740536E1
1.318000E3	3.026833E0	6.047479E-1	2.841682E1
1.319000E3	3.023144E0	6.047479E-1	2.882179E1
1.320000E3	3.019455E0	6.047479E-1	2.798419E1
1.321000E3	3.015765E0	6.047479E-1	2.764394E1
1.322000E3	3.012076E0	6.047479E-1	2.683336E1
1.323000E3	3.008387E0	6.047479E-1	2.810322E1
1.324000E3	3.004698E0	6.047479E-1	2.813038E1
1.325000E3	3.001009E0	6.047479E-1	2.875534E1
1.326000E3	2.997319E0	6.047479E-1	2.934159E1
1.327000E3	2.993630E0	6.047479E-1	2.955278E1
1.328000E3	2.989941E0	6.047479E-1	2.960081E1
1.329000E3	2.986252E0	6.047479E-1	3.034259E1
1.330000E3	2.982563E0	6.047479E-1	3.051302E1
1.331000E3	2.978874E0	6.047479E-1	3.189278E1
1.332000E3	2.975184E0	6.047479E-1	3.236009E1
1.333000E3	2.971495E0	6.047479E-1	3.210652E1
1.334000E3	2.967806E0	6.047479E-1	3.262823E1
1.335000E3	2.964117E0	6.047479E-1	3.307447E1
1.336000E3	2.960428E0	6.047479E-1	3.132391E1
1.337000E3	2.956738E0	6.047479E-1	3.241220E1
1.338000E3	2.953049E0	6.047479E-1	3.530851E1
1.339000E3	2.949360E0	6.047479E-1	3.508418E1
1.340000E3	2.945671E0	6.047479E-1	3.306617E1
1.341000E3	2.941982E0	6.047479E-1	3.387971E1
1.342000E3	2.938292E0	6.047479E-1	3.397302E1
1.343000E3	2.934603E0	6.047479E-1	3.500180E1
1.344000E3	2.930914E0	6.047479E-1	3.526268E1
1.345000E3	2.927225E0	6.047479E-1	3.485615E1
1.346000E3	2.923536E0	6.047479E-1	3.604987E1
1.347000E3	2.919846E0	6.047479E-1	3.636889E1
1.348000E3	2.916157E0	6.047479E-1	3.652062E1
1.349000E3	2.912468E0	6.047479E-1	3.709918E1
1.350000E3	2.908779E0	6.047479E-1	3.618128E1
1.351000E3	2.905090E0	6.047479E-1	3.666837E1
1.352000E3	2.901401E0	6.047479E-1	3.959302E1
1.353000E3	2.897711E0	6.047479E-1	4.083272E1
1.354000E3	2.894022E0	6.047479E-1	3.999546E1
1.355000E3	2.890333E0	6.047479E-1	4.102042E1
1.356000E3	2.886644E0	6.047479E-1	4.094787E1
1.357000E3	2.882955E0	6.047479E-1	4.068596E1
1.358000E3	2.879265E0	6.047479E-1	4.031896E1
1.359000E3	2.875576E0	6.047479E-1	4.138016E1
1.360000E3	2.871887E0	6.047479E-1	4.205620E1
1.361000E3	2.868198E0	6.047479E-1	4.149984E1
1.362000E3	2.864509E0	6.047479E-1	4.259535E1
1.363000E3	2.860819E0	6.047479E-1	4.468811E1
1.364000E3	2.857130E0	6.047479E-1	4.536097E1
1.365000E3	2.853441E0	6.047479E-1	4.617669E1
1.366000E3	2.849752E0	6.047479E-1	4.575230E1
1.367000E3	2.846063E0	6.047479E-1	4.440324E1
1.368000E3	2.842373E0	6.047479E-1	4.285457E1
1.369000E3	2.838684E0	6.047479E-1	4.333870E1
1.370000E3	2.834995E0	6.047479E-1	4.567218E1
1.371000E3	2.831306E0	6.047479E-1	4.540862E1
1.372000E3	2.827617E0	6.047479E-1	4.530429E1
1.373000E3	2.823928E0	6.047479E-1	4.588931E1
1.374000E3	2.820238E0	6.047479E-1	4.615144E1
1.375000E3	2.816549E0	6.047479E-1	4.642444E1
1.376000E3	2.812860E0	6.047479E-1	4.730307E1
1.377000E3	2.809171E0	6.047479E-1	4.737555E1
1.378000E3	2.805482E0	6.047479E-1	4.622547E1
1.379000E3	2.801792E0	6.047479E-1	4.928863E1
1.380000E3	2.798103E0	6.047479E-1	5.260613E1
1.381000E3	2.794414E0	6.047479E-1	5.426960E1
1.382000E3	2.790725E0	6.047479E-1	5.593438E1
1.383000E3	2.787036E0	6.047479E-1	5.563140E1
1.384000E3	2.783346E0	6.047479E-1	5.619543E1
1.385000E3	2.779657E0	6.047479E-1	5.548952E1
1.386000E3	2.775968E0	6.047479E-1	5.518988E1
1.387000E3	2.772279E0	6.047479E-1	5.547200E1
1.388000E3	2.768590E0	6.047479E-1	5.504755E1
1.389000E3	2.764900E0	6.047479E-1	5.434801E1
1.390000E3	2.761211E0	6.047479E-1	5.319615E1
1.391000E3	2.757522E0	6.047479E-1	5.783149E1
1.392000E3	2.753833E0	6.047479E-1	6.015278E1
1.393000E3	2.750144E0	6.047479E-1	5.927444E1
1.394000E3	2.746454E0	6.047479E-1	5.429825E1
1.395000E3	2.742765E0	6.047479E-1	5.085866E1
1.396000E3	2.739076E0	6.047479E-1	4.789191E1
1.397000E3	2.735387E0	6.047479E-1	4.714092E1
1.398000E3	2.731698E0	6.047479E-1	4.932420E1
1.399000E3	2.728009E0	6.047479E-1	4.918433E1
1.400000E3	2.724319E0	6.047479E-1	5.039774E1
1.401000E3	2.720630E0	6.047479E-1	5.298646E1
1.402000E3	2.716941E0	6.047479E-1	5.347087E1
1.403000E3	2.713252E0	6.047479E-1	5.199233E1
1.404000E3	2.709563E0	6.047479E-1	5.145491E1
1.405000E3	2.705873E0	6.047479E-1	5.308628E1
1.406000E3	2.702184E0	6.047479E-1	5.491590E1
1.407000E3	2.698495E0	6.047479E-1	5.678993E1
1.408000E3	2.694806E0	6.047479E-1	5.822420E1
1.409000E3	2.691117E0	6.047479E-1	5.912657E1
1.410000E3	2.687427E0	6.047479E-1	5.889841E1
1.411000E3	2.683738E0	6.047479E-1	5.759328E1
1.412000E3	2.680049E0	6.047479E-1	5.692110E1
1.413000E3	2.676360E0	6.047479E-1	5.741718E1
1.414000E3	2.672671E0	6.047479E-1	5.879393E1
1.415000E3	2.668981E0	6.047479E-1	5.806175E1
1.416000E3	2.665292E0	6.047479E-1	5.779725E1
1.417000E3	2.661603E0	6.047479E-1	5.926994E1
1.418000E3	2.657914E0	6.047479E-1	6.085423E1
1.419000E3	2.654225E0	6.047479E-1	6.103747E1
1.420000E3	2.650536E0	6.047479E-1	6.192700E1
1.421000E3	2.646846E0	6.047479E-1	6.137035E1
1.422000E3	2.643157E0	6.047479E-1	5.973174E1
1.423000E3	2.639468E0	6.047479E-1	6.014015E1
1.424000E3	2.635779E0	6.047479E-1	6.030463E1
1.425000E3	2.632090E0	6.047479E-1	5.825548E1
1.426000E3	2.628400E0	6.047479E-1	5.955013E1
1.427000E3	2.624711E0	6.047479E-1	6.138347E1
1.428000E3	2.621022E0	6.047479E-1	6.267559E1
1.429000E3	2.617333E0	6.047479E-1	6.477259E1
1.430000E3	2.613644E0	6.047479E-1	6.701577E1
1.431000E3	2.609954E0	6.047479E-1	6.743748E1
1.432000E3	2.606265E0	6.047479E-1	6.569908E1
1.433000E3	2.602576E0	6.047479E-1	6.901884E1
1.434000E3	2.598887E0	6.047479E-1	6.858373E1
1.435000E3	2.595198E0	6.047479E-1	6.686858E1
1.436000E3	2.591508E0	6.047479E-1	6.568831E1
1.437000E3	2.587819E0	6.047479E-1	6.415146E1
1.438000E3	2.584130E0	6.047479E-1	6.408343E1
1.439000E3	2.580441E0	6.047479E-1	6.445162E1
1.440000E3	2.576752E0	6.047479E-1	6.559494E1
1.441000E3	2.573063E0	6.047479E-1	6.679845E1
1.442000E3	2.569373E0	6.047479E-1	6.824435E1
1.443000E3	2.565684E0	6.047479E-1	6.592672E1
1.444000E3	2.561995E0	6.047479E-1	6.707284E1
1.445000E3	2.558306E0	6.047479E-1	6.928090E1
1.446000E3	2.554617E0	6.047479E-1	7.233421E1
1.447000E3	2.550927E0	6.047479E-1	7.242822E1
1.448000E3	2.547238E0	6.047479E-1	7.049971E1
1.449000E3	2.543549E0	6.047479E-1	6.846873E1
1.450000E3	2.539860E0	6.047479E-1	6.661807E1
1.451000E3	2.536171E0	6.047479E-1	6.549804E1
1.452000E3	2.532481E0	6.047479E-1	6.311653E1
1.453000E3	2.528792E0	6.047479E-1	6.067910E1
1.454000E3	2.525103E0	6.047479E-1	6.150830E1
1.455000E3	2.521414E0	6.047479E-1	6.042113E1
1.456000E3	2.517725E0	6.047479E-1	6.276424E1
1.457000E3	2.514035E0	6.047479E-1	6.453249E1
1.458000E3	2.510346E0	6.047479E-1	6.507019E1
1.459000E3	2.506657E0	6.047479E-1	6.532857E1
1.460000E3	2.502968E0	6.047479E-1	6.728900E1
1.461000E3	2.499279E0	6.047479E-1	6.891952E1
1.462000E3	2.495589E0	6.047479E-1	6.956488E1
1.463000E3	2.491900E0	6.047479E-1	7.057685E1
1.464000E3	2.488211E0	6.047479E-1	7.184560E1
1.465000E3	2.484522E0	6.047479E-1	7.310304E1
1.466000E3	2.480833E0	6.047479E-1	7.569680E1
1.467000E3	2.477144E0	6.047479E-1	7.593900E1
1.468000E3	2.473454E0	6.047479E-1	7.475948E1
1.469000E3	2.469765E0	6.047479E-1	7.226047E1
1.470000E3	2.466076E0	6.047479E-1	6.974418E1
1.471000E3	2.462387E0	6.047479E-1	6.871902E1
1.472000E3	2.458698E0	6.047479E-1	7.012019E1
1.473000E3	2.455008E0	6.047479E-1	7.045421E1
1.474000E3	2.451319E0	6.047479E-1	6.794643E1
1.475000E3	2.447630E0	6.047479E-1	6.420471E1
1.476000E3	2.443941E0	6.047479E-1	6.268523E1
1.477000E3	2.440252E0	6.047479E-1	6.230967E1
1.478000E3	2.436562E0	6.047479E-1	6.292121E1
1.479000E3	2.432873E0	6.047479E-1	6.270196E1
1.480000E3	2.429184E0	6.047479E-1	6.231897E1
1.481000E3	2.425495E0	6.047479E-1	6.341224E1
1.482000E3	2.421806E0	6.047479E-1	6.549415E1
1.483000E3	2.418116E0	6.047479E-1	6.352465E1
1.484000E3	2.414427E0	6.047479E-1	5.920215E1
1.485000E3	2.410738E0	6.047479E-1	6.053467E1
1.486000E3	2.407049E0	6.047479E-1	6.013170E1
1.487000E3	2.403360E0	6.047479E-1	6.161011E1
1.488000E3	2.399671E0	6.047479E-1	6.226272E1
1.489000E3	2.395981E0	6.047479E-1	6.206894E1
1.490000E3	2.392292E0	6.047479E-1	6.139349E1
1.491000E3	2.388603E0	6.047479E-1	6.197685E1
1.492000E3	2.384914E0	6.047479E-1	5.904175E1
1.493000E3	2.381225E0	6.047479E-1	5.966761E1
1.494000E3	2.377535E0	6.047479E-1	5.956079E1
1.495000E3	2.373846E0	6.047479E-1	5.714675E1
1.496000E3	2.370157E0	6.047479E-1	5.692790E1
1.497000E3	2.366468E0	6.047479E-1	6.109912E1
1.498000E3	2.362779E0	6.047479E-1	6.427777E1
1.499000E3	2.359089E0	6.047479E-1	6.483894E1
1.500000E3	2.355400E0	6.047479E-1	6.388624E1
1.501000E3	2.351711E0	6.047479E-1	6.177007E1
1.502000E3	2.348022E0	6.047479E-1	5.904037E1
