	profile_A
n,x,luma
2.629000E3,-5.095524E0,7.333503E1
2.630000E3,-5.106201E0,7.635153E1
2.631000E3,-5.116877E0,8.144369E1
2.632000E3,-5.127554E0,8.442506E1
2.633000E3,-5.138230E0,8.481687E1
2.634000E3,-5.148907E0,8.313033E1
2.635000E3,-5.159584E0,8.118072E1
2.636000E3,-5.170260E0,8.010371E1
2.637000E3,-5.180937E0,8.117704E1
2.638000E3,-5.191613E0,8.357718E1
2.639000E3,-5.202290E0,8.009663E1
2.640000E3,-5.212967E0,7.553106E1
2.641000E3,-5.223643E0,7.352252E1
2.642000E3,-5.234320E0,7.251108E1
2.643000E3,-5.244997E0,7.394013E1
2.644000E3,-5.255673E0,7.355681E1
2.645000E3,-5.266350E0,7.541920E1
2.646000E3,-5.277026E0,7.645167E1
2.647000E3,-5.287703E0,7.529610E1
2.648000E3,-5.298380E0,7.371784E1
2.649000E3,-5.309056E0,7.361617E1
2.650000E3,-5.319733E0,7.133914E1
2.651000E3,-5.330409E0,6.798548E1
2.652000E3,-5.341086E0,6.791782E1
2.653000E3,-5.351763E0,7.104712E1
2.654000E3,-5.362439E0,7.341162E1
2.655000E3,-5.373116E0,7.245137E1
2.656000E3,-5.383792E0,7.051163E1
2.657000E3,-5.394469E0,7.160157E1
2.658000E3,-5.405146E0,7.099543E1
2.659000E3,-5.415822E0,6.944429E1
2.660000E3,-5.426499E0,7.095635E1
2.661000E3,-5.437176E0,7.107661E1
2.662000E3,-5.447852E0,7.050700E1
2.663000E3,-5.458529E0,7.219598E1
2.664000E3,-5.469205E0,7.007710E1
2.665000E3,-5.479882E0,6.562189E1
2.666000E3,-5.490559E0,6.683819E1
2.667000E3,-5.501235E0,6.867594E1
2.668000E3,-5.511912E0,6.568923E1
2.669000E3,-5.522588E0,6.156236E1
2.670000E3,-5.533265E0,6.087996E1
2.671000E3,-5.543942E0,6.314641E1
2.672000E3,-5.554618E0,6.267378E1
2.673000E3,-5.565295E0,6.008858E1
2.674000E3,-5.575971E0,5.837284E1
2.675000E3,-5.586648E0,5.706040E1
2.676000E3,-5.597325E0,5.693313E1
2.677000E3,-5.608001E0,5.526794E1
2.678000E3,-5.618678E0,5.258751E1
2.679000E3,-5.629355E0,4.955124E1
2.680000E3,-5.640031E0,4.876011E1
2.681000E3,-5.650708E0,4.924966E1
2.682000E3,-5.661384E0,5.030255E1
2.683000E3,-5.672061E0,5.294229E1
2.684000E3,-5.682738E0,5.447151E1
2.685000E3,-5.693414E0,5.601320E1
2.686000E3,-5.704091E0,5.404237E1
2.687000E3,-5.714767E0,4.872775E1
2.688000E3,-5.725444E0,4.926176E1
2.689000E3,-5.736121E0,4.893292E1
2.690000E3,-5.746797E0,4.620113E1
2.691000E3,-5.757474E0,4.382739E1
2.692000E3,-5.768150E0,4.170832E1
2.693000E3,-5.778827E0,4.185599E1
2.694000E3,-5.789504E0,4.220952E1
2.695000E3,-5.800180E0,4.373240E1
2.696000E3,-5.810857E0,4.483561E1
2.697000E3,-5.821534E0,4.410946E1
2.698000E3,-5.832210E0,4.461422E1
2.699000E3,-5.842887E0,4.575196E1
2.700000E3,-5.853563E0,4.295111E1
2.701000E3,-5.864240E0,4.236872E1
2.702000E3,-5.874917E0,4.264747E1
2.703000E3,-5.885593E0,4.376527E1
2.704000E3,-5.896270E0,4.221781E1
2.705000E3,-5.906946E0,3.997348E1
2.706000E3,-5.917623E0,4.015737E1
2.707000E3,-5.928300E0,3.869742E1
2.708000E3,-5.938976E0,3.788198E1
2.709000E3,-5.949653E0,4.105210E1
2.710000E3,-5.960329E0,4.161687E1
2.711000E3,-5.971006E0,3.733236E1
2.712000E3,-5.981683E0,3.347812E1
2.713000E3,-5.992359E0,3.508963E1
2.714000E3,-6.003036E0,3.648759E1
2.715000E3,-6.013713E0,3.773473E1
2.716000E3,-6.024389E0,4.065242E1
2.717000E3,-6.035066E0,4.079077E1
2.718000E3,-6.045742E0,3.738856E1
2.719000E3,-6.056419E0,3.910771E1
2.720000E3,-6.067096E0,3.985655E1
2.721000E3,-6.077772E0,4.087790E1
2.722000E3,-6.088449E0,4.205094E1
2.723000E3,-6.099125E0,4.143366E1
2.724000E3,-6.109802E0,4.091756E1
2.725000E3,-6.120479E0,4.228275E1
2.726000E3,-6.131155E0,4.072811E1
2.727000E3,-6.141832E0,3.934929E1
2.728000E3,-6.152508E0,4.131733E1
2.729000E3,-6.163185E0,4.381372E1
2.730000E3,-6.173862E0,4.307862E1
2.731000E3,-6.184538E0,3.921356E1
2.732000E3,-6.195215E0,3.660477E1
2.733000E3,-6.205892E0,3.427914E1
2.734000E3,-6.216568E0,3.329174E1
2.735000E3,-6.227245E0,3.611999E1
2.736000E3,-6.237921E0,3.964491E1
2.737000E3,-6.248598E0,4.025973E1
2.738000E3,-6.259275E0,4.134020E1
2.739000E3,-6.269951E0,4.096414E1
2.740000E3,-6.280628E0,4.121274E1
2.741000E3,-6.291304E0,4.172488E1
2.742000E3,-6.301981E0,4.262893E1
2.743000E3,-6.312658E0,4.389785E1
2.744000E3,-6.323334E0,4.606523E1
2.745000E3,-6.334011E0,4.799168E1
2.746000E3,-6.344687E0,4.939870E1
2.747000E3,-6.355364E0,5.258130E1
2.748000E3,-6.366041E0,5.561752E1
2.749000E3,-6.376717E0,5.343586E1
2.750000E3,-6.387394E0,5.229805E1
2.751000E3,-6.398071E0,5.578003E1
2.752000E3,-6.408747E0,6.032254E1
2.753000E3,-6.419424E0,5.778637E1
2.754000E3,-6.430100E0,5.232169E1
2.755000E3,-6.440777E0,4.983372E1
2.756000E3,-6.451454E0,4.840928E1
2.757000E3,-6.462130E0,5.012415E1
2.758000E3,-6.472807E0,4.910805E1
2.759000E3,-6.483483E0,5.000022E1
2.760000E3,-6.494160E0,5.194569E1
2.761000E3,-6.504837E0,5.303135E1
2.762000E3,-6.515513E0,5.212598E1
2.763000E3,-6.526190E0,5.022133E1
2.764000E3,-6.536866E0,5.223530E1
2.765000E3,-6.547543E0,5.622301E1
2.766000E3,-6.558220E0,5.724787E1
2.767000E3,-6.568896E0,5.330476E1
2.768000E3,-6.579573E0,5.230862E1
2.769000E3,-6.590250E0,5.520581E1
2.770000E3,-6.600926E0,5.458229E1
2.771000E3,-6.611603E0,5.413252E1
2.772000E3,-6.622279E0,5.400951E1
2.773000E3,-6.632956E0,5.438100E1
2.774000E3,-6.643633E0,5.337267E1
2.775000E3,-6.654309E0,4.943905E1
2.776000E3,-6.664986E0,4.786031E1
2.777000E3,-6.675662E0,4.753481E1
2.778000E3,-6.686339E0,4.668936E1
2.779000E3,-6.697016E0,4.670480E1
2.780000E3,-6.707692E0,4.861042E1
2.781000E3,-6.718369E0,5.101853E1
2.782000E3,-6.729045E0,5.095618E1
2.783000E3,-6.739722E0,5.032955E1
2.784000E3,-6.750399E0,4.928336E1
2.785000E3,-6.761075E0,4.764373E1
2.786000E3,-6.771752E0,5.021248E1
2.787000E3,-6.782429E0,5.408432E1
2.788000E3,-6.793105E0,5.703987E1
2.789000E3,-6.803782E0,5.739336E1
2.790000E3,-6.814458E0,5.678968E1
2.791000E3,-6.825135E0,6.020906E1
2.792000E3,-6.835812E0,6.082258E1
2.793000E3,-6.846488E0,5.733221E1
2.794000E3,-6.857165E0,5.636041E1
2.795000E3,-6.867841E0,5.904041E1
2.796000E3,-6.878518E0,5.883194E1
2.797000E3,-6.889195E0,5.728687E1
2.798000E3,-6.899871E0,5.796055E1
2.799000E3,-6.910548E0,5.540275E1
2.800000E3,-6.921224E0,5.170308E1
2.801000E3,-6.931901E0,5.119758E1
2.802000E3,-6.942578E0,5.300541E1
2.803000E3,-6.953254E0,5.354053E1
2.804000E3,-6.963931E0,5.592280E1
2.805000E3,-6.974608E0,6.140987E1
2.806000E3,-6.985284E0,6.631884E1
2.807000E3,-6.995961E0,6.805181E1
2.808000E3,-7.006637E0,6.870416E1
2.809000E3,-7.017314E0,6.918674E1
2.810000E3,-7.027991E0,6.751899E1
2.811000E3,-7.038667E0,6.766198E1
2.812000E3,-7.049344E0,6.824059E1
2.813000E3,-7.060020E0,6.797575E1
2.814000E3,-7.070697E0,6.594338E1
2.815000E3,-7.081374E0,6.247995E1
2.816000E3,-7.092050E0,6.141232E1
2.817000E3,-7.102727E0,6.316092E1
2.818000E3,-7.113403E0,6.416202E1
2.819000E3,-7.124080E0,6.240696E1
2.820000E3,-7.134757E0,6.151294E1
2.821000E3,-7.145433E0,6.089559E1
2.822000E3,-7.156110E0,5.863892E1
2.823000E3,-7.166787E0,5.541471E1
2.824000E3,-7.177463E0,5.467089E1
2.825000E3,-7.188140E0,5.570663E1
2.826000E3,-7.198816E0,5.411817E1
2.827000E3,-7.209493E0,5.324567E1
2.828000E3,-7.220170E0,5.024813E1
2.829000E3,-7.230846E0,4.936922E1
2.830000E3,-7.241523E0,4.727524E1
2.831000E3,-7.252199E0,4.404754E1
2.832000E3,-7.262876E0,4.457571E1
2.833000E3,-7.273553E0,4.727854E1
2.834000E3,-7.284229E0,4.864569E1
2.835000E3,-7.294906E0,5.014732E1
2.836000E3,-7.305582E0,5.141416E1
2.837000E3,-7.316259E0,5.081552E1
2.838000E3,-7.326936E0,4.920693E1
2.839000E3,-7.337612E0,4.626354E1
2.840000E3,-7.348289E0,4.511414E1
2.841000E3,-7.358966E0,4.833242E1
2.842000E3,-7.369642E0,4.694681E1
2.843000E3,-7.380319E0,4.368927E1
2.844000E3,-7.390995E0,4.126978E1
2.845000E3,-7.401672E0,3.672194E1
2.846000E3,-7.412349E0,3.316016E1
2.847000E3,-7.423025E0,3.345442E1
2.848000E3,-7.433702E0,3.502472E1
2.849000E3,-7.444378E0,3.722395E1
2.850000E3,-7.455055E0,3.909825E1
2.851000E3,-7.465732E0,4.231788E1
2.852000E3,-7.476408E0,4.421495E1
2.853000E3,-7.487085E0,4.489783E1
2.854000E3,-7.497761E0,4.639637E1
2.855000E3,-7.508438E0,4.606797E1
2.856000E3,-7.519115E0,4.395931E1
2.857000E3,-7.529791E0,4.217577E1
2.858000E3,-7.540468E0,4.229190E1
2.859000E3,-7.551145E0,4.269677E1
2.860000E3,-7.561821E0,4.340110E1
2.861000E3,-7.572498E0,4.445456E1
2.862000E3,-7.583174E0,4.548107E1
2.863000E3,-7.593851E0,4.505441E1
2.864000E3,-7.604528E0,4.401040E1
2.865000E3,-7.615204E0,4.147054E1
2.866000E3,-7.625881E0,3.977599E1
2.867000E3,-7.636557E0,3.960417E1
2.868000E3,-7.647234E0,3.952172E1
2.869000E3,-7.657911E0,3.963126E1
2.870000E3,-7.668587E0,3.855117E1
2.871000E3,-7.679264E0,3.721003E1
2.872000E3,-7.689940E0,3.606104E1
2.873000E3,-7.700617E0,3.799877E1
2.874000E3,-7.711294E0,3.930793E1
2.875000E3,-7.721970E0,3.646735E1
2.876000E3,-7.732647E0,3.698733E1
2.877000E3,-7.743324E0,3.886031E1
2.878000E3,-7.754000E0,3.771470E1
2.879000E3,-7.764677E0,3.810323E1
2.880000E3,-7.775353E0,3.859918E1
2.881000E3,-7.786030E0,3.620813E1
2.882000E3,-7.796707E0,3.659008E1
2.883000E3,-7.807383E0,4.125558E1
2.884000E3,-7.818060E0,4.080034E1
2.885000E3,-7.828736E0,3.519769E1
2.886000E3,-7.839413E0,3.470364E1
2.887000E3,-7.850090E0,3.422468E1
2.888000E3,-7.860766E0,3.041800E1
2.889000E3,-7.871443E0,2.780512E1
2.890000E3,-7.882119E0,2.841096E1
2.891000E3,-7.892796E0,2.925436E1
2.892000E3,-7.903473E0,2.730139E1
2.893000E3,-7.914149E0,2.624643E1
2.894000E3,-7.924826E0,2.790362E1
2.895000E3,-7.935503E0,2.945620E1
2.896000E3,-7.946179E0,2.936701E1
2.897000E3,-7.956856E0,2.904592E1
2.898000E3,-7.967532E0,2.946440E1
2.899000E3,-7.978209E0,3.203714E1
2.900000E3,-7.988886E0,3.457562E1
2.901000E3,-7.999562E0,3.320811E1
2.902000E3,-8.010239E0,3.116965E1
2.903000E3,-8.020915E0,3.071906E1
2.904000E3,-8.031592E0,3.123918E1
2.905000E3,-8.042269E0,3.177894E1
2.906000E3,-8.052945E0,3.165333E1
2.907000E3,-8.063622E0,3.154966E1
2.908000E3,-8.074298E0,2.926306E1
2.909000E3,-8.084975E0,2.907181E1
2.910000E3,-8.095652E0,2.928739E1
2.911000E3,-8.106328E0,2.851947E1
2.912000E3,-8.117005E0,2.701346E1
2.913000E3,-8.127682E0,2.661128E1
2.914000E3,-8.138358E0,2.760630E1
2.915000E3,-8.149035E0,2.841229E1
2.916000E3,-8.159711E0,2.752957E1
2.917000E3,-8.170388E0,2.743131E1
2.918000E3,-8.181065E0,3.048917E1
2.919000E3,-8.191741E0,3.015820E1
2.920000E3,-8.202418E0,3.052870E1
2.921000E3,-8.213094E0,3.211478E1
2.922000E3,-8.223771E0,3.333942E1
2.923000E3,-8.234448E0,3.003907E1
2.924000E3,-8.245124E0,2.957669E1
2.925000E3,-8.255801E0,3.228920E1
2.926000E3,-8.266477E0,3.278346E1
2.927000E3,-8.277154E0,3.369324E1
2.928000E3,-8.287831E0,3.384436E1
2.929000E3,-8.298507E0,3.312447E1
2.930000E3,-8.309184E0,3.500664E1
2.931000E3,-8.319860E0,3.627804E1
2.932000E3,-8.330537E0,3.442943E1
2.933000E3,-8.341214E0,3.256246E1
2.934000E3,-8.351890E0,3.173713E1
2.935000E3,-8.362567E0,3.323306E1
2.936000E3,-8.373244E0,3.566303E1
2.937000E3,-8.383920E0,3.551853E1
2.938000E3,-8.394597E0,3.525453E1
2.939000E3,-8.405273E0,3.682339E1
2.940000E3,-8.415950E0,3.636831E1
2.941000E3,-8.426627E0,3.592963E1
2.942000E3,-8.437303E0,3.555183E1
2.943000E3,-8.447980E0,3.471550E1
2.944000E3,-8.458656E0,3.454192E1
2.945000E3,-8.469333E0,3.413137E1
2.946000E3,-8.480010E0,3.464162E1
2.947000E3,-8.490686E0,3.669401E1
2.948000E3,-8.501363E0,3.757063E1
2.949000E3,-8.512039E0,4.021160E1
2.950000E3,-8.522716E0,4.166807E1
2.951000E3,-8.533393E0,3.887823E1
2.952000E3,-8.544069E0,3.823997E1
2.953000E3,-8.554746E0,4.065080E1
2.954000E3,-8.565423E0,4.002933E1
2.955000E3,-8.576099E0,3.585823E1
2.956000E3,-8.586776E0,3.360236E1
2.957000E3,-8.597452E0,3.313894E1
2.958000E3,-8.608129E0,3.365083E1
2.959000E3,-8.618806E0,3.632362E1
2.960000E3,-8.629482E0,3.662098E1
2.961000E3,-8.640159E0,3.817641E1
2.962000E3,-8.650835E0,4.080936E1
2.963000E3,-8.661512E0,4.014442E1
2.964000E3,-8.672189E0,3.840012E1
2.965000E3,-8.682865E0,3.803783E1
2.966000E3,-8.693542E0,3.749086E1
2.967000E3,-8.704218E0,3.967779E1
2.968000E3,-8.714895E0,4.213680E1
2.969000E3,-8.725572E0,4.194417E1
2.970000E3,-8.736248E0,4.164693E1
2.971000E3,-8.746925E0,4.333604E1
2.972000E3,-8.757602E0,4.194993E1
2.973000E3,-8.768278E0,3.951563E1
2.974000E3,-8.778955E0,3.984617E1
2.975000E3,-8.789631E0,4.021709E1
2.976000E3,-8.800308E0,4.028604E1
2.977000E3,-8.810985E0,4.336678E1
2.978000E3,-8.821661E0,4.185947E1
2.979000E3,-8.832338E0,3.735266E1
2.980000E3,-8.843014E0,3.723260E1
2.981000E3,-8.853691E0,4.095446E1
2.982000E3,-8.864368E0,4.314531E1
2.983000E3,-8.875044E0,4.330069E1
2.984000E3,-8.885721E0,4.536349E1
2.985000E3,-8.896397E0,4.526154E1
2.986000E3,-8.907074E0,4.297852E1
2.987000E3,-8.917751E0,4.218837E1
2.988000E3,-8.928427E0,4.216407E1
2.989000E3,-8.939104E0,4.257177E1
2.990000E3,-8.949781E0,4.321673E1
2.991000E3,-8.960457E0,4.352697E1
2.992000E3,-8.971134E0,4.265971E1
2.993000E3,-8.981810E0,4.175917E1
2.994000E3,-8.992487E0,4.153553E1
2.995000E3,-9.003164E0,4.099303E1
2.996000E3,-9.013840E0,4.168387E1
2.997000E3,-9.024517E0,4.285658E1
2.998000E3,-9.035193E0,4.414305E1
2.999000E3,-9.045870E0,4.209848E1
3.000000E3,-9.056547E0,4.088420E1
3.001000E3,-9.067223E0,4.109977E1
3.002000E3,-9.077900E0,4.173043E1
3.003000E3,-9.088576E0,4.482943E1
3.004000E3,-9.099253E0,4.658540E1
3.005000E3,-9.109930E0,4.517522E1
3.006000E3,-9.120606E0,4.435000E1
3.007000E3,-9.131283E0,4.466907E1
3.008000E3,-9.141960E0,4.422427E1
3.009000E3,-9.152636E0,4.473686E1
3.010000E3,-9.163313E0,4.406908E1
3.011000E3,-9.173989E0,4.240281E1
3.012000E3,-9.184666E0,4.154046E1
3.013000E3,-9.195343E0,4.181264E1
3.014000E3,-9.206019E0,4.443498E1
3.015000E3,-9.216696E0,4.697021E1
3.016000E3,-9.227372E0,4.707405E1
3.017000E3,-9.238049E0,4.530254E1
3.018000E3,-9.248726E0,4.491869E1
3.019000E3,-9.259402E0,4.386618E1
3.020000E3,-9.270079E0,4.296210E1
3.021000E3,-9.280755E0,4.392208E1
3.022000E3,-9.291432E0,4.280310E1
3.023000E3,-9.302109E0,3.875653E1
3.024000E3,-9.312785E0,3.781714E1
3.025000E3,-9.323462E0,4.026874E1
3.026000E3,-9.334139E0,3.964456E1
3.027000E3,-9.344815E0,3.565695E1
3.028000E3,-9.355492E0,3.482491E1
3.029000E3,-9.366168E0,3.665928E1
3.030000E3,-9.376845E0,3.569394E1
3.031000E3,-9.387522E0,3.525343E1
3.032000E3,-9.398198E0,3.764757E1
3.033000E3,-9.408875E0,4.073992E1
3.034000E3,-9.419551E0,4.016688E1
3.035000E3,-9.430228E0,3.741586E1
3.036000E3,-9.440905E0,3.445893E1
3.037000E3,-9.451581E0,3.257289E1
3.038000E3,-9.462258E0,3.193633E1
3.039000E3,-9.472934E0,3.504034E1
3.040000E3,-9.483611E0,3.732462E1
3.041000E3,-9.494288E0,3.651843E1
3.042000E3,-9.504964E0,3.530967E1
3.043000E3,-9.515641E0,3.360353E1
3.044000E3,-9.526318E0,3.143492E1
3.045000E3,-9.536994E0,3.086588E1
3.046000E3,-9.547671E0,3.029579E1
3.047000E3,-9.558347E0,3.079288E1
3.048000E3,-9.569024E0,3.026115E1
3.049000E3,-9.579701E0,2.949929E1
3.050000E3,-9.590377E0,2.811836E1
3.051000E3,-9.601054E0,2.778865E1
3.052000E3,-9.611730E0,2.639861E1
3.053000E3,-9.622407E0,2.579729E1
3.054000E3,-9.633084E0,2.757449E1
3.055000E3,-9.643760E0,3.119167E1
3.056000E3,-9.654437E0,3.240537E1
3.057000E3,-9.665113E0,3.209945E1
3.058000E3,-9.675790E0,3.179566E1
3.059000E3,-9.686467E0,3.176862E1
3.060000E3,-9.697143E0,3.199683E1
3.061000E3,-9.707820E0,3.087639E1
3.062000E3,-9.718497E0,2.804978E1
3.063000E3,-9.729173E0,2.648950E1
3.064000E3,-9.739850E0,2.632160E1
3.065000E3,-9.750526E0,2.472857E1
3.066000E3,-9.761203E0,2.422551E1
3.067000E3,-9.771880E0,2.681427E1
3.068000E3,-9.782556E0,2.692200E1
3.069000E3,-9.793233E0,2.538643E1
3.070000E3,-9.803909E0,2.564390E1
3.071000E3,-9.814586E0,2.524405E1
3.072000E3,-9.825263E0,2.623558E1
3.073000E3,-9.835939E0,2.686737E1
3.074000E3,-9.846616E0,2.665908E1
3.075000E3,-9.857292E0,2.705898E1
3.076000E3,-9.867969E0,2.748225E1
3.077000E3,-9.878646E0,2.837974E1
3.078000E3,-9.889322E0,2.843085E1
3.079000E3,-9.899999E0,2.713080E1
3.080000E3,-9.910676E0,2.721159E1
3.081000E3,-9.921352E0,2.942150E1
3.082000E3,-9.932029E0,3.023316E1
3.083000E3,-9.942705E0,2.910679E1
3.084000E3,-9.953382E0,2.934361E1
3.085000E3,-9.964059E0,3.003690E1
3.086000E3,-9.974735E0,2.878267E1
3.087000E3,-9.985412E0,2.784243E1
3.088000E3,-9.996088E0,2.598195E1
3.089000E3,-1.000677E1,2.453137E1
3.090000E3,-1.001744E1,2.448059E1
3.091000E3,-1.002812E1,2.433482E1
3.092000E3,-1.003879E1,2.544886E1
3.093000E3,-1.004947E1,2.584868E1
3.094000E3,-1.006015E1,2.589977E1
3.095000E3,-1.007082E1,2.543751E1
3.096000E3,-1.008150E1,2.597632E1
3.097000E3,-1.009218E1,2.559636E1
3.098000E3,-1.010285E1,2.464375E1
3.099000E3,-1.011353E1,2.444448E1
3.100000E3,-1.012421E1,2.426073E1
3.101000E3,-1.013488E1,2.228057E1
3.102000E3,-1.014556E1,2.164154E1
3.103000E3,-1.015624E1,2.259216E1
3.104000E3,-1.016691E1,2.264830E1
3.105000E3,-1.017759E1,2.253525E1
3.106000E3,-1.018827E1,2.141835E1
3.107000E3,-1.019894E1,2.043052E1
3.108000E3,-1.020962E1,1.982084E1
3.109000E3,-1.022030E1,2.185883E1
3.110000E3,-1.023097E1,2.302116E1
3.111000E3,-1.024165E1,2.176568E1
3.112000E3,-1.025233E1,2.122591E1
3.113000E3,-1.026300E1,2.195213E1
3.114000E3,-1.027368E1,2.240105E1
3.115000E3,-1.028436E1,2.292542E1
3.116000E3,-1.029503E1,2.460570E1
3.117000E3,-1.030571E1,2.481680E1
3.118000E3,-1.031639E1,2.471243E1
3.119000E3,-1.032706E1,2.711136E1
3.120000E3,-1.033774E1,2.804992E1
3.121000E3,-1.034842E1,2.764213E1
3.122000E3,-1.035909E1,2.504928E1
3.123000E3,-1.036977E1,2.152426E1
3.124000E3,-1.038045E1,2.172291E1
3.125000E3,-1.039112E1,2.518549E1
3.126000E3,-1.040180E1,2.648833E1
3.127000E3,-1.041248E1,2.735460E1
3.128000E3,-1.042315E1,2.615499E1
3.129000E3,-1.043383E1,2.430984E1
3.130000E3,-1.044451E1,2.436305E1
3.131000E3,-1.045518E1,2.449093E1
3.132000E3,-1.046586E1,2.388103E1
3.133000E3,-1.047654E1,2.442935E1
3.134000E3,-1.048721E1,2.381005E1
3.135000E3,-1.049789E1,2.352739E1
3.136000E3,-1.050857E1,2.465561E1
3.137000E3,-1.051924E1,2.442002E1
3.138000E3,-1.052992E1,2.322000E1
3.139000E3,-1.054060E1,2.222322E1
3.140000E3,-1.055127E1,2.236323E1
3.141000E3,-1.056195E1,2.204850E1
3.142000E3,-1.057263E1,2.237594E1
3.143000E3,-1.058330E1,2.312058E1
3.144000E3,-1.059398E1,2.519970E1
3.145000E3,-1.060466E1,2.601651E1
3.146000E3,-1.061533E1,2.727865E1
3.147000E3,-1.062601E1,2.758346E1
3.148000E3,-1.063669E1,2.675946E1
3.149000E3,-1.064736E1,2.429735E1
3.150000E3,-1.065804E1,2.398003E1
3.151000E3,-1.066871E1,2.446970E1
3.152000E3,-1.067939E1,2.429116E1
3.153000E3,-1.069007E1,2.530648E1
3.154000E3,-1.070074E1,2.654805E1
3.155000E3,-1.071142E1,2.675549E1
3.156000E3,-1.072210E1,2.511313E1
3.157000E3,-1.073277E1,2.310569E1
3.158000E3,-1.074345E1,2.351966E1
3.159000E3,-1.075413E1,2.624650E1
3.160000E3,-1.076480E1,2.636637E1
3.161000E3,-1.077548E1,2.667203E1
3.162000E3,-1.078616E1,2.660077E1
3.163000E3,-1.079683E1,2.657126E1
3.164000E3,-1.080751E1,2.706989E1
3.165000E3,-1.081819E1,2.657446E1
3.166000E3,-1.082886E1,2.619867E1
3.167000E3,-1.083954E1,2.645633E1
3.168000E3,-1.085022E1,2.643724E1
3.169000E3,-1.086089E1,2.769304E1
3.170000E3,-1.087157E1,2.860676E1
3.171000E3,-1.088225E1,2.858906E1
3.172000E3,-1.089292E1,2.960706E1
3.173000E3,-1.090360E1,3.029697E1
3.174000E3,-1.091428E1,2.942640E1
3.175000E3,-1.092495E1,2.824310E1
3.176000E3,-1.093563E1,2.639360E1
3.177000E3,-1.094631E1,2.527009E1
3.178000E3,-1.095698E1,2.609613E1
3.179000E3,-1.096766E1,2.534971E1
3.180000E3,-1.097834E1,2.331946E1
3.181000E3,-1.098901E1,2.197220E1
3.182000E3,-1.099969E1,2.293679E1
3.183000E3,-1.101037E1,2.449171E1
3.184000E3,-1.102104E1,2.481717E1
3.185000E3,-1.103172E1,2.460741E1
3.186000E3,-1.104240E1,2.546481E1
3.187000E3,-1.105307E1,2.495450E1
3.188000E3,-1.106375E1,2.551285E1
3.189000E3,-1.107443E1,2.710624E1
3.190000E3,-1.108510E1,2.665026E1
3.191000E3,-1.109578E1,2.495312E1
3.192000E3,-1.110646E1,2.526234E1
3.193000E3,-1.111713E1,2.645317E1
3.194000E3,-1.112781E1,2.799451E1
3.195000E3,-1.113849E1,2.822502E1
3.196000E3,-1.114916E1,2.795365E1
3.197000E3,-1.115984E1,2.760561E1
3.198000E3,-1.117052E1,2.648602E1
3.199000E3,-1.118119E1,2.515725E1
3.200000E3,-1.119187E1,2.303569E1
3.201000E3,-1.120255E1,2.122653E1
3.202000E3,-1.121322E1,2.180988E1
3.203000E3,-1.122390E1,2.177303E1
3.204000E3,-1.123458E1,2.124551E1
3.205000E3,-1.124525E1,2.350239E1
3.206000E3,-1.125593E1,2.352518E1
3.207000E3,-1.126661E1,2.292226E1
3.208000E3,-1.127728E1,2.274061E1
3.209000E3,-1.128796E1,2.338665E1
3.210000E3,-1.129863E1,2.395926E1
3.211000E3,-1.130931E1,2.412386E1
3.212000E3,-1.131999E1,2.405181E1
3.213000E3,-1.133066E1,2.383360E1
3.214000E3,-1.134134E1,2.257713E1
3.215000E3,-1.135202E1,2.135662E1
3.216000E3,-1.136269E1,2.245583E1
3.217000E3,-1.137337E1,2.424794E1
3.218000E3,-1.138405E1,2.396518E1
3.219000E3,-1.139472E1,2.163123E1
3.220000E3,-1.140540E1,2.080222E1
3.221000E3,-1.141608E1,2.020945E1
3.222000E3,-1.142675E1,1.962571E1
3.223000E3,-1.143743E1,2.041423E1
3.224000E3,-1.144811E1,2.040710E1
3.225000E3,-1.145878E1,2.058805E1
3.226000E3,-1.146946E1,2.066033E1
3.227000E3,-1.148014E1,2.056962E1
3.228000E3,-1.149081E1,2.093112E1
3.229000E3,-1.150149E1,2.135340E1
3.230000E3,-1.151217E1,2.131580E1
3.231000E3,-1.152284E1,2.266093E1
3.232000E3,-1.153352E1,2.304280E1
3.233000E3,-1.154420E1,1.983901E1
3.234000E3,-1.155487E1,1.880390E1
3.235000E3,-1.156555E1,2.104362E1
3.236000E3,-1.157623E1,2.024927E1
3.237000E3,-1.158690E1,1.938486E1
3.238000E3,-1.159758E1,2.062286E1
3.239000E3,-1.160826E1,2.101553E1
3.240000E3,-1.161893E1,2.151421E1
3.241000E3,-1.162961E1,2.235699E1
3.242000E3,-1.164029E1,2.115985E1
3.243000E3,-1.165096E1,1.918787E1
3.244000E3,-1.166164E1,1.806014E1
3.245000E3,-1.167232E1,1.775325E1
3.246000E3,-1.168299E1,1.687548E1
3.247000E3,-1.169367E1,1.645271E1
3.248000E3,-1.170435E1,1.784332E1
3.249000E3,-1.171502E1,1.955806E1
3.250000E3,-1.172570E1,1.930530E1
3.251000E3,-1.173638E1,1.867752E1
3.252000E3,-1.174705E1,1.755064E1
3.253000E3,-1.175773E1,1.854307E1
3.254000E3,-1.176841E1,1.867163E1
3.255000E3,-1.177908E1,1.727023E1
3.256000E3,-1.178976E1,1.562429E1
3.257000E3,-1.180044E1,1.565902E1
3.258000E3,-1.181111E1,1.703872E1
3.259000E3,-1.182179E1,1.812126E1
3.260000E3,-1.183247E1,1.731553E1
3.261000E3,-1.184314E1,1.747347E1
3.262000E3,-1.185382E1,1.778362E1
3.263000E3,-1.186450E1,1.776074E1
