	profile_A
n,x,luma
1.331000E3,4.341601E0,5.290527E1
1.332000E3,4.336339E0,5.169300E1
1.333000E3,4.331077E0,5.197328E1
1.334000E3,4.325816E0,4.736109E1
1.335000E3,4.320554E0,4.800992E1
1.336000E3,4.315292E0,5.065323E1
1.337000E3,4.310031E0,5.071372E1
1.338000E3,4.304769E0,5.190212E1
1.339000E3,4.299508E0,5.570202E1
1.340000E3,4.294246E0,5.755035E1
1.341000E3,4.288984E0,5.451551E1
1.342000E3,4.283723E0,5.279751E1
1.343000E3,4.278461E0,5.303975E1
1.344000E3,4.273199E0,4.992933E1
1.345000E3,4.267938E0,4.968397E1
1.346000E3,4.262676E0,4.975037E1
1.347000E3,4.257415E0,4.913328E1
1.348000E3,4.252153E0,4.888656E1
1.349000E3,4.246891E0,5.137486E1
1.350000E3,4.241630E0,5.476796E1
1.351000E3,4.236368E0,5.750579E1
1.352000E3,4.231106E0,5.394943E1
1.353000E3,4.225845E0,5.036619E1
1.354000E3,4.220583E0,4.779489E1
1.355000E3,4.215322E0,4.664766E1
1.356000E3,4.210060E0,4.910160E1
1.357000E3,4.204798E0,4.883292E1
1.358000E3,4.199537E0,4.725454E1
1.359000E3,4.194275E0,5.114099E1
1.360000E3,4.189013E0,5.192251E1
1.361000E3,4.183752E0,4.982294E1
1.362000E3,4.178490E0,5.250889E1
1.363000E3,4.173228E0,5.604378E1
1.364000E3,4.167967E0,5.428316E1
1.365000E3,4.162705E0,5.179760E1
1.366000E3,4.157444E0,5.308299E1
1.367000E3,4.152182E0,5.246045E1
1.368000E3,4.146920E0,5.188917E1
1.369000E3,4.141659E0,5.565374E1
1.370000E3,4.136397E0,5.365993E1
1.371000E3,4.131135E0,5.138105E1
1.372000E3,4.125874E0,5.160805E1
1.373000E3,4.120612E0,5.055671E1
1.374000E3,4.115351E0,4.988189E1
1.375000E3,4.110089E0,5.383543E1
1.376000E3,4.104827E0,5.329930E1
1.377000E3,4.099566E0,5.013959E1
1.378000E3,4.094304E0,5.222694E1
1.379000E3,4.089042E0,5.808673E1
1.380000E3,4.083781E0,5.342815E1
1.381000E3,4.078519E0,5.162577E1
1.382000E3,4.073258E0,4.702281E1
1.383000E3,4.067996E0,4.619570E1
1.384000E3,4.062734E0,4.854197E1
1.385000E3,4.057473E0,5.085552E1
1.386000E3,4.052211E0,5.057376E1
1.387000E3,4.046949E0,5.123781E1
1.388000E3,4.041688E0,4.728929E1
1.389000E3,4.036426E0,4.174149E1
1.390000E3,4.031165E0,4.212904E1
1.391000E3,4.025903E0,4.408497E1
1.392000E3,4.020641E0,4.329209E1
1.393000E3,4.015380E0,3.999818E1
1.394000E3,4.010118E0,4.159366E1
1.395000E3,4.004856E0,3.785812E1
1.396000E3,3.999595E0,4.309947E1
1.397000E3,3.994333E0,4.286068E1
1.398000E3,3.989072E0,4.326302E1
1.399000E3,3.983810E0,4.196186E1
1.400000E3,3.978548E0,4.454162E1
1.401000E3,3.973287E0,4.302584E1
1.402000E3,3.968025E0,4.561756E1
1.403000E3,3.962763E0,4.302312E1
1.404000E3,3.957502E0,4.313603E1
1.405000E3,3.952240E0,4.295218E1
1.406000E3,3.946978E0,4.178641E1
1.407000E3,3.941717E0,4.258045E1
1.408000E3,3.936455E0,4.419390E1
1.409000E3,3.931194E0,4.253940E1
1.410000E3,3.925932E0,3.892713E1
1.411000E3,3.920670E0,3.780310E1
1.412000E3,3.915409E0,3.603482E1
1.413000E3,3.910147E0,3.650854E1
1.414000E3,3.904885E0,4.010528E1
1.415000E3,3.899624E0,4.038046E1
1.416000E3,3.894362E0,3.781203E1
1.417000E3,3.889101E0,3.517300E1
1.418000E3,3.883839E0,3.564912E1
1.419000E3,3.878577E0,3.643188E1
1.420000E3,3.873316E0,3.513761E1
1.421000E3,3.868054E0,3.197469E1
1.422000E3,3.862792E0,3.148792E1
1.423000E3,3.857531E0,3.149891E1
1.424000E3,3.852269E0,3.122357E1
1.425000E3,3.847008E0,3.380756E1
1.426000E3,3.841746E0,3.560095E1
1.427000E3,3.836484E0,3.493186E1
1.428000E3,3.831223E0,3.358390E1
1.429000E3,3.825961E0,3.330288E1
1.430000E3,3.820699E0,3.491193E1
1.431000E3,3.815438E0,3.301152E1
1.432000E3,3.810176E0,3.437582E1
1.433000E3,3.804915E0,3.511130E1
1.434000E3,3.799653E0,3.278066E1
1.435000E3,3.794391E0,3.324930E1
1.436000E3,3.789130E0,3.069818E1
1.437000E3,3.783868E0,3.021379E1
1.438000E3,3.778606E0,2.875716E1
1.439000E3,3.773345E0,3.090229E1
1.440000E3,3.768083E0,2.889019E1
1.441000E3,3.762822E0,2.893295E1
1.442000E3,3.757560E0,3.074765E1
1.443000E3,3.752298E0,3.140921E1
1.444000E3,3.747037E0,3.156782E1
1.445000E3,3.741775E0,3.308599E1
1.446000E3,3.736513E0,3.235297E1
1.447000E3,3.731252E0,3.116011E1
1.448000E3,3.725990E0,3.194400E1
1.449000E3,3.720728E0,3.628407E1
1.450000E3,3.715467E0,3.373437E1
1.451000E3,3.710205E0,3.533844E1
1.452000E3,3.704944E0,3.356876E1
1.453000E3,3.699682E0,3.153679E1
1.454000E3,3.694420E0,3.367400E1
1.455000E3,3.689159E0,3.370555E1
1.456000E3,3.683897E0,3.123454E1
1.457000E3,3.678635E0,3.163252E1
1.458000E3,3.673374E0,3.543898E1
1.459000E3,3.668112E0,3.583376E1
1.460000E3,3.662851E0,3.681379E1
1.461000E3,3.657589E0,3.826311E1
1.462000E3,3.652327E0,3.872602E1
1.463000E3,3.647066E0,3.946745E1
1.464000E3,3.641804E0,3.845949E1
1.465000E3,3.636542E0,3.772639E1
1.466000E3,3.631281E0,4.174257E1
1.467000E3,3.626019E0,4.447120E1
1.468000E3,3.620758E0,4.456083E1
1.469000E3,3.615496E0,4.271731E1
1.470000E3,3.610234E0,4.441299E1
1.471000E3,3.604973E0,4.223696E1
1.472000E3,3.599711E0,4.172099E1
1.473000E3,3.594449E0,4.520922E1
1.474000E3,3.589188E0,4.539434E1
1.475000E3,3.583926E0,4.510250E1
1.476000E3,3.578665E0,4.294301E1
1.477000E3,3.573403E0,4.301142E1
1.478000E3,3.568141E0,4.387904E1
1.479000E3,3.562880E0,4.295184E1
1.480000E3,3.557618E0,4.579661E1
1.481000E3,3.552356E0,4.754114E1
1.482000E3,3.547095E0,4.779404E1
1.483000E3,3.541833E0,4.871093E1
1.484000E3,3.536572E0,5.347118E1
1.485000E3,3.531310E0,5.757723E1
1.486000E3,3.526048E0,5.503537E1
1.487000E3,3.520787E0,5.525723E1
1.488000E3,3.515525E0,5.616098E1
1.489000E3,3.510263E0,5.316407E1
1.490000E3,3.505002E0,5.707463E1
1.491000E3,3.499740E0,5.796844E1
1.492000E3,3.494479E0,5.806195E1
1.493000E3,3.489217E0,5.849230E1
1.494000E3,3.483955E0,5.783790E1
1.495000E3,3.478694E0,5.733275E1
1.496000E3,3.473432E0,6.029214E1
1.497000E3,3.468170E0,5.854666E1
1.498000E3,3.462909E0,6.032356E1
1.499000E3,3.457647E0,6.064767E1
1.500000E3,3.452385E0,6.318154E1
1.501000E3,3.447124E0,6.555828E1
1.502000E3,3.441862E0,6.638122E1
1.503000E3,3.436601E0,6.565033E1
1.504000E3,3.431339E0,6.550360E1
1.505000E3,3.426077E0,6.990366E1
1.506000E3,3.420816E0,6.977529E1
1.507000E3,3.415554E0,7.491976E1
1.508000E3,3.410292E0,7.457878E1
1.509000E3,3.405031E0,7.700596E1
1.510000E3,3.399769E0,7.597994E1
1.511000E3,3.394508E0,7.033433E1
1.512000E3,3.389246E0,6.574456E1
1.513000E3,3.383984E0,6.660765E1
1.514000E3,3.378723E0,7.146593E1
1.515000E3,3.373461E0,6.927625E1
1.516000E3,3.368199E0,6.791951E1
1.517000E3,3.362938E0,6.964283E1
1.518000E3,3.357676E0,7.325150E1
1.519000E3,3.352415E0,7.281497E1
1.520000E3,3.347153E0,6.936697E1
1.521000E3,3.341891E0,6.366824E1
1.522000E3,3.336630E0,6.377183E1
1.523000E3,3.331368E0,6.924728E1
1.524000E3,3.326106E0,6.757710E1
1.525000E3,3.320845E0,7.170406E1
1.526000E3,3.315583E0,7.682703E1
1.527000E3,3.310322E0,7.837606E1
1.528000E3,3.305060E0,7.519208E1
1.529000E3,3.299798E0,7.195982E1
1.530000E3,3.294537E0,7.051493E1
1.531000E3,3.289275E0,7.235392E1
1.532000E3,3.284013E0,7.130625E1
1.533000E3,3.278752E0,6.934529E1
1.534000E3,3.273490E0,7.614460E1
1.535000E3,3.268229E0,7.715888E1
1.536000E3,3.262967E0,7.864354E1
1.537000E3,3.257705E0,8.180412E1
1.538000E3,3.252444E0,8.055400E1
1.539000E3,3.247182E0,8.053552E1
1.540000E3,3.241920E0,7.678242E1
1.541000E3,3.236659E0,7.402099E1
1.542000E3,3.231397E0,7.436565E1
1.543000E3,3.226135E0,7.757675E1
1.544000E3,3.220874E0,7.689389E1
1.545000E3,3.215612E0,8.567323E1
1.546000E3,3.210351E0,8.381816E1
1.547000E3,3.205089E0,8.392536E1
1.548000E3,3.199827E0,8.133874E1
1.549000E3,3.194566E0,7.561135E1
1.550000E3,3.189304E0,7.257087E1
1.551000E3,3.184042E0,7.170720E1
1.552000E3,3.178781E0,7.566126E1
1.553000E3,3.173519E0,7.259921E1
1.554000E3,3.168258E0,7.003276E1
1.555000E3,3.162996E0,6.811213E1
1.556000E3,3.157734E0,6.785608E1
1.557000E3,3.152473E0,7.260617E1
1.558000E3,3.147211E0,7.950589E1
1.559000E3,3.141949E0,8.243823E1
1.560000E3,3.136688E0,8.461987E1
1.561000E3,3.131426E0,8.019753E1
1.562000E3,3.126165E0,7.135460E1
1.563000E3,3.120903E0,6.334899E1
1.564000E3,3.115641E0,6.761217E1
1.565000E3,3.110380E0,6.653506E1
1.566000E3,3.105118E0,6.858173E1
1.567000E3,3.099856E0,6.904588E1
1.568000E3,3.094595E0,7.045500E1
1.569000E3,3.089333E0,7.075839E1
1.570000E3,3.084072E0,6.871876E1
1.571000E3,3.078810E0,6.424623E1
1.572000E3,3.073548E0,6.701080E1
1.573000E3,3.068287E0,7.018155E1
1.574000E3,3.063025E0,7.172563E1
1.575000E3,3.057763E0,7.057198E1
1.576000E3,3.052502E0,6.746369E1
1.577000E3,3.047240E0,6.377942E1
1.578000E3,3.041979E0,6.156743E1
1.579000E3,3.036717E0,6.276713E1
1.580000E3,3.031455E0,5.915547E1
1.581000E3,3.026194E0,5.340292E1
1.582000E3,3.020932E0,5.311947E1
1.583000E3,3.015670E0,5.667945E1
1.584000E3,3.010409E0,5.433819E1
1.585000E3,3.005147E0,5.522965E1
1.586000E3,2.999885E0,5.603315E1
1.587000E3,2.994624E0,5.726813E1
1.588000E3,2.989362E0,5.622394E1
1.589000E3,2.984101E0,5.341291E1
1.590000E3,2.978839E0,5.947292E1
1.591000E3,2.973577E0,5.937176E1
1.592000E3,2.968316E0,5.673854E1
1.593000E3,2.963054E0,5.607711E1
1.594000E3,2.957792E0,5.566500E1
1.595000E3,2.952531E0,4.921580E1
1.596000E3,2.947269E0,4.842507E1
1.597000E3,2.942008E0,5.087180E1
1.598000E3,2.936746E0,4.635227E1
1.599000E3,2.931484E0,4.267244E1
1.600000E3,2.926223E0,4.197139E1
1.601000E3,2.920961E0,4.505247E1
1.602000E3,2.915699E0,4.642723E1
1.603000E3,2.910438E0,4.535342E1
1.604000E3,2.905176E0,4.443116E1
1.605000E3,2.899915E0,4.496910E1
1.606000E3,2.894653E0,4.323251E1
1.607000E3,2.889391E0,4.042687E1
1.608000E3,2.884130E0,3.642273E1
1.609000E3,2.878868E0,3.468681E1
1.610000E3,2.873606E0,3.739326E1
1.611000E3,2.868345E0,3.847092E1
1.612000E3,2.863083E0,3.725037E1
1.613000E3,2.857822E0,3.739492E1
1.614000E3,2.852560E0,3.743101E1
1.615000E3,2.847298E0,3.871680E1
1.616000E3,2.842037E0,3.508983E1
1.617000E3,2.836775E0,3.327640E1
1.618000E3,2.831513E0,3.559877E1
1.619000E3,2.826252E0,3.553674E1
1.620000E3,2.820990E0,3.823528E1
1.621000E3,2.815729E0,3.777286E1
1.622000E3,2.810467E0,3.626357E1
1.623000E3,2.805205E0,3.717962E1
1.624000E3,2.799944E0,3.830385E1
1.625000E3,2.794682E0,4.316853E1
1.626000E3,2.789420E0,3.998304E1
1.627000E3,2.784159E0,4.077629E1
1.628000E3,2.778897E0,4.130162E1
1.629000E3,2.773636E0,3.955835E1
1.630000E3,2.768374E0,3.726838E1
1.631000E3,2.763112E0,3.905413E1
1.632000E3,2.757851E0,3.863077E1
1.633000E3,2.752589E0,4.182440E1
1.634000E3,2.747327E0,4.242959E1
1.635000E3,2.742066E0,4.654553E1
1.636000E3,2.736804E0,4.597938E1
1.637000E3,2.731542E0,4.704588E1
1.638000E3,2.726281E0,4.729117E1
1.639000E3,2.721019E0,4.664411E1
1.640000E3,2.715758E0,4.524413E1
1.641000E3,2.710496E0,4.477767E1
1.642000E3,2.705234E0,4.832033E1
1.643000E3,2.699973E0,4.877789E1
1.644000E3,2.694711E0,5.237802E1
1.645000E3,2.689449E0,4.917697E1
1.646000E3,2.684188E0,4.770126E1
1.647000E3,2.678926E0,4.520552E1
1.648000E3,2.673665E0,4.811034E1
1.649000E3,2.668403E0,5.084336E1
1.650000E3,2.663141E0,5.297842E1
1.651000E3,2.657880E0,5.062726E1
1.652000E3,2.652618E0,5.074260E1
1.653000E3,2.647356E0,5.530827E1
1.654000E3,2.642095E0,6.042520E1
1.655000E3,2.636833E0,6.010772E1
1.656000E3,2.631572E0,6.509679E1
1.657000E3,2.626310E0,7.024695E1
1.658000E3,2.621048E0,6.927022E1
1.659000E3,2.615787E0,7.031954E1
1.660000E3,2.610525E0,7.328599E1
1.661000E3,2.605263E0,7.473217E1
1.662000E3,2.600002E0,7.508712E1
1.663000E3,2.594740E0,7.637374E1
1.664000E3,2.589479E0,7.792446E1
1.665000E3,2.584217E0,7.845819E1
1.666000E3,2.578955E0,7.855187E1
1.667000E3,2.573694E0,7.704165E1
1.668000E3,2.568432E0,7.661641E1
1.669000E3,2.563170E0,7.938329E1
1.670000E3,2.557909E0,7.941370E1
1.671000E3,2.552647E0,7.764763E1
1.672000E3,2.547386E0,8.081597E1
1.673000E3,2.542124E0,8.529989E1
1.674000E3,2.536862E0,8.562117E1
1.675000E3,2.531601E0,8.781868E1
1.676000E3,2.526339E0,8.739154E1
1.677000E3,2.521077E0,8.672685E1
1.678000E3,2.515816E0,9.060973E1
1.679000E3,2.510554E0,9.446697E1
1.680000E3,2.505292E0,9.509236E1
1.681000E3,2.500031E0,9.114651E1
1.682000E3,2.494769E0,8.980458E1
1.683000E3,2.489508E0,9.204229E1
1.684000E3,2.484246E0,9.352250E1
1.685000E3,2.478984E0,9.311147E1
1.686000E3,2.473723E0,9.011085E1
1.687000E3,2.468461E0,8.353373E1
1.688000E3,2.463199E0,8.698101E1
1.689000E3,2.457938E0,8.800980E1
1.690000E3,2.452676E0,9.395155E1
1.691000E3,2.447415E0,9.996256E1
1.692000E3,2.442153E0,9.858488E1
1.693000E3,2.436891E0,9.920497E1
1.694000E3,2.431630E0,1.007406E2
1.695000E3,2.426368E0,9.647426E1
1.696000E3,2.421106E0,9.963320E1
1.697000E3,2.415845E0,1.001743E2
1.698000E3,2.410583E0,1.019841E2
1.699000E3,2.405322E0,9.578482E1
1.700000E3,2.400060E0,9.382618E1
1.701000E3,2.394798E0,9.331272E1
1.702000E3,2.389537E0,9.351777E1
1.703000E3,2.384275E0,9.575607E1
1.704000E3,2.379013E0,9.497460E1
1.705000E3,2.373752E0,9.836120E1
1.706000E3,2.368490E0,9.898963E1
1.707000E3,2.363229E0,9.908680E1
1.708000E3,2.357967E0,9.974077E1
1.709000E3,2.352705E0,1.019997E2
1.710000E3,2.347444E0,1.013759E2
1.711000E3,2.342182E0,9.814431E1
1.712000E3,2.336920E0,9.435955E1
1.713000E3,2.331659E0,9.178790E1
1.714000E3,2.326397E0,9.466658E1
1.715000E3,2.321136E0,9.566617E1
1.716000E3,2.315874E0,9.219869E1
1.717000E3,2.310612E0,9.638156E1
1.718000E3,2.305351E0,9.632658E1
1.719000E3,2.300089E0,9.841268E1
1.720000E3,2.294827E0,1.047781E2
1.721000E3,2.289566E0,1.081498E2
1.722000E3,2.284304E0,1.115754E2
1.723000E3,2.279042E0,1.115213E2
1.724000E3,2.273781E0,1.087194E2
1.725000E3,2.268519E0,1.020053E2
1.726000E3,2.263258E0,1.065024E2
1.727000E3,2.257996E0,1.053082E2
1.728000E3,2.252734E0,1.034085E2
1.729000E3,2.247473E0,9.905305E1
1.730000E3,2.242211E0,1.000498E2
1.731000E3,2.236949E0,9.980361E1
1.732000E3,2.231688E0,9.731658E1
1.733000E3,2.226426E0,9.588703E1
1.734000E3,2.221165E0,1.003743E2
1.735000E3,2.215903E0,9.989028E1
1.736000E3,2.210641E0,9.498205E1
1.737000E3,2.205380E0,9.088684E1
1.738000E3,2.200118E0,9.381660E1
1.739000E3,2.194856E0,9.333804E1
1.740000E3,2.189595E0,8.886222E1
1.741000E3,2.184333E0,8.880438E1
1.742000E3,2.179072E0,8.967545E1
1.743000E3,2.173810E0,8.909702E1
1.744000E3,2.168548E0,8.988457E1
1.745000E3,2.163287E0,8.908320E1
1.746000E3,2.158025E0,9.515784E1
1.747000E3,2.152763E0,9.640973E1
1.748000E3,2.147502E0,9.647127E1
1.749000E3,2.142240E0,9.296195E1
1.750000E3,2.136979E0,9.182278E1
1.751000E3,2.131717E0,9.261850E1
1.752000E3,2.126455E0,8.898760E1
1.753000E3,2.121194E0,8.796646E1
1.754000E3,2.115932E0,8.313944E1
1.755000E3,2.110670E0,8.136349E1
1.756000E3,2.105409E0,8.735649E1
1.757000E3,2.100147E0,8.951466E1
1.758000E3,2.094886E0,9.388500E1
1.759000E3,2.089624E0,8.696188E1
1.760000E3,2.084362E0,8.502021E1
1.761000E3,2.079101E0,7.973285E1
1.762000E3,2.073839E0,7.932165E1
1.763000E3,2.068577E0,7.718827E1
1.764000E3,2.063316E0,7.895564E1
1.765000E3,2.058054E0,7.943636E1
1.766000E3,2.052793E0,8.034487E1
1.767000E3,2.047531E0,8.185486E1
1.768000E3,2.042269E0,7.449072E1
1.769000E3,2.037008E0,7.894075E1
1.770000E3,2.031746E0,7.240859E1
1.771000E3,2.026484E0,7.001325E1
1.772000E3,2.021223E0,6.826836E1
1.773000E3,2.015961E0,6.324624E1
1.774000E3,2.010699E0,6.017694E1
1.775000E3,2.005438E0,5.818888E1
1.776000E3,2.000176E0,5.674005E1
1.777000E3,1.994915E0,5.402494E1
1.778000E3,1.989653E0,5.692219E1
1.779000E3,1.984391E0,5.861685E1
1.780000E3,1.979130E0,5.631791E1
1.781000E3,1.973868E0,5.722859E1
1.782000E3,1.968606E0,5.665588E1
1.783000E3,1.963345E0,5.372077E1
1.784000E3,1.958083E0,5.606659E1
1.785000E3,1.952822E0,5.598013E1
1.786000E3,1.947560E0,5.586543E1
1.787000E3,1.942298E0,5.630146E1
1.788000E3,1.937037E0,5.392734E1
1.789000E3,1.931775E0,5.433949E1
1.790000E3,1.926513E0,5.679873E1
1.791000E3,1.921252E0,5.381810E1
1.792000E3,1.915990E0,5.305471E1
1.793000E3,1.910729E0,5.335047E1
1.794000E3,1.905467E0,5.293248E1
1.795000E3,1.900205E0,5.571852E1
1.796000E3,1.894944E0,5.861315E1
1.797000E3,1.889682E0,5.486017E1
1.798000E3,1.884420E0,5.555266E1
1.799000E3,1.879159E0,5.678866E1
1.800000E3,1.873897E0,5.590451E1
1.801000E3,1.868636E0,5.957425E1
1.802000E3,1.863374E0,5.688571E1
1.803000E3,1.858112E0,5.483860E1
1.804000E3,1.852851E0,5.901891E1
1.805000E3,1.847589E0,5.913169E1
1.806000E3,1.842327E0,6.152063E1
1.807000E3,1.837066E0,6.499149E1
1.808000E3,1.831804E0,6.310693E1
1.809000E3,1.826543E0,5.985757E1
1.810000E3,1.821281E0,6.201930E1
1.811000E3,1.816019E0,7.065236E1
1.812000E3,1.810758E0,6.816649E1
1.813000E3,1.805496E0,7.200351E1
1.814000E3,1.800234E0,6.996785E1
1.815000E3,1.794973E0,6.780253E1
1.816000E3,1.789711E0,6.904660E1
1.817000E3,1.784449E0,6.937973E1
1.818000E3,1.779188E0,6.838014E1
1.819000E3,1.773926E0,6.919426E1
1.820000E3,1.768665E0,7.138016E1
1.821000E3,1.763403E0,7.740816E1
1.822000E3,1.758141E0,8.253198E1
1.823000E3,1.752880E0,8.049813E1
1.824000E3,1.747618E0,7.684151E1
1.825000E3,1.742356E0,8.113995E1
1.826000E3,1.737095E0,9.222065E1
1.827000E3,1.731833E0,9.052276E1
1.828000E3,1.726572E0,9.686917E1
1.829000E3,1.721310E0,9.855939E1
1.830000E3,1.716048E0,9.729828E1
1.831000E3,1.710787E0,9.694991E1
1.832000E3,1.705525E0,9.865117E1
1.833000E3,1.700263E0,9.896963E1
1.834000E3,1.695002E0,1.072810E2
1.835000E3,1.689740E0,1.084887E2
1.836000E3,1.684479E0,1.121801E2
1.837000E3,1.679217E0,1.146140E2
1.838000E3,1.673955E0,1.169735E2
1.839000E3,1.668694E0,1.151593E2
1.840000E3,1.663432E0,1.096644E2
1.841000E3,1.658170E0,1.053036E2
1.842000E3,1.652909E0,1.045278E2
1.843000E3,1.647647E0,1.060398E2
1.844000E3,1.642386E0,1.080595E2
1.845000E3,1.637124E0,1.145156E2
1.846000E3,1.631862E0,1.107832E2
1.847000E3,1.626601E0,1.072656E2
1.848000E3,1.621339E0,1.191626E2
1.849000E3,1.616077E0,1.293571E2
1.850000E3,1.610816E0,1.316822E2
1.851000E3,1.605554E0,1.261697E2
1.852000E3,1.600293E0,1.333741E2
1.853000E3,1.595031E0,1.266471E2
1.854000E3,1.589769E0,1.263226E2
1.855000E3,1.584508E0,1.333820E2
1.856000E3,1.579246E0,1.388754E2
1.857000E3,1.573984E0,1.396781E2
1.858000E3,1.568723E0,1.393306E2
1.859000E3,1.563461E0,1.411012E2
1.860000E3,1.558200E0,1.489509E2
1.861000E3,1.552938E0,1.534718E2
1.862000E3,1.547676E0,1.519693E2
1.863000E3,1.542415E0,1.513490E2
1.864000E3,1.537153E0,1.497062E2
1.865000E3,1.531891E0,1.444088E2
1.866000E3,1.526630E0,1.452711E2
1.867000E3,1.521368E0,1.414689E2
1.868000E3,1.516106E0,1.394634E2
1.869000E3,1.510845E0,1.408397E2
1.870000E3,1.505583E0,1.477263E2
1.871000E3,1.500322E0,1.503079E2
1.872000E3,1.495060E0,1.490697E2
1.873000E3,1.489798E0,1.474288E2
1.874000E3,1.484537E0,1.461475E2
1.875000E3,1.479275E0,1.393516E2
1.876000E3,1.474013E0,1.517728E2
1.877000E3,1.468752E0,1.584859E2
1.878000E3,1.463490E0,1.601144E2
1.879000E3,1.458229E0,1.579417E2
1.880000E3,1.452967E0,1.555335E2
1.881000E3,1.447705E0,1.572191E2
1.882000E3,1.442444E0,1.597510E2
1.883000E3,1.437182E0,1.542855E2
1.884000E3,1.431920E0,1.513877E2
1.885000E3,1.426659E0,1.554220E2
1.886000E3,1.421397E0,1.565790E2
1.887000E3,1.416136E0,1.559739E2
1.888000E3,1.410874E0,1.539780E2
1.889000E3,1.405612E0,1.534543E2
1.890000E3,1.400351E0,1.547698E2
1.891000E3,1.395089E0,1.580313E2
1.892000E3,1.389827E0,1.575515E2
1.893000E3,1.384566E0,1.579324E2
1.894000E3,1.379304E0,1.681897E2
1.895000E3,1.374043E0,1.706991E2
1.896000E3,1.368781E0,1.688572E2
1.897000E3,1.363519E0,1.650020E2
1.898000E3,1.358258E0,1.681915E2
1.899000E3,1.352996E0,1.679200E2
1.900000E3,1.347734E0,1.646955E2
1.901000E3,1.342473E0,1.607861E2
1.902000E3,1.337211E0,1.580087E2
1.903000E3,1.331950E0,1.527486E2
1.904000E3,1.326688E0,1.460448E2
1.905000E3,1.321426E0,1.486363E2
1.906000E3,1.316165E0,1.520680E2
1.907000E3,1.310903E0,1.577212E2
1.908000E3,1.305641E0,1.556423E2
1.909000E3,1.300380E0,1.512473E2
1.910000E3,1.295118E0,1.482517E2
1.911000E3,1.289856E0,1.442328E2
1.912000E3,1.284595E0,1.427081E2
1.913000E3,1.279333E0,1.421117E2
1.914000E3,1.274072E0,1.501698E2
1.915000E3,1.268810E0,1.501192E2
1.916000E3,1.263548E0,1.562857E2
1.917000E3,1.258287E0,1.606094E2
1.918000E3,1.253025E0,1.569756E2
1.919000E3,1.247763E0,1.515821E2
1.920000E3,1.242502E0,1.519862E2
1.921000E3,1.237240E0,1.469587E2
1.922000E3,1.231979E0,1.454026E2
1.923000E3,1.226717E0,1.418074E2
1.924000E3,1.221455E0,1.365295E2
1.925000E3,1.216194E0,1.405127E2
1.926000E3,1.210932E0,1.419506E2
1.927000E3,1.205670E0,1.387977E2
1.928000E3,1.200409E0,1.412010E2
1.929000E3,1.195147E0,1.437410E2
1.930000E3,1.189886E0,1.441792E2
1.931000E3,1.184624E0,1.413490E2
1.932000E3,1.179362E0,1.317374E2
1.933000E3,1.174101E0,1.303645E2
1.934000E3,1.168839E0,1.359134E2
1.935000E3,1.163577E0,1.358780E2
1.936000E3,1.158316E0,1.288702E2
1.937000E3,1.153054E0,1.278627E2
1.938000E3,1.147793E0,1.292469E2
1.939000E3,1.142531E0,1.299076E2
1.940000E3,1.137269E0,1.257109E2
1.941000E3,1.132008E0,1.278042E2
1.942000E3,1.126746E0,1.286028E2
1.943000E3,1.121484E0,1.227784E2
1.944000E3,1.116223E0,1.266085E2
1.945000E3,1.110961E0,1.288070E2
1.946000E3,1.105700E0,1.315252E2
1.947000E3,1.100438E0,1.318345E2
1.948000E3,1.095176E0,1.255875E2
1.949000E3,1.089915E0,1.278579E2
1.950000E3,1.084653E0,1.197446E2
1.951000E3,1.079391E0,1.183988E2
1.952000E3,1.074130E0,1.166906E2
1.953000E3,1.068868E0,1.158644E2
1.954000E3,1.063606E0,1.109212E2
1.955000E3,1.058345E0,1.044346E2
1.956000E3,1.053083E0,1.045229E2
1.957000E3,1.047822E0,1.041748E2
1.958000E3,1.042560E0,1.038441E2
1.959000E3,1.037298E0,1.071541E2
1.960000E3,1.032037E0,1.075746E2
1.961000E3,1.026775E0,1.081499E2
1.962000E3,1.021513E0,1.019865E2
1.963000E3,1.016252E0,1.032804E2
1.964000E3,1.010990E0,1.027317E2
1.965000E3,1.005729E0,1.027260E2
1.966000E3,1.000467E0,1.072035E2
1.967000E3,9.952053E-1,1.091713E2
1.968000E3,9.899437E-1,1.058923E2
1.969000E3,9.846821E-1,1.000363E2
1.970000E3,9.794205E-1,1.045000E2
1.971000E3,9.741588E-1,1.042224E2
1.972000E3,9.688972E-1,1.069194E2
1.973000E3,9.636356E-1,1.030342E2
1.974000E3,9.583739E-1,1.015096E2
1.975000E3,9.531123E-1,1.013553E2
1.976000E3,9.478507E-1,1.040682E2
1.977000E3,9.425891E-1,1.055568E2
1.978000E3,9.373274E-1,1.075704E2
1.979000E3,9.320658E-1,1.074327E2
1.980000E3,9.268042E-1,1.016330E2
1.981000E3,9.215425E-1,1.002617E2
1.982000E3,9.162809E-1,1.014070E2
1.983000E3,9.110193E-1,1.011715E2
1.984000E3,9.057577E-1,1.036755E2
1.985000E3,9.004960E-1,1.031320E2
1.986000E3,8.952344E-1,1.045732E2
1.987000E3,8.899728E-1,1.071890E2
1.988000E3,8.847112E-1,1.054787E2
1.989000E3,8.794495E-1,1.091890E2
1.990000E3,8.741879E-1,1.063515E2
1.991000E3,8.689263E-1,1.069842E2
1.992000E3,8.636646E-1,1.145466E2
1.993000E3,8.584030E-1,1.227851E2
1.994000E3,8.531414E-1,1.250356E2
