	profile_A
n,x,luma
1.996000E3,9.020854E-1,2.544565E2
1.997000E3,8.914088E-1,2.546582E2
1.998000E3,8.807322E-1,2.549029E2
1.999000E3,8.700556E-1,2.549957E2
2.000000E3,8.593790E-1,2.550000E2
2.001000E3,8.487024E-1,2.550000E2
2.002000E3,8.380258E-1,2.550000E2
2.003000E3,8.273492E-1,2.550000E2
2.004000E3,8.166725E-1,2.550000E2
2.005000E3,8.059959E-1,2.550000E2
2.006000E3,7.953193E-1,2.550000E2
2.007000E3,7.846427E-1,2.550000E2
2.008000E3,7.739661E-1,2.550000E2
2.009000E3,7.632895E-1,2.550000E2
2.010000E3,7.526129E-1,2.550000E2
2.011000E3,7.419363E-1,2.550000E2
2.012000E3,7.312597E-1,2.550000E2
2.013000E3,7.205831E-1,2.550000E2
2.014000E3,7.099064E-1,2.550000E2
2.015000E3,6.992298E-1,2.550000E2
2.016000E3,6.885532E-1,2.550000E2
2.017000E3,6.778766E-1,2.550000E2
2.018000E3,6.672000E-1,2.550000E2
2.019000E3,6.565234E-1,2.550000E2
2.020000E3,6.458468E-1,2.550000E2
2.021000E3,6.351702E-1,2.550000E2
2.022000E3,6.244936E-1,2.545459E2
2.023000E3,6.138169E-1,2.540628E2
2.024000E3,6.031403E-1,2.540278E2
2.025000E3,5.924637E-1,2.539914E2
2.026000E3,5.817871E-1,2.541146E2
2.027000E3,5.711105E-1,2.543340E2
2.028000E3,5.604339E-1,2.544832E2
2.029000E3,5.497573E-1,2.547282E2
2.030000E3,5.390807E-1,2.549383E2
2.031000E3,5.284041E-1,2.550000E2
2.032000E3,5.177274E-1,2.550000E2
2.033000E3,5.070508E-1,2.550000E2
2.034000E3,4.963742E-1,2.550000E2
2.035000E3,4.856976E-1,2.550000E2
2.036000E3,4.750210E-1,2.550000E2
2.037000E3,4.643444E-1,2.550000E2
2.038000E3,4.536678E-1,2.550000E2
2.039000E3,4.429912E-1,2.550000E2
2.040000E3,4.323146E-1,2.550000E2
2.041000E3,4.216379E-1,2.550000E2
2.042000E3,4.109613E-1,2.550000E2
2.043000E3,4.002847E-1,2.550000E2
2.044000E3,3.896081E-1,2.550000E2
2.045000E3,3.789315E-1,2.550000E2
2.046000E3,3.682549E-1,2.550000E2
2.047000E3,3.575783E-1,2.550000E2
2.048000E3,3.469017E-1,2.550000E2
2.049000E3,3.362251E-1,2.550000E2
2.050000E3,3.255484E-1,2.550000E2
2.051000E3,3.148718E-1,2.550000E2
2.052000E3,3.041952E-1,2.550000E2
2.053000E3,2.935186E-1,2.550000E2
2.054000E3,2.828420E-1,2.550000E2
2.055000E3,2.721654E-1,2.550000E2
2.056000E3,2.614888E-1,2.550000E2
2.057000E3,2.508122E-1,2.550000E2
2.058000E3,2.401356E-1,2.550000E2
2.059000E3,2.294589E-1,2.550000E2
2.060000E3,2.187823E-1,2.550000E2
2.061000E3,2.081057E-1,2.550000E2
2.062000E3,1.974291E-1,2.550000E2
2.063000E3,1.867525E-1,2.550000E2
2.064000E3,1.760759E-1,2.550000E2
2.065000E3,1.653993E-1,2.550000E2
2.066000E3,1.547227E-1,2.550000E2
2.067000E3,1.440461E-1,2.550000E2
2.068000E3,1.333694E-1,2.550000E2
2.069000E3,1.226928E-1,2.550000E2
2.070000E3,1.120162E-1,2.550000E2
2.071000E3,1.013396E-1,2.550000E2
2.072000E3,9.066301E-2,2.550000E2
2.073000E3,7.998640E-2,2.550000E2
2.074000E3,6.930978E-2,2.550000E2
2.075000E3,5.863317E-2,2.550000E2
2.076000E3,4.795656E-2,2.550000E2
2.077000E3,3.727995E-2,2.550000E2
2.078000E3,2.660334E-2,2.550000E2
2.079000E3,1.592673E-2,2.550000E2
2.080000E3,5.250119E-3,2.550000E2
2.081000E3,-5.426492E-3,2.550000E2
2.082000E3,-1.610310E-2,2.550000E2
2.083000E3,-2.677971E-2,2.550000E2
2.084000E3,-3.745633E-2,2.550000E2
2.085000E3,-4.813294E-2,2.550000E2
2.086000E3,-5.880955E-2,2.550000E2
2.087000E3,-6.948616E-2,2.550000E2
2.088000E3,-8.016277E-2,2.550000E2
2.089000E3,-9.083938E-2,2.550000E2
2.090000E3,-1.015160E-1,2.550000E2
2.091000E3,-1.121926E-1,2.550000E2
2.092000E3,-1.228692E-1,2.550000E2
2.093000E3,-1.335458E-1,2.550000E2
2.094000E3,-1.442224E-1,2.550000E2
2.095000E3,-1.548990E-1,2.550000E2
2.096000E3,-1.655757E-1,2.550000E2
2.097000E3,-1.762523E-1,2.550000E2
2.098000E3,-1.869289E-1,2.550000E2
2.099000E3,-1.976055E-1,2.550000E2
2.100000E3,-2.082821E-1,2.550000E2
2.101000E3,-2.189587E-1,2.550000E2
2.102000E3,-2.296353E-1,2.550000E2
2.103000E3,-2.403119E-1,2.550000E2
2.104000E3,-2.509885E-1,2.550000E2
2.105000E3,-2.616652E-1,2.550000E2
2.106000E3,-2.723418E-1,2.550000E2
2.107000E3,-2.830184E-1,2.550000E2
2.108000E3,-2.936950E-1,2.550000E2
2.109000E3,-3.043716E-1,2.550000E2
2.110000E3,-3.150482E-1,2.550000E2
2.111000E3,-3.257248E-1,2.550000E2
2.112000E3,-3.364014E-1,2.550000E2
2.113000E3,-3.470780E-1,2.550000E2
2.114000E3,-3.577547E-1,2.550000E2
2.115000E3,-3.684313E-1,2.550000E2
2.116000E3,-3.791079E-1,2.550000E2
2.117000E3,-3.897845E-1,2.550000E2
2.118000E3,-4.004611E-1,2.550000E2
2.119000E3,-4.111377E-1,2.550000E2
2.120000E3,-4.218143E-1,2.550000E2
2.121000E3,-4.324909E-1,2.550000E2
2.122000E3,-4.431675E-1,2.550000E2
2.123000E3,-4.538442E-1,2.550000E2
2.124000E3,-4.645208E-1,2.550000E2
2.125000E3,-4.751974E-1,2.550000E2
2.126000E3,-4.858740E-1,2.550000E2
2.127000E3,-4.965506E-1,2.547678E2
2.128000E3,-5.072272E-1,2.545329E2
2.129000E3,-5.179038E-1,2.542015E2
2.130000E3,-5.285804E-1,2.543119E2
2.131000E3,-5.392570E-1,2.546684E2
2.132000E3,-5.499336E-1,2.546296E2
2.133000E3,-5.606103E-1,2.547944E2
2.134000E3,-5.712869E-1,2.550000E2
2.135000E3,-5.819635E-1,2.550000E2
2.136000E3,-5.926401E-1,2.550000E2
2.137000E3,-6.033167E-1,2.550000E2
2.138000E3,-6.139933E-1,2.550000E2
2.139000E3,-6.246699E-1,2.550000E2
2.140000E3,-6.353465E-1,2.550000E2
2.141000E3,-6.460231E-1,2.550000E2
2.142000E3,-6.566998E-1,2.550000E2
2.143000E3,-6.673764E-1,2.550000E2
2.144000E3,-6.780530E-1,2.550000E2
2.145000E3,-6.887296E-1,2.550000E2
2.146000E3,-6.994062E-1,2.550000E2
2.147000E3,-7.100828E-1,2.547085E2
2.148000E3,-7.207594E-1,2.545060E2
2.149000E3,-7.314360E-1,2.533107E2
2.150000E3,-7.421126E-1,2.533224E2
2.151000E3,-7.527893E-1,2.507763E2
2.152000E3,-7.634659E-1,2.453859E2
2.153000E3,-7.741425E-1,2.418043E2
2.154000E3,-7.848191E-1,2.410049E2
2.155000E3,-7.954957E-1,2.451030E2
2.156000E3,-8.061723E-1,2.491595E2
2.157000E3,-8.168489E-1,2.507816E2
2.158000E3,-8.275255E-1,2.516833E2
2.159000E3,-8.382021E-1,2.517725E2
2.160000E3,-8.488788E-1,2.516633E2
2.161000E3,-8.595554E-1,2.529909E2
2.162000E3,-8.702320E-1,2.543114E2
2.163000E3,-8.809086E-1,2.548624E2
2.164000E3,-8.915852E-1,2.550000E2
2.165000E3,-9.022618E-1,2.550000E2
2.166000E3,-9.129384E-1,2.550000E2
2.167000E3,-9.236150E-1,2.550000E2
2.168000E3,-9.342916E-1,2.550000E2
2.169000E3,-9.449683E-1,2.550000E2
2.170000E3,-9.556449E-1,2.550000E2
2.171000E3,-9.663215E-1,2.550000E2
2.172000E3,-9.769981E-1,2.550000E2
2.173000E3,-9.876747E-1,2.541984E2
2.174000E3,-9.983513E-1,2.539856E2
2.175000E3,-1.009028E0,2.541120E2
2.176000E3,-1.019705E0,2.533372E2
2.177000E3,-1.030381E0,2.523445E2
2.178000E3,-1.041058E0,2.500614E2
2.179000E3,-1.051734E0,2.476002E2
2.180000E3,-1.062411E0,2.456314E2
2.181000E3,-1.073088E0,2.449240E2
2.182000E3,-1.083764E0,2.463489E2
2.183000E3,-1.094441E0,2.487886E2
2.184000E3,-1.105117E0,2.519608E2
2.185000E3,-1.115794E0,2.533796E2
2.186000E3,-1.126471E0,2.525749E2
2.187000E3,-1.137147E0,2.517255E2
2.188000E3,-1.147824E0,2.488454E2
2.189000E3,-1.158500E0,2.470900E2
2.190000E3,-1.169177E0,2.492510E2
2.191000E3,-1.179854E0,2.516048E2
2.192000E3,-1.190530E0,2.529638E2
2.193000E3,-1.201207E0,2.532616E2
2.194000E3,-1.211884E0,2.529015E2
2.195000E3,-1.222560E0,2.523400E2
2.196000E3,-1.233237E0,2.526344E2
2.197000E3,-1.243913E0,2.519156E2
2.198000E3,-1.254590E0,2.492415E2
2.199000E3,-1.265267E0,2.478480E2
2.200000E3,-1.275943E0,2.435863E2
2.201000E3,-1.286620E0,2.391744E2
2.202000E3,-1.297296E0,2.353129E2
2.203000E3,-1.307973E0,2.338307E2
2.204000E3,-1.318650E0,2.360871E2
2.205000E3,-1.329326E0,2.357960E2
2.206000E3,-1.340003E0,2.322163E2
2.207000E3,-1.350679E0,2.328817E2
2.208000E3,-1.361356E0,2.312299E2
2.209000E3,-1.372033E0,2.276734E2
2.210000E3,-1.382709E0,2.217434E2
2.211000E3,-1.393386E0,2.206241E2
2.212000E3,-1.404063E0,2.244471E2
2.213000E3,-1.414739E0,2.283281E2
2.214000E3,-1.425416E0,2.310339E2
2.215000E3,-1.436092E0,2.300624E2
2.216000E3,-1.446769E0,2.255639E2
2.217000E3,-1.457446E0,2.220204E2
2.218000E3,-1.468122E0,2.207216E2
2.219000E3,-1.478799E0,2.196992E2
2.220000E3,-1.489475E0,2.202528E2
2.221000E3,-1.500152E0,2.241166E2
2.222000E3,-1.510829E0,2.291161E2
2.223000E3,-1.521505E0,2.257200E2
2.224000E3,-1.532182E0,2.202303E2
2.225000E3,-1.542858E0,2.164907E2
2.226000E3,-1.553535E0,2.130494E2
2.227000E3,-1.564212E0,2.113097E2
2.228000E3,-1.574888E0,2.173039E2
2.229000E3,-1.585565E0,2.241611E2
2.230000E3,-1.596242E0,2.284973E2
2.231000E3,-1.606918E0,2.302699E2
2.232000E3,-1.617595E0,2.308634E2
2.233000E3,-1.628271E0,2.344234E2
2.234000E3,-1.638948E0,2.368410E2
2.235000E3,-1.649625E0,2.360551E2
2.236000E3,-1.660301E0,2.387555E2
2.237000E3,-1.670978E0,2.315590E2
2.238000E3,-1.681654E0,2.266500E2
2.239000E3,-1.692331E0,2.272873E2
2.240000E3,-1.703008E0,2.284420E2
2.241000E3,-1.713684E0,2.230058E2
2.242000E3,-1.724361E0,2.108929E2
2.243000E3,-1.735037E0,2.019131E2
2.244000E3,-1.745714E0,2.001095E2
2.245000E3,-1.756391E0,2.028103E2
2.246000E3,-1.767067E0,2.010368E2
2.247000E3,-1.777744E0,1.910399E2
2.248000E3,-1.788421E0,1.847268E2
2.249000E3,-1.799097E0,1.819406E2
2.250000E3,-1.809774E0,1.803293E2
2.251000E3,-1.820450E0,1.772823E2
2.252000E3,-1.831127E0,1.722840E2
2.253000E3,-1.841804E0,1.689845E2
2.254000E3,-1.852480E0,1.634991E2
2.255000E3,-1.863157E0,1.607330E2
2.256000E3,-1.873833E0,1.588489E2
2.257000E3,-1.884510E0,1.564838E2
2.258000E3,-1.895187E0,1.561620E2
2.259000E3,-1.905863E0,1.578310E2
2.260000E3,-1.916540E0,1.633819E2
2.261000E3,-1.927216E0,1.632027E2
2.262000E3,-1.937893E0,1.672211E2
2.263000E3,-1.948570E0,1.702935E2
2.264000E3,-1.959246E0,1.701889E2
2.265000E3,-1.969923E0,1.669204E2
2.266000E3,-1.980600E0,1.579269E2
2.267000E3,-1.991276E0,1.580210E2
2.268000E3,-2.001953E0,1.604454E2
2.269000E3,-2.012629E0,1.603106E2
2.270000E3,-2.023306E0,1.605695E2
2.271000E3,-2.033983E0,1.607025E2
2.272000E3,-2.044659E0,1.593369E2
2.273000E3,-2.055336E0,1.567928E2
2.274000E3,-2.066012E0,1.471847E2
2.275000E3,-2.076689E0,1.468741E2
2.276000E3,-2.087366E0,1.466660E2
2.277000E3,-2.098042E0,1.429478E2
2.278000E3,-2.108719E0,1.423218E2
2.279000E3,-2.119395E0,1.437756E2
2.280000E3,-2.130072E0,1.421060E2
2.281000E3,-2.140749E0,1.435914E2
2.282000E3,-2.151425E0,1.404052E2
2.283000E3,-2.162102E0,1.374527E2
2.284000E3,-2.172779E0,1.394413E2
2.285000E3,-2.183455E0,1.353170E2
2.286000E3,-2.194132E0,1.292609E2
2.287000E3,-2.204808E0,1.278192E2
2.288000E3,-2.215485E0,1.258933E2
2.289000E3,-2.226162E0,1.264243E2
2.290000E3,-2.236838E0,1.264780E2
2.291000E3,-2.247515E0,1.226376E2
2.292000E3,-2.258191E0,1.107208E2
2.293000E3,-2.268868E0,1.153625E2
2.294000E3,-2.279545E0,1.201217E2
2.295000E3,-2.290221E0,1.221216E2
2.296000E3,-2.300898E0,1.131191E2
2.297000E3,-2.311574E0,1.055792E2
2.298000E3,-2.322251E0,1.051994E2
2.299000E3,-2.332928E0,1.060302E2
2.300000E3,-2.343604E0,1.034794E2
2.301000E3,-2.354281E0,1.008833E2
2.302000E3,-2.364958E0,1.007679E2
2.303000E3,-2.375634E0,1.038101E2
2.304000E3,-2.386311E0,1.009260E2
2.305000E3,-2.396987E0,1.046828E2
2.306000E3,-2.407664E0,1.101044E2
2.307000E3,-2.418341E0,1.092015E2
2.308000E3,-2.429017E0,1.050939E2
2.309000E3,-2.439694E0,1.018499E2
2.310000E3,-2.450370E0,1.059106E2
2.311000E3,-2.461047E0,1.059412E2
2.312000E3,-2.471724E0,1.012276E2
2.313000E3,-2.482400E0,1.008342E2
2.314000E3,-2.493077E0,1.041900E2
2.315000E3,-2.503753E0,1.049853E2
2.316000E3,-2.514430E0,1.014627E2
2.317000E3,-2.525107E0,1.000289E2
2.318000E3,-2.535783E0,1.028443E2
2.319000E3,-2.546460E0,1.023197E2
2.320000E3,-2.557137E0,1.031197E2
2.321000E3,-2.567813E0,9.731007E1
2.322000E3,-2.578490E0,9.041937E1
2.323000E3,-2.589166E0,8.926881E1
2.324000E3,-2.599843E0,9.065626E1
2.325000E3,-2.610520E0,9.083831E1
2.326000E3,-2.621196E0,9.051900E1
2.327000E3,-2.631873E0,8.721103E1
2.328000E3,-2.642549E0,8.016141E1
2.329000E3,-2.653226E0,7.205050E1
2.330000E3,-2.663903E0,6.737111E1
2.331000E3,-2.674579E0,6.658855E1
2.332000E3,-2.685256E0,6.707581E1
2.333000E3,-2.695932E0,6.805577E1
2.334000E3,-2.706609E0,7.005302E1
2.335000E3,-2.717286E0,7.229561E1
2.336000E3,-2.727962E0,7.654677E1
2.337000E3,-2.738639E0,7.682192E1
2.338000E3,-2.749316E0,7.692372E1
2.339000E3,-2.759992E0,7.984501E1
2.340000E3,-2.770669E0,8.322787E1
2.341000E3,-2.781345E0,8.510649E1
2.342000E3,-2.792022E0,8.488833E1
2.343000E3,-2.802699E0,8.842006E1
2.344000E3,-2.813375E0,9.113987E1
2.345000E3,-2.824052E0,9.286153E1
2.346000E3,-2.834728E0,8.852901E1
2.347000E3,-2.845405E0,8.495350E1
2.348000E3,-2.856082E0,8.112433E1
2.349000E3,-2.866758E0,7.540738E1
2.350000E3,-2.877435E0,7.243437E1
2.351000E3,-2.888111E0,7.185518E1
2.352000E3,-2.898788E0,7.544786E1
2.353000E3,-2.909465E0,7.470936E1
2.354000E3,-2.920141E0,6.988361E1
2.355000E3,-2.930818E0,6.899200E1
2.356000E3,-2.941494E0,6.729919E1
2.357000E3,-2.952171E0,6.819687E1
2.358000E3,-2.962848E0,7.010167E1
2.359000E3,-2.973524E0,6.935724E1
2.360000E3,-2.984201E0,6.826897E1
2.361000E3,-2.994878E0,6.689848E1
2.362000E3,-3.005554E0,6.769241E1
2.363000E3,-3.016231E0,6.684395E1
2.364000E3,-3.026907E0,6.734205E1
2.365000E3,-3.037584E0,6.806514E1
2.366000E3,-3.048261E0,7.194197E1
2.367000E3,-3.058937E0,7.326629E1
2.368000E3,-3.069614E0,7.133248E1
2.369000E3,-3.080290E0,7.354245E1
2.370000E3,-3.090967E0,7.636294E1
2.371000E3,-3.101644E0,7.591673E1
2.372000E3,-3.112320E0,7.116775E1
2.373000E3,-3.122997E0,6.913950E1
2.374000E3,-3.133673E0,7.014042E1
2.375000E3,-3.144350E0,6.963227E1
2.376000E3,-3.155027E0,6.950479E1
2.377000E3,-3.165703E0,6.843815E1
2.378000E3,-3.176380E0,7.162129E1
2.379000E3,-3.187057E0,7.389402E1
2.380000E3,-3.197733E0,7.591492E1
2.381000E3,-3.208410E0,7.993783E1
2.382000E3,-3.219086E0,8.441837E1
2.383000E3,-3.229763E0,8.139657E1
2.384000E3,-3.240440E0,8.194281E1
2.385000E3,-3.251116E0,8.367162E1
2.386000E3,-3.261793E0,8.618797E1
2.387000E3,-3.272469E0,8.610328E1
2.388000E3,-3.283146E0,8.792928E1
2.389000E3,-3.293823E0,9.214167E1
2.390000E3,-3.304499E0,9.150741E1
2.391000E3,-3.315176E0,9.191986E1
2.392000E3,-3.325852E0,8.832860E1
2.393000E3,-3.336529E0,9.024677E1
2.394000E3,-3.347206E0,9.102818E1
2.395000E3,-3.357882E0,9.145141E1
2.396000E3,-3.368559E0,8.901099E1
2.397000E3,-3.379236E0,9.190735E1
2.398000E3,-3.389912E0,9.002820E1
2.399000E3,-3.400589E0,9.099060E1
2.400000E3,-3.411265E0,9.097949E1
2.401000E3,-3.421942E0,9.612321E1
2.402000E3,-3.432619E0,9.929341E1
2.403000E3,-3.443295E0,9.651692E1
2.404000E3,-3.453972E0,9.227560E1
2.405000E3,-3.464648E0,9.433037E1
2.406000E3,-3.475325E0,9.500763E1
2.407000E3,-3.486002E0,1.009505E2
2.408000E3,-3.496678E0,1.057011E2
2.409000E3,-3.507355E0,1.033635E2
2.410000E3,-3.518031E0,9.812166E1
2.411000E3,-3.528708E0,9.672359E1
2.412000E3,-3.539385E0,9.763525E1
2.413000E3,-3.550061E0,9.777156E1
2.414000E3,-3.560738E0,9.598663E1
2.415000E3,-3.571415E0,9.863347E1
2.416000E3,-3.582091E0,9.808801E1
2.417000E3,-3.592768E0,9.735814E1
2.418000E3,-3.603444E0,1.007007E2
2.419000E3,-3.614121E0,1.037059E2
2.420000E3,-3.624798E0,1.001442E2
2.421000E3,-3.635474E0,9.383029E1
2.422000E3,-3.646151E0,8.843934E1
2.423000E3,-3.656827E0,8.739271E1
2.424000E3,-3.667504E0,9.158245E1
2.425000E3,-3.678181E0,9.503295E1
2.426000E3,-3.688857E0,9.871679E1
2.427000E3,-3.699534E0,9.798767E1
2.428000E3,-3.710210E0,9.358646E1
2.429000E3,-3.720887E0,9.468222E1
2.430000E3,-3.731564E0,9.803151E1
2.431000E3,-3.742240E0,9.796109E1
2.432000E3,-3.752917E0,9.560733E1
2.433000E3,-3.763594E0,9.731355E1
2.434000E3,-3.774270E0,1.018692E2
2.435000E3,-3.784947E0,1.033738E2
2.436000E3,-3.795623E0,1.012480E2
2.437000E3,-3.806300E0,9.785576E1
2.438000E3,-3.816977E0,9.763216E1
2.439000E3,-3.827653E0,1.026903E2
2.440000E3,-3.838330E0,1.018036E2
2.441000E3,-3.849006E0,1.017535E2
2.442000E3,-3.859683E0,1.013218E2
2.443000E3,-3.870360E0,1.037490E2
2.444000E3,-3.881036E0,1.159543E2
2.445000E3,-3.891713E0,1.225986E2
2.446000E3,-3.902389E0,1.255551E2
2.447000E3,-3.913066E0,1.199404E2
2.448000E3,-3.923743E0,1.202382E2
2.449000E3,-3.934419E0,1.157456E2
2.450000E3,-3.945096E0,1.094298E2
2.451000E3,-3.955773E0,1.063873E2
2.452000E3,-3.966449E0,1.042632E2
2.453000E3,-3.977126E0,1.010580E2
2.454000E3,-3.987802E0,1.021067E2
2.455000E3,-3.998479E0,1.008769E2
2.456000E3,-4.009156E0,1.010845E2
2.457000E3,-4.019832E0,1.012388E2
2.458000E3,-4.030509E0,1.008318E2
2.459000E3,-4.041185E0,9.911941E1
2.460000E3,-4.051862E0,9.863655E1
2.461000E3,-4.062539E0,9.520348E1
2.462000E3,-4.073215E0,9.476341E1
2.463000E3,-4.083892E0,9.601341E1
2.464000E3,-4.094568E0,1.002719E2
2.465000E3,-4.105245E0,1.069412E2
2.466000E3,-4.115922E0,1.110778E2
2.467000E3,-4.126598E0,1.066995E2
2.468000E3,-4.137275E0,1.068247E2
2.469000E3,-4.147952E0,1.046914E2
2.470000E3,-4.158628E0,1.006239E2
2.471000E3,-4.169305E0,9.740153E1
2.472000E3,-4.179981E0,9.519101E1
2.473000E3,-4.190658E0,9.390882E1
2.474000E3,-4.201335E0,9.551944E1
2.475000E3,-4.212011E0,9.541634E1
2.476000E3,-4.222688E0,9.669786E1
2.477000E3,-4.233364E0,9.965969E1
2.478000E3,-4.244041E0,9.910583E1
2.479000E3,-4.254718E0,9.891412E1
2.480000E3,-4.265394E0,9.192688E1
2.481000E3,-4.276071E0,9.114685E1
2.482000E3,-4.286747E0,9.024137E1
2.483000E3,-4.297424E0,9.078363E1
2.484000E3,-4.308101E0,9.154300E1
2.485000E3,-4.318777E0,9.054370E1
2.486000E3,-4.329454E0,8.993396E1
2.487000E3,-4.340131E0,9.061713E1
2.488000E3,-4.350807E0,9.320036E1
2.489000E3,-4.361484E0,8.907816E1
2.490000E3,-4.372160E0,8.677704E1
2.491000E3,-4.382837E0,8.746888E1
2.492000E3,-4.393514E0,8.462130E1
2.493000E3,-4.404190E0,8.493719E1
2.494000E3,-4.414867E0,8.478120E1
2.495000E3,-4.425543E0,8.555862E1
2.496000E3,-4.436220E0,8.775537E1
2.497000E3,-4.446897E0,8.606705E1
2.498000E3,-4.457573E0,8.797979E1
2.499000E3,-4.468250E0,9.250413E1
2.500000E3,-4.478926E0,9.697691E1
2.501000E3,-4.489603E0,9.829932E1
2.502000E3,-4.500280E0,9.408896E1
2.503000E3,-4.510956E0,9.447904E1
2.504000E3,-4.521633E0,9.281778E1
2.505000E3,-4.532310E0,8.879149E1
2.506000E3,-4.542986E0,8.636271E1
2.507000E3,-4.553663E0,8.330625E1
2.508000E3,-4.564339E0,7.500388E1
2.509000E3,-4.575016E0,7.521105E1
2.510000E3,-4.585693E0,7.751809E1
2.511000E3,-4.596369E0,7.887301E1
2.512000E3,-4.607046E0,7.764640E1
2.513000E3,-4.617722E0,8.080608E1
2.514000E3,-4.628399E0,8.143194E1
2.515000E3,-4.639076E0,7.888512E1
2.516000E3,-4.649752E0,7.770721E1
2.517000E3,-4.660429E0,7.733706E1
2.518000E3,-4.671105E0,7.895907E1
2.519000E3,-4.681782E0,7.778554E1
2.520000E3,-4.692459E0,7.751769E1
2.521000E3,-4.703135E0,7.670689E1
2.522000E3,-4.713812E0,7.889902E1
2.523000E3,-4.724489E0,7.886088E1
2.524000E3,-4.735165E0,7.653794E1
2.525000E3,-4.745842E0,7.623469E1
2.526000E3,-4.756518E0,7.672740E1
2.527000E3,-4.767195E0,7.922192E1
2.528000E3,-4.777872E0,7.291459E1
2.529000E3,-4.788548E0,6.765217E1
2.530000E3,-4.799225E0,6.426425E1
2.531000E3,-4.809901E0,6.569426E1
2.532000E3,-4.820578E0,6.874484E1
2.533000E3,-4.831255E0,6.969111E1
2.534000E3,-4.841931E0,6.263880E1
2.535000E3,-4.852608E0,6.672679E1
2.536000E3,-4.863284E0,6.948315E1
2.537000E3,-4.873961E0,6.827207E1
2.538000E3,-4.884638E0,6.851041E1
2.539000E3,-4.895314E0,6.838424E1
2.540000E3,-4.905991E0,6.570245E1
2.541000E3,-4.916668E0,6.303829E1
2.542000E3,-4.927344E0,6.050854E1
2.543000E3,-4.938021E0,6.221638E1
2.544000E3,-4.948697E0,6.780672E1
2.545000E3,-4.959374E0,6.719823E1
2.546000E3,-4.970051E0,6.536458E1
2.547000E3,-4.980727E0,6.082319E1
2.548000E3,-4.991404E0,5.807827E1
2.549000E3,-5.002080E0,5.867449E1
2.550000E3,-5.012757E0,6.203186E1
2.551000E3,-5.023434E0,6.373217E1
2.552000E3,-5.034110E0,5.940807E1
2.553000E3,-5.044787E0,5.959451E1
2.554000E3,-5.055463E0,6.307665E1
2.555000E3,-5.066140E0,6.478708E1
2.556000E3,-5.076817E0,6.543413E1
2.557000E3,-5.087493E0,6.567833E1
2.558000E3,-5.098170E0,6.243089E1
2.559000E3,-5.108847E0,6.380186E1
2.560000E3,-5.119523E0,6.271431E1
2.561000E3,-5.130200E0,6.255273E1
2.562000E3,-5.140876E0,5.942875E1
2.563000E3,-5.151553E0,5.540473E1
2.564000E3,-5.162230E0,5.329991E1
2.565000E3,-5.172906E0,5.177198E1
2.566000E3,-5.183583E0,5.264915E1
2.567000E3,-5.194259E0,5.257431E1
2.568000E3,-5.204936E0,5.078150E1
2.569000E3,-5.215613E0,4.815079E1
2.570000E3,-5.226289E0,4.632379E1
2.571000E3,-5.236966E0,4.691099E1
2.572000E3,-5.247642E0,4.734232E1
2.573000E3,-5.258319E0,4.695678E1
2.574000E3,-5.268996E0,4.812835E1
2.575000E3,-5.279672E0,4.531774E1
2.576000E3,-5.290349E0,4.412202E1
2.577000E3,-5.301026E0,4.296117E1
2.578000E3,-5.311702E0,4.369420E1
2.579000E3,-5.322379E0,4.454591E1
2.580000E3,-5.333055E0,4.446474E1
2.581000E3,-5.343732E0,4.209568E1
2.582000E3,-5.354409E0,4.230888E1
2.583000E3,-5.365085E0,4.103107E1
2.584000E3,-5.375762E0,4.008848E1
2.585000E3,-5.386438E0,3.961593E1
2.586000E3,-5.397115E0,3.820965E1
2.587000E3,-5.407792E0,3.952198E1
2.588000E3,-5.418468E0,3.877400E1
2.589000E3,-5.429145E0,3.725730E1
2.590000E3,-5.439821E0,3.514708E1
2.591000E3,-5.450498E0,3.479787E1
2.592000E3,-5.461175E0,3.743393E1
2.593000E3,-5.471851E0,3.905575E1
2.594000E3,-5.482528E0,3.776386E1
2.595000E3,-5.493205E0,3.727403E1
2.596000E3,-5.503881E0,3.597183E1
2.597000E3,-5.514558E0,3.401894E1
2.598000E3,-5.525234E0,3.789053E1
2.599000E3,-5.535911E0,3.747280E1
2.600000E3,-5.546588E0,3.569533E1
2.601000E3,-5.557264E0,3.507700E1
2.602000E3,-5.567941E0,3.421911E1
2.603000E3,-5.578617E0,3.357457E1
2.604000E3,-5.589294E0,3.335924E1
2.605000E3,-5.599971E0,3.323166E1
2.606000E3,-5.610647E0,3.122340E1
2.607000E3,-5.621324E0,3.117943E1
2.608000E3,-5.632000E0,3.085600E1
2.609000E3,-5.642677E0,3.138358E1
2.610000E3,-5.653354E0,3.361683E1
2.611000E3,-5.664030E0,3.437549E1
2.612000E3,-5.674707E0,3.254974E1
2.613000E3,-5.685384E0,3.278628E1
2.614000E3,-5.696060E0,3.476799E1
2.615000E3,-5.706737E0,3.518163E1
2.616000E3,-5.717413E0,3.280360E1
2.617000E3,-5.728090E0,3.306270E1
2.618000E3,-5.738767E0,3.438499E1
2.619000E3,-5.749443E0,3.621135E1
2.620000E3,-5.760120E0,3.777649E1
2.621000E3,-5.770796E0,3.757012E1
2.622000E3,-5.781473E0,3.725171E1
2.623000E3,-5.792150E0,3.807926E1
2.624000E3,-5.802826E0,4.112158E1
2.625000E3,-5.813503E0,4.062002E1
2.626000E3,-5.824179E0,3.804463E1
