	profile_A
n,x,luma
1.993000E3,5.642767E-1,2.549774E2
1.994000E3,5.588272E-1,2.548668E2
1.995000E3,5.533777E-1,2.546678E2
1.996000E3,5.479282E-1,2.538451E2
1.997000E3,5.424787E-1,2.538551E2
1.998000E3,5.370293E-1,2.543602E2
1.999000E3,5.315798E-1,2.550000E2
2.000000E3,5.261303E-1,2.549541E2
2.001000E3,5.206808E-1,2.547324E2
2.002000E3,5.152313E-1,2.544771E2
2.003000E3,5.097818E-1,2.548326E2
2.004000E3,5.043323E-1,2.550000E2
2.005000E3,4.988829E-1,2.550000E2
2.006000E3,4.934334E-1,2.550000E2
2.007000E3,4.879839E-1,2.550000E2
2.008000E3,4.825344E-1,2.550000E2
2.009000E3,4.770849E-1,2.550000E2
2.010000E3,4.716354E-1,2.550000E2
2.011000E3,4.661859E-1,2.550000E2
2.012000E3,4.607365E-1,2.550000E2
2.013000E3,4.552870E-1,2.550000E2
2.014000E3,4.498375E-1,2.550000E2
2.015000E3,4.443880E-1,2.550000E2
2.016000E3,4.389385E-1,2.550000E2
2.017000E3,4.334890E-1,2.550000E2
2.018000E3,4.280396E-1,2.550000E2
2.019000E3,4.225901E-1,2.550000E2
2.020000E3,4.171406E-1,2.550000E2
2.021000E3,4.116911E-1,2.550000E2
2.022000E3,4.062416E-1,2.550000E2
2.023000E3,4.007921E-1,2.550000E2
2.024000E3,3.953426E-1,2.550000E2
2.025000E3,3.898932E-1,2.550000E2
2.026000E3,3.844437E-1,2.550000E2
2.027000E3,3.789942E-1,2.550000E2
2.028000E3,3.735447E-1,2.550000E2
2.029000E3,3.680952E-1,2.550000E2
2.030000E3,3.626457E-1,2.550000E2
2.031000E3,3.571962E-1,2.550000E2
2.032000E3,3.517468E-1,2.550000E2
2.033000E3,3.462973E-1,2.550000E2
2.034000E3,3.408478E-1,2.550000E2
2.035000E3,3.353983E-1,2.550000E2
2.036000E3,3.299488E-1,2.550000E2
2.037000E3,3.244993E-1,2.550000E2
2.038000E3,3.190498E-1,2.550000E2
2.039000E3,3.136004E-1,2.550000E2
2.040000E3,3.081509E-1,2.550000E2
2.041000E3,3.027014E-1,2.550000E2
2.042000E3,2.972519E-1,2.550000E2
2.043000E3,2.918024E-1,2.550000E2
2.044000E3,2.863529E-1,2.550000E2
2.045000E3,2.809035E-1,2.550000E2
2.046000E3,2.754540E-1,2.550000E2
2.047000E3,2.700045E-1,2.550000E2
2.048000E3,2.645550E-1,2.550000E2
2.049000E3,2.591055E-1,2.550000E2
2.050000E3,2.536560E-1,2.550000E2
2.051000E3,2.482065E-1,2.550000E2
2.052000E3,2.427571E-1,2.550000E2
2.053000E3,2.373076E-1,2.550000E2
2.054000E3,2.318581E-1,2.550000E2
2.055000E3,2.264086E-1,2.550000E2
2.056000E3,2.209591E-1,2.550000E2
2.057000E3,2.155096E-1,2.550000E2
2.058000E3,2.100601E-1,2.550000E2
2.059000E3,2.046107E-1,2.550000E2
2.060000E3,1.991612E-1,2.550000E2
2.061000E3,1.937117E-1,2.550000E2
2.062000E3,1.882622E-1,2.550000E2
2.063000E3,1.828127E-1,2.550000E2
2.064000E3,1.773632E-1,2.550000E2
2.065000E3,1.719137E-1,2.550000E2
2.066000E3,1.664643E-1,2.550000E2
2.067000E3,1.610148E-1,2.550000E2
2.068000E3,1.555653E-1,2.550000E2
2.069000E3,1.501158E-1,2.550000E2
2.070000E3,1.446663E-1,2.550000E2
2.071000E3,1.392168E-1,2.550000E2
2.072000E3,1.337674E-1,2.550000E2
2.073000E3,1.283179E-1,2.550000E2
2.074000E3,1.228684E-1,2.550000E2
2.075000E3,1.174189E-1,2.550000E2
2.076000E3,1.119694E-1,2.550000E2
2.077000E3,1.065199E-1,2.550000E2
2.078000E3,1.010704E-1,2.550000E2
2.079000E3,9.562096E-2,2.550000E2
2.080000E3,9.017147E-2,2.550000E2
2.081000E3,8.472199E-2,2.550000E2
2.082000E3,7.927250E-2,2.550000E2
2.083000E3,7.382302E-2,2.550000E2
2.084000E3,6.837353E-2,2.550000E2
2.085000E3,6.292405E-2,2.550000E2
2.086000E3,5.747456E-2,2.550000E2
2.087000E3,5.202508E-2,2.550000E2
2.088000E3,4.657559E-2,2.550000E2
2.089000E3,4.112611E-2,2.550000E2
2.090000E3,3.567662E-2,2.550000E2
2.091000E3,3.022714E-2,2.550000E2
2.092000E3,2.477765E-2,2.550000E2
2.093000E3,1.932817E-2,2.550000E2
2.094000E3,1.387868E-2,2.550000E2
2.095000E3,8.429195E-3,2.550000E2
2.096000E3,2.979710E-3,2.550000E2
2.097000E3,-2.469775E-3,2.550000E2
2.098000E3,-7.919260E-3,2.550000E2
2.099000E3,-1.336875E-2,2.550000E2
2.100000E3,-1.881823E-2,2.550000E2
2.101000E3,-2.426772E-2,2.550000E2
2.102000E3,-2.971720E-2,2.550000E2
2.103000E3,-3.516669E-2,2.550000E2
2.104000E3,-4.061617E-2,2.550000E2
2.105000E3,-4.606566E-2,2.550000E2
2.106000E3,-5.151514E-2,2.550000E2
2.107000E3,-5.696463E-2,2.550000E2
2.108000E3,-6.241411E-2,2.550000E2
2.109000E3,-6.786360E-2,2.550000E2
2.110000E3,-7.331308E-2,2.550000E2
2.111000E3,-7.876257E-2,2.550000E2
2.112000E3,-8.421205E-2,2.550000E2
2.113000E3,-8.966154E-2,2.550000E2
2.114000E3,-9.511102E-2,2.550000E2
2.115000E3,-1.005605E-1,2.550000E2
2.116000E3,-1.060100E-1,2.550000E2
2.117000E3,-1.114595E-1,2.550000E2
2.118000E3,-1.169090E-1,2.550000E2
2.119000E3,-1.223584E-1,2.550000E2
2.120000E3,-1.278079E-1,2.550000E2
2.121000E3,-1.332574E-1,2.550000E2
2.122000E3,-1.387069E-1,2.550000E2
2.123000E3,-1.441564E-1,2.550000E2
2.124000E3,-1.496059E-1,2.550000E2
2.125000E3,-1.550554E-1,2.550000E2
2.126000E3,-1.605048E-1,2.550000E2
2.127000E3,-1.659543E-1,2.550000E2
2.128000E3,-1.714038E-1,2.550000E2
2.129000E3,-1.768533E-1,2.550000E2
2.130000E3,-1.823028E-1,2.550000E2
2.131000E3,-1.877523E-1,2.550000E2
2.132000E3,-1.932018E-1,2.550000E2
2.133000E3,-1.986512E-1,2.550000E2
2.134000E3,-2.041007E-1,2.550000E2
2.135000E3,-2.095502E-1,2.550000E2
2.136000E3,-2.149997E-1,2.550000E2
2.137000E3,-2.204492E-1,2.550000E2
2.138000E3,-2.258987E-1,2.550000E2
2.139000E3,-2.313482E-1,2.550000E2
2.140000E3,-2.367976E-1,2.550000E2
2.141000E3,-2.422471E-1,2.550000E2
2.142000E3,-2.476966E-1,2.550000E2
2.143000E3,-2.531461E-1,2.550000E2
2.144000E3,-2.585956E-1,2.550000E2
2.145000E3,-2.640451E-1,2.550000E2
2.146000E3,-2.694945E-1,2.550000E2
2.147000E3,-2.749440E-1,2.550000E2
2.148000E3,-2.803935E-1,2.550000E2
2.149000E3,-2.858430E-1,2.550000E2
2.150000E3,-2.912925E-1,2.550000E2
2.151000E3,-2.967420E-1,2.550000E2
2.152000E3,-3.021915E-1,2.550000E2
2.153000E3,-3.076409E-1,2.550000E2
2.154000E3,-3.130904E-1,2.550000E2
2.155000E3,-3.185399E-1,2.550000E2
2.156000E3,-3.239894E-1,2.550000E2
2.157000E3,-3.294389E-1,2.550000E2
2.158000E3,-3.348884E-1,2.550000E2
2.159000E3,-3.403379E-1,2.550000E2
2.160000E3,-3.457873E-1,2.550000E2
2.161000E3,-3.512368E-1,2.550000E2
2.162000E3,-3.566863E-1,2.550000E2
2.163000E3,-3.621358E-1,2.550000E2
2.164000E3,-3.675853E-1,2.550000E2
2.165000E3,-3.730348E-1,2.550000E2
2.166000E3,-3.784842E-1,2.550000E2
2.167000E3,-3.839337E-1,2.550000E2
2.168000E3,-3.893832E-1,2.550000E2
2.169000E3,-3.948327E-1,2.550000E2
2.170000E3,-4.002822E-1,2.550000E2
2.171000E3,-4.057317E-1,2.550000E2
2.172000E3,-4.111812E-1,2.550000E2
2.173000E3,-4.166306E-1,2.550000E2
2.174000E3,-4.220801E-1,2.550000E2
2.175000E3,-4.275296E-1,2.550000E2
2.176000E3,-4.329791E-1,2.550000E2
2.177000E3,-4.384286E-1,2.550000E2
2.178000E3,-4.438781E-1,2.550000E2
2.179000E3,-4.493276E-1,2.550000E2
2.180000E3,-4.547770E-1,2.550000E2
2.181000E3,-4.602265E-1,2.550000E2
2.182000E3,-4.656760E-1,2.550000E2
2.183000E3,-4.711255E-1,2.550000E2
2.184000E3,-4.765750E-1,2.550000E2
2.185000E3,-4.820245E-1,2.550000E2
2.186000E3,-4.874740E-1,2.550000E2
2.187000E3,-4.929234E-1,2.550000E2
2.188000E3,-4.983729E-1,2.550000E2
2.189000E3,-5.038224E-1,2.550000E2
2.190000E3,-5.092719E-1,2.550000E2
2.191000E3,-5.147214E-1,2.550000E2
2.192000E3,-5.201709E-1,2.550000E2
2.193000E3,-5.256203E-1,2.549966E2
2.194000E3,-5.310698E-1,2.549626E2
2.195000E3,-5.365193E-1,2.549304E2
2.196000E3,-5.419688E-1,2.530140E2
2.197000E3,-5.474183E-1,2.512448E2
2.198000E3,-5.528678E-1,2.510462E2
2.199000E3,-5.583173E-1,2.543805E2
2.200000E3,-5.637667E-1,2.523949E2
2.201000E3,-5.692162E-1,2.532161E2
2.202000E3,-5.746657E-1,2.536016E2
2.203000E3,-5.801152E-1,2.507296E2
2.204000E3,-5.855647E-1,2.444103E2
2.205000E3,-5.910142E-1,2.398271E2
2.206000E3,-5.964637E-1,2.372955E2
2.207000E3,-6.019131E-1,2.389863E2
2.208000E3,-6.073626E-1,2.418656E2
2.209000E3,-6.128121E-1,2.401956E2
2.210000E3,-6.182616E-1,2.426836E2
2.211000E3,-6.237111E-1,2.434225E2
2.212000E3,-6.291606E-1,2.434761E2
2.213000E3,-6.346101E-1,2.430460E2
2.214000E3,-6.400595E-1,2.397272E2
2.215000E3,-6.455090E-1,2.339346E2
2.216000E3,-6.509585E-1,2.325993E2
2.217000E3,-6.564080E-1,2.271716E2
2.218000E3,-6.618575E-1,2.242805E2
2.219000E3,-6.673070E-1,2.241923E2
2.220000E3,-6.727564E-1,2.169799E2
2.221000E3,-6.782059E-1,2.225028E2
2.222000E3,-6.836554E-1,2.340755E2
2.223000E3,-6.891049E-1,2.372612E2
2.224000E3,-6.945544E-1,2.360973E2
2.225000E3,-7.000039E-1,2.369743E2
2.226000E3,-7.054534E-1,2.384649E2
2.227000E3,-7.109028E-1,2.480548E2
2.228000E3,-7.163523E-1,2.525222E2
2.229000E3,-7.218018E-1,2.508741E2
2.230000E3,-7.272513E-1,2.446621E2
2.231000E3,-7.327008E-1,2.457741E2
2.232000E3,-7.381503E-1,2.409337E2
2.233000E3,-7.435998E-1,2.417746E2
2.234000E3,-7.490492E-1,2.476447E2
2.235000E3,-7.544987E-1,2.491970E2
2.236000E3,-7.599482E-1,2.468024E2
2.237000E3,-7.653977E-1,2.423563E2
2.238000E3,-7.708472E-1,2.336787E2
2.239000E3,-7.762967E-1,2.422820E2
2.240000E3,-7.817461E-1,2.454054E2
2.241000E3,-7.871956E-1,2.441459E2
2.242000E3,-7.926451E-1,2.424129E2
2.243000E3,-7.980946E-1,2.416476E2
2.244000E3,-8.035441E-1,2.397021E2
2.245000E3,-8.089936E-1,2.378353E2
2.246000E3,-8.144431E-1,2.303629E2
2.247000E3,-8.198925E-1,2.364632E2
2.248000E3,-8.253420E-1,2.414558E2
2.249000E3,-8.307915E-1,2.392964E2
2.250000E3,-8.362410E-1,2.302536E2
2.251000E3,-8.416905E-1,2.235854E2
2.252000E3,-8.471400E-1,2.093630E2
2.253000E3,-8.525895E-1,2.012291E2
2.254000E3,-8.580389E-1,1.903505E2
2.255000E3,-8.634884E-1,1.818845E2
2.256000E3,-8.689379E-1,1.748877E2
2.257000E3,-8.743874E-1,1.721354E2
2.258000E3,-8.798369E-1,1.701738E2
2.259000E3,-8.852864E-1,1.626276E2
2.260000E3,-8.907359E-1,1.606415E2
2.261000E3,-8.961853E-1,1.624895E2
2.262000E3,-9.016348E-1,1.647864E2
2.263000E3,-9.070843E-1,1.697305E2
2.264000E3,-9.125338E-1,1.683369E2
2.265000E3,-9.179833E-1,1.709323E2
2.266000E3,-9.234328E-1,1.768475E2
2.267000E3,-9.288822E-1,1.785428E2
2.268000E3,-9.343317E-1,1.754627E2
2.269000E3,-9.397812E-1,1.735124E2
2.270000E3,-9.452307E-1,1.664579E2
2.271000E3,-9.506802E-1,1.651669E2
2.272000E3,-9.561297E-1,1.626782E2
2.273000E3,-9.615792E-1,1.582759E2
2.274000E3,-9.670286E-1,1.520343E2
2.275000E3,-9.724781E-1,1.498620E2
2.276000E3,-9.779276E-1,1.498009E2
2.277000E3,-9.833771E-1,1.465936E2
2.278000E3,-9.888266E-1,1.433817E2
2.279000E3,-9.942761E-1,1.381929E2
2.280000E3,-9.997256E-1,1.336878E2
2.281000E3,-1.005175E0,1.307703E2
2.282000E3,-1.010625E0,1.326410E2
2.283000E3,-1.016074E0,1.211419E2
2.284000E3,-1.021523E0,1.245875E2
2.285000E3,-1.026973E0,1.258470E2
2.286000E3,-1.032422E0,1.188539E2
2.287000E3,-1.037872E0,1.168843E2
2.288000E3,-1.043321E0,1.184495E2
2.289000E3,-1.048771E0,1.119128E2
2.290000E3,-1.054220E0,1.116704E2
2.291000E3,-1.059670E0,1.077427E2
2.292000E3,-1.065119E0,1.016842E2
2.293000E3,-1.070569E0,1.001901E2
2.294000E3,-1.076018E0,1.015545E2
2.295000E3,-1.081468E0,1.014805E2
2.296000E3,-1.086917E0,1.061663E2
2.297000E3,-1.092367E0,1.024279E2
2.298000E3,-1.097816E0,1.022537E2
2.299000E3,-1.103266E0,9.919554E1
2.300000E3,-1.108715E0,1.003519E2
2.301000E3,-1.114165E0,9.850985E1
2.302000E3,-1.119614E0,9.213564E1
2.303000E3,-1.125064E0,8.942773E1
2.304000E3,-1.130513E0,9.141973E1
2.305000E3,-1.135963E0,9.706370E1
2.306000E3,-1.141412E0,9.781542E1
2.307000E3,-1.146862E0,9.942717E1
2.308000E3,-1.152311E0,9.895804E1
2.309000E3,-1.157761E0,9.925122E1
2.310000E3,-1.163210E0,1.007992E2
2.311000E3,-1.168660E0,1.031083E2
2.312000E3,-1.174109E0,9.831898E1
2.313000E3,-1.179559E0,1.004206E2
2.314000E3,-1.185008E0,9.926170E1
2.315000E3,-1.190458E0,1.004801E2
2.316000E3,-1.195907E0,1.001765E2
2.317000E3,-1.201357E0,9.641179E1
2.318000E3,-1.206806E0,9.182453E1
2.319000E3,-1.212255E0,9.092990E1
2.320000E3,-1.217705E0,8.351237E1
2.321000E3,-1.223154E0,7.988866E1
2.322000E3,-1.228604E0,8.071928E1
2.323000E3,-1.234053E0,7.964142E1
2.324000E3,-1.239503E0,7.681201E1
2.325000E3,-1.244952E0,7.412745E1
2.326000E3,-1.250402E0,6.753345E1
2.327000E3,-1.255851E0,6.996655E1
2.328000E3,-1.261301E0,7.168153E1
2.329000E3,-1.266750E0,7.389507E1
2.330000E3,-1.272200E0,7.926200E1
2.331000E3,-1.277649E0,8.006588E1
2.332000E3,-1.283099E0,8.635844E1
2.333000E3,-1.288548E0,8.678443E1
2.334000E3,-1.293998E0,8.780555E1
2.335000E3,-1.299447E0,9.678266E1
2.336000E3,-1.304897E0,1.007934E2
2.337000E3,-1.310346E0,9.510959E1
2.338000E3,-1.315796E0,9.118425E1
2.339000E3,-1.321245E0,9.315648E1
2.340000E3,-1.326695E0,9.266106E1
2.341000E3,-1.332144E0,9.237456E1
2.342000E3,-1.337594E0,9.098295E1
2.343000E3,-1.343043E0,8.916483E1
2.344000E3,-1.348493E0,8.697837E1
2.345000E3,-1.353942E0,8.708690E1
2.346000E3,-1.359392E0,7.758987E1
2.347000E3,-1.364841E0,7.500974E1
2.348000E3,-1.370291E0,7.278453E1
2.349000E3,-1.375740E0,7.259915E1
2.350000E3,-1.381190E0,6.854517E1
2.351000E3,-1.386639E0,6.892867E1
2.352000E3,-1.392088E0,6.634393E1
2.353000E3,-1.397538E0,6.714565E1
2.354000E3,-1.402987E0,7.068176E1
2.355000E3,-1.408437E0,7.676479E1
2.356000E3,-1.413886E0,8.478841E1
2.357000E3,-1.419336E0,8.345678E1
2.358000E3,-1.424785E0,7.863915E1
2.359000E3,-1.430235E0,8.267812E1
2.360000E3,-1.435684E0,8.907559E1
2.361000E3,-1.441134E0,9.271074E1
2.362000E3,-1.446583E0,9.276440E1
2.363000E3,-1.452033E0,9.635154E1
2.364000E3,-1.457482E0,1.027949E2
2.365000E3,-1.462932E0,1.006837E2
2.366000E3,-1.468381E0,9.895123E1
2.367000E3,-1.473831E0,9.817542E1
2.368000E3,-1.479280E0,9.505931E1
2.369000E3,-1.484730E0,9.725298E1
2.370000E3,-1.490179E0,1.051189E2
2.371000E3,-1.495629E0,1.058116E2
2.372000E3,-1.501078E0,1.013646E2
2.373000E3,-1.506528E0,1.024856E2
2.374000E3,-1.511977E0,9.850597E1
2.375000E3,-1.517427E0,1.031293E2
2.376000E3,-1.522876E0,9.989627E1
2.377000E3,-1.528326E0,9.612062E1
2.378000E3,-1.533775E0,9.149499E1
2.379000E3,-1.539225E0,9.494972E1
2.380000E3,-1.544674E0,1.019873E2
2.381000E3,-1.550124E0,1.063350E2
2.382000E3,-1.555573E0,1.044665E2
2.383000E3,-1.561023E0,1.021115E2
2.384000E3,-1.566472E0,1.025410E2
2.385000E3,-1.571921E0,1.035259E2
2.386000E3,-1.577371E0,1.040202E2
2.387000E3,-1.582820E0,1.048440E2
2.388000E3,-1.588270E0,1.085938E2
2.389000E3,-1.593719E0,1.112419E2
2.390000E3,-1.599169E0,1.110939E2
2.391000E3,-1.604618E0,1.051407E2
2.392000E3,-1.610068E0,1.012181E2
2.393000E3,-1.615517E0,9.975462E1
2.394000E3,-1.620967E0,9.913543E1
2.395000E3,-1.626416E0,1.039248E2
2.396000E3,-1.631866E0,1.042954E2
2.397000E3,-1.637315E0,1.062017E2
2.398000E3,-1.642765E0,9.858943E1
2.399000E3,-1.648214E0,1.016603E2
2.400000E3,-1.653664E0,1.034977E2
2.401000E3,-1.659113E0,1.037529E2
2.402000E3,-1.664563E0,1.006630E2
2.403000E3,-1.670012E0,1.032244E2
2.404000E3,-1.675462E0,1.089560E2
2.405000E3,-1.680911E0,1.144110E2
2.406000E3,-1.686361E0,1.120069E2
2.407000E3,-1.691810E0,1.116271E2
2.408000E3,-1.697260E0,1.089855E2
2.409000E3,-1.702709E0,1.131030E2
2.410000E3,-1.708159E0,1.201373E2
2.411000E3,-1.713608E0,1.197242E2
2.412000E3,-1.719058E0,1.170683E2
2.413000E3,-1.724507E0,1.231651E2
2.414000E3,-1.729957E0,1.227836E2
2.415000E3,-1.735406E0,1.209627E2
2.416000E3,-1.740856E0,1.202820E2
2.417000E3,-1.746305E0,1.232254E2
2.418000E3,-1.751755E0,1.154530E2
2.419000E3,-1.757204E0,1.142629E2
2.420000E3,-1.762653E0,1.115086E2
2.421000E3,-1.768103E0,1.104723E2
2.422000E3,-1.773552E0,1.139817E2
2.423000E3,-1.779002E0,1.166276E2
2.424000E3,-1.784451E0,1.181816E2
2.425000E3,-1.789901E0,1.226552E2
2.426000E3,-1.795350E0,1.297539E2
2.427000E3,-1.800800E0,1.352987E2
2.428000E3,-1.806249E0,1.328200E2
2.429000E3,-1.811699E0,1.310363E2
2.430000E3,-1.817148E0,1.268566E2
2.431000E3,-1.822598E0,1.238226E2
2.432000E3,-1.828047E0,1.258520E2
2.433000E3,-1.833497E0,1.329091E2
2.434000E3,-1.838946E0,1.377483E2
2.435000E3,-1.844396E0,1.274810E2
2.436000E3,-1.849845E0,1.106379E2
2.437000E3,-1.855295E0,1.083594E2
2.438000E3,-1.860744E0,1.091674E2
2.439000E3,-1.866194E0,1.115775E2
2.440000E3,-1.871643E0,1.188668E2
2.441000E3,-1.877093E0,1.262849E2
2.442000E3,-1.882542E0,1.249164E2
2.443000E3,-1.887992E0,1.281756E2
2.444000E3,-1.893441E0,1.286042E2
2.445000E3,-1.898891E0,1.195679E2
2.446000E3,-1.904340E0,1.209162E2
2.447000E3,-1.909790E0,1.222309E2
2.448000E3,-1.915239E0,1.172664E2
2.449000E3,-1.920689E0,1.125030E2
2.450000E3,-1.926138E0,1.125107E2
2.451000E3,-1.931588E0,1.188410E2
2.452000E3,-1.937037E0,1.210458E2
2.453000E3,-1.942486E0,1.176498E2
2.454000E3,-1.947936E0,1.082591E2
2.455000E3,-1.953385E0,1.064327E2
2.456000E3,-1.958835E0,1.054190E2
2.457000E3,-1.964284E0,1.058136E2
2.458000E3,-1.969734E0,1.092666E2
2.459000E3,-1.975183E0,1.157298E2
2.460000E3,-1.980633E0,1.144956E2
2.461000E3,-1.986082E0,1.095919E2
2.462000E3,-1.991532E0,1.052024E2
2.463000E3,-1.996981E0,1.067106E2
2.464000E3,-2.002431E0,1.073499E2
2.465000E3,-2.007880E0,1.082173E2
2.466000E3,-2.013330E0,1.005314E2
2.467000E3,-2.018779E0,1.024922E2
2.468000E3,-2.024229E0,1.048638E2
2.469000E3,-2.029678E0,1.069900E2
2.470000E3,-2.035128E0,1.018395E2
2.471000E3,-2.040577E0,9.804944E1
2.472000E3,-2.046027E0,9.552853E1
2.473000E3,-2.051476E0,9.747131E1
2.474000E3,-2.056926E0,1.005253E2
2.475000E3,-2.062375E0,1.025697E2
2.476000E3,-2.067825E0,1.043507E2
2.477000E3,-2.073274E0,1.025182E2
2.478000E3,-2.078724E0,9.962771E1
2.479000E3,-2.084173E0,1.022300E2
2.480000E3,-2.089623E0,9.899872E1
2.481000E3,-2.095072E0,9.921592E1
2.482000E3,-2.100522E0,9.773290E1
2.483000E3,-2.105971E0,9.750936E1
2.484000E3,-2.111421E0,9.354972E1
2.485000E3,-2.116870E0,9.152087E1
2.486000E3,-2.122319E0,9.061029E1
2.487000E3,-2.127769E0,9.182652E1
2.488000E3,-2.133218E0,8.903893E1
2.489000E3,-2.138668E0,8.858692E1
2.490000E3,-2.144117E0,8.502926E1
2.491000E3,-2.149567E0,8.651220E1
2.492000E3,-2.155016E0,8.447715E1
2.493000E3,-2.160466E0,8.493946E1
2.494000E3,-2.165915E0,8.568543E1
2.495000E3,-2.171365E0,8.388960E1
2.496000E3,-2.176814E0,8.217016E1
2.497000E3,-2.182264E0,8.258789E1
2.498000E3,-2.187713E0,8.133765E1
2.499000E3,-2.193163E0,8.381908E1
2.500000E3,-2.198612E0,8.211843E1
2.501000E3,-2.204062E0,7.940955E1
2.502000E3,-2.209511E0,8.254727E1
2.503000E3,-2.214961E0,8.331985E1
2.504000E3,-2.220410E0,8.143469E1
2.505000E3,-2.225860E0,7.875809E1
2.506000E3,-2.231309E0,8.158933E1
2.507000E3,-2.236759E0,7.630953E1
2.508000E3,-2.242208E0,7.589682E1
2.509000E3,-2.247658E0,7.189236E1
2.510000E3,-2.253107E0,7.135589E1
2.511000E3,-2.258557E0,7.169178E1
2.512000E3,-2.264006E0,6.936014E1
2.513000E3,-2.269456E0,7.036892E1
2.514000E3,-2.274905E0,7.165736E1
2.515000E3,-2.280355E0,6.997071E1
2.516000E3,-2.285804E0,6.652603E1
2.517000E3,-2.291254E0,6.264854E1
2.518000E3,-2.296703E0,6.236979E1
2.519000E3,-2.302153E0,6.734764E1
2.520000E3,-2.307602E0,6.502963E1
2.521000E3,-2.313051E0,6.110288E1
2.522000E3,-2.318501E0,6.379114E1
2.523000E3,-2.323950E0,6.318218E1
2.524000E3,-2.329400E0,6.057839E1
2.525000E3,-2.334849E0,6.335954E1
2.526000E3,-2.340299E0,6.306722E1
2.527000E3,-2.345748E0,6.639373E1
2.528000E3,-2.351198E0,6.272465E1
2.529000E3,-2.356647E0,6.374230E1
2.530000E3,-2.362097E0,6.027419E1
2.531000E3,-2.367546E0,5.928724E1
2.532000E3,-2.372996E0,5.778488E1
2.533000E3,-2.378445E0,5.598761E1
2.534000E3,-2.383895E0,5.329886E1
2.535000E3,-2.389344E0,5.017654E1
2.536000E3,-2.394794E0,5.100422E1
2.537000E3,-2.400243E0,5.123894E1
2.538000E3,-2.405693E0,5.076503E1
2.539000E3,-2.411142E0,5.181144E1
2.540000E3,-2.416592E0,5.082824E1
2.541000E3,-2.422041E0,5.135001E1
2.542000E3,-2.427491E0,5.059607E1
2.543000E3,-2.432940E0,5.062126E1
2.544000E3,-2.438390E0,4.795543E1
2.545000E3,-2.443839E0,4.379141E1
2.546000E3,-2.449289E0,4.370254E1
2.547000E3,-2.454738E0,4.637298E1
2.548000E3,-2.460188E0,4.208155E1
2.549000E3,-2.465637E0,4.304506E1
2.550000E3,-2.471087E0,4.617776E1
2.551000E3,-2.476536E0,4.478715E1
2.552000E3,-2.481986E0,4.367816E1
2.553000E3,-2.487435E0,4.383596E1
2.554000E3,-2.492884E0,4.319590E1
2.555000E3,-2.498334E0,4.449333E1
2.556000E3,-2.503783E0,4.455096E1
2.557000E3,-2.509233E0,4.542603E1
2.558000E3,-2.514682E0,4.393703E1
2.559000E3,-2.520132E0,4.342997E1
2.560000E3,-2.525581E0,4.510207E1
2.561000E3,-2.531031E0,4.313287E1
2.562000E3,-2.536480E0,4.188319E1
2.563000E3,-2.541930E0,4.287336E1
2.564000E3,-2.547379E0,4.044084E1
2.565000E3,-2.552829E0,4.309156E1
2.566000E3,-2.558278E0,4.339180E1
2.567000E3,-2.563728E0,4.241843E1
2.568000E3,-2.569177E0,3.835753E1
2.569000E3,-2.574627E0,4.059997E1
2.570000E3,-2.580076E0,4.143439E1
2.571000E3,-2.585526E0,3.781947E1
2.572000E3,-2.590975E0,3.767259E1
2.573000E3,-2.596425E0,3.978758E1
2.574000E3,-2.601874E0,3.697335E1
2.575000E3,-2.607324E0,3.939092E1
2.576000E3,-2.612773E0,4.252102E1
2.577000E3,-2.618223E0,4.088642E1
2.578000E3,-2.623672E0,4.009106E1
2.579000E3,-2.629122E0,3.679389E1
2.580000E3,-2.634571E0,3.762901E1
2.581000E3,-2.640021E0,3.743328E1
2.582000E3,-2.645470E0,3.825933E1
2.583000E3,-2.650920E0,3.608758E1
2.584000E3,-2.656369E0,3.623491E1
2.585000E3,-2.661819E0,3.754185E1
2.586000E3,-2.667268E0,4.147948E1
2.587000E3,-2.672717E0,4.395448E1
2.588000E3,-2.678167E0,4.208957E1
2.589000E3,-2.683616E0,4.297372E1
2.590000E3,-2.689066E0,4.288139E1
2.591000E3,-2.694515E0,4.483448E1
2.592000E3,-2.699965E0,4.507306E1
2.593000E3,-2.705414E0,4.645664E1
2.594000E3,-2.710864E0,4.754218E1
2.595000E3,-2.716313E0,5.220682E1
2.596000E3,-2.721763E0,5.279987E1
2.597000E3,-2.727212E0,5.610904E1
2.598000E3,-2.732662E0,5.773905E1
2.599000E3,-2.738111E0,5.701660E1
2.600000E3,-2.743561E0,5.479604E1
2.601000E3,-2.749010E0,5.385636E1
2.602000E3,-2.754460E0,5.130666E1
2.603000E3,-2.759909E0,4.888118E1
2.604000E3,-2.765359E0,5.494203E1
2.605000E3,-2.770808E0,5.440470E1
2.606000E3,-2.776258E0,5.481688E1
2.607000E3,-2.781707E0,5.737961E1
2.608000E3,-2.787157E0,5.826381E1
2.609000E3,-2.792606E0,5.697856E1
2.610000E3,-2.798056E0,5.462112E1
2.611000E3,-2.803505E0,5.891114E1
2.612000E3,-2.808955E0,5.867708E1
2.613000E3,-2.814404E0,5.901980E1
2.614000E3,-2.819854E0,6.037631E1
2.615000E3,-2.825303E0,6.267477E1
2.616000E3,-2.830753E0,6.110024E1
2.617000E3,-2.836202E0,6.177463E1
2.618000E3,-2.841652E0,6.188725E1
2.619000E3,-2.847101E0,6.501866E1
